-1.831249694824218750e+02,-1.548856658935546875e+02,-1.443440399169921875e+02,-1.272969970703125000e+02,-1.063037948608398438e+02,-2.009203529357910156e+01,1.212992172241210938e+02,2.329041595458984375e+02,2.735770263671875000e+02,2.571587829589843750e+02,1.855364379882812500e+02,1.165251464843750000e+02,1.069111938476562500e+02,9.713417816162109375e+01,8.662300872802734375e+01,1.539723663330078125e+02,2.373438568115234375e+02,2.672456054687500000e+02,2.450763092041015625e+02,1.906265869140625000e+02,1.304402465820312500e+02,8.220375823974609375e+01,3.562630844116210938e+01,-1.677693843841552734e+00,-4.871775817871093750e+01,-1.022424926757812500e+02,-1.183026351928710938e+02,-1.215868759155273438e+02,-1.304517211914062500e+02,-1.415232086181640625e+02,-1.445496826171875000e+02,-1.423081512451171875e+02,-1.461965637207031250e+02,-1.466934967041015625e+02,-1.489125061035156250e+02,-1.502056427001953125e+02,-1.557655181884765625e+02,-1.589621276855468750e+02,-1.604166107177734375e+02,-1.902057647705078125e+02,-2.978213195800781250e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02,-3.459522399902343750e+02
6.910338592529296875e+01,7.136289978027343750e+01,7.863292694091796875e+01,8.939799499511718750e+01,9.175633239746093750e+01,1.252736892700195312e+02,1.475880279541015625e+02,1.383787841796875000e+02,1.184673919677734375e+02,1.217822265625000000e+02,1.350350646972656250e+02,1.119818191528320312e+02,1.117177886962890625e+02,1.068613433837890625e+02,1.029928817749023438e+02,6.223539352416992188e+01,6.519984436035156250e+01,9.292864990234375000e+01,1.260300903320312500e+02,1.446492309570312500e+02,1.552621612548828125e+02,1.570643005371093750e+02,1.484944915771484375e+02,1.460639343261718750e+02,1.378388977050781250e+02,1.128078002929687500e+02,9.848838806152343750e+01,9.432411193847656250e+01,9.381367492675781250e+01,8.779531860351562500e+01,8.195609283447265625e+01,8.096148681640625000e+01,7.569728088378906250e+01,7.446779632568359375e+01,7.137118530273437500e+01,6.870232391357421875e+01,7.095832824707031250e+01,6.816080474853515625e+01,6.415044403076171875e+01,6.424953460693359375e+01,4.609480285644531250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.357675933837890625e+01,2.629137802124023438e+01,3.553810882568359375e+01,3.882760620117187500e+01,2.847244262695312500e+01,1.766485595703125000e+01,-3.478111648559570312e+01,-7.660661315917968750e+01,-9.247084045410156250e+01,-7.898880004882812500e+01,-5.695320892333984375e+01,-4.263626480102539062e+01,-3.354947280883789062e+01,-3.369036865234375000e+01,-3.161657333374023438e+01,-2.560736083984375000e+01,-5.743967819213867188e+01,-8.196720886230468750e+01,-7.637112426757812500e+01,-4.721210861206054688e+01,-9.614645004272460938e+00,1.039460945129394531e+01,2.521168899536132812e+01,3.741420364379882812e+01,5.528565979003906250e+01,5.217782592773437500e+01,4.073077011108398438e+01,3.623088836669921875e+01,4.143906402587890625e+01,3.971492004394531250e+01,3.536066436767578125e+01,3.574885177612304688e+01,3.330616760253906250e+01,3.633898544311523438e+01,3.600708389282226562e+01,3.283484268188476562e+01,2.693393707275390625e+01,2.736639022827148438e+01,3.027243041992187500e+01,2.738880920410156250e+01,2.461990165710449219e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.431282424926757812e+01,3.599251937866210938e+01,4.449696350097656250e+01,4.857738494873046875e+01,5.354263305664062500e+01,8.112965393066406250e+01,8.630445098876953125e+01,6.666515350341796875e+01,4.437305450439453125e+01,4.177726364135742188e+01,5.775335693359375000e+01,7.796879577636718750e+01,7.901086425781250000e+01,8.406659698486328125e+01,8.428984069824218750e+01,1.188389587402343750e+02,1.006192550659179688e+02,6.637713623046875000e+01,3.633673095703125000e+01,3.085290145874023438e+01,4.586741638183593750e+01,5.098243713378906250e+01,5.662535095214843750e+01,5.591420745849609375e+01,5.322055816650390625e+01,4.598756408691406250e+01,4.103596496582031250e+01,3.716419982910156250e+01,3.691770172119140625e+01,3.514090728759765625e+01,3.730099868774414062e+01,4.286527252197265625e+01,3.971979522705078125e+01,3.984334564208984375e+01,4.443054962158203125e+01,4.144358062744140625e+01,3.291313934326171875e+01,2.880717086791992188e+01,3.524441528320312500e+01,3.595002365112304688e+01,1.945513916015625000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.454069614410400391e+00,9.247762680053710938e+00,1.499097061157226562e+01,1.640635871887207031e+01,2.065817642211914062e+01,1.677484893798828125e+01,-1.431460285186767578e+01,-4.683110046386718750e+01,-6.379259490966796875e+01,-6.521873474121093750e+01,-5.479757690429687500e+01,-1.987505340576171875e+01,-1.520705986022949219e+01,-1.187555885314941406e+01,-8.596983909606933594e+00,-4.108372116088867188e+01,-4.721320343017578125e+01,-5.238373947143554688e+01,-7.079872131347656250e+01,-8.924470520019531250e+01,-8.041471862792968750e+01,-6.613540649414062500e+01,-5.152186584472656250e+01,-3.637836456298828125e+01,-1.930333709716796875e+01,-2.612160682678222656e+00,1.503516912460327148e+00,3.373196125030517578e+00,7.604894638061523438e+00,7.764051437377929688e+00,1.027305412292480469e+01,9.618862152099609375e+00,5.948248863220214844e+00,1.041408920288085938e+01,1.438900375366210938e+01,8.528362274169921875e+00,5.951460361480712891e+00,5.520327091217041016e+00,6.313736915588378906e+00,8.018990516662597656e+00,1.037478065490722656e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.821935272216796875e+01,1.725366210937500000e+01,2.435996246337890625e+01,2.565831756591796875e+01,2.712584686279296875e+01,1.589915847778320312e+01,1.887068939208984375e+01,2.077663230895996094e+01,2.341273498535156250e+01,3.262912750244140625e+01,3.221334075927734375e+01,4.078685379028320312e+01,3.693385314941406250e+01,3.259999465942382812e+01,3.424205017089843750e+01,1.531496047973632812e+01,1.591551542282104492e+00,1.097872447967529297e+01,2.348979568481445312e+01,1.915902709960937500e+01,5.588482618331909180e-01,-2.397399663925170898e+00,-6.753264069557189941e-01,2.801225423812866211e+00,8.532735824584960938e+00,1.695488357543945312e+01,2.325745201110839844e+01,2.542184448242187500e+01,2.516242980957031250e+01,2.265777969360351562e+01,2.186292648315429688e+01,1.871366882324218750e+01,2.153125762939453125e+01,2.418135833740234375e+01,2.112731170654296875e+01,1.913833618164062500e+01,1.851204681396484375e+01,2.024010086059570312e+01,1.686338424682617188e+01,1.565434646606445312e+01,7.233141422271728516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
