-2.442074584960937500e+02,-2.070804443359375000e+02,-2.042984771728515625e+02,-2.054636535644531250e+02,-2.098484344482421875e+02,-2.099921569824218750e+02,-2.082418212890625000e+02,-2.034899291992187500e+02,-1.936420288085937500e+02,-1.770133514404296875e+02,-1.641077423095703125e+02,-1.539592742919921875e+02,-1.477336273193359375e+02,-1.524061431884765625e+02,-1.495056457519531250e+02,-1.510800323486328125e+02,-1.586061553955078125e+02,-1.769002075195312500e+02,-1.965093688964843750e+02,-2.103344879150390625e+02,-2.124266662597656250e+02,-2.078830413818359375e+02,-1.360489349365234375e+02,-1.415403366088867188e+01,6.805348968505859375e+01,1.170924911499023438e+02,1.535096893310546875e+02,1.691960296630859375e+02,1.149207839965820312e+02,1.727259254455566406e+01,-3.730428695678710938e+01,-3.517189788818359375e+01,4.832579040527343750e+01,7.758494567871093750e+01,5.876775360107421875e+01,3.733386230468750000e+01,1.476519966125488281e+01,-8.484626770019531250e+00,-2.100426912307739258e+00,4.072041988372802734e+00,2.624822616577148438e+01,5.116886901855468750e+01,8.143985748291015625e+01,5.321687316894531250e+01,-5.423500442504882812e+01,-1.190181579589843750e+02,-1.036663894653320312e+02,-4.656648159027099609e+00,3.457614517211914062e+01,1.028613967895507812e+02,1.520502014160156250e+02,1.378927917480468750e+02,1.427110900878906250e+02,1.221369400024414062e+02,2.067512512207031250e+00,-8.801725769042968750e+01,-4.667847061157226562e+01,-2.974017715454101562e+01,-3.045726060867309570e+00,2.602284431457519531e+01,5.486767196655273438e+01,6.179479217529296875e+01,2.263057327270507812e+01,-2.622615623474121094e+01,-6.824501037597656250e+01,-5.244926834106445312e+01,5.753540515899658203e+00,4.349475097656250000e+01,6.907279205322265625e+01,9.614640808105468750e+01,9.741606140136718750e+01,1.069673233032226562e+02,7.143713378906250000e+01,3.976487731933593750e+01,1.234619598388671875e+02,1.336622314453125000e+02,1.071099014282226562e+02,7.453229522705078125e+01,2.432048225402832031e+01,1.622739601135253906e+01,-4.577952194213867188e+01,-1.522442626953125000e+02,5.687286376953125000e+01,1.365198211669921875e+02,1.227986907958984375e+02,5.975377655029296875e+01,2.610292816162109375e+01,1.370630836486816406e+01,-1.609502220153808594e+01,-3.424550628662109375e+01,-3.917424011230468750e+01,-7.574108886718750000e+01,-1.343142547607421875e+02,-1.674690093994140625e+02,-1.806267852783203125e+02,-1.789807739257812500e+02,-1.858954467773437500e+02,-1.910838623046875000e+02,-1.941028747558593750e+02,-1.976503753662109375e+02,-2.055668182373046875e+02,-2.038007812500000000e+02,-2.045447387695312500e+02,-2.040156402587890625e+02,-2.039365539550781250e+02,-2.087563171386718750e+02,-2.113378448486328125e+02,-2.123145751953125000e+02,-2.122807312011718750e+02,-2.139793853759765625e+02,-2.126596374511718750e+02,-2.074668121337890625e+02,-2.069541931152343750e+02,-2.116452636718750000e+02,-2.136005859375000000e+02,-2.084728088378906250e+02,-2.087000122070312500e+02,-2.304787445068359375e+02,-2.984241027832031250e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02,-3.345805358886718750e+02
5.834196472167968750e+01,6.652554321289062500e+01,6.539942932128906250e+01,6.591572570800781250e+01,6.261080169677734375e+01,6.436384582519531250e+01,6.554370880126953125e+01,6.732498168945312500e+01,6.766874694824218750e+01,6.814212036132812500e+01,6.778621673583984375e+01,6.495203399658203125e+01,6.789452362060546875e+01,6.840116882324218750e+01,7.151867675781250000e+01,6.866387939453125000e+01,6.871076965332031250e+01,6.569985961914062500e+01,6.427998352050781250e+01,6.130304718017578125e+01,6.501072692871093750e+01,7.244458770751953125e+01,1.062942810058593750e+02,5.193317413330078125e+01,1.206577491760253906e+01,-3.726499557495117188e+00,6.081136703491210938e+00,5.581925201416015625e+01,9.468544006347656250e+01,8.431759643554687500e+01,7.243862152099609375e+01,8.820498657226562500e+01,9.840708923339843750e+01,1.049925842285156250e+02,1.167585525512695312e+02,1.144953002929687500e+02,1.098990554809570312e+02,9.968318939208984375e+01,1.339119720458984375e+02,1.709353332519531250e+02,1.586117095947265625e+02,1.179564514160156250e+02,1.291404876708984375e+02,1.401466369628906250e+02,1.238814697265625000e+02,1.004872131347656250e+02,9.076368713378906250e+01,9.865002441406250000e+01,1.044743347167968750e+02,1.052210922241210938e+02,7.179093933105468750e+01,4.154363632202148438e+01,4.557182693481445312e+01,7.187828063964843750e+01,1.024900054931640625e+02,8.030751037597656250e+01,5.864630889892578125e+01,2.895517158508300781e+01,3.801296234130859375e+00,-8.968952178955078125e+00,2.354159355163574219e+00,3.106732559204101562e+01,5.911701965332031250e+01,6.464021301269531250e+01,6.642146301269531250e+01,3.156712341308593750e+01,1.242046165466308594e+01,2.716273880004882812e+01,3.231356048583984375e+01,2.741947555541992188e+01,3.447765350341796875e+01,8.044660949707031250e+01,1.096486511230468750e+02,1.383922271728515625e+02,1.170227966308593750e+02,9.330529785156250000e+01,8.403390502929687500e+01,1.123926239013671875e+02,1.419611816406250000e+02,1.457920532226562500e+02,1.201543884277343750e+02,7.772319793701171875e+01,1.149068298339843750e+02,1.178409729003906250e+02,9.378546142578125000e+01,5.388695907592773438e+01,4.998389434814453125e+01,5.224772644042968750e+01,6.625205993652343750e+01,9.424638366699218750e+01,1.129253387451171875e+02,1.290623931884765625e+02,1.123814086914062500e+02,8.542256164550781250e+01,8.686306762695312500e+01,8.904152679443359375e+01,8.371196746826171875e+01,8.013520812988281250e+01,7.724915313720703125e+01,7.322113037109375000e+01,6.985700988769531250e+01,6.865260314941406250e+01,6.766401672363281250e+01,6.533629608154296875e+01,6.416571044921875000e+01,6.630578613281250000e+01,6.871699523925781250e+01,6.532318115234375000e+01,6.205956268310546875e+01,6.221106338500976562e+01,6.315244293212890625e+01,6.409593200683593750e+01,6.476675415039062500e+01,5.855764007568359375e+01,5.725612640380859375e+01,6.551049804687500000e+01,6.328033447265625000e+01,6.286312103271484375e+01,4.677394866943359375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.576805496215820312e+01,2.349996376037597656e+01,2.449152183532714844e+01,2.487403869628906250e+01,2.524897766113281250e+01,2.581774520874023438e+01,2.895809173583984375e+01,2.624662017822265625e+01,1.910237884521484375e+01,1.185867309570312500e+01,7.960646152496337891e-01,-4.342039108276367188e+00,-7.540641307830810547e+00,-7.464261054992675781e+00,-6.355257987976074219e+00,-4.427847862243652344e+00,-8.120397925376892090e-01,1.529824495315551758e+00,1.284586906433105469e+01,2.303230476379394531e+01,2.735910224914550781e+01,3.375952911376953125e+01,4.843904113769531250e+01,3.925028228759765625e+01,8.247591972351074219e+00,-3.082870101928710938e+01,-6.101725769042968750e+01,-6.086419677734375000e+01,-6.064664077758789062e+01,-4.187978363037109375e+01,-1.940815353393554688e+01,1.743913412094116211e+00,1.292606443166732788e-01,-1.208954429626464844e+01,-2.877642059326171875e+01,-2.566665267944335938e+01,-2.907912492752075195e+00,1.739463424682617188e+01,2.122486495971679688e+01,1.581999683380126953e+01,-8.362197875976562500e+00,-2.593522644042968750e+01,-2.267120742797851562e+01,-1.181395149230957031e+01,1.280009841918945312e+01,3.310157775878906250e+01,2.028301239013671875e+01,1.599561214447021484e+00,-2.424944400787353516e+00,-3.560031890869140625e+01,-5.862093353271484375e+01,-5.576468276977539062e+01,-4.168986511230468750e+01,-3.735813522338867188e+01,-2.705783462524414062e+01,-2.292864322662353516e-01,1.030262947082519531e+01,3.431097793579101562e+01,3.998225021362304688e+01,2.174783515930175781e+01,-1.229506874084472656e+01,-3.882826232910156250e+01,-3.423829269409179688e+01,-1.571299362182617188e+01,7.004035949707031250e+00,3.809671020507812500e+01,1.613923263549804688e+01,-1.026647472381591797e+01,-3.711376953125000000e+01,-6.305425643920898438e+01,-7.196057128906250000e+01,-4.179409790039062500e+01,-3.029656410217285156e+01,-3.710474395751953125e+01,-5.575569915771484375e+01,-7.299840545654296875e+01,-7.778956604003906250e+01,-4.299581909179687500e+01,-1.807778739929199219e+01,-5.841500759124755859e+00,1.583213138580322266e+01,1.140687370300292969e+01,-1.284295463562011719e+01,-2.444507980346679688e+01,-2.830098724365234375e+01,-3.043144607543945312e+01,-1.354716491699218750e+01,-1.337395477294921875e+01,-5.780106067657470703e+00,6.130320549011230469e+00,1.180620956420898438e+01,2.153991699218750000e+01,3.373007965087890625e+01,2.851229095458984375e+01,2.873255920410156250e+01,3.431708526611328125e+01,3.505403900146484375e+01,3.276101684570312500e+01,3.279100036621093750e+01,2.922955703735351562e+01,3.089839744567871094e+01,2.964694023132324219e+01,2.920253753662109375e+01,2.571961212158203125e+01,2.119488143920898438e+01,2.218466186523437500e+01,2.841805648803710938e+01,2.965211868286132812e+01,2.731301689147949219e+01,2.548425102233886719e+01,2.521092605590820312e+01,2.463441848754882812e+01,2.763325691223144531e+01,2.557656478881835938e+01,2.483378219604492188e+01,2.483899688720703125e+01,2.532900619506835938e+01,3.077624130249023438e+01,3.755400085449218750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.932004737854003906e+01,3.304300689697265625e+01,3.471725463867187500e+01,2.999801635742187500e+01,2.763447380065917969e+01,2.797296714782714844e+01,3.084896469116210938e+01,3.156031036376953125e+01,3.515194702148437500e+01,4.339811325073242188e+01,4.106459045410156250e+01,4.506475448608398438e+01,4.406467056274414062e+01,4.355727767944335938e+01,4.408967590332031250e+01,4.461868286132812500e+01,3.802826309204101562e+01,3.615567779541015625e+01,3.519092559814453125e+01,3.401875305175781250e+01,3.515789413452148438e+01,3.929891204833984375e+01,5.260782623291015625e+01,7.752185821533203125e+01,8.241915130615234375e+01,6.647239685058593750e+01,4.574794769287109375e+01,3.034404182434082031e+01,3.066635894775390625e+01,5.433143615722656250e+01,6.336029052734375000e+01,6.274540710449218750e+01,4.124392700195312500e+01,2.446897888183593750e+01,8.603021621704101562e+00,-5.286628007888793945e-01,8.200343132019042969e+00,2.081629562377929688e+01,6.251025199890136719e+00,-8.434634208679199219e+00,-7.915973663330078125e+00,-8.757535934448242188e+00,-7.480042457580566406e+00,3.572195291519165039e+00,3.082606506347656250e+01,3.894142150878906250e+01,4.669357681274414062e+01,5.876754760742187500e+01,6.093317413330078125e+01,3.575028228759765625e+01,2.665279388427734375e+01,4.165412521362304688e+01,7.065778350830078125e+01,8.417137145996093750e+01,7.718496704101562500e+01,5.562330245971679688e+01,4.366794967651367188e+01,5.111938476562500000e+01,7.905032348632812500e+01,9.903919219970703125e+01,1.053253326416015625e+02,9.786314392089843750e+01,8.859545898437500000e+01,9.501348114013671875e+01,8.454144287109375000e+01,7.252305603027343750e+01,8.238475036621093750e+01,8.024034881591796875e+01,7.033316040039062500e+01,5.546263885498046875e+01,4.409122467041015625e+01,4.507988739013671875e+01,4.420426940917968750e+01,3.665343856811523438e+01,2.722359275817871094e+01,1.077842521667480469e+01,-1.991132616996765137e+00,3.468103885650634766e+00,1.170349311828613281e+01,2.339206314086914062e+01,4.070195388793945312e+01,3.776210784912109375e+01,3.704410552978515625e+01,3.924356079101562500e+01,3.965138244628906250e+01,4.186423110961914062e+01,4.896159362792968750e+01,5.514785003662109375e+01,5.598207855224609375e+01,4.542544555664062500e+01,3.913270568847656250e+01,3.444113922119140625e+01,3.544260787963867188e+01,3.570430755615234375e+01,3.618058776855468750e+01,3.908229827880859375e+01,3.913585662841796875e+01,3.409544372558593750e+01,3.660103607177734375e+01,3.576557922363281250e+01,3.629832458496093750e+01,3.354929351806640625e+01,3.441589355468750000e+01,3.496073532104492188e+01,2.891653060913085938e+01,2.662989425659179688e+01,2.937931823730468750e+01,3.044034767150878906e+01,3.551922607421875000e+01,3.369641113281250000e+01,3.087110328674316406e+01,3.199157333374023438e+01,3.642546844482421875e+01,3.659867095947265625e+01,3.427694702148437500e+01,3.470550537109375000e+01,3.658548736572265625e+01,3.811185455322265625e+01,2.727047348022460938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.396289348602294922e+00,5.657140731811523438e+00,6.163754463195800781e+00,2.507709026336669922e+00,4.014751911163330078e-01,2.250454902648925781e+00,2.925748586654663086e+00,7.429743289947509766e+00,7.566179275512695312e+00,1.060268497467041016e+01,8.454477310180664062e+00,8.673460960388183594e+00,7.785452842712402344e+00,8.329169273376464844e+00,1.288943195343017578e+01,1.245890808105468750e+01,4.998596191406250000e+00,5.502870082855224609e+00,9.149651527404785156e+00,7.444663047790527344e+00,7.652922630310058594e+00,1.594057083129882812e+01,4.370717525482177734e+00,-2.890813255310058594e+01,-4.421939849853515625e+01,-4.124867248535156250e+01,-3.060205078125000000e+01,-2.564989852905273438e+01,-1.818567276000976562e+01,-4.075410366058349609e+00,1.875443220138549805e+00,-9.101479649543762207e-01,-4.858614921569824219e+00,-1.365156555175781250e+01,-3.294348907470703125e+01,-5.987168884277343750e+01,-7.536571502685546875e+01,-7.526493835449218750e+01,-7.531362152099609375e+01,-7.022142028808593750e+01,-6.882833862304687500e+01,-7.648677825927734375e+01,-8.454733276367187500e+01,-7.455905151367187500e+01,-3.352079010009765625e+01,-1.305149650573730469e+01,-4.963480949401855469e+00,1.740323305130004883e+00,-2.352647781372070312e+00,-3.962542724609375000e+01,-5.675835418701171875e+01,-5.371316146850585938e+01,-3.969644165039062500e+01,-3.248302841186523438e+01,-2.126075363159179688e+01,-5.525711536407470703e+00,-5.266282558441162109e+00,-1.828671836853027344e+01,-4.099433135986328125e+01,-4.828321075439453125e+01,-3.515728759765625000e+01,-2.755209159851074219e+01,-2.178142547607421875e+01,-1.537327671051025391e+01,-5.243596553802490234e+00,-2.401725769042968750e+01,-4.572326660156250000e+01,-5.490063476562500000e+01,-4.462749862670898438e+01,-2.990897941589355469e+01,-2.308486747741699219e+01,-2.493199157714843750e+01,-1.970821762084960938e+01,-1.809265899658203125e+01,-2.698540878295898438e+01,-3.119513130187988281e+01,-4.227337646484375000e+01,-6.079473495483398438e+01,-6.307171630859375000e+01,-3.671321868896484375e+01,-1.818529510498046875e+01,3.079503059387207031e+00,-2.051869201660156250e+01,-2.963784027099609375e+01,-3.602817153930664062e+01,-3.515295028686523438e+01,-2.746601867675781250e+01,-2.306193923950195312e+01,-2.084742355346679688e+01,-2.194018363952636719e+01,-1.795154571533203125e+01,-5.525349617004394531e+00,5.458095073699951172e+00,1.013385677337646484e+01,1.021813201904296875e+01,1.130583000183105469e+01,9.884059906005859375e+00,9.567881584167480469e+00,1.015392494201660156e+01,8.687991142272949219e+00,7.648847579956054688e+00,7.875058174133300781e+00,7.279738903045654297e+00,6.442831993103027344e+00,1.902388930320739746e+00,2.288294315338134766e+00,5.421165943145751953e+00,6.911439895629882812e+00,1.033635711669921875e+01,1.118308067321777344e+01,9.787377357482910156e+00,7.716418266296386719e+00,8.084167480468750000e+00,1.170675754547119141e+01,9.803141593933105469e+00,7.760827064514160156e+00,5.411305427551269531e+00,4.535049915313720703e+00,1.820755004882812500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.802362823486328125e+01,1.708994293212890625e+01,1.763996887207031250e+01,1.843987655639648438e+01,1.664715766906738281e+01,1.794193267822265625e+01,1.949574279785156250e+01,2.532436370849609375e+01,2.249370193481445312e+01,1.514903450012207031e+01,1.250444793701171875e+01,1.231204795837402344e+01,1.619398498535156250e+01,1.553535556793212891e+01,1.983321380615234375e+01,1.848164367675781250e+01,1.692530441284179688e+01,1.681227493286132812e+01,1.814357757568359375e+01,1.739992141723632812e+01,1.684866333007812500e+01,2.481853294372558594e+01,1.037036705017089844e+01,7.651991844177246094e+00,-7.004897117614746094e+00,-1.537943649291992188e+01,-1.504734516143798828e+01,-1.722613143920898438e+01,-1.540159225463867188e+01,5.864936828613281250e+00,1.613216018676757812e+01,1.621870422363281250e+01,2.147040557861328125e+01,2.615488052368164062e+01,3.053151893615722656e+01,2.139733886718750000e+01,1.178680801391601562e+01,7.030954360961914062e+00,7.832636356353759766e+00,1.269325637817382812e+01,1.688427734375000000e+01,1.774357223510742188e+01,9.821117401123046875e+00,1.438843345642089844e+01,1.275996780395507812e+01,3.038501739501953125e+01,2.881624984741210938e+01,2.013585472106933594e+01,1.030604076385498047e+01,-1.583429336547851562e+01,-2.755040740966796875e+01,-2.555950355529785156e+01,-2.147989273071289062e+01,-2.237438583374023438e+01,-1.907731246948242188e+01,8.854036331176757812e+00,1.551053047180175781e+01,1.790917205810546875e+01,1.392650222778320312e+01,2.039644002914428711e+00,-1.386121559143066406e+01,-1.700531005859375000e+01,-1.121312141418457031e+01,-5.315573692321777344e+00,-4.035733699798583984e+00,1.194303131103515625e+01,-1.095279604196548462e-01,-1.365907859802246094e+01,-1.878886413574218750e+01,-1.614190101623535156e+01,-1.631340026855468750e+01,-3.412950134277343750e+01,-3.736383819580078125e+01,-4.344985198974609375e+01,-4.304146575927734375e+01,-1.718268013000488281e+01,1.517506790161132812e+01,1.904476165771484375e+01,2.565368652343750000e+01,3.501130676269531250e+01,3.095150375366210938e+01,1.815562629699707031e+01,-7.039563655853271484e+00,-9.512287139892578125e+00,-9.500593185424804688e+00,-2.532507419586181641e+00,9.662030220031738281e+00,1.400702857971191406e+01,1.510442733764648438e+01,1.228163719177246094e+01,1.515711021423339844e+01,2.354705238342285156e+01,2.869700241088867188e+01,2.778731155395507812e+01,2.825546646118164062e+01,2.890854263305664062e+01,2.730089378356933594e+01,2.657900619506835938e+01,2.887640190124511719e+01,2.713869285583496094e+01,2.357162666320800781e+01,2.795973205566406250e+01,2.941447830200195312e+01,2.329323577880859375e+01,2.006419372558593750e+01,2.186662483215332031e+01,1.827606201171875000e+01,1.931191635131835938e+01,1.824265289306640625e+01,2.129882049560546875e+01,2.527081680297851562e+01,2.261114120483398438e+01,2.276893234252929688e+01,2.531680297851562500e+01,2.686078643798828125e+01,2.484875869750976562e+01,1.824951934814453125e+01,1.288843441009521484e+01,1.278938102722167969e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
