1.821022033691406250e+01,1.097291088104248047e+01,9.638887405395507812e+00,6.862374305725097656e+00,4.740219593048095703e+00,5.707198143005371094e+00,8.371709823608398438e+00,1.063243103027343750e+01,8.142607688903808594e+00,6.754538416862487793e-01,-2.120518445968627930e+00,-3.250286340713500977e+00,-1.372190713882446289e+00,-4.496523857116699219e+00,-7.507393360137939453e-01,-6.030399799346923828e-01,1.635284662246704102e+00,4.163453102111816406e+00,6.926206111907958984e+00,9.608139038085937500e+00,1.039997482299804688e+01,1.248568344116210938e+01,7.777295112609863281e+00,1.602871131896972656e+01,2.267536926269531250e+01,1.685111808776855469e+01,8.231862068176269531e+00,1.993461728096008301e+00,4.629357337951660156e+00,9.233660697937011719e+00,1.478878784179687500e+01,1.014174652099609375e+01,2.214829206466674805e+00,5.463624000549316406e+00,1.446215438842773438e+01,1.967222213745117188e+01,2.068819427490234375e+01,1.423170852661132812e+01,2.003170776367187500e+01,2.047758102416992188e+01,1.786990356445312500e+01,1.790627479553222656e+01,6.545110702514648438e+00,1.136082410812377930e+00,-5.358070850372314453e+00,7.559178829193115234e+00,8.753622055053710938e+00,8.260980606079101562e+00,1.793244171142578125e+01,2.029996490478515625e+01,1.084006500244140625e+01,7.587156295776367188e+00,-1.628604769706726074e+00,-8.159530639648437500e+00,-7.943092346191406250e+00,1.586163520812988281e+01,1.357027053833007812e+01,1.973969268798828125e+01,2.625841903686523438e+01,2.648048400878906250e+01,1.471351432800292969e+01,7.401032447814941406e+00,6.807024478912353516e+00,1.562509727478027344e+01,2.820236206054687500e+01,2.700096130371093750e+01,2.592277526855468750e+01,2.389166259765625000e+01,2.405817222595214844e+01,2.567375946044921875e+01,2.991164016723632812e+01,1.262568664550781250e+01,7.091165542602539062e+00,-8.867439031600952148e-01,2.408428341150283813e-01,-3.261673152446746826e-01,2.131031417846679688e+01,2.861042785644531250e+01,2.529969787597656250e+01,1.521983909606933594e+01,5.158969879150390625e+00,1.015902805328369141e+01,-1.555753707885742188e+01,-2.043754196166992188e+01,-2.349943542480468750e+01,-1.291352081298828125e+01,-4.709835052490234375e+00,-2.686019420623779297e+00,-5.487317085266113281e+00,-1.188381004333496094e+01,-1.048696231842041016e+01,-3.764518260955810547e+00,8.297169685363769531e+00,1.524698066711425781e+01,1.809301376342773438e+01,1.890557479858398438e+01,1.568020343780517578e+01,1.747725296020507812e+01,1.483852100372314453e+01,1.712122917175292969e+01,1.580830192565917969e+01,1.576135063171386719e+01,1.438954067230224609e+01,1.261582851409912109e+01,1.358827400207519531e+01,1.643184280395507812e+01,1.333797073364257812e+01,1.060835456848144531e+01,6.038339138031005859e+00,1.168613243103027344e+01,1.254492759704589844e+01,7.982794761657714844e+00,8.875270843505859375e+00,9.915674209594726562e+00,1.176733970642089844e+01,9.889451026916503906e+00,7.016452312469482422e+00,9.019128799438476562e+00,1.075319671630859375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.491831970214843750e+01,1.188275432586669922e+01,1.048552227020263672e+01,1.057880306243896484e+01,1.051335334777832031e+01,9.114858627319335938e+00,9.029355049133300781e+00,1.027256774902343750e+01,1.132389736175537109e+01,7.071467876434326172e+00,7.830099582672119141e+00,9.765972137451171875e+00,1.467242431640625000e+01,1.833590698242187500e+01,1.576802253723144531e+01,1.240506172180175781e+01,1.460400199890136719e+01,1.606103706359863281e+01,1.633481979370117188e+01,1.187676811218261719e+01,1.460472679138183594e+01,1.419201946258544922e+01,-1.396614265441894531e+01,-2.840023422241210938e+01,-1.302130889892578125e+01,-2.535177469253540039e+00,-2.050631761550903320e+00,-1.657925415039062500e+01,-2.143023681640625000e+01,-2.028509902954101562e+01,-1.533934020996093750e+01,-1.009371852874755859e+01,-1.718452095985412598e+00,-5.180816650390625000e+00,-3.043512725830078125e+01,-4.047877502441406250e+01,-3.564801788330078125e+01,-3.603284072875976562e+01,-2.759963989257812500e+01,-1.469268989562988281e+01,-7.992985725402832031e+00,-1.938374328613281250e+01,-2.660355377197265625e+01,-1.083654212951660156e+01,6.165230751037597656e+00,1.187533187866210938e+01,1.330407905578613281e+01,1.405062866210937500e+01,1.560395240783691406e+01,6.571833610534667969e+00,-4.182490348815917969e+00,-4.860576629638671875e+00,-1.009013843536376953e+01,-1.088626480102539062e+01,-1.384134006500244141e+01,-4.648612022399902344e+00,4.100592136383056641e-01,-7.115742683410644531e+00,-2.168104171752929688e+01,-2.352132797241210938e+01,-1.277314186096191406e+01,-1.364990520477294922e+01,-1.477598953247070312e+01,-7.676014900207519531e+00,-8.400547027587890625e+00,-1.520516777038574219e+01,-1.282267379760742188e+01,-5.884277343750000000e+00,6.039090156555175781e+00,1.201593780517578125e+01,1.444402503967285156e+01,-6.190550327301025391e+00,-1.146585273742675781e+01,-8.036388397216796875e+00,-1.229953765869140625e+01,-1.575599098205566406e+01,-2.029194641113281250e+01,-2.925650596618652344e+01,-2.588915824890136719e+01,-2.026899147033691406e+01,-1.955210113525390625e+01,1.065023136138916016e+01,-1.449893760681152344e+01,-2.358172607421875000e+01,-2.944525909423828125e+01,-2.359506416320800781e+01,-2.916721343994140625e+01,-3.806402206420898438e+01,-4.290949249267578125e+01,-4.622424316406250000e+01,-3.967037963867187500e+01,-1.853787612915039062e+01,3.246808290481567383e+00,1.055063915252685547e+01,1.078513908386230469e+01,1.394290161132812500e+01,1.423258018493652344e+01,1.326229381561279297e+01,9.630569458007812500e+00,1.162998580932617188e+01,1.328302860260009766e+01,1.643275451660156250e+01,1.352438735961914062e+01,1.135597610473632812e+01,1.209191322326660156e+01,1.342744827270507812e+01,1.249568748474121094e+01,1.120685672760009766e+01,6.448829174041748047e+00,1.094929885864257812e+01,1.136235618591308594e+01,1.103281688690185547e+01,1.258938789367675781e+01,1.376862716674804688e+01,8.584871292114257812e+00,7.149490833282470703e+00,9.572366714477539062e+00,1.182907485961914062e+01,1.107522964477539062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.969996643066406250e+01,1.616531944274902344e+01,1.297592830657958984e+01,1.238839244842529297e+01,1.122302818298339844e+01,7.671776294708251953e+00,8.252888679504394531e+00,9.559656143188476562e+00,1.362343788146972656e+01,1.529423713684082031e+01,1.745859527587890625e+01,1.895293045043945312e+01,2.686763763427734375e+01,3.195603561401367188e+01,2.799876785278320312e+01,2.611677742004394531e+01,2.056550598144531250e+01,1.487200164794921875e+01,1.424221324920654297e+01,6.729963302612304688e+00,9.029534339904785156e+00,1.084764099121093750e+01,-1.950664520263671875e+01,-1.012242698669433594e+01,2.683199405670166016e+00,1.225634384155273438e+01,2.539334106445312500e+01,1.824427795410156250e+01,1.402386283874511719e+01,6.320530891418457031e+00,9.974717140197753906e+00,4.513456821441650391e+00,1.360752201080322266e+01,2.103865242004394531e+01,2.043925857543945312e+01,1.363702774047851562e+01,2.040637969970703125e+01,3.212371063232421875e+01,2.712311744689941406e+01,2.506115531921386719e+01,3.147632980346679688e+01,2.951275444030761719e+01,2.902782058715820312e+01,2.269545745849609375e+01,1.104007148742675781e+01,1.863306617736816406e+01,1.860956382751464844e+01,1.694793701171875000e+01,1.421316146850585938e+01,1.477878570556640625e+01,5.992817878723144531e+00,3.610457181930541992e+00,1.620372533798217773e-01,4.111695766448974609e+00,9.537326097488403320e-01,-1.442209911346435547e+01,-1.959033012390136719e+01,-1.797824287414550781e+01,-7.535638809204101562e+00,7.015967965126037598e-01,7.202982902526855469e+00,1.027671432495117188e+01,1.260310935974121094e+01,4.307488441467285156e+00,-4.650626182556152344e+00,6.874856948852539062e+00,8.358047485351562500e+00,1.068443298339843750e+01,1.299556255340576172e+01,1.716782379150390625e+01,2.295923233032226562e+01,1.556663990020751953e+01,1.811035346984863281e+01,2.163332748413085938e+01,3.196739959716796875e+01,3.653431701660156250e+01,2.881724548339843750e+01,1.724495697021484375e+01,9.225305557250976562e+00,-4.923328876495361328e+00,-2.596694469451904297e+00,1.008951950073242188e+01,1.673147964477539062e+01,2.473204803466796875e+01,2.924129295349121094e+01,3.885566711425781250e+01,3.151165199279785156e+01,2.687975692749023438e+01,1.980271148681640625e+01,1.244933128356933594e+01,1.422196388244628906e+01,1.592505836486816406e+01,5.722989082336425781e+00,4.209664821624755859e+00,1.432274580001831055e+00,3.305838584899902344e+00,8.600004196166992188e+00,9.513914108276367188e+00,8.239234924316406250e+00,9.070555686950683594e+00,1.033031272888183594e+01,1.185193824768066406e+01,1.228450965881347656e+01,1.067998981475830078e+01,7.689463615417480469e+00,8.622791290283203125e+00,9.248830795288085938e+00,8.369953155517578125e+00,6.630414962768554688e+00,1.078963470458984375e+01,1.313037109375000000e+01,1.381302833557128906e+01,8.554475784301757812e+00,8.469804763793945312e+00,8.511375427246093750e+00,1.036624717712402344e+01,1.484337234497070312e+01,1.450822448730468750e+01,1.052282619476318359e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.145924758911132812e+01,2.343754196166992188e+01,2.130831146240234375e+01,1.701522636413574219e+01,1.448894309997558594e+01,1.345068931579589844e+01,1.382881927490234375e+01,1.336773872375488281e+01,1.419399547576904297e+01,1.085328674316406250e+01,4.534588813781738281e+00,-1.796117901802062988e+00,-7.807838916778564453e-02,2.319730520248413086e+00,-1.865738391876220703e+00,-2.857380867004394531e+00,-4.827948570251464844e+00,-3.095417737960815430e+00,2.942138195037841797e+00,8.805139541625976562e+00,1.069153594970703125e+01,1.079361724853515625e+01,-8.601007461547851562e+00,-2.042235946655273438e+01,-2.069636154174804688e+01,-1.509655189514160156e+01,-1.045013046264648438e+01,-1.424699592590332031e+01,-1.063400745391845703e+01,-7.636720657348632812e+00,-7.287010192871093750e+00,-1.094169044494628906e+01,-8.854501724243164062e+00,-5.489776611328125000e+00,-1.155434226989746094e+01,-2.223335647583007812e+01,-2.658032226562500000e+01,-1.716251373291015625e+01,-2.202244377136230469e+01,-2.205848312377929688e+01,-2.730136489868164062e+01,-2.361016082763671875e+01,-1.872234725952148438e+01,-1.699270248413085938e+01,-1.562841129302978516e+01,-2.224496364593505859e+00,-1.015130281448364258e-01,3.102968215942382812e+00,-5.570938110351562500e+00,-7.449140071868896484e+00,-9.120489120483398438e+00,-9.398159027099609375e+00,-1.397621726989746094e+01,-1.366420745849609375e+01,-1.150960731506347656e+01,-7.090891361236572266e+00,-7.382694244384765625e+00,-1.172749805450439453e+01,-1.830397415161132812e+01,-1.547611236572265625e+01,-2.067340087890625000e+01,-1.737244796752929688e+01,-1.880504989624023438e+01,-1.732354927062988281e+01,-6.495592594146728516e+00,-4.993004322052001953e+00,-5.230337142944335938e+00,-6.222841262817382812e+00,-3.313263177871704102e+00,-2.012127399444580078e+00,1.570091724395751953e+00,-7.475049972534179688e+00,-1.026288223266601562e+01,1.455783128738403320e+00,-2.713986873626708984e+00,6.147117614746093750e+00,2.479331254959106445e+00,-8.746716499328613281e+00,-2.413041496276855469e+01,-1.673156166076660156e+01,-1.104394721984863281e+01,7.856493592262268066e-01,-9.364912033081054688e+00,-1.066278457641601562e+01,-1.279775238037109375e+01,-5.665140628814697266e+00,-8.519409179687500000e+00,-1.311200523376464844e+01,-1.635121726989746094e+01,-1.563607692718505859e+01,-1.620678710937500000e+01,-7.238281250000000000e+00,1.187755346298217773e+00,5.953727245330810547e+00,2.084030151367187500e+00,2.890453815460205078e+00,9.041719436645507812e+00,9.693126678466796875e+00,1.064502334594726562e+01,1.045358467102050781e+01,1.099464225769042969e+01,1.154364585876464844e+01,1.155067634582519531e+01,1.068056392669677734e+01,7.926518440246582031e+00,8.607248306274414062e+00,9.421422958374023438e+00,1.173320198059082031e+01,1.810061645507812500e+01,1.842000579833984375e+01,1.776071548461914062e+01,2.133520889282226562e+01,1.620564651489257812e+01,1.318008995056152344e+01,1.400683975219726562e+01,1.573039245605468750e+01,1.718490791320800781e+01,1.188896179199218750e+01,9.344197273254394531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.210500144958496094e+01,1.789799118041992188e+01,1.327223968505859375e+01,1.491323280334472656e+01,1.647033500671386719e+01,1.126964473724365234e+01,5.145755767822265625e+00,5.976428031921386719e+00,1.046191215515136719e+01,9.836879730224609375e+00,5.898857116699218750e+00,3.275007486343383789e+00,2.789154291152954102e+00,3.635283470153808594e+00,-8.398799300193786621e-01,4.933094978332519531e-02,2.597184181213378906e+00,4.980903625488281250e+00,6.707032203674316406e+00,8.106122970581054688e+00,7.015259265899658203e+00,1.622975945472717285e+00,-8.041708946228027344e+00,-9.088657379150390625e+00,3.494040489196777344e+00,1.073202896118164062e+01,-3.493287086486816406e+00,-1.355437564849853516e+01,-1.310509300231933594e+01,-1.010443449020385742e+00,-4.024132251739501953e+00,-3.102402448654174805e+00,8.057729005813598633e-01,5.110838413238525391e-01,4.151350975036621094e+00,4.256562709808349609e+00,-5.823666095733642578e+00,-8.568735122680664062e+00,-1.531803131103515625e+01,-2.063029861450195312e+01,-1.792981910705566406e+01,-9.870035171508789062e+00,-8.428796768188476562e+00,-1.135902214050292969e+01,-4.854831218719482422e+00,9.241885185241699219e+00,4.813850402832031250e+00,2.179974317550659180e+00,2.775073051452636719e-03,-3.221763610839843750e+00,-6.241351604461669922e+00,-2.027409553527832031e+00,2.970793724060058594e+00,1.765185594558715820e-01,-2.878902435302734375e+00,7.120834350585937500e+00,4.655484199523925781e+00,-2.423103332519531250e+00,-4.134727001190185547e+00,5.228824615478515625e-01,5.937462806701660156e+00,5.504046916961669922e+00,2.006997823715209961e+00,1.382907629013061523e+00,1.594482302665710449e+00,-1.853187322616577148e+00,2.429422378540039062e+00,8.398529052734375000e+00,5.256781578063964844e+00,-3.174160003662109375e+00,-3.712006092071533203e+00,-1.307288742065429688e+01,-1.861079788208007812e+01,-1.501343536376953125e+01,-1.184785461425781250e+01,-3.409910202026367188e-02,6.373679161071777344e+00,-6.764421463012695312e-01,-1.233859252929687500e+01,-5.478837013244628906e+00,-5.270724773406982422e+00,5.499042272567749023e-01,-2.665810346603393555e+00,-6.928684234619140625e+00,-5.662562370300292969e+00,1.851612448692321777e+00,-2.020284414291381836e+00,-4.768741607666015625e+00,-5.400859832763671875e+00,-8.513542175292968750e+00,-1.196313476562500000e+01,-6.510566711425781250e+00,-4.158661961555480957e-01,7.226268768310546875e+00,4.963517785072326660e-01,-9.580698013305664062e-01,4.040836334228515625e+00,6.984086036682128906e+00,6.228747367858886719e+00,4.038293361663818359e+00,6.014494895935058594e+00,3.307538509368896484e+00,4.640846252441406250e+00,7.436284065246582031e+00,3.076295852661132812e+00,1.303573489189147949e+00,2.812516689300537109e+00,8.002680778503417969e+00,1.529580688476562500e+01,1.223406887054443359e+01,1.088815498352050781e+01,1.541877555847167969e+01,1.414035987854003906e+01,1.184131622314453125e+01,9.370948791503906250e+00,1.023528480529785156e+01,1.150276660919189453e+01,1.477982711791992188e+01,9.543180465698242188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.763975524902343750e+01,1.644933128356933594e+01,1.465306472778320312e+01,1.527690219879150391e+01,1.423469161987304688e+01,6.227872848510742188e+00,5.104349613189697266e+00,1.032233810424804688e+01,1.604775238037109375e+01,1.600448417663574219e+01,1.717177772521972656e+01,1.999763679504394531e+01,1.757137680053710938e+01,1.364175415039062500e+01,1.484501457214355469e+01,1.456619071960449219e+01,1.591462993621826172e+01,1.341179656982421875e+01,8.523735046386718750e+00,7.273817539215087891e+00,6.361705303192138672e+00,1.980457544326782227e+00,-4.753129005432128906e+00,-8.133270263671875000e+00,-1.010648965835571289e+00,1.099532127380371094e+01,9.996774673461914062e+00,-8.610540032386779785e-01,-6.639768600463867188e+00,-1.427742958068847656e+01,-7.845592021942138672e+00,4.350508689880371094e+00,1.563973999023437500e+01,1.530513572692871094e+01,1.427968311309814453e+01,1.884084701538085938e+01,1.862854385375976562e+01,8.781195640563964844e+00,6.595412254333496094e+00,1.240659523010253906e+01,2.060157394409179688e+01,2.333395195007324219e+01,2.174884986877441406e+01,1.686794662475585938e+01,9.544625282287597656e+00,1.061299419403076172e+01,1.381146335601806641e+01,1.193776130676269531e+01,7.023453712463378906e+00,2.993510723114013672e+00,-2.232141494750976562e-01,2.394341468811035156e+00,1.080449676513671875e+01,9.554515838623046875e+00,8.786664962768554688e+00,4.368790388107299805e-01,3.169855594635009766e+00,-9.243813753128051758e-01,-7.143032550811767578e+00,-9.279436111450195312e+00,1.062325239181518555e+00,3.991921901702880859e+00,9.313444495201110840e-01,-3.479320764541625977e+00,-1.659821033477783203e+00,3.792986869812011719e+00,3.433042526245117188e+00,5.161690711975097656e+00,6.798617362976074219e+00,7.899712085723876953e+00,1.050446701049804688e+01,1.124269390106201172e+01,1.115483856201171875e+01,7.246253013610839844e+00,5.780378341674804688e+00,-8.899714946746826172e-01,-7.808291912078857422e-01,5.203187465667724609e-03,8.684524536132812500e+00,6.424259662628173828e+00,4.681026458740234375e+00,6.218898773193359375e+00,1.185234546661376953e+01,1.089680480957031250e+01,9.809470176696777344e+00,8.685485839843750000e+00,1.929889678955078125e+00,-7.225575447082519531e-01,-3.090926647186279297e+00,-4.279608249664306641e+00,-4.706287860870361328e+00,-1.430802583694458008e+00,3.123100042343139648e+00,3.779644250869750977e+00,5.286130428314208984e+00,1.175520515441894531e+01,1.091835403442382812e+01,1.009924697875976562e+01,1.043220710754394531e+01,9.399271011352539062e+00,1.288594245910644531e+01,8.761720657348632812e+00,8.210460662841796875e+00,1.150786876678466797e+01,1.084963417053222656e+01,4.713024616241455078e+00,4.712441444396972656e+00,7.731805801391601562e+00,9.475507736206054688e+00,9.279789924621582031e+00,8.144437789916992188e+00,1.109036731719970703e+01,1.063267707824707031e+01,7.944838047027587891e+00,1.104259300231933594e+01,7.547477722167968750e+00,7.218964576721191406e+00,9.288380622863769531e+00,8.986829757690429688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.874195575714111328e+00,5.034435272216796875e+00,8.126644134521484375e+00,5.086139202117919922e+00,6.476698875427246094e+00,4.117129325866699219e+00,4.354949951171875000e+00,6.217824935913085938e+00,9.496891975402832031e+00,7.527404785156250000e+00,5.279875755310058594e+00,1.766551494598388672e+00,1.859174132347106934e+00,4.244801044464111328e+00,3.874716281890869141e+00,-4.005459249019622803e-01,-1.420947551727294922e+00,-1.145288348197937012e+00,-4.477337002754211426e-01,3.117533683776855469e+00,5.071996688842773438e+00,2.973795175552368164e+00,-6.095235824584960938e+00,-7.536146163940429688e+00,-1.051755332946777344e+01,-1.588828468322753906e+01,-1.405925846099853516e+01,-1.546156120300292969e+01,-1.545823669433593750e+01,3.722537994384765625e+00,1.572315979003906250e+01,4.999161720275878906e+00,-7.430941104888916016e+00,-7.285414218902587891e+00,-1.495688319206237793e+00,8.555894851684570312e+00,7.692667961120605469e+00,-8.154665946960449219e+00,-1.789534568786621094e+01,-1.541077041625976562e+01,-1.319150257110595703e+01,-1.309889698028564453e+01,-1.646557998657226562e+01,-1.379009437561035156e+01,-1.641712903976440430e+00,-3.433525562286376953e+00,-3.609019517898559570e-01,5.176094770431518555e-01,-2.696538925170898438e+00,-2.527951240539550781e+00,-6.623588562011718750e+00,-7.572145462036132812e+00,-4.970884919166564941e-01,2.100752353668212891e+00,1.296939611434936523e+00,-3.989277601242065430e+00,-6.359243869781494141e+00,-1.280954957008361816e+00,-1.097806453704833984e+00,1.010482311248779297e+00,3.003930330276489258e+00,5.820040225982666016e+00,6.766360282897949219e+00,1.624988555908203125e+00,-1.147397398948669434e+00,-1.310503959655761719e+00,-2.829599380493164062e+00,-4.053475379943847656e+00,-9.555233001708984375e+00,-1.082280921936035156e+01,-1.081235790252685547e+01,-1.039819145202636719e+01,-7.843886375427246094e+00,6.308115124702453613e-01,-4.098095893859863281e+00,-1.397398185729980469e+01,-8.343982696533203125e+00,-9.888692855834960938e+00,-3.542553186416625977e+00,-2.654129505157470703e+00,-7.958024024963378906e+00,-1.218837022781372070e+00,5.158949375152587891e+00,9.811709403991699219e+00,1.354654216766357422e+01,1.862614059448242188e+01,1.789889907836914062e+01,1.549214267730712891e+01,1.394707393646240234e+01,1.148153305053710938e+01,3.396387577056884766e+00,-6.816543936729431152e-01,-2.076874732971191406e+00,-6.920179128646850586e-01,2.899355411529541016e+00,1.113741493225097656e+01,1.327887344360351562e+01,7.588131904602050781e+00,3.363070726394653320e+00,5.877594947814941406e+00,9.104814529418945312e+00,7.105035781860351562e+00,7.754353523254394531e+00,4.690274238586425781e+00,7.826500535011291504e-01,-9.857930541038513184e-01,1.789137482643127441e+00,3.381204128265380859e+00,3.119457721710205078e+00,2.408855438232421875e+00,3.921372652053833008e+00,8.137850761413574219e+00,9.756253242492675781e+00,8.250428199768066406e+00,8.328036308288574219e+00,3.814464330673217773e+00,3.763530492782592773e+00,3.834955453872680664e+00,8.172636985778808594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
