-2.416701812744140625e+02,-2.449085693359375000e+02,-2.547590332031250000e+02,-2.628264465332031250e+02,-2.651559448242187500e+02,-2.464306793212890625e+02,-2.150797424316406250e+02,-2.316219635009765625e+02,-2.574944763183593750e+02,-2.582254638671875000e+02,-2.609556274414062500e+02,-2.599365539550781250e+02,-2.586968078613281250e+02,-2.549219970703125000e+02,-2.568631286621093750e+02,-2.595558776855468750e+02,-2.548699035644531250e+02,-2.563985290527343750e+02,-2.565443115234375000e+02,-2.514889526367187500e+02,-2.510027313232421875e+02,-2.546537322998046875e+02,-2.524329986572265625e+02,-2.498805694580078125e+02,-2.463525695800781250e+02,-2.491079254150390625e+02,-2.489825897216796875e+02,-2.475959930419921875e+02,-2.478733367919921875e+02,-2.531898345947265625e+02,-2.576254882812500000e+02,-2.564849243164062500e+02,-2.553529357910156250e+02,-2.582575378417968750e+02,-2.640451965332031250e+02,-2.579762268066406250e+02,-2.553570404052734375e+02,-2.584694824218750000e+02,-2.446073455810546875e+02,-1.904698944091796875e+02,-1.124839248657226562e+02,4.215497493743896484e+00,6.465489196777343750e+01,8.173803710937500000e+01,3.268023681640625000e+01,-5.923315429687500000e+01,-5.838581085205078125e+01,-3.215612411499023438e+01,6.370232391357421875e+01,1.469699401855468750e+02,1.616988830566406250e+02,1.059460449218750000e+02,8.932862281799316406e+00,-6.846883392333984375e+01,-9.874252319335937500e+01,-1.326809997558593750e+02,3.466459274291992188e+00,1.294420928955078125e+02,1.570429382324218750e+02,1.291351165771484375e+02,1.022319793701171875e+02,1.028209152221679688e+02,9.941474914550781250e+01,8.075819396972656250e+01,1.561880207061767578e+01,1.318532867431640625e+02,1.878263549804687500e+02,1.742787322998046875e+02,1.766868133544921875e+02,1.722260131835937500e+02,1.205734100341796875e+02,1.693580436706542969e+01,2.174357986450195312e+01,1.215181350708007812e+02,1.562536621093750000e+02,1.546702423095703125e+02,1.244135208129882812e+02,4.977227020263671875e+01,-4.832925796508789062e+01,1.407059860229492188e+01,4.756214523315429688e+01,1.313097000122070312e+01,-9.764095306396484375e+01,-2.227651519775390625e+02,-2.023354034423828125e+02,-1.003786087036132812e+02,2.443822860717773438e+01,1.160033187866210938e+02,1.600518493652343750e+02,1.561012420654296875e+02,9.430783081054687500e+01,-4.049951553344726562e+01,-7.202497100830078125e+01,7.483692169189453125e+01,1.036247711181640625e+02,6.422095489501953125e+01,5.212836456298828125e+01,5.029901123046875000e+01,6.161914443969726562e+01,4.085734176635742188e+01,3.027664947509765625e+01,-1.506760978698730469e+01,-9.466320800781250000e+01,-1.597240600585937500e+02,-1.646634979248046875e+02,-1.352048187255859375e+02,-1.406264038085937500e+02,-2.013609161376953125e+02,-2.428500823974609375e+02,-2.211654663085937500e+02,-2.166224822998046875e+02,-2.180141754150390625e+02,-1.360741271972656250e+02,-5.556718063354492188e+01,1.836785507202148438e+01,4.248701858520507812e+01,1.507037448883056641e+01,5.901730656623840332e-01,-3.460703659057617188e+01,-1.173926086425781250e+02,-1.259068679809570312e+02,6.590621185302734375e+01,1.434847717285156250e+02,1.391700439453125000e+02,5.309239196777343750e+01,-1.026669616699218750e+02,-7.047216033935546875e+01,-3.923794555664062500e+01,6.085292816162109375e+01,1.228973464965820312e+02,1.359308166503906250e+02,1.284895782470703125e+02,8.473508453369140625e+01,6.225766754150390625e+01,1.411395263671875000e+02,1.758815612792968750e+02,1.759406127929687500e+02,1.699415130615234375e+02,1.334443969726562500e+02,3.886252212524414062e+01,-9.533007812500000000e+01,-1.647001953125000000e+02,-1.863016204833984375e+02,-2.045969085693359375e+02,-2.206069488525390625e+02,-2.258745422363281250e+02,-2.308107604980468750e+02,-2.372446289062500000e+02,-2.446520843505859375e+02,-2.435842132568359375e+02,-2.408102722167968750e+02,-2.414816589355468750e+02,-2.456224975585937500e+02,-2.454631958007812500e+02,-2.412010498046875000e+02,-2.444173431396484375e+02,-2.651773376464843750e+02
8.557087707519531250e+01,6.948512268066406250e+01,6.209547424316406250e+01,5.526007843017578125e+01,5.099763107299804688e+01,3.604137420654296875e+01,3.315071868896484375e+01,4.404641723632812500e+01,5.641345214843750000e+01,5.738283920288085938e+01,5.805538940429687500e+01,5.735247802734375000e+01,5.682255554199218750e+01,5.688819885253906250e+01,5.503144836425781250e+01,6.053929138183593750e+01,6.204762649536132812e+01,6.094052886962890625e+01,6.142022705078125000e+01,6.606445312500000000e+01,6.043006134033203125e+01,5.752246093750000000e+01,6.066506195068359375e+01,6.145259857177734375e+01,6.272865295410156250e+01,6.376731109619140625e+01,6.479905700683593750e+01,6.551954650878906250e+01,6.360160827636718750e+01,6.160301208496093750e+01,5.642489624023437500e+01,5.798437118530273438e+01,6.184239196777343750e+01,5.721801757812500000e+01,5.419585418701171875e+01,5.946285247802734375e+01,6.026268768310546875e+01,5.775950241088867188e+01,7.781551361083984375e+01,1.246006164550781250e+02,1.376903076171875000e+02,7.930467224121093750e+01,4.336282348632812500e+01,4.898992156982421875e+01,7.041717529296875000e+01,9.202147674560546875e+01,1.209906005859375000e+02,1.356661071777343750e+02,1.416239318847656250e+02,1.364206237792968750e+02,1.191243362426757812e+02,1.219783782958984375e+02,1.369619598388671875e+02,1.120174102783203125e+02,1.057951354980468750e+02,1.053223571777343750e+02,1.290468139648437500e+02,1.504546508789062500e+02,1.427675781250000000e+02,1.150597534179687500e+02,1.126416473388671875e+02,1.137593994140625000e+02,1.118753814697265625e+02,1.350391845703125000e+02,1.619561309814453125e+02,1.390495300292968750e+02,1.226941680908203125e+02,1.102578277587890625e+02,1.240200958251953125e+02,1.215361633300781250e+02,1.072755889892578125e+02,1.083081359863281250e+02,1.020579833984375000e+02,1.091839599609375000e+02,9.667845153808593750e+01,9.681314849853515625e+01,1.112887191772460938e+02,1.008332214355468750e+02,9.639481353759765625e+01,1.265716857910156250e+02,1.411493225097656250e+02,1.401059265136718750e+02,1.248710784912109375e+02,8.378297424316406250e+01,9.546479797363281250e+01,1.407127685546875000e+02,1.399934692382812500e+02,1.080955963134765625e+02,9.517013549804687500e+01,9.543300628662109375e+01,8.805828857421875000e+01,9.436862945556640625e+01,1.299750366210937500e+02,1.487689514160156250e+02,1.441116485595703125e+02,1.297232360839843750e+02,1.310596618652343750e+02,1.294611816406250000e+02,1.166451568603515625e+02,9.118851470947265625e+01,9.161574554443359375e+01,1.065419845581054688e+02,1.079911499023437500e+02,1.010873260498046875e+02,1.148895263671875000e+02,1.309862976074218750e+02,1.276547698974609375e+02,9.938355255126953125e+01,6.546427154541015625e+01,6.027649688720703125e+01,5.687174606323242188e+01,8.155012512207031250e+01,1.383391723632812500e+02,1.694563751220703125e+02,1.939343109130859375e+02,1.950372619628906250e+02,1.849619445800781250e+02,1.568966064453125000e+02,1.151822357177734375e+02,9.988560485839843750e+01,1.093019638061523438e+02,1.537298126220703125e+02,1.555258789062500000e+02,1.579778747558593750e+02,1.581284179687500000e+02,9.795052337646484375e+01,8.815113830566406250e+01,1.213979034423828125e+02,1.862077026367187500e+02,1.939806060791015625e+02,1.930212249755859375e+02,2.034900360107421875e+02,2.086801300048828125e+02,1.805119934082031250e+02,1.645492553710937500e+02,1.429247894287109375e+02,1.176320877075195312e+02,1.109978408813476562e+02,1.010247116088867188e+02,8.771396636962890625e+01,1.073122634887695312e+02,1.017617492675781250e+02,9.520887756347656250e+01,8.804932403564453125e+01,8.155108642578125000e+01,8.076354980468750000e+01,7.835458374023437500e+01,7.481472778320312500e+01,6.971679687500000000e+01,6.904217529296875000e+01,6.797502136230468750e+01,6.670100402832031250e+01,6.711238861083984375e+01,6.652976989746093750e+01,7.015609741210937500e+01,6.863368988037109375e+01,6.262713623046875000e+01
2.985588455200195312e+01,3.353887176513671875e+01,3.223964309692382812e+01,3.115227508544921875e+01,2.942026138305664062e+01,1.778224182128906250e+01,1.288961887359619141e+01,2.437311172485351562e+01,2.702211761474609375e+01,2.753131866455078125e+01,3.276623153686523438e+01,3.064225006103515625e+01,2.272783470153808594e+01,1.921402740478515625e+01,2.123565864562988281e+01,2.852952766418457031e+01,3.137789916992187500e+01,3.037237167358398438e+01,2.788620758056640625e+01,2.789790725708007812e+01,2.062364578247070312e+01,2.272873306274414062e+01,2.396409606933593750e+01,2.696213340759277344e+01,2.607618713378906250e+01,2.581566238403320312e+01,2.484430313110351562e+01,2.323915481567382812e+01,2.298067474365234375e+01,2.524872207641601562e+01,2.998413467407226562e+01,2.865848159790039062e+01,2.859710311889648438e+01,3.012231063842773438e+01,2.881830215454101562e+01,3.014540100097656250e+01,3.018858718872070312e+01,3.098250579833984375e+01,4.642111968994140625e+01,5.929211425781250000e+01,4.204809570312500000e+01,2.654726982116699219e+01,-8.814939498901367188e+00,-3.135898208618164062e+01,-2.147570419311523438e+01,-6.051326751708984375e+00,-1.595675706863403320e+00,-2.767266035079956055e+00,-5.726468658447265625e+01,-7.673852539062500000e+01,-8.790878295898437500e+01,-7.365715026855468750e+01,-2.943884658813476562e+01,-2.134024858474731445e+00,1.009434509277343750e+01,1.618836593627929688e+01,-1.355176544189453125e+01,-4.696105575561523438e+01,-6.904708862304687500e+01,-9.963330078125000000e+01,-1.020435485839843750e+02,-1.069393157958984375e+02,-8.242216491699218750e+01,-5.347043609619140625e+01,-3.644882965087890625e+01,-5.542750549316406250e+01,-7.867325592041015625e+01,-1.004608993530273438e+02,-1.018169860839843750e+02,-8.564094543457031250e+01,-5.622642517089843750e+01,6.563743591308593750e+00,2.645318603515625000e+01,-2.018741226196289062e+01,-4.929189300537109375e+01,-5.526114654541015625e+01,-2.823526000976562500e+01,7.036040306091308594e+00,1.763401603698730469e+01,6.196945190429687500e+00,2.822791099548339844e+00,1.013749122619628906e+01,2.837097930908203125e+01,2.694799804687500000e+01,2.146783065795898438e+01,1.424548721313476562e+01,-2.128524971008300781e+01,-4.581239318847656250e+01,-5.444778442382812500e+01,-4.075282287597656250e+01,-1.585590076446533203e+01,1.042259597778320312e+01,9.083961486816406250e+00,-8.286397933959960938e+00,-1.992250823974609375e+01,-3.696207427978515625e+01,-5.059947204589843750e+01,-4.389003372192382812e+01,-4.755305862426757812e+01,-4.077909469604492188e+01,-2.992555999755859375e+01,-1.479884338378906250e+01,1.798131704330444336e+00,1.856488037109375000e+01,3.030345153808593750e+01,2.588089370727539062e+01,2.677413940429687500e+01,3.652714157104492188e+01,2.467508697509765625e+01,8.323262214660644531e+00,1.056012630462646484e+01,3.628311538696289062e+01,2.559300613403320312e+01,1.106685066223144531e+01,-8.097933769226074219e+00,-1.504366111755371094e+01,4.119962215423583984e+00,2.917100906372070312e+01,2.498300170898437500e+01,1.302851009368896484e+01,-1.369539451599121094e+01,-4.287119293212890625e+01,-6.887640380859375000e+01,-8.142764282226562500e+01,-7.123959350585937500e+01,-3.782426834106445312e+01,-5.098279571533203125e+01,-2.949147033691406250e+01,-5.820755767822265625e+01,-8.242095184326171875e+01,-8.848062133789062500e+01,-8.608819580078125000e+01,-8.688951110839843750e+01,-7.824908447265625000e+01,-8.418350982666015625e+01,-8.238729858398437500e+01,-8.343971252441406250e+01,-7.897198486328125000e+01,-7.036158752441406250e+01,-3.867033386230468750e+01,7.378808975219726562e+00,2.387308311462402344e+01,3.337216949462890625e+01,3.727369689941406250e+01,3.984032058715820312e+01,3.776473999023437500e+01,4.035913085937500000e+01,4.001088714599609375e+01,3.506052017211914062e+01,3.332752990722656250e+01,3.342907714843750000e+01,3.271060180664062500e+01,3.379880905151367188e+01,3.422919845581054688e+01,3.235759735107421875e+01,3.355402374267578125e+01,3.468722534179687500e+01
2.832934570312500000e+01,3.561895751953125000e+01,3.590130615234375000e+01,3.673483276367187500e+01,3.341097259521484375e+01,4.671723937988281250e+01,6.461973571777343750e+01,5.922084045410156250e+01,3.380364227294921875e+01,3.045650291442871094e+01,3.543828201293945312e+01,3.374680328369140625e+01,3.060305786132812500e+01,3.007978439331054688e+01,3.271027755737304688e+01,3.494736099243164062e+01,3.719193267822265625e+01,3.758238983154296875e+01,3.471796417236328125e+01,3.301399230957031250e+01,2.661915588378906250e+01,2.777754974365234375e+01,3.175987625122070312e+01,3.365311431884765625e+01,3.363546752929687500e+01,3.391281509399414062e+01,3.326277160644531250e+01,3.588049316406250000e+01,3.299304580688476562e+01,3.019347000122070312e+01,3.470499420166015625e+01,3.452847290039062500e+01,3.104306221008300781e+01,3.600123977661132812e+01,3.605395507812500000e+01,3.314510345458984375e+01,3.321947479248046875e+01,3.440554428100585938e+01,4.995326995849609375e+01,5.409109115600585938e+01,6.303406524658203125e+01,9.874995422363281250e+01,9.518948364257812500e+01,8.268809509277343750e+01,8.753375244140625000e+01,8.058486175537109375e+01,6.291832351684570312e+01,4.555979537963867188e+01,9.453393936157226562e+00,-3.282621145248413086e+00,-4.227900028228759766e+00,2.521523237228393555e-01,1.316965675354003906e+01,4.504481506347656250e+01,5.462655639648437500e+01,5.836802291870117188e+01,2.880312538146972656e+01,9.545034408569335938e+00,2.311793804168701172e+00,-6.768484115600585938e+00,-8.670949935913085938e+00,-1.233461856842041016e+01,2.274209737777709961e+00,2.363092422485351562e+01,3.759922790527343750e+01,2.755622482299804688e+01,3.686877250671386719e+00,-8.811891555786132812e+00,-1.075058269500732422e+01,-7.048646926879882812e+00,1.129049587249755859e+01,3.476664733886718750e+01,6.230659484863281250e+01,5.505678558349609375e+01,4.416500854492187500e+01,4.362860870361328125e+01,5.473336791992187500e+01,7.681391143798828125e+01,7.114845275878906250e+01,4.156254577636718750e+01,3.864754104614257812e+01,4.842270278930664062e+01,6.084381103515625000e+01,2.536005020141601562e+01,1.825062942504882812e+01,3.096128845214843750e+01,3.997414398193359375e+01,2.808104324340820312e+01,1.700166320800781250e+01,3.185379600524902344e+01,5.927619934082031250e+01,7.706756591796875000e+01,3.345922088623046875e+01,1.875533676147460938e+01,1.542978000640869141e+01,7.944416999816894531e+00,1.563263702392578125e+01,1.907792472839355469e+01,3.188230514526367188e+01,6.376939392089843750e+01,6.963404846191406250e+01,7.170162963867187500e+01,6.766356658935546875e+01,4.440863800048828125e+01,3.952193450927734375e+01,3.783076477050781250e+01,4.205065917968750000e+01,4.125546646118164062e+01,3.307859802246093750e+01,3.945399475097656250e+01,4.339655303955078125e+01,4.415737915039062500e+01,3.129133987426757812e+01,2.494147109985351562e+01,1.062708091735839844e+01,7.717759132385253906e+00,1.747743606567382812e+01,4.848007965087890625e+01,7.446051025390625000e+01,6.062879180908203125e+01,1.477353286743164062e+01,1.286671829223632812e+01,4.877332687377929688e+00,4.366793632507324219e+00,1.925731849670410156e+01,3.199314689636230469e+01,5.047245788574218750e+01,5.487772369384765625e+01,1.753685760498046875e+01,-1.234332799911499023e+00,-1.464609146118164062e+01,-1.443161106109619141e+01,-1.217605304718017578e+01,3.087002182006835938e+01,3.685353088378906250e+01,3.483267974853515625e+01,4.045573425292968750e+01,4.878100585937500000e+01,5.498526763916015625e+01,6.805265808105468750e+01,5.677393341064453125e+01,5.565118408203125000e+01,5.771374511718750000e+01,5.639199447631835938e+01,5.480740737915039062e+01,5.232695770263671875e+01,5.652320098876953125e+01,5.085976409912109375e+01,4.240678787231445312e+01,4.076429748535156250e+01,4.327707672119140625e+01,4.665053558349609375e+01,4.942969512939453125e+01,4.429876708984375000e+01,3.999260711669921875e+01,4.313456726074218750e+01,4.368735504150390625e+01
1.284160232543945312e+01,9.119514465332031250e+00,9.681908607482910156e+00,1.335372447967529297e+01,7.092487812042236328e+00,-9.401231765747070312e+00,-1.097838115692138672e+01,2.357070684432983398e+00,1.206854057312011719e+01,8.716995239257812500e+00,1.112500381469726562e+01,1.254111576080322266e+01,1.336775112152099609e+01,1.537146472930908203e+01,1.636777877807617188e+01,1.600635337829589844e+01,1.813081359863281250e+01,1.797133636474609375e+01,1.231537532806396484e+01,7.710391044616699219e+00,7.161875724792480469e+00,5.971993923187255859e+00,9.406108856201171875e+00,7.795083045959472656e+00,9.633455276489257812e+00,1.365650081634521484e+01,1.467812347412109375e+01,1.505721473693847656e+01,1.319773101806640625e+01,1.091413116455078125e+01,8.861631393432617188e+00,9.962221145629882812e+00,7.329977989196777344e+00,1.000434207916259766e+01,1.037552070617675781e+01,9.490468025207519531e+00,9.713227272033691406e+00,1.246387100219726562e+01,2.027175331115722656e+01,1.321504783630371094e+01,-9.765902519226074219e+00,-4.854838562011718750e+01,-5.512426376342773438e+01,-5.678929138183593750e+01,-4.461600112915039062e+01,-1.922621154785156250e+01,-1.105153179168701172e+01,-2.589488029479980469e+01,-3.441060638427734375e+01,-3.458737945556640625e+01,-5.215833282470703125e+01,-7.530979919433593750e+01,-7.382752227783203125e+01,-3.875983428955078125e+01,-2.638907623291015625e+01,-7.789410114288330078e+00,-3.947951507568359375e+01,-4.499673461914062500e+01,-4.448418426513671875e+01,-3.394397735595703125e+01,-2.362137794494628906e+01,-1.685603332519531250e+01,-2.561509323120117188e+01,-3.232168579101562500e+01,-2.605057525634765625e+01,-4.710547256469726562e+01,-5.184970092773437500e+01,-4.967509460449218750e+01,-5.124331283569335938e+01,-5.009996032714843750e+01,-5.555889892578125000e+01,-4.767727661132812500e+01,-4.777781677246093750e+01,-6.091047668457031250e+01,-6.271305465698242188e+01,-5.993714141845703125e+01,-6.340866470336914062e+01,-5.771454620361328125e+01,-3.463342285156250000e+01,-2.990172767639160156e+01,-3.332402038574218750e+01,-3.386383819580078125e+01,-1.816603660583496094e+01,-2.456523895263671875e+00,-5.623621940612792969e+00,-2.091664123535156250e+01,-4.470339965820312500e+01,-4.676574325561523438e+01,-5.227030181884765625e+01,-4.635322952270507812e+01,-3.520583343505859375e+01,-2.861661338806152344e+01,-2.862656784057617188e+01,-4.698342895507812500e+01,-4.963273239135742188e+01,-5.549498748779296875e+01,-6.469447326660156250e+01,-6.486182403564453125e+01,-5.335457229614257812e+01,-2.802651023864746094e+01,-2.387922286987304688e+01,-2.357219696044921875e+01,-1.362135219573974609e+01,-5.073772668838500977e-01,2.577656507492065430e+00,-3.944540023803710938e+00,-2.392110586166381836e+00,1.236018657684326172e+01,1.449919700622558594e+01,1.073506164550781250e+01,9.242928504943847656e+00,1.002583694458007812e+01,-5.543434143066406250e+00,-4.916368103027343750e+01,-8.487590026855468750e+01,-9.613415527343750000e+01,-9.238764190673828125e+01,-5.419532012939453125e+01,-1.398512840270996094e+01,-9.620322227478027344e+00,1.537298774719238281e+01,-1.628398323059082031e+01,-1.513558387756347656e+01,-1.202117729187011719e+01,-1.609520912170410156e+01,-6.144360542297363281e+00,-5.209383964538574219e+00,2.336955547332763672e+00,-8.151136398315429688e+00,-2.173446464538574219e+01,-3.526032257080078125e+01,-3.161593246459960938e+01,-1.187875080108642578e+01,-7.097048759460449219e+00,-3.842897033691406250e+01,-5.191566467285156250e+01,-5.627747344970703125e+01,-5.935826873779296875e+01,-5.964949035644531250e+01,-4.179074478149414062e+01,-9.827685356140136719e+00,4.492032051086425781e+00,5.830236434936523438e+00,1.071464920043945312e+01,1.581544208526611328e+01,1.887195205688476562e+01,2.025898742675781250e+01,1.865261077880859375e+01,1.742085266113281250e+01,1.293531894683837891e+01,1.301099205017089844e+01,1.468852424621582031e+01,1.541040134429931641e+01,1.271722030639648438e+01,1.112073802947998047e+01,1.354447174072265625e+01,1.424456691741943359e+01
1.596975326538085938e+01,1.717582321166992188e+01,1.256162834167480469e+01,1.731488037109375000e+01,1.584471893310546875e+01,1.285203266143798828e+01,1.880303192138671875e+01,1.841875839233398438e+01,1.935551452636718750e+01,1.754748725891113281e+01,1.122190856933593750e+01,1.133230400085449219e+01,1.480478763580322266e+01,1.703737640380859375e+01,1.584678363800048828e+01,1.598946762084960938e+01,1.660737609863281250e+01,2.052670288085937500e+01,1.641187477111816406e+01,1.128367137908935547e+01,1.265639305114746094e+01,1.202422332763671875e+01,1.333425712585449219e+01,1.473583316802978516e+01,1.538706970214843750e+01,1.581086540222167969e+01,1.618951606750488281e+01,1.269251346588134766e+01,1.237201881408691406e+01,1.413763427734375000e+01,1.548165798187255859e+01,1.559450531005859375e+01,1.474716758728027344e+01,1.495486640930175781e+01,1.381066036224365234e+01,1.376453876495361328e+01,1.646060943603515625e+01,2.252027320861816406e+01,2.366174507141113281e+01,1.784605407714843750e+01,1.686687469482421875e+01,4.830906867980957031e+00,-8.760246276855468750e+00,-1.588227081298828125e+01,-1.545840454101562500e+01,-5.028710365295410156e+00,-5.039436340332031250e+00,3.731224536895751953e-01,2.725677728652954102e+00,5.740032672882080078e+00,9.640834808349609375e+00,2.098439025878906250e+01,2.434256553649902344e+01,1.797809028625488281e+01,2.328635787963867188e+01,1.591496086120605469e+01,4.048788547515869141e+00,4.790692806243896484e+00,-1.031070947647094727e+00,5.660433769226074219e+00,9.526807785034179688e+00,1.064280700683593750e+01,2.051613807678222656e+00,-8.193532943725585938e+00,-9.061219215393066406e+00,-1.389231681823730469e+01,2.055537223815917969e+00,2.936875915527343750e+01,3.516287612915039062e+01,1.548570251464843750e+01,-3.449511528015136719e+00,2.630155086517333984e+00,2.827442884445190430e+00,-2.255242919921875000e+01,-2.589658546447753906e+01,-1.909322738647460938e+01,-2.178006935119628906e+01,-1.901372337341308594e+01,5.152813911437988281e+00,3.751031160354614258e-01,-1.230520820617675781e+01,-8.645245552062988281e+00,8.370487213134765625e+00,8.734861373901367188e+00,1.683156776428222656e+01,1.992300605773925781e+01,1.490627288818359375e+01,1.056315994262695312e+01,7.640874981880187988e-01,-9.493987083435058594e+00,-8.859390258789062500e+00,-3.298461198806762695e+00,1.031508827209472656e+01,6.513975620269775391e+00,-8.940502405166625977e-01,1.919859290122985840e+00,6.888976097106933594e+00,1.605614471435546875e+01,1.608707809448242188e+01,7.821832656860351562e+00,-5.581862449645996094e+00,-1.082353591918945312e+01,-6.321491241455078125e+00,1.233742141723632812e+01,2.372080230712890625e+01,2.253852081298828125e+01,2.357123947143554688e+01,2.611730194091796875e+01,2.598739433288574219e+01,2.999147415161132812e+01,3.109914588928222656e+01,2.638500595092773438e+01,2.430896759033203125e+01,-7.359751701354980469e+00,-1.785330200195312500e+01,-1.474507617950439453e+01,-9.611591339111328125e+00,-1.171898841857910156e+01,3.553561210632324219e+00,1.026362514495849609e+01,2.687467956542968750e+01,-5.119865417480468750e+00,-9.895145416259765625e+00,-8.093021392822265625e+00,4.875075817108154297e-01,3.853309631347656250e+00,2.602605342864990234e+00,3.124459266662597656e+00,-5.807485103607177734e+00,-2.069762611389160156e+01,-2.434373283386230469e+01,-3.121867370605468750e+01,-2.805040740966796875e+01,-1.903254699707031250e+01,-3.793677520751953125e+01,-3.786035156250000000e+01,-2.989093017578125000e+01,-2.418787002563476562e+01,-2.024515342712402344e+01,-8.145389556884765625e+00,8.982209205627441406e+00,4.558988094329833984e+00,3.130231618881225586e+00,1.188350868225097656e+01,1.743984603881835938e+01,1.784170150756835938e+01,1.639067268371582031e+01,1.831724548339843750e+01,2.242863845825195312e+01,1.627758216857910156e+01,1.574621677398681641e+01,1.743849754333496094e+01,1.627405166625976562e+01,1.778171157836914062e+01,1.466329860687255859e+01,1.274144935607910156e+01,1.026739406585693359e+01
