1.155045795440673828e+01,1.216807842254638672e+01,9.036593437194824219e+00,8.860891342163085938e+00,1.139331340789794922e+01,1.284531784057617188e+01,1.647056770324707031e+01,1.706927108764648438e+01,1.435688877105712891e+01,1.136794853210449219e+01,7.339474201202392578e+00,4.415174961090087891e+00,1.035668373107910156e+01,7.366975307464599609e+00,4.184770107269287109e+00,9.780824661254882812e+00,5.571115493774414062e+00,9.295954704284667969e+00,1.227178573608398438e+01,1.014200592041015625e+01,8.681718826293945312e+00,8.251482009887695312e+00,1.175547599792480469e+01,1.466087722778320312e+01,1.164692974090576172e+01,1.277914237976074219e+01,1.224439430236816406e+01,1.218854999542236328e+01,1.120965194702148438e+01,1.163325119018554688e+01,1.029908180236816406e+01,9.212715148925781250e+00,7.481296539306640625e+00,4.995285511016845703e+00,7.645220756530761719e+00,8.570535659790039062e+00,1.066300296783447266e+01,9.864837646484375000e+00,1.561809921264648438e+01,1.264049148559570312e+01,5.115562915802001953e+00,1.733316802978515625e+01,1.834243392944335938e+01,1.290492153167724609e+01,7.557902812957763672e+00,1.818126296997070312e+01,2.481807899475097656e+01,6.406833171844482422e+00,6.393872261047363281e+00,6.560977935791015625e+00,8.955023765563964844e+00,1.558702754974365234e+01,1.775867843627929688e+01,1.354043102264404297e+01,1.622582244873046875e+01,9.920484542846679688e+00,-1.198246383666992188e+01,-7.770326614379882812e+00,-8.782058715820312500e+00,-6.821420669555664062e+00,-2.066734552383422852e+00,-5.050983905792236328e+00,-1.182305717468261719e+01,-1.778495025634765625e+01,-1.658644866943359375e+01,-1.495167541503906250e+01,-1.554652595520019531e+01,-1.279460144042968750e+01,-1.718265342712402344e+01,-2.351389312744140625e+01,-2.597289276123046875e+01,-2.567095375061035156e+01,-2.011470031738281250e+01,-2.466285133361816406e+01,-2.087006378173828125e+01,-1.360340499877929688e+01,-1.578759384155273438e+01,-1.508322334289550781e+01,-3.712467908859252930e+00,-9.372220993041992188e+00,-1.074444103240966797e+01,-1.005425739288330078e+01,-1.685577392578125000e+01,6.210612297058105469e+00,1.659804725646972656e+01,1.775382041931152344e+00,-1.392445683479309082e+00,-6.813149452209472656e+00,-1.209239196777343750e+01,-1.755003356933593750e+01,-1.059891128540039062e+01,-5.593713760375976562e+00,-2.162471961975097656e+01,-2.313048934936523438e+01,-1.341039657592773438e+01,7.817168235778808594e+00,1.563456916809082031e+01,9.176584243774414062e+00,4.828310966491699219e+00,3.048990249633789062e+00,7.417435169219970703e+00,8.599935531616210938e+00,3.295881986618041992e+00,8.643321990966796875e+00,1.999999618530273438e+01,1.991636276245117188e+01,2.079673767089843750e+01,1.728034591674804688e+01,2.046223831176757812e+01,2.286966323852539062e+01,2.174377441406250000e+01,1.928786087036132812e+01,3.954564285278320312e+01,2.111244201660156250e+01,1.835620117187500000e+01,1.041162395477294922e+01,2.673683881759643555e+00,-1.217903900146484375e+01,-9.065259933471679688e+00,1.385118246078491211e+00,-1.714535140991210938e+01,-2.700388526916503906e+01,-2.504983520507812500e+01,-1.465946006774902344e+01,-9.532740592956542969e+00,1.318685531616210938e+00,5.321047782897949219e+00,-1.874987030029296875e+01,-2.484766960144042969e+01,-5.926701545715332031e+00,4.721472263336181641e+00,6.373656272888183594e+00,-3.093828916549682617e+00,-2.697845840454101562e+01,-2.296940231323242188e+01,-2.048084068298339844e+01,-1.397700595855712891e+01,-1.017897033691406250e+01,-7.893317222595214844e+00,2.962276339530944824e-01,1.167157840728759766e+01,1.893028259277343750e+01,1.230081367492675781e+01,1.739843750000000000e+01,2.056520462036132812e+01,1.774264526367187500e+01,1.913731384277343750e+01,2.331058883666992188e+01,2.521534729003906250e+01,2.329423713684082031e+01,2.341095733642578125e+01,1.799652862548828125e+01,1.628941345214843750e+01,1.989397430419921875e+01,1.626920127868652344e+01,1.255751991271972656e+01,1.475639629364013672e+01
8.157911300659179688e+00,1.136538314819335938e+01,1.062170886993408203e+01,9.371109008789062500e+00,8.975597381591796875e+00,2.702582836151123047e+00,1.472904682159423828e-01,2.824122428894042969e+00,1.396523666381835938e+01,1.424357891082763672e+01,1.225378704071044922e+01,9.467308998107910156e+00,9.604604721069335938e+00,1.076388549804687500e+01,1.081702041625976562e+01,1.016390609741210938e+01,1.058363914489746094e+01,1.350853919982910156e+01,1.084251022338867188e+01,1.155205249786376953e+01,1.593247222900390625e+01,1.469797897338867188e+01,1.432581138610839844e+01,1.428635597229003906e+01,1.298922348022460938e+01,1.324971199035644531e+01,1.546025085449218750e+01,1.737844276428222656e+01,1.581824111938476562e+01,1.622165298461914062e+01,1.427216243743896484e+01,1.058308029174804688e+01,8.551090240478515625e+00,8.053967475891113281e+00,9.126163482666015625e+00,1.314959239959716797e+01,1.723985481262207031e+01,1.732224464416503906e+01,1.534182167053222656e+01,-1.538471937179565430e+00,-1.115288162231445312e+01,-2.437871170043945312e+01,-2.335868644714355469e+01,-2.292529869079589844e+01,-2.034503936767578125e+01,-1.978758239746093750e+01,-1.841828155517578125e+01,-1.182377815246582031e+01,-8.345741271972656250e+00,-9.474144935607910156e+00,-1.751488685607910156e+01,-2.592342758178710938e+01,-2.299137878417968750e+01,-2.438144493103027344e+01,-2.075811004638671875e+01,-3.593121528625488281e+00,4.422212123870849609e+00,-1.845005869865417480e+00,-1.264961242675781250e+00,7.229643821716308594e+00,7.257849693298339844e+00,1.080878925323486328e+01,1.946309208869934082e+00,-3.792163848876953125e+00,-1.015483379364013672e+01,7.609254121780395508e-02,8.724390029907226562e+00,1.352718353271484375e+01,1.461377429962158203e+01,1.360232543945312500e+01,1.718229675292968750e+01,8.905382156372070312e+00,-9.413045883178710938e+00,-1.053246021270751953e+00,9.790916442871093750e+00,1.091313362121582031e+01,-5.464164614677429199e-01,-1.188865470886230469e+01,-3.519045829772949219e+00,-2.250217914581298828e+00,-1.131377220153808594e+01,-1.427761840820312500e+01,-1.442640113830566406e+01,9.064104080200195312e+00,8.017354965209960938e+00,-2.633171081542968750e+01,-4.844892883300781250e+01,-4.915128707885742188e+01,-4.224787902832031250e+01,-3.450881958007812500e+01,-2.275739288330078125e+01,-1.624023628234863281e+01,-1.734050750732421875e+01,-4.019731140136718750e+01,-5.009717559814453125e+01,-4.615372467041015625e+01,-3.773528289794921875e+01,-4.265833282470703125e+01,-4.284520721435546875e+01,-2.540194129943847656e+01,-5.583055496215820312e+00,4.797444820404052734e+00,9.449053764343261719e+00,2.128195285797119141e+00,-4.339473724365234375e+00,-8.343465805053710938e+00,-8.047403335571289062e+00,2.623211741447448730e-01,1.398419666290283203e+01,7.514887809753417969e+00,3.655379295349121094e+00,5.933834075927734375e+00,8.813265800476074219e+00,-8.053835868835449219e+00,-9.925939559936523438e+00,-8.617574691772460938e+00,-1.366722297668457031e+01,-7.653472423553466797e-01,-1.456704139709472656e+00,8.503094673156738281e+00,2.467600345611572266e+00,1.171771240234375000e+01,1.039710807800292969e+01,7.883076667785644531e+00,3.144133806228637695e+00,1.113133049011230469e+01,1.719845581054687500e+01,-3.544811725616455078e+00,-1.996683883666992188e+01,-2.623704147338867188e+01,-1.820384216308593750e+01,-1.641310882568359375e+01,-1.988645744323730469e+01,-2.696866989135742188e+01,-1.549638557434082031e+01,-4.667696475982666016e+00,1.123066711425781250e+01,1.367494010925292969e+01,1.569613647460937500e+01,2.190911102294921875e+01,2.748730278015136719e+01,2.906079101562500000e+01,2.380625152587890625e+01,2.270128059387207031e+01,2.249865150451660156e+01,1.752025222778320312e+01,1.444705963134765625e+01,1.834634590148925781e+01,1.815840530395507812e+01,1.704073333740234375e+01,1.960855484008789062e+01,1.544812774658203125e+01,9.867815017700195312e+00,1.013464546203613281e+01,9.032322883605957031e+00,1.175754356384277344e+01,1.113732719421386719e+01
5.490913391113281250e+00,9.763062477111816406e+00,9.474100112915039062e+00,5.737272739410400391e+00,8.111057281494140625e+00,1.148724746704101562e+01,7.270169258117675781e+00,6.855873107910156250e+00,1.320170021057128906e+01,1.375079441070556641e+01,1.266503906250000000e+01,8.223626136779785156e+00,3.570014953613281250e+00,1.110533332824707031e+01,1.426839256286621094e+01,9.591878890991210938e+00,7.018222332000732422e+00,1.028645896911621094e+01,8.103460311889648438e+00,1.100298881530761719e+01,1.760529899597167969e+01,1.415646934509277344e+01,9.445755004882812500e+00,1.113446617126464844e+01,1.365285015106201172e+01,1.113258552551269531e+01,1.134602737426757812e+01,1.340868663787841797e+01,1.164084911346435547e+01,1.276979827880859375e+01,1.099299621582031250e+01,1.119033050537109375e+01,1.234891891479492188e+01,1.132099914550781250e+01,1.152491950988769531e+01,1.048183727264404297e+01,1.252517700195312500e+01,1.340080261230468750e+01,9.690694808959960938e+00,-9.725647926330566406e+00,-9.161205291748046875e+00,-6.991332054138183594e+00,-1.818666100502014160e+00,-3.329190254211425781e+00,-1.111860656738281250e+01,-1.249110031127929688e+01,-1.350527954101562500e+01,1.579858970642089844e+01,2.439484405517578125e+01,1.437146377563476562e+01,7.672701835632324219e+00,2.867498159408569336e+00,1.172806167602539062e+01,1.437936019897460938e+01,4.164773464202880859e+00,-3.924012184143066406e+00,2.470582771301269531e+01,2.660670852661132812e+01,2.567252349853515625e+01,2.324460601806640625e+01,1.582545661926269531e+01,1.849150276184082031e+01,2.685954666137695312e+01,3.274059295654296875e+01,3.068894958496093750e+01,2.656264305114746094e+01,1.968883132934570312e+01,5.052012443542480469e+00,-3.406127393245697021e-01,6.596839904785156250e+00,1.635851287841796875e+01,1.451099491119384766e+01,-6.004322767257690430e-01,9.116013526916503906e+00,1.786027717590332031e+01,1.863233566284179688e+01,1.104333782196044922e+01,2.121472597122192383e+00,-4.116480827331542969e+00,1.490768814086914062e+01,1.654083633422851562e+01,1.606643295288085938e+01,1.302369022369384766e+01,4.844143867492675781e+00,2.845641076564788818e-01,-1.859692764282226562e+01,-8.537059783935546875e+00,5.508337020874023438e+00,9.189085006713867188e+00,1.910496950149536133e+00,-2.536352634429931641e+00,-2.124082803726196289e+00,7.936875343322753906e+00,1.432255172729492188e+01,1.320756530761718750e+01,6.164203643798828125e+00,8.007619857788085938e+00,2.092561244964599609e+00,-4.935384750366210938e+00,-1.333448410034179688e+01,-9.484422683715820312e+00,-6.024940490722656250e+00,-2.955964326858520508e+00,-4.631337642669677734e+00,-1.408887863159179688e+01,-1.563292217254638672e+01,-1.544011878967285156e+01,-5.158521652221679688e+00,7.871064186096191406e+00,4.597903251647949219e+00,5.471726894378662109e+00,-4.702807664871215820e-01,-1.643883132934570312e+01,-5.067142486572265625e+00,1.548430824279785156e+01,2.526993179321289062e+01,2.803688812255859375e+01,2.862330055236816406e+01,2.163677597045898438e+01,2.332355690002441406e+01,1.658855056762695312e+01,6.836128711700439453e+00,7.882935523986816406e+00,1.354693794250488281e+01,2.342242050170898438e+01,1.892531204223632812e+01,1.021103858947753906e+01,6.900432586669921875e+00,9.227701187133789062e+00,8.257774114608764648e-01,-9.705862045288085938e+00,-1.162137985229492188e+01,-8.664425849914550781e+00,1.298839092254638672e+01,2.273809432983398438e+01,2.099127960205078125e+01,1.869614791870117188e+01,9.638126373291015625e+00,7.822855949401855469e+00,1.512196540832519531e+01,1.948287773132324219e+01,1.832736015319824219e+01,1.176557064056396484e+01,1.235827827453613281e+01,1.505478858947753906e+01,1.329970836639404297e+01,1.014007282257080078e+01,1.028313064575195312e+01,8.655117034912109375e+00,9.547132492065429688e+00,1.042527580261230469e+01,9.058670043945312500e+00,7.954432487487792969e+00,5.680497169494628906e+00,8.958044052124023438e+00,1.377673721313476562e+01,1.160351943969726562e+01
6.295726776123046875e+00,1.182679748535156250e+01,1.592800712585449219e+01,1.228412628173828125e+01,1.177148532867431641e+01,8.410520553588867188e+00,2.780660390853881836e+00,7.068827152252197266e+00,1.374474430084228516e+01,1.494502735137939453e+01,1.457565975189208984e+01,1.372591590881347656e+01,9.823839187622070312e+00,1.210903263092041016e+01,1.503360176086425781e+01,1.330907726287841797e+01,1.085510540008544922e+01,9.490634918212890625e+00,8.048627853393554688e+00,1.357933044433593750e+01,1.635462760925292969e+01,7.667921066284179688e+00,8.217823028564453125e+00,1.515523147583007812e+01,1.460663414001464844e+01,1.143941974639892578e+01,1.166315269470214844e+01,9.640538215637207031e+00,8.988161087036132812e+00,9.393678665161132812e+00,5.922526359558105469e+00,7.642028808593750000e+00,1.179839134216308594e+01,1.712050247192382812e+01,1.341777896881103516e+01,1.192004013061523438e+01,1.446711635589599609e+01,1.082347869873046875e+01,5.702988624572753906e+00,-1.075528907775878906e+01,-2.517234802246093750e+01,-2.533781051635742188e+01,-1.494649314880371094e+01,-6.250144481658935547e+00,-6.557538509368896484e+00,-4.346837520599365234e+00,4.073467254638671875e+00,1.167869567871093750e+01,1.626340103149414062e+01,1.242852783203125000e+01,1.382861614227294922e+01,5.829677581787109375e+00,-1.351281642913818359e+01,4.973230838775634766e+00,-2.775097608566284180e+00,-7.864923477172851562e+00,2.015258312225341797e+00,3.919625282287597656e+00,5.036108016967773438e+00,9.601787567138671875e+00,9.894458770751953125e+00,8.262618064880371094e+00,9.076858520507812500e+00,1.261351704597473145e-01,-5.161881923675537109e+00,-3.647969722747802734e+00,3.901162624359130859e+00,1.051780700683593750e+01,1.163126945495605469e+01,2.281947135925292969e+00,-5.718688488006591797e+00,-1.669571685791015625e+01,-2.037011528015136719e+01,-1.100501060485839844e+01,2.090519428253173828e+00,7.733775377273559570e-01,-9.064221382141113281e+00,-1.413936328887939453e+01,-1.962804794311523438e+01,-1.505154895782470703e+01,-1.860893630981445312e+01,-1.989381599426269531e+01,-1.647912788391113281e+01,6.274921894073486328e+00,1.874704003334045410e+00,-1.653009223937988281e+01,-2.143709182739257812e+01,-9.853174209594726562e+00,-5.110145092010498047e+00,-8.459347724914550781e+00,-1.053071975708007812e+01,-1.385278511047363281e+01,-6.020094871520996094e+00,-3.725963115692138672e+00,-2.876878738403320312e+00,-2.574374675750732422e-01,-6.054281234741210938e+00,-7.923823356628417969e+00,-8.422389984130859375e+00,-1.268648147583007812e+01,-2.284591484069824219e+01,-2.970969009399414062e+01,-2.482785034179687500e+01,-9.597102165222167969e+00,-8.922037124633789062e+00,-1.154701042175292969e+01,-1.094615554809570312e+01,-2.728111267089843750e+00,1.305352973937988281e+01,5.473389625549316406e+00,3.966456890106201172e+00,-2.933170795440673828e+00,-9.276832580566406250e+00,5.586322784423828125e+00,6.013007164001464844e+00,6.658293724060058594e+00,6.739166736602783203e+00,-1.717646598815917969e+00,-3.239619970321655273e+00,4.989304542541503906e+00,1.414707374572753906e+01,5.649647712707519531e+00,1.805882453918457031e+00,2.831324815750122070e+00,-8.812515139579772949e-01,-2.940189838409423828e-02,-1.101656341552734375e+01,-8.455752372741699219e+00,6.944792747497558594e+00,1.647922897338867188e+01,1.779443359375000000e+01,1.484160423278808594e+01,1.459471511840820312e+01,1.981314659118652344e+00,-1.969335824251174927e-01,3.364022731781005859e+00,7.369014739990234375e+00,1.533673286437988281e+00,-3.432541847229003906e+00,-3.784238100051879883e+00,2.564151287078857422e+00,1.480703353881835938e+01,1.156097602844238281e+01,1.033127403259277344e+01,1.672871208190917969e+01,1.915840530395507812e+01,1.993059539794921875e+01,1.982974815368652344e+01,1.849066543579101562e+01,1.574958992004394531e+01,1.440548801422119141e+01,1.183710479736328125e+01,1.145847892761230469e+01,1.382941436767578125e+01,1.935097885131835938e+01,2.014383697509765625e+01,1.791183471679687500e+01
8.474410057067871094e+00,1.198284530639648438e+01,1.277022361755371094e+01,9.024887084960937500e+00,7.130131721496582031e+00,3.894625663757324219e+00,2.107921361923217773e+00,1.390817999839782715e+00,7.212024688720703125e+00,6.234319686889648438e+00,6.392646789550781250e+00,7.667072296142578125e+00,8.110523223876953125e+00,7.858445644378662109e+00,8.474229812622070312e+00,1.081108665466308594e+01,1.053092479705810547e+01,5.176695823669433594e+00,2.891804218292236328e+00,7.998728752136230469e+00,3.916335582733154297e+00,-2.018539428710937500e+00,1.593234539031982422e+00,6.083436012268066406e+00,6.911876201629638672e+00,7.639794826507568359e+00,1.000991249084472656e+01,3.950417995452880859e+00,1.795824527740478516e+00,1.772485375404357910e+00,2.055335521697998047e+00,4.868360996246337891e+00,7.032454967498779297e+00,8.834612846374511719e+00,7.291718482971191406e+00,1.455191707611083984e+01,1.635011291503906250e+01,1.090082931518554688e+01,3.318366527557373047e+00,-3.280014514923095703e+00,-7.438449263572692871e-01,-1.747894525527954102e+00,1.621495008468627930e+00,2.866270065307617188e+00,-1.125058889389038086e+00,-1.159674453735351562e+01,-1.965543746948242188e+01,-7.881417274475097656e+00,-1.774793863296508789e+00,2.650672674179077148e+00,2.364217519760131836e+00,1.578876495361328125e+00,3.961596488952636719e-01,9.343263626098632812e+00,8.687283396720886230e-01,-2.816937685012817383e+00,-1.352424740791320801e+00,-1.021111774444580078e+01,-1.779296112060546875e+01,-1.851979446411132812e+01,-2.021948623657226562e+01,-1.690238189697265625e+01,-1.432784366607666016e+01,-1.486966514587402344e+01,-1.080656814575195312e+01,-1.977457618713378906e+01,-2.205045700073242188e+01,-1.600874710083007812e+01,-1.513111400604248047e+01,-2.190208816528320312e+01,-9.242551803588867188e+00,7.856267929077148438e+00,9.993260383605957031e+00,5.413560867309570312e+00,-8.301863670349121094e-01,-1.906491994857788086e+00,7.769979953765869141e+00,1.527454948425292969e+01,1.135856246948242188e+01,-1.522315025329589844e+00,-5.304097652435302734e+00,-3.089374065399169922e+00,-1.724130630493164062e+00,6.266979217529296875e+00,2.602343857288360596e-01,-5.723096132278442383e-01,4.975660800933837891e+00,6.450110435485839844e+00,8.605558395385742188e+00,5.477575778961181641e+00,7.142910480499267578e+00,8.257427215576171875e+00,3.727539300918579102e+00,9.603096008300781250e+00,1.212792301177978516e+01,1.287863254547119141e+01,1.247687101364135742e+00,3.706024408340454102e+00,1.351115036010742188e+01,1.683612060546875000e+01,1.278230476379394531e+01,8.417632102966308594e+00,3.340388774871826172e+00,2.637619495391845703e+00,1.458820700645446777e+00,-1.193732023239135742e+00,-2.603934764862060547e+00,-4.097044467926025391e+00,4.842159748077392578e+00,3.435163974761962891e+00,2.653345346450805664e+00,-1.040322780609130859e+01,-2.351279258728027344e+01,-5.469751358032226562e+00,-1.139137077331542969e+01,-1.237827205657958984e+01,-9.432843208312988281e+00,5.261236190795898438e+00,1.088739395141601562e+01,4.622014045715332031e+00,5.348932266235351562e+00,5.811385631561279297e+00,-9.230947494506835938e-01,-4.446366310119628906e+00,-1.398188173770904541e-01,5.650283813476562500e+00,5.047983169555664062e+00,1.881737828254699707e+00,6.920497894287109375e+00,1.186453723907470703e+01,1.401675033569335938e+01,1.022825717926025391e+01,4.735226631164550781e+00,-8.786252975463867188e+00,-1.274445915222167969e+01,-1.282557487487792969e+01,-8.006379127502441406e+00,-2.286033630371093750e+00,2.864662170410156250e+00,8.685297012329101562e+00,1.302329826354980469e+01,7.718485832214355469e+00,8.321976661682128906e+00,4.604676723480224609e+00,5.827866077423095703e+00,9.224945068359375000e+00,6.873530387878417969e+00,5.085236549377441406e+00,6.713461399078369141e+00,4.398479938507080078e+00,1.259065032005310059e+00,2.298455238342285156e+00,3.943863391876220703e+00,6.979008674621582031e+00,1.295070362091064453e+01,8.950731277465820312e+00,7.203022956848144531e+00
3.671494960784912109e+00,9.022272109985351562e+00,9.898664474487304688e+00,6.042191028594970703e+00,6.455494880676269531e+00,6.123324871063232422e+00,4.029528617858886719e+00,1.813221812248229980e+00,2.243139743804931641e+00,3.734013080596923828e+00,5.172700881958007812e+00,7.687305927276611328e+00,1.266058254241943359e+01,8.462108612060546875e+00,6.885808944702148438e+00,1.082205104827880859e+01,1.029302024841308594e+01,6.857076644897460938e+00,8.087987899780273438e+00,9.301385879516601562e+00,5.684741973876953125e+00,3.701411485671997070e+00,5.591481208801269531e+00,6.982820034027099609e+00,8.447966575622558594e+00,1.168820381164550781e+01,1.100060939788818359e+01,5.056672096252441406e+00,4.151531219482421875e+00,8.138841629028320312e+00,9.774107933044433594e+00,1.214641952514648438e+01,7.181783676147460938e+00,8.834289014339447021e-02,3.058507919311523438e+00,8.372943878173828125e+00,7.891808509826660156e+00,7.160618782043457031e+00,-9.505088925361633301e-01,-3.014880657196044922e+00,-2.214775562286376953e+00,6.486620426177978516e+00,1.185829353332519531e+01,1.206649971008300781e+01,3.262991666793823242e+00,-1.392556190490722656e+00,-4.583867549896240234e+00,-7.480917930603027344e+00,-1.095967578887939453e+01,-1.323735427856445312e+01,-7.174291133880615234e+00,6.807354450225830078e+00,1.130453777313232422e+01,4.508717536926269531e+00,8.433417081832885742e-01,-8.320151329040527344e+00,-1.235645294189453125e+01,-1.188330650329589844e+01,-4.523033618927001953e+00,3.844175100326538086e+00,4.642440795898437500e+00,6.972342967987060547e+00,8.921348571777343750e+00,1.192804527282714844e+01,1.267317581176757812e+01,5.801342487335205078e+00,-2.845794439315795898e+00,-1.708917236328125000e+01,-1.572396564483642578e+01,-1.663640022277832031e+00,7.180465698242187500e+00,9.062963128089904785e-01,-6.872460246086120605e-01,1.337993431091308594e+01,2.077497100830078125e+01,1.800758171081542969e+01,9.815906524658203125e+00,6.592259883880615234e+00,4.804517269134521484e+00,5.847540378570556641e+00,2.386525154113769531e+00,9.128952622413635254e-01,1.853715658187866211e+00,7.078501701354980469e+00,7.546798586845397949e-01,-4.968726158142089844e+00,-4.468629360198974609e+00,-1.596678972244262695e+00,-1.382976621389389038e-01,-2.894840240478515625e+00,1.555565834045410156e+00,1.936646819114685059e+00,5.474344253540039062e+00,9.242933273315429688e+00,1.227626419067382812e+01,2.737441635131835938e+01,3.034255599975585938e+01,2.566338348388671875e+01,1.341844940185546875e+01,3.849462509155273438e+00,3.503499031066894531e+00,2.744575262069702148e+00,3.880230426788330078e+00,7.300850868225097656e+00,2.411170482635498047e+00,-4.707283020019531250e+00,-4.957885265350341797e+00,-2.517130851745605469e+00,6.054433345794677734e+00,3.660444259643554688e+00,6.452191829681396484e+00,-3.470780372619628906e+00,-2.395703125000000000e+01,-1.235126495361328125e+01,2.955102324485778809e-01,5.463123798370361328e+00,3.335768461227416992e+00,-1.730001807212829590e+00,5.798736810684204102e-01,-9.003179073333740234e-01,-3.029960870742797852e+00,-9.062700271606445312e+00,-2.370524644851684570e+00,1.103236228227615356e-01,-2.970643043518066406e+00,9.533237457275390625e+00,1.009610843658447266e+01,1.498013615608215332e+00,1.526603937149047852e+00,3.809318542480468750e+00,7.320613861083984375e+00,8.000175476074218750e+00,3.189323902130126953e+00,1.440080451965332031e+01,2.470185661315917969e+01,2.588333129882812500e+01,2.425677490234375000e+01,1.834463500976562500e+01,1.023450469970703125e+01,3.206076860427856445e+00,-1.367409110069274902e+00,8.724117279052734375e-01,-1.045706510543823242e+00,-2.775866031646728516e+00,-1.553910017013549805e+00,2.325595378875732422e+00,1.752518892288208008e+00,1.301324725151062012e+00,4.641005039215087891e+00,4.906875610351562500e+00,1.951047658920288086e+00,1.683274030685424805e+00,7.168646812438964844e+00,1.166788578033447266e+01,1.489883613586425781e+01,1.256970882415771484e+01,5.718153953552246094e+00
4.579843282699584961e-01,8.835486173629760742e-01,3.168562650680541992e+00,4.303354740142822266e+00,4.595757484436035156e+00,4.206239581108093262e-01,-9.031567573547363281e-01,-4.417604923248291016e+00,-1.845235943794250488e+00,2.278883457183837891e+00,3.697816371917724609e+00,9.375718116760253906e+00,1.188353252410888672e+01,7.808990001678466797e+00,8.119079589843750000e+00,8.700630187988281250e+00,9.465011596679687500e+00,9.558115005493164062e+00,9.474933624267578125e+00,8.257109642028808594e+00,6.229223251342773438e+00,6.168774127960205078e+00,1.175429463386535645e+00,1.484432935714721680e+00,2.512459278106689453e+00,3.014460802078247070e+00,6.097437858581542969e+00,5.399094104766845703e+00,6.487684726715087891e+00,7.934292793273925781e+00,7.282701969146728516e+00,9.624193191528320312e+00,7.933767795562744141e+00,2.878149986267089844e+00,3.329346179962158203e+00,-1.520562171936035156e-02,-5.424765348434448242e-01,4.182938575744628906e+00,-1.672423005104064941e+00,-8.491044044494628906e+00,-2.081865692138671875e+01,-2.937239456176757812e+01,-2.774631500244140625e+01,-2.503586578369140625e+01,-2.428740692138671875e+01,-7.445438385009765625e+00,4.806001484394073486e-01,-7.177808761596679688e+00,-2.011605072021484375e+01,-3.702444076538085938e+01,-3.487920379638671875e+01,-2.320660400390625000e+01,-1.245103168487548828e+01,-1.824541473388671875e+01,-1.586907291412353516e+01,-6.949843406677246094e+00,-4.687345027923583984e+00,-1.430434036254882812e+01,-2.256806564331054688e+01,-2.040209197998046875e+01,-2.473421478271484375e+01,-2.566698265075683594e+01,-2.142450714111328125e+01,-1.511196422576904297e+01,-6.702888488769531250e+00,-2.777511119842529297e+00,-4.175523757934570312e+00,-6.650187969207763672e+00,-6.429138183593750000e+00,-1.369019031524658203e+01,-1.944549179077148438e+01,-2.443035888671875000e+01,-1.865358734130859375e+01,-2.148903465270996094e+01,-2.194871139526367188e+01,-2.466615295410156250e+01,-1.997420120239257812e+01,-1.272646141052246094e+01,-7.003186225891113281e+00,-1.223712921142578125e+01,-1.633028793334960938e+01,-1.800010108947753906e+01,-1.616629791259765625e+01,1.565049886703491211e+00,-5.655994892120361328e+00,-9.598687171936035156e+00,-1.297861671447753906e+01,-1.206861114501953125e+01,-7.512083530426025391e+00,-6.633217334747314453e+00,-5.397082805633544922e+00,-8.641839981079101562e+00,-1.106648683547973633e+00,-1.113614749908447266e+01,-1.419643306732177734e+01,-6.188832283020019531e+00,-2.926095485687255859e+00,-1.595006942749023438e+00,-3.615044355392456055e+00,-1.353630828857421875e+01,-1.542636489868164062e+01,-1.232358741760253906e+01,-3.353429794311523438e+00,1.629469752311706543e+00,-1.511109113693237305e+00,-9.892442703247070312e+00,-8.829752922058105469e+00,-2.835341215133666992e+00,5.185879707336425781e+00,5.702103614807128906e+00,6.684426307678222656e+00,2.366691827774047852e+00,-5.211964249610900879e-03,-1.591384649276733398e+00,-4.773201942443847656e+00,-4.985401630401611328e+00,-6.473187446594238281e+00,-1.048339843750000000e+01,-6.638500213623046875e+00,-8.950136184692382812e+00,9.802188873291015625e+00,-4.331761837005615234e+00,-1.285864067077636719e+01,-1.102853584289550781e+01,-3.622440814971923828e+00,-2.307386875152587891e+00,1.625832319259643555e+00,-9.234808385372161865e-02,-5.464812278747558594e+00,-1.242824840545654297e+01,-1.877785301208496094e+01,-1.971056365966796875e+01,-9.807897567749023438e+00,-1.549091339111328125e-01,-5.599309921264648438e+00,-1.532765579223632812e+01,-2.228478240966796875e+01,-2.514532089233398438e+01,-2.705384826660156250e+01,-2.390174293518066406e+01,-1.385150337219238281e+01,-3.707414150238037109e+00,-3.494020938873291016e+00,-3.574064373970031738e-01,8.917077779769897461e-01,1.689355254173278809e+00,2.106140613555908203e+00,6.354105949401855469e+00,1.088293361663818359e+01,7.595942020416259766e+00,5.788599014282226562e+00,7.796177387237548828e+00,1.038342857360839844e+01,1.049806022644042969e+01,8.933166503906250000e+00,8.314123153686523438e+00,6.002359390258789062e+00
