-1.975889129638671875e+02,-1.702673339843750000e+02,-1.712286376953125000e+02,-1.691303863525390625e+02,-1.592083587646484375e+02,-1.374894561767578125e+02,-1.551035003662109375e+02,-1.850481262207031250e+02,-2.023004302978515625e+02,-2.222098083496093750e+02,-2.256096191406250000e+02,-2.262019653320312500e+02,-1.677078247070312500e+02,-2.957816886901855469e+01,4.318026351928710938e+01,6.601199340820312500e+01,7.594749450683593750e+01,9.175391387939453125e+01,9.845704650878906250e+01,1.026555557250976562e+02,1.515218048095703125e+02,1.612017364501953125e+02,1.204537963867187500e+02,9.102388000488281250e+01,6.095032119750976562e+01,-3.644457244873046875e+01,-4.823075485229492188e+01,5.160752487182617188e+01,1.415667724609375000e+02,1.568942413330078125e+02,9.857497406005859375e+01,2.581746482849121094e+01,7.678393840789794922e+00,1.591266441345214844e+01,6.940562438964843750e+01,1.200922927856445312e+02,1.272881088256835938e+02,1.401337738037109375e+02,1.467274780273437500e+02,1.230931167602539062e+02,8.208728027343750000e+01,1.405003166198730469e+01,-6.492599487304687500e+01,-1.191352310180664062e+02,1.211130714416503906e+01,7.803212738037109375e+01,8.019865417480468750e+01,7.750774383544921875e+01,7.362007141113281250e+01,5.860352325439453125e+01,1.170139999389648438e+02,2.009040374755859375e+02,2.106749572753906250e+02,1.721313171386718750e+02,1.352529907226562500e+02,1.475630798339843750e+02,1.680106811523437500e+02,1.564590148925781250e+02,1.313462066650390625e+02,1.349113159179687500e+02,1.286715240478515625e+02,8.607677459716796875e+01,2.686625862121582031e+01,9.430997467041015625e+01,1.465358734130859375e+02,1.601788177490234375e+02,1.544642639160156250e+02,1.143181533813476562e+02,2.573003387451171875e+01,1.434822177886962891e+01,-2.144667863845825195e+00,3.312503814697265625e+00,8.811503601074218750e+01,1.229419097900390625e+02,1.018842086791992188e+02,2.079731559753417969e+01,-8.545722007751464844e+00,-2.666708564758300781e+01,9.033556365966796875e+01,1.609628143310546875e+02,1.670587463378906250e+02,1.546603088378906250e+02,9.206498718261718750e+01,-6.378404235839843750e+01,3.060602378845214844e+01,1.805223388671875000e+02,2.204706420898437500e+02,1.977869873046875000e+02,1.585445098876953125e+02,1.276916427612304688e+02,8.401246643066406250e+01,1.926477050781250000e+01,-3.955008316040039062e+01,-8.670087432861328125e+01,-1.374325103759765625e+02,-1.477278442382812500e+02,-1.776644134521484375e+02,-2.013339843750000000e+02,-2.096977233886718750e+02,-2.215008544921875000e+02,-2.269873962402343750e+02,-2.258683624267578125e+02,-2.259912567138671875e+02,-2.240013885498046875e+02,-2.263253936767578125e+02,-2.263678131103515625e+02,-2.275920715332031250e+02,-2.264799499511718750e+02,-2.257606201171875000e+02,-2.300355529785156250e+02,-2.240832672119140625e+02,-2.242953948974609375e+02,-2.264693908691406250e+02,-2.263846893310546875e+02,-2.262934722900390625e+02,-2.464631958007812500e+02,-3.186460571289062500e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02,-3.610655822753906250e+02
6.710029602050781250e+01,5.903326416015625000e+01,5.939678955078125000e+01,6.460311889648437500e+01,6.722148895263671875e+01,5.423956298828125000e+01,5.335455322265625000e+01,6.856282043457031250e+01,6.861995697021484375e+01,6.084074020385742188e+01,5.809262084960937500e+01,6.071903228759765625e+01,1.047695465087890625e+02,1.267945404052734375e+02,1.286215209960937500e+02,1.292902526855468750e+02,1.303171844482421875e+02,1.212561798095703125e+02,1.244026031494140625e+02,1.312926635742187500e+02,9.836172485351562500e+01,8.642266845703125000e+01,9.749073791503906250e+01,1.448759460449218750e+02,1.560894775390625000e+02,1.315010528564453125e+02,9.697445678710937500e+01,1.249425201416015625e+02,1.591063842773437500e+02,1.547908782958984375e+02,1.454376831054687500e+02,1.099382781982421875e+02,1.037685852050781250e+02,1.068290710449218750e+02,9.990630340576171875e+01,7.354038238525390625e+01,5.605168151855468750e+01,6.712766265869140625e+01,8.280773925781250000e+01,1.120744857788085938e+02,1.363728485107421875e+02,1.422033233642578125e+02,1.094884109497070312e+02,5.500398635864257812e+01,7.047368621826171875e+01,7.360340118408203125e+01,6.857110595703125000e+01,6.288788223266601562e+01,1.047881889343261719e+01,-3.923573303222656250e+01,1.947111320495605469e+01,9.129726409912109375e+01,1.226387176513671875e+02,1.276154785156250000e+02,1.431871032714843750e+02,1.393278808593750000e+02,1.161927642822265625e+02,1.188731155395507812e+02,1.523823242187500000e+02,1.672566833496093750e+02,1.756423950195312500e+02,1.608892822265625000e+02,1.174158020019531250e+02,1.525516662597656250e+02,1.512835693359375000e+02,1.334250183105468750e+02,1.272782058715820312e+02,1.342530212402343750e+02,1.204821929931640625e+02,1.197423858642578125e+02,1.100459594726562500e+02,9.046600341796875000e+01,1.679466400146484375e+02,1.883108367919921875e+02,1.674259948730468750e+02,1.200924682617187500e+02,9.793264007568359375e+01,1.113810272216796875e+02,1.387686157226562500e+02,1.492203369140625000e+02,1.555324707031250000e+02,1.653206787109375000e+02,1.645089111328125000e+02,1.417642822265625000e+02,1.290268554687500000e+02,1.210303497314453125e+02,1.031476135253906250e+02,8.380216979980468750e+01,7.209185791015625000e+01,7.273567199707031250e+01,7.924696350097656250e+01,8.909437561035156250e+01,9.773757171630859375e+01,1.063458404541015625e+02,8.810443115234375000e+01,8.161883544921875000e+01,7.982427978515625000e+01,7.673824310302734375e+01,7.263459014892578125e+01,6.560667419433593750e+01,6.097829437255859375e+01,5.758117675781250000e+01,5.990882873535156250e+01,6.280498886108398438e+01,5.953886413574218750e+01,5.459201812744140625e+01,5.354714965820312500e+01,5.769078063964843750e+01,5.613832092285156250e+01,5.226726150512695312e+01,5.744628524780273438e+01,5.977517700195312500e+01,5.879718780517578125e+01,5.879442214965820312e+01,6.076882171630859375e+01,5.882717895507812500e+01,4.484555816650390625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.683973312377929688e+00,-1.150304222106933594e+01,-1.263783645629882812e+01,-8.903840065002441406e+00,-1.269117736816406250e+01,-2.166866683959960938e+01,-1.486285495758056641e+01,2.611345767974853516e+00,1.395745658874511719e+01,2.282126617431640625e+01,2.319310760498046875e+01,2.841651916503906250e+01,4.301193237304687500e+01,-2.465455293655395508e+00,-2.166223144531250000e+01,-3.017793083190917969e+01,-4.286698913574218750e+01,-6.849237060546875000e+01,-6.499755859375000000e+01,-6.149569702148437500e+01,-6.547746276855468750e+01,-7.259462738037109375e+01,-7.351283264160156250e+01,-7.498583984375000000e+01,-4.112637329101562500e+01,5.026826858520507812e+00,-1.438325119018554688e+01,-1.710903167724609375e+01,-4.443009185791015625e+01,-4.470779418945312500e+01,-2.496235656738281250e+01,-1.486176109313964844e+01,-1.027496719360351562e+01,-2.245551872253417969e+01,-2.209570693969726562e+01,-3.014688301086425781e+01,-4.409416198730468750e+01,-5.663786315917968750e+01,-6.679621887207031250e+01,-6.695986175537109375e+01,-2.773098754882812500e+01,4.371599197387695312e+00,6.851422309875488281e+00,1.388786125183105469e+01,1.885955429077148438e+01,5.966102123260498047e+00,-2.106592893600463867e+00,4.523394584655761719e+00,3.453889465332031250e+01,3.116962051391601562e+01,2.585569381713867188e+01,-1.975470352172851562e+01,-5.476735687255859375e+01,-6.871070861816406250e+01,-8.154811096191406250e+01,-8.402992248535156250e+01,-8.640142822265625000e+01,-9.010063171386718750e+01,-8.451946258544921875e+01,-7.297837066650390625e+01,-5.230199050903320312e+01,-3.816408538818359375e+01,-3.998320770263671875e+01,-6.414133453369140625e+01,-9.630218505859375000e+01,-1.174798889160156250e+02,-1.069479217529296875e+02,-8.769835662841796875e+01,-4.151805877685546875e+01,-2.540519332885742188e+01,-1.920629310607910156e+01,-3.388959503173828125e+01,-3.858311462402343750e+01,-5.001880264282226562e+01,-4.220921325683593750e+01,-1.224669456481933594e+01,-1.220905399322509766e+01,-1.189250755310058594e+01,-3.711911010742187500e+01,-6.438689422607421875e+01,-8.276062011718750000e+01,-7.420868682861328125e+01,-5.056680297851562500e+01,3.738296985626220703e+00,-2.796684265136718750e+01,-4.962685012817382812e+01,-5.779037475585937500e+01,-5.673545837402343750e+01,-4.606900024414062500e+01,-3.356003189086914062e+01,-1.830854034423828125e+01,-6.996012687683105469e+00,5.373244285583496094e+00,2.454293060302734375e+01,3.772550964355468750e+01,3.350728225708007812e+01,4.287782669067382812e+01,5.064863204956054688e+01,4.502998352050781250e+01,3.779845809936523438e+01,3.656317901611328125e+01,3.183880615234375000e+01,3.057749938964843750e+01,3.257217407226562500e+01,3.374893188476562500e+01,3.180162811279296875e+01,2.925736427307128906e+01,3.126137733459472656e+01,3.001916694641113281e+01,2.948966979980468750e+01,2.805771064758300781e+01,3.035694885253906250e+01,3.147430038452148438e+01,3.086625671386718750e+01,3.581945037841796875e+01,3.917118835449218750e+01,3.892253875732421875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.791480636596679688e+01,4.203488922119140625e+01,4.311058807373046875e+01,3.806153869628906250e+01,3.081307983398437500e+01,4.071237182617187500e+01,4.027255630493164062e+01,3.300695037841796875e+01,3.230883789062500000e+01,3.408536911010742188e+01,3.416690826416015625e+01,3.496358489990234375e+01,5.893506622314453125e+01,7.540327453613281250e+01,6.569411468505859375e+01,5.562919235229492188e+01,5.518957519531250000e+01,7.144407653808593750e+01,9.708147430419921875e+01,1.004986724853515625e+02,1.037864761352539062e+02,9.367674255371093750e+01,8.976998138427734375e+01,6.879643249511718750e+01,5.180295944213867188e+01,4.427130508422851562e+01,1.740587043762207031e+01,1.616362762451171875e+01,1.840786743164062500e+01,1.999859237670898438e+01,4.089934539794921875e+01,8.511853027343750000e+01,9.622528076171875000e+01,8.753036499023437500e+01,9.940834808349609375e+01,1.085960388183593750e+02,1.105879821777343750e+02,1.057460479736328125e+02,8.590975952148437500e+01,6.087525939941406250e+01,5.183215332031250000e+01,5.614955902099609375e+01,8.045547485351562500e+01,6.893189239501953125e+01,1.043517913818359375e+02,1.280791931152343750e+02,1.291331329345703125e+02,1.273074569702148438e+02,1.150732421875000000e+02,9.069557189941406250e+01,5.404465103149414062e+01,4.513368988037109375e+01,5.197426605224609375e+01,3.350878143310546875e+01,2.094527816772460938e+01,2.749036026000976562e+01,3.396867370605468750e+01,3.638618469238281250e+01,2.809476280212402344e+01,1.992941093444824219e+01,2.137906455993652344e+01,3.665373992919921875e+01,5.909815216064453125e+01,2.544342803955078125e+01,2.202921485900878906e+01,3.449505615234375000e+01,4.917102813720703125e+01,5.355825805664062500e+01,6.436904144287109375e+01,7.102073669433593750e+01,6.305886459350585938e+01,4.800397491455078125e+01,1.177010345458984375e+01,1.644712829589843750e+01,3.470815277099609375e+01,7.420173645019531250e+01,7.884084320068359375e+01,5.139019012451171875e+01,3.875637817382812500e+01,3.487879180908203125e+01,1.895886611938476562e+01,1.453783607482910156e+01,1.726443672180175781e+01,1.030425643920898438e+01,4.960720825195312500e+01,5.748998641967773438e+01,6.878399658203125000e+01,8.322288513183593750e+01,9.902075195312500000e+01,1.103345947265625000e+02,1.214648208618164062e+02,1.254324951171875000e+02,1.197216644287109375e+02,1.042826538085937500e+02,8.213038635253906250e+01,8.049902343750000000e+01,7.337477111816406250e+01,6.434317779541015625e+01,5.284469223022460938e+01,4.395454025268554688e+01,4.011099243164062500e+01,3.498598480224609375e+01,3.651419830322265625e+01,3.851546096801757812e+01,4.122587203979492188e+01,4.282131195068359375e+01,3.825476074218750000e+01,3.670983886718750000e+01,3.687267684936523438e+01,3.587462615966796875e+01,3.516947174072265625e+01,3.607765197753906250e+01,3.987560272216796875e+01,4.076010131835937500e+01,3.934931945800781250e+01,3.960285186767578125e+01,3.341123199462890625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.039205551147460938e+01,2.040203094482421875e+01,1.637403106689453125e+01,1.119220733642578125e+01,5.146018981933593750e+00,-2.572290420532226562e+00,4.635058641433715820e-01,9.411220550537109375e+00,1.249481010437011719e+01,1.108151626586914062e+01,4.974465370178222656e+00,5.289049148559570312e+00,1.649404525756835938e+01,-3.484952926635742188e+00,-1.648611450195312500e+01,-2.792104148864746094e+01,-3.734419250488281250e+01,-3.231857681274414062e+01,-2.219487190246582031e+01,-2.719574737548828125e+01,-4.383013534545898438e+01,-5.638696289062500000e+01,-5.423269653320312500e+01,-2.888257789611816406e+01,-1.100444793701171875e+01,-9.327693939208984375e+00,-1.264421844482421875e+01,-4.275018692016601562e+01,-7.224935913085937500e+01,-8.513077545166015625e+01,-8.529284667968750000e+01,-4.807900619506835938e+01,-1.839486312866210938e+01,7.210119247436523438e+00,4.030697941780090332e-01,-1.548244285583496094e+01,-2.022422409057617188e+01,-2.664702606201171875e+01,-2.877109527587890625e+01,-3.022788619995117188e+01,-2.893529129028320312e+01,-2.162015724182128906e+01,-6.711560249328613281e+00,-1.290068340301513672e+01,-2.340202331542968750e+01,-3.124105453491210938e+01,-3.692596435546875000e+01,-4.158844757080078125e+01,-2.663232803344726562e+01,-1.879949569702148438e+01,-2.818146896362304688e+01,-4.657741546630859375e+01,-6.780274200439453125e+01,-8.179782867431640625e+01,-7.964085388183593750e+01,-8.348063659667968750e+01,-8.427028656005859375e+01,-7.662864685058593750e+01,-7.124382019042968750e+01,-8.147406005859375000e+01,-9.089811706542968750e+01,-9.155520629882812500e+01,-6.885708618164062500e+01,-8.225572967529296875e+01,-7.228739166259765625e+01,-5.921570205688476562e+01,-5.565159606933593750e+01,-4.819643402099609375e+01,-3.335789489746093750e+01,-2.811106109619140625e+01,-1.033587646484375000e+01,-2.530857086181640625e+01,-6.741208648681640625e+01,-7.802471923828125000e+01,-8.704750061035156250e+01,-6.642585754394531250e+01,-3.549334335327148438e+01,-2.758471298217773438e+01,-6.545605468750000000e+01,-8.011476898193359375e+01,-9.295922851562500000e+01,-9.010752868652343750e+01,-7.807824707031250000e+01,-4.679260253906250000e+01,-4.103096771240234375e+01,-4.618743133544921875e+01,-4.472882843017578125e+01,-4.388185882568359375e+01,-4.039985656738281250e+01,-4.505527496337890625e+01,-4.910760498046875000e+01,-5.123554611206054688e+01,-3.154161071777343750e+01,-8.423871397972106934e-01,1.179017066955566406e+01,1.519706916809082031e+01,1.510206317901611328e+01,1.639479064941406250e+01,1.739709281921386719e+01,1.286534786224365234e+01,6.936719894409179688e+00,5.849979400634765625e+00,5.991518497467041016e+00,5.513359546661376953e+00,6.567300796508789062e+00,6.371701717376708984e+00,6.415862560272216797e+00,2.875271558761596680e+00,-1.844712138175964355e+00,1.141512989997863770e+00,8.392592668533325195e-01,3.746780157089233398e+00,7.461084365844726562e+00,7.517910003662109375e+00,2.853115797042846680e+00,1.442790746688842773e+00,1.677554321289062500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.339482116699218750e+01,3.304464721679687500e+01,3.136823081970214844e+01,2.695658493041992188e+01,2.804954338073730469e+01,3.022399139404296875e+01,2.779070663452148438e+01,2.158175849914550781e+01,2.263881492614746094e+01,2.450922393798828125e+01,2.007548141479492188e+01,1.975345611572265625e+01,2.088759994506835938e+01,2.194360733032226562e+01,2.161787796020507812e+01,1.344920444488525391e+01,7.809678077697753906e+00,8.320916175842285156e+00,-2.616827487945556641e+00,-1.561372280120849609e+01,-2.277259254455566406e+01,-2.345765686035156250e+01,-1.900142860412597656e+01,-1.322513103485107422e+01,1.043143033981323242e+00,2.429147338867187500e+01,5.228781127929687500e+01,3.689988708496093750e+01,1.303144359588623047e+01,4.964587688446044922e+00,6.780823707580566406e+00,1.826745223999023438e+01,3.079637908935546875e+01,3.593604278564453125e+01,4.339628696441650391e+00,-1.857506752014160156e+01,-1.986548614501953125e+01,-2.293070983886718750e+01,-1.950888824462890625e+01,-4.206950664520263672e+00,2.097782897949218750e+01,3.277101135253906250e+01,3.066735839843750000e+01,3.290687561035156250e+01,1.687192916870117188e+01,6.301787853240966797e+00,-5.058346748352050781e+00,-1.627344608306884766e+00,1.824786758422851562e+01,3.230043029785156250e+01,1.139124488830566406e+01,4.426601409912109375e+00,6.634840965270996094e+00,1.662888145446777344e+01,2.949738311767578125e+01,2.794188499450683594e+01,2.925751876831054688e+01,3.284882736206054688e+01,3.093085670471191406e+01,1.870172882080078125e+01,2.934581518173217773e+00,-2.580934524536132812e+00,1.687139320373535156e+01,2.192433357238769531e+01,2.121242904663085938e+01,1.496657180786132812e+01,9.923983573913574219e+00,1.100141716003417969e+01,2.207089233398437500e+01,2.255698394775390625e+01,2.939066696166992188e+01,4.466870498657226562e+01,2.299346923828125000e+01,1.488083004951477051e+00,-1.231462597846984863e+00,9.473440170288085938e+00,2.349472236633300781e+01,3.471065521240234375e+01,2.920505905151367188e+01,2.006318092346191406e+01,9.841600418090820312e+00,4.695791244506835938e+00,1.172166252136230469e+01,1.748944091796875000e+01,2.194350814819335938e+01,7.076916694641113281e+00,-9.424383163452148438e+00,-2.176576995849609375e+01,-1.947320365905761719e+01,-1.805394172668457031e+01,-1.689493179321289062e+01,-1.421888351440429688e+01,-6.432559967041015625e+00,4.553791046142578125e+00,2.075751495361328125e+01,1.663142395019531250e+01,2.073573112487792969e+01,3.010934448242187500e+01,3.585121154785156250e+01,3.038746070861816406e+01,2.532788085937500000e+01,2.574767112731933594e+01,2.194892311096191406e+01,2.301970672607421875e+01,2.510024642944335938e+01,2.457863235473632812e+01,2.518434333801269531e+01,2.301181793212890625e+01,2.224980163574218750e+01,2.493809509277343750e+01,2.254126739501953125e+01,2.141180038452148438e+01,2.720113372802734375e+01,2.833681869506835938e+01,2.096952819824218750e+01,1.940298843383789062e+01,2.008566093444824219e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
