-1.941894531250000000e+00,-8.286077499389648438e+00,-6.247489452362060547e+00,-9.255922317504882812e+00,-9.261902809143066406e+00,-1.280908584594726562e+01,-1.096354293823242188e+01,-5.482884883880615234e+00,-1.975098252296447754e+00,5.920224189758300781e+00,7.255784034729003906e+00,9.632030487060546875e+00,4.651728153228759766e+00,4.436429977416992188e+00,8.188537597656250000e+00,1.538057899475097656e+01,1.391773223876953125e+01,-3.673207283020019531e+00,-1.589871788024902344e+01,-1.895578002929687500e+01,-2.731585121154785156e+01,-2.392641258239746094e+01,-1.994479751586914062e+01,-2.737400054931640625e+01,-2.228332901000976562e+01,-1.031184196472167969e+00,-4.577785491943359375e+00,4.097652435302734375e+00,1.722646713256835938e+01,1.649836921691894531e+01,1.401387977600097656e+01,1.446521663665771484e+01,1.125648689270019531e+01,-1.154620647430419922e+01,-7.060575485229492188e+00,-2.229558527469635010e-01,-6.774910926818847656e+00,-1.584273815155029297e+01,-2.016415786743164062e+01,-1.418829536437988281e+01,5.040281295776367188e+00,1.312333869934082031e+01,9.087577819824218750e+00,9.051750183105468750e+00,1.686369514465332031e+01,1.246271514892578125e+01,1.136699104309082031e+01,6.345129966735839844e+00,-1.259133100509643555e+00,-2.711166441440582275e-01,-3.966286468505859375e+01,-3.563219451904296875e+01,-3.054464340209960938e+01,-2.251307296752929688e+01,-4.555282592773437500e+00,8.527381420135498047e-01,-1.827177405357360840e+00,-1.375643730163574219e+00,1.057709503173828125e+01,2.100061416625976562e+01,1.760620117187500000e+01,1.410677528381347656e+01,1.600952148437500000e+01,2.186936950683593750e+01,1.441419601440429688e+01,3.082384586334228516e+00,-1.141161155700683594e+01,-1.595450401306152344e+01,-4.650424957275390625e+00,1.888774633407592773e+00,-4.570009708404541016e+00,-6.812536239624023438e+00,-3.488224506378173828e+00,8.876140594482421875e+00,1.413899707794189453e+01,1.050835418701171875e+01,1.319054603576660156e+01,1.612241744995117188e+01,-4.009956359863281250e+00,-6.594732284545898438e+00,-1.393319845199584961e+00,1.274272680282592773e+00,-1.871890187263488770e+00,-1.548338413238525391e+00,-1.248623657226562500e+01,-2.548941040039062500e+01,-3.371342849731445312e+01,-2.697058486938476562e+01,-1.069131851196289062e+01,-1.130517721176147461e+00,6.200251102447509766e+00,1.503644180297851562e+01,1.993507003784179688e+01,1.510900688171386719e+01,1.216945457458496094e+01,8.018648147583007812e+00,7.069775581359863281e+00,9.559823989868164062e+00,1.520867729187011719e+01,1.172707080841064453e+01,1.111670780181884766e+01,1.184468078613281250e+01,1.100882339477539062e+01,1.206476783752441406e+01,7.970393180847167969e+00,4.310292243957519531e+00,7.075142860412597656e+00,9.642088890075683594e+00,4.540268898010253906e+00,3.071924448013305664e+00,9.134423255920410156e+00,4.670619487762451172e+00,6.673803329467773438e+00,9.713324546813964844e+00,1.292774009704589844e+01,1.210643768310546875e+01,1.387893486022949219e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.552095413208007812e+00,-2.764325618743896484e+00,-1.347847938537597656e+00,5.342813491821289062e+00,7.067727088928222656e+00,5.474594593048095703e+00,5.866812705993652344e+00,6.419875144958496094e+00,1.050187301635742188e+01,9.385417938232421875e+00,1.010604476928710938e+01,1.303431701660156250e+01,3.741034865379333496e-01,-1.888443183898925781e+01,-3.416358184814453125e+01,-4.322396469116210938e+01,-4.535500335693359375e+01,-4.803488159179687500e+01,-4.336058044433593750e+01,-3.303111267089843750e+01,-2.432741165161132812e+01,-1.448719882965087891e+01,-5.161221981048583984e+00,-7.334229469299316406e+00,-2.572217702865600586e+00,3.526464462280273438e+00,-8.824604034423828125e+00,-1.214038658142089844e+01,-1.800551605224609375e+01,-2.463712501525878906e+01,-2.832421875000000000e+01,-3.605234909057617188e+01,-2.720855712890625000e+01,2.351225376129150391e+00,1.638665676116943359e+00,-9.977510452270507812e+00,-1.612126159667968750e+01,-1.674465942382812500e+01,-2.562442207336425781e+01,-4.004678344726562500e+01,-3.765935516357421875e+01,-2.460685729980468750e+01,-2.200560760498046875e+01,-9.414476394653320312e+00,-2.171751213073730469e+01,-2.868651390075683594e+01,-3.234986114501953125e+01,-2.403351974487304688e+01,-3.746427059173583984e+00,7.422089099884033203e+00,-1.229247474670410156e+01,-2.578763961791992188e+01,-3.115094947814941406e+01,-2.210439682006835938e+01,-9.904660224914550781e+00,-1.565627288818359375e+01,-1.704114151000976562e+01,-1.654688262939453125e+01,-1.017325496673583984e+01,-5.848492622375488281e+00,-9.770664215087890625e+00,-2.111911392211914062e+01,-2.693812942504882812e+01,-2.538257598876953125e+01,-3.163079452514648438e+01,-2.807877349853515625e+01,-2.530690383911132812e+01,-2.726580429077148438e+01,-2.907748413085937500e+01,-1.932793235778808594e+01,-2.531490087509155273e+00,-2.330142021179199219e+00,-2.921548366546630859e+00,-7.354280471801757812e+00,-1.553668785095214844e+01,-3.026018142700195312e+01,-2.290596008300781250e+01,-1.318818092346191406e+01,-2.434005546569824219e+01,-1.795728302001953125e+01,-8.746143341064453125e+00,-1.353920555114746094e+01,-1.202701187133789062e+01,-4.175333023071289062e+00,-3.080438804626464844e+01,-3.292871093750000000e+01,-2.537361145019531250e+01,-1.851372337341308594e+01,-2.256562805175781250e+01,-2.711386489868164062e+01,-2.283263587951660156e+01,-1.845641136169433594e+01,-1.759998321533203125e+01,-1.070682764053344727e+00,1.445169830322265625e+01,2.220056533813476562e+01,1.668993377685546875e+01,1.040193080902099609e+01,1.758257675170898438e+01,1.791550254821777344e+01,1.414529418945312500e+01,1.661949729919433594e+01,1.253695487976074219e+01,1.024043464660644531e+01,9.142194747924804688e+00,1.124250888824462891e+01,1.243976211547851562e+01,1.227562904357910156e+01,6.302327156066894531e+00,1.072733306884765625e+01,1.295586204528808594e+01,9.473068237304687500e+00,7.962244033813476562e+00,9.912772178649902344e+00,1.373208618164062500e+01,1.486112308502197266e+01,1.160145854949951172e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.865319061279296875e+01,1.785526847839355469e+01,2.203892326354980469e+01,2.786133956909179688e+01,2.770100402832031250e+01,2.818272781372070312e+01,2.683554267883300781e+01,2.005556488037109375e+01,1.493140125274658203e+01,7.975963592529296875e+00,6.279921531677246094e+00,7.514083862304687500e+00,-1.522153139114379883e+00,-2.222390174865722656e+00,-2.916417598724365234e+00,-6.664645195007324219e+00,-1.215618324279785156e+01,-3.601307868957519531e+00,2.523316860198974609e+00,4.104917526245117188e+00,6.076244354248046875e+00,1.271331977844238281e+01,2.069377517700195312e+01,1.675384140014648438e+01,1.632481193542480469e+01,1.059307670593261719e+01,1.609342193603515625e+01,1.067654609680175781e+01,5.860229492187500000e+00,6.447194576263427734e+00,1.124657154083251953e+01,1.277391910552978516e+01,1.305294799804687500e+01,1.979757690429687500e+01,1.066414928436279297e+01,1.241131544113159180e+00,-3.486755847930908203e+00,-7.373991012573242188e-01,5.457093238830566406e+00,4.329754352569580078e+00,-1.886027455329895020e+00,-5.963969230651855469e+00,-3.703975677490234375e+00,7.400404930114746094e+00,-7.337721347808837891e+00,-6.400755405426025391e+00,1.305823564529418945e+00,-1.639977693557739258e-01,-9.045372009277343750e+00,2.780864953994750977e+00,1.195480728149414062e+01,1.622444534301757812e+01,3.121034240722656250e+01,3.128623580932617188e+01,2.101906967163085938e+01,2.275872039794921875e+01,2.666585540771484375e+01,2.108831024169921875e+01,1.485500717163085938e+01,1.245217990875244141e+01,1.508032226562500000e+01,1.648690032958984375e+01,1.461874961853027344e+01,7.282733917236328125e+00,9.586745262145996094e+00,1.964075851440429688e+01,2.412116241455078125e+01,2.253734397888183594e+01,8.801871299743652344e+00,3.990064382553100586e+00,1.593955707550048828e+01,2.460910606384277344e+01,8.269268035888671875e+00,4.814117908477783203e+00,4.834057807922363281e+00,5.181696414947509766e+00,6.986161231994628906e+00,-1.812185764312744141e+00,9.424868822097778320e-01,3.554403305053710938e+00,5.579528808593750000e+00,6.075254440307617188e+00,4.415311813354492188e+00,-3.628913640975952148e+00,1.251968002319335938e+01,2.306416893005371094e+01,2.121159362792968750e+01,1.461697673797607422e+01,5.683631896972656250e+00,4.490565657615661621e-01,-3.140231609344482422e+00,-1.090089416503906250e+01,-8.971570968627929688e+00,2.820418834686279297e+00,4.778466224670410156e+00,6.413253307342529297e+00,7.521005630493164062e+00,1.198180103302001953e+01,1.169807052612304688e+01,1.107870101928710938e+01,9.702672004699707031e+00,8.654067993164062500e+00,1.024087047576904297e+01,1.032541084289550781e+01,9.779316902160644531e+00,1.136363983154296875e+01,1.290718078613281250e+01,1.005398941040039062e+01,9.177385330200195312e+00,1.282866954803466797e+01,1.261081981658935547e+01,1.024155902862548828e+01,1.189771652221679688e+01,1.187598133087158203e+01,7.868740081787109375e+00,1.309870147705078125e+01,1.543196487426757812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.874265670776367188e+00,1.192408943176269531e+01,1.310720539093017578e+01,1.317492103576660156e+01,5.539151668548583984e+00,-6.010461807250976562e+00,-1.711522817611694336e+00,7.920165061950683594e+00,9.571747779846191406e+00,7.848708152770996094e+00,8.982251167297363281e+00,1.224785995483398438e+01,8.268044471740722656e+00,-6.063949465751647949e-01,-5.434161186218261719e+00,-5.074299812316894531e+00,-4.574175357818603516e+00,-1.263366222381591797e+01,-2.528850936889648438e+01,-2.397139930725097656e+01,-1.659087753295898438e+01,-6.860776424407958984e+00,-3.491069316864013672e+00,-6.155529022216796875e+00,2.633419513702392578e+00,7.531787872314453125e+00,2.963911056518554688e+00,-5.964535713195800781e+00,-1.238670921325683594e+01,-1.480835342407226562e+01,-1.312661552429199219e+01,-9.198809862136840820e-01,-2.280906200408935547e+00,-6.528949737548828125e+00,-1.791714096069335938e+01,-2.808077621459960938e+01,-2.701069641113281250e+01,-2.671061134338378906e+01,-2.405426406860351562e+01,-2.442148590087890625e+01,-1.904372406005859375e+01,-2.204896545410156250e+01,-5.760754108428955078e+00,-4.309201717376708984e+00,-3.375682830810546875e+01,-4.157534790039062500e+01,-4.203556823730468750e+01,-4.006616973876953125e+01,-2.528460693359375000e+01,-2.173659515380859375e+01,-1.187069797515869141e+01,-1.680151939392089844e+00,-2.330209255218505859e+00,1.395413398742675781e+00,1.133184313774108887e+00,3.872392177581787109e+00,3.777602672576904297e+00,5.015126466751098633e-01,-4.959973812103271484e+00,-1.158433151245117188e+01,-1.470363140106201172e+01,-5.197205543518066406e+00,2.926691055297851562e+00,-7.491495132446289062e+00,-3.855964660644531250e+00,1.817249774932861328e+00,7.663216590881347656e-01,5.466676950454711914e-01,-1.960579752922058105e+00,-1.090224456787109375e+01,-1.054663085937500000e+01,-6.406888961791992188e+00,-1.773028182983398438e+01,-1.774156570434570312e+01,-1.398115730285644531e+01,-2.884397029876708984e+00,-7.668025970458984375e+00,-1.137087631225585938e+01,-2.052923965454101562e+01,-2.450105285644531250e+01,-2.534147262573242188e+01,-2.557991409301757812e+01,-2.465883445739746094e+01,-1.773864555358886719e+01,-2.056310653686523438e+00,-1.053782463073730469e+01,-1.789098930358886719e+01,-2.692151641845703125e+01,-3.453398895263671875e+01,-3.870661926269531250e+01,-3.671555328369140625e+01,-2.708373260498046875e+01,-8.725744247436523438e+00,4.287721157073974609e+00,1.740118622779846191e+00,-5.572366237640380859e+00,-3.526804924011230469e+00,1.026195144653320312e+01,1.014552307128906250e+01,1.155576515197753906e+01,1.203820514678955078e+01,1.010533618927001953e+01,9.933266639709472656e+00,1.257003402709960938e+01,1.149762725830078125e+01,1.265536689758300781e+01,1.623685073852539062e+01,1.025191116333007812e+01,8.161533355712890625e+00,1.012458801269531250e+01,1.156544780731201172e+01,9.394260406494140625e+00,9.183367729187011719e+00,1.239015769958496094e+01,1.026634407043457031e+01,1.051520442962646484e+01,6.373908042907714844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.689719200134277344e+00,7.635839462280273438e+00,8.142221450805664062e+00,3.336541175842285156e+00,3.131016492843627930e-01,5.448420047760009766e-01,3.847019195556640625e+00,2.444878101348876953e+00,6.106574535369873047e-01,3.790637969970703125e+00,1.080573749542236328e+01,1.530954360961914062e+01,1.368203878402709961e+00,2.176770687103271484e+00,9.924659729003906250e+00,1.241309547424316406e+01,1.598523235321044922e+01,1.287019348144531250e+01,-6.088033676147460938e+00,-1.219243812561035156e+01,-3.053603649139404297e+00,8.182025909423828125e+00,1.495326805114746094e+01,2.273614311218261719e+01,2.242929840087890625e+01,2.235586547851562500e+01,2.547052955627441406e+01,1.714361953735351562e+01,5.617822647094726562e+00,-3.002422571182250977e+00,-1.180143737792968750e+01,-8.238558769226074219e+00,-3.652670145034790039e+00,3.449714660644531250e+00,3.712783813476562500e+00,-4.540324687957763672e+00,-4.071504116058349609e+00,-6.114173889160156250e+00,-8.972106933593750000e+00,-7.649144172668457031e+00,6.786254405975341797e+00,8.304697990417480469e+00,6.254150390625000000e+00,1.106842422485351562e+01,2.912402153015136719e-01,-4.088586866855621338e-01,3.997858047485351562e+00,4.058996200561523438e+00,2.068001747131347656e+00,-5.778110027313232422e-02,-6.147773265838623047e-01,3.615227937698364258e+00,1.102847671508789062e+01,1.593876743316650391e+01,1.870437622070312500e+01,2.139214324951171875e+01,2.786230468750000000e+01,2.764595794677734375e+01,2.279419708251953125e+01,1.288373088836669922e+01,3.813361167907714844e+00,4.651615142822265625e+00,9.981916427612304688e+00,6.041520595550537109e+00,9.568352699279785156e+00,9.753106117248535156e+00,1.011241722106933594e+01,1.229706573486328125e+01,1.951697921752929688e+01,1.373665428161621094e+01,2.385442256927490234e+00,8.695730209350585938e+00,9.221848487854003906e+00,4.964802742004394531e+00,1.176803827285766602e+00,3.196562528610229492e-01,-4.344904899597167969e+00,2.742100954055786133e+00,2.736550140380859375e+01,2.843069267272949219e+01,2.870275688171386719e+01,2.778222656250000000e+01,2.272832870483398438e+01,1.340850067138671875e+01,7.678631782531738281e+00,6.320895195007324219e+00,7.626688480377197266e+00,1.038410949707031250e+01,9.441214561462402344e+00,3.719463109970092773e+00,3.372254610061645508e+00,8.557935714721679688e+00,5.127400398254394531e+00,3.300953626632690430e+00,1.161068058013916016e+01,1.458627510070800781e+01,9.644130706787109375e+00,1.033072185516357422e+01,7.172030448913574219e+00,1.300502014160156250e+01,1.313598537445068359e+01,1.081705856323242188e+01,9.284877777099609375e+00,9.783782958984375000e+00,9.569438934326171875e+00,1.172794246673583984e+01,1.391770935058593750e+01,1.173901176452636719e+01,9.512771606445312500e+00,9.435119628906250000e+00,1.274030685424804688e+01,1.055262565612792969e+01,4.567149162292480469e+00,1.102630424499511719e+01,1.218267536163330078e+01,1.121521663665771484e+01,1.065081119537353516e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.193184971809387207e+00,5.799705982208251953e+00,1.002643585205078125e+01,8.881773948669433594e+00,1.128033256530761719e+01,1.476892280578613281e+01,1.604649353027343750e+01,1.658449363708496094e+01,1.313910675048828125e+01,1.017867469787597656e+01,1.407511615753173828e+01,1.484940052032470703e+01,-3.295388698577880859e+00,-1.445153808593750000e+01,-6.785230159759521484e+00,5.613116264343261719e+00,3.620691776275634766e+00,-2.986876726150512695e+00,-8.754055023193359375e+00,1.129638290405273438e+01,2.621029472351074219e+01,3.100509834289550781e+01,2.549691963195800781e+01,8.615892410278320312e+00,1.106679153442382812e+01,1.154804801940917969e+01,-7.779218673706054688e+00,-1.290724468231201172e+01,2.545309066772460938e+00,7.589900970458984375e+00,-1.015810012817382812e+00,-3.181202888488769531e+00,-1.282468557357788086e+00,-1.275930023193359375e+01,-5.380350112915039062e+00,8.962169647216796875e+00,1.332703208923339844e+01,1.405367469787597656e+01,8.834573745727539062e+00,-2.214073181152343750e+00,-5.269908428192138672e+00,-2.180258631706237793e-01,1.331381607055664062e+01,1.011951446533203125e+01,-2.885473251342773438e+00,-5.182400703430175781e+00,-5.761525154113769531e+00,-6.762445926666259766e+00,-8.178293228149414062e+00,1.288457036018371582e+00,-7.584893703460693359e-01,-1.206757354736328125e+01,-1.676053810119628906e+01,-2.137887573242187500e+01,-1.924158477783203125e+01,-1.638120651245117188e+01,-1.617472839355468750e+01,-1.299808788299560547e+01,-4.099946975708007812e+00,8.592788696289062500e+00,3.021247148513793945e+00,-6.148007392883300781e+00,-4.019353389739990234e+00,3.465784788131713867e-01,-1.052502989768981934e+00,-3.721163988113403320e+00,-8.382983207702636719e+00,-9.431411743164062500e+00,-1.406053256988525391e+01,-9.752144813537597656e+00,-4.083079695701599121e-01,-2.699257612228393555e+00,-8.516107201576232910e-01,4.291394233703613281e+00,1.977777719497680664e+00,-3.253509521484375000e+00,-1.651725888252258301e+00,2.199476957321166992e+00,1.487527465820312500e+01,1.049724197387695312e+01,5.871977806091308594e+00,4.942849159240722656e+00,9.877300262451171875e+00,1.617126846313476562e+01,-6.706792831420898438e+00,-4.188673973083496094e+00,3.491403102874755859e+00,1.124464797973632812e+01,1.144514369964599609e+01,7.523315906524658203e+00,2.478385925292968750e+00,-4.114533901214599609e+00,-6.431707382202148438e+00,-8.486330032348632812e+00,-1.651360511779785156e+00,2.831912040710449219e+00,5.588466644287109375e+00,6.862246513366699219e+00,6.722470283508300781e+00,9.218632698059082031e+00,1.197676372528076172e+01,1.051491355895996094e+01,1.447641181945800781e+01,1.802375030517578125e+01,1.635489082336425781e+01,9.111870765686035156e+00,8.931235313415527344e+00,1.203363323211669922e+01,9.805133819580078125e+00,9.486598968505859375e+00,1.246244430541992188e+01,1.589496803283691406e+01,1.013303661346435547e+01,1.131818580627441406e+01,1.487374305725097656e+01,1.315954780578613281e+01,9.842582702636718750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760316610336303711e+00,3.501034736633300781e+00,4.327960014343261719e+00,6.278019905090332031e+00,3.625920772552490234e+00,1.494079113006591797e+00,2.146237373352050781e+00,6.567625999450683594e+00,9.847848892211914062e+00,3.348748445510864258e+00,1.549154639244079590e+00,1.022182226181030273e+00,-8.575316667556762695e-01,-6.377325057983398438e+00,-5.689296245574951172e+00,-2.222370386123657227e+00,-3.843823909759521484e+00,-7.138102531433105469e+00,-1.285647678375244141e+01,-9.681818008422851562e+00,-8.996085166931152344e+00,-9.393541336059570312e+00,-1.021859931945800781e+01,-9.279783964157104492e-01,9.051043987274169922e-01,4.183671951293945312e+00,7.901335239410400391e+00,-1.765439867973327637e+00,-2.372166633605957031e+00,-5.835069656372070312e+00,-1.151175880432128906e+01,-1.782866287231445312e+01,-6.804383277893066406e+00,4.726130962371826172e+00,-1.149636840820312500e+01,-2.745092582702636719e+01,-2.724649047851562500e+01,-2.196054458618164062e+01,-2.032956695556640625e+01,-2.402630996704101562e+01,-2.308088302612304688e+01,-1.680743789672851562e+01,-1.376921176910400391e+00,2.568460226058959961e+00,-1.974088287353515625e+01,-2.327895355224609375e+01,-2.555445480346679688e+01,-2.117571830749511719e+01,-1.407956600189208984e+01,8.262485265731811523e-01,1.625214767456054688e+01,7.859056472778320312e+00,1.072273731231689453e+00,-8.685007095336914062e+00,-1.972108459472656250e+01,-1.983068084716796875e+01,-2.104107284545898438e+01,-2.102661705017089844e+01,-2.386294746398925781e+01,-1.833394432067871094e+01,-9.755626678466796875e+00,-1.166054058074951172e+01,-1.319637298583984375e+01,-1.076582241058349609e+01,-1.506294441223144531e+01,-1.772611427307128906e+01,-1.639002609252929688e+01,-1.794242286682128906e+01,-1.241752243041992188e+01,-9.330737113952636719e+00,-4.396715164184570312e+00,-2.977130413055419922e+00,-3.124253273010253906e+00,-3.230990886688232422e+00,-4.545385360717773438e+00,-8.299736022949218750e+00,-6.451045989990234375e+00,-2.837892055511474609e+00,-5.568898200988769531e+00,-8.988026618957519531e+00,-7.256768226623535156e+00,-7.006501674652099609e+00,-3.273223161697387695e+00,4.903882980346679688e+00,-2.427994012832641602e+00,1.581271052360534668e+00,6.700267791748046875e-01,-3.997241020202636719e+00,-1.396771621704101562e+01,-2.012530899047851562e+01,-1.805731201171875000e+01,-1.543859481811523438e+01,-1.637723731994628906e+01,-6.981525421142578125e+00,-6.585865497589111328e+00,-1.160745239257812500e+01,-8.266432762145996094e+00,-7.352647781372070312e-01,1.249855995178222656e+00,1.712393283843994141e+00,7.453527450561523438e+00,2.146749019622802734e+00,1.678004264831542969e-01,9.134912490844726562e+00,8.117248535156250000e+00,5.420991420745849609e+00,8.184274673461914062e+00,5.918699741363525391e+00,1.935451507568359375e+00,4.207138538360595703e+00,4.579487800598144531e+00,4.008821010589599609e+00,4.344259738922119141e+00,4.794007301330566406e+00,5.956322193145751953e+00,7.804844856262207031e+00,5.458953857421875000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
