-2.151013946533203125e+02,-1.846551666259765625e+02,-1.797367248535156250e+02,-1.720626068115234375e+02,-1.782079315185546875e+02,-1.825901184082031250e+02,-1.772242279052734375e+02,-1.728442687988281250e+02,-1.702336425781250000e+02,-1.744392700195312500e+02,-1.721433563232421875e+02,-1.681957244873046875e+02,-1.666592407226562500e+02,-1.760887603759765625e+02,-1.843171691894531250e+02,-1.803742065429687500e+02,-1.797411499023437500e+02,-1.832875366210937500e+02,-1.809566192626953125e+02,-4.037422180175781250e+01,9.616101074218750000e+01,1.382565460205078125e+02,1.319657897949218750e+02,1.267006378173828125e+02,1.128449020385742188e+02,7.905690002441406250e+01,6.477277278900146484e+00,6.274626159667968750e+01,1.219431381225585938e+02,1.157626953125000000e+02,1.084739913940429688e+02,7.141287994384765625e+01,-4.613838577270507812e+01,-1.377343597412109375e+02,-1.704285583496093750e+02,-1.498650817871093750e+02,3.755854797363281250e+01,1.221288681030273438e+02,1.238786315917968750e+02,9.335282897949218750e+01,1.055693511962890625e+02,7.893620300292968750e+01,1.484869766235351562e+01,-6.702787017822265625e+01,-1.458480377197265625e+02,-1.727042541503906250e+02,-1.795626831054687500e+02,-1.824092407226562500e+02,-1.858082733154296875e+02,-1.834103088378906250e+02,-1.805685424804687500e+02,-1.773606414794921875e+02,-1.814859619140625000e+02,-1.832917327880859375e+02,-1.819165954589843750e+02,-1.791250762939453125e+02,-1.478635864257812500e+02,2.010270881652832031e+01,1.052383270263671875e+02,1.126661300659179688e+02,8.433119201660156250e+01,6.502883148193359375e+01,6.975804138183593750e+01,4.362891769409179688e+01,2.030990982055664062e+01,8.058007812500000000e+01,1.559161224365234375e+02,1.819066314697265625e+02,1.412642517089843750e+02,4.459429168701171875e+01,-4.743118667602539062e+01,-8.306370544433593750e+01,-1.130661392211914062e+02,-1.308535156250000000e+02,-1.521130353212356567e-01,1.028719253540039062e+02,1.356896972656250000e+02,1.596830749511718750e+02,1.452130126953125000e+02,6.524089050292968750e+01,-1.053774595260620117e+00,-2.863380050659179688e+01,-5.530057525634765625e+01,-3.993567657470703125e+01,8.224440765380859375e+01,1.690935668945312500e+02,1.930171508789062500e+02,1.580518646240234375e+02,7.194814300537109375e+01,1.887629127502441406e+01,8.729125976562500000e+00,5.780444717407226562e+01,1.268013916015625000e+02,1.559651489257812500e+02,1.502238769531250000e+02,1.483163299560546875e+02,8.518988037109375000e+01,3.403993988037109375e+01,1.346987304687500000e+02,1.760567779541015625e+02,1.411629486083984375e+02,3.368186187744140625e+01,-6.948599243164062500e+01,-1.838310813903808594e+01,7.229940795898437500e+01,1.286955108642578125e+02,1.274273376464843750e+02,8.955205535888671875e+01,5.834777832031250000e+01,3.018616294860839844e+01,-7.923954486846923828e+00,-4.647124481201171875e+01,-1.008645782470703125e+02,-1.499329376220703125e+02,-1.640654907226562500e+02,-1.724031372070312500e+02,-1.803912353515625000e+02,-1.771192626953125000e+02,-1.752984771728515625e+02,-1.758206329345703125e+02,-1.738297271728515625e+02,-1.745185089111328125e+02,-1.781960601806640625e+02,-1.767458343505859375e+02,-1.704532775878906250e+02,-1.662102355957031250e+02,-1.687962188720703125e+02,-1.707727050781250000e+02,-1.658679809570312500e+02,-1.632286682128906250e+02,-1.634926757812500000e+02,-1.627232818603515625e+02,-1.618628234863281250e+02,-1.586101226806640625e+02,-1.599096984863281250e+02,-1.672039337158203125e+02,-1.736516265869140625e+02,-1.797256469726562500e+02,-2.343455963134765625e+02,-3.326837158203125000e+02,-3.453744812011718750e+02,-3.453744812011718750e+02,-3.453744812011718750e+02,-3.453744812011718750e+02,-3.453744812011718750e+02,-3.453744812011718750e+02,-3.453744812011718750e+02,-3.453744812011718750e+02,-3.453744812011718750e+02,-3.453744812011718750e+02,-3.453744812011718750e+02,-3.453744812011718750e+02,-3.453744812011718750e+02,-3.453744812011718750e+02,-3.453744812011718750e+02,-3.453744812011718750e+02,-3.453744812011718750e+02
7.323492431640625000e+01,7.231433868408203125e+01,7.543193054199218750e+01,7.259297943115234375e+01,6.499768066406250000e+01,6.196868896484375000e+01,6.208256530761718750e+01,6.094315338134765625e+01,5.943655395507812500e+01,5.463708877563476562e+01,5.537614440917968750e+01,6.238269805908203125e+01,6.403448486328125000e+01,6.295252227783203125e+01,6.577269744873046875e+01,6.930368041992187500e+01,6.719398498535156250e+01,6.388536071777343750e+01,6.380608367919921875e+01,1.241036529541015625e+02,1.175912017822265625e+02,8.870272827148437500e+01,4.693853759765625000e+01,3.957208251953125000e+01,5.023882293701171875e+01,7.618701934814453125e+01,8.605493164062500000e+01,1.000761260986328125e+02,8.944936370849609375e+01,5.950713348388671875e+01,6.165707015991210938e+01,9.056597137451171875e+01,1.018977813720703125e+02,7.464776611328125000e+01,6.478317260742187500e+01,5.880036926269531250e+01,9.090249633789062500e+01,9.079371643066406250e+01,7.908587646484375000e+01,5.535760116577148438e+01,6.591236877441406250e+01,6.382526016235351562e+01,5.157331085205078125e+01,4.872129821777343750e+01,6.647029113769531250e+01,6.275396347045898438e+01,6.631343078613281250e+01,6.824372100830078125e+01,6.178764724731445312e+01,5.723847961425781250e+01,5.618861389160156250e+01,6.188109207153320312e+01,6.282659912109375000e+01,5.995305633544921875e+01,6.026493835449218750e+01,5.906295776367187500e+01,6.841067504882812500e+01,1.043696670532226562e+02,9.989204406738281250e+01,8.435305786132812500e+01,5.988427734375000000e+01,6.805959320068359375e+01,8.870196533203125000e+01,9.617707824707031250e+01,8.687702941894531250e+01,7.325697326660156250e+01,7.204376983642578125e+01,7.177526855468750000e+01,7.089945983886718750e+01,8.036935424804687500e+01,8.843222808837890625e+01,9.364291381835937500e+01,1.047142333984375000e+02,7.994804382324218750e+01,3.994593429565429688e+01,4.206694793701171875e+01,4.105244064331054688e+01,2.996139144897460938e+01,5.831055450439453125e+01,9.902276611328125000e+01,9.835313415527343750e+01,9.221771240234375000e+01,9.475103759765625000e+01,8.888800048828125000e+01,1.173846817016601562e+02,1.291190795898437500e+02,1.240604553222656250e+02,1.241599731445312500e+02,1.174676055908203125e+02,9.460606384277343750e+01,1.177754821777343750e+02,1.215515594482421875e+02,1.149916229248046875e+02,8.617271423339843750e+01,6.742150878906250000e+01,7.968435668945312500e+01,7.676818084716796875e+01,6.636034393310546875e+01,5.445714950561523438e+01,4.770960998535156250e+01,4.846311187744140625e+01,7.218246459960937500e+01,9.347676086425781250e+01,1.292841949462890625e+02,1.150532684326171875e+02,9.750950622558593750e+01,7.934314727783203125e+01,7.276158142089843750e+01,8.256578826904296875e+01,9.588410949707031250e+01,9.226697540283203125e+01,9.761501312255859375e+01,1.065098266601562500e+02,8.243849182128906250e+01,6.389925765991210938e+01,5.862765502929687500e+01,5.549732208251953125e+01,5.751199340820312500e+01,5.520013046264648438e+01,5.533676147460937500e+01,5.746715545654296875e+01,5.422039031982421875e+01,4.828562927246093750e+01,4.730268478393554688e+01,5.190458679199218750e+01,5.456793975830078125e+01,4.800517272949218750e+01,4.571504211425781250e+01,4.729989242553710938e+01,4.834119796752929688e+01,4.701314544677734375e+01,4.414163970947265625e+01,4.870354461669921875e+01,5.274037170410156250e+01,5.101913833618164062e+01,5.266371917724609375e+01,5.346164703369140625e+01,5.498081970214843750e+01,5.238416290283203125e+01,1.770491409301757812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.350717926025390625e+01,1.450939369201660156e+01,1.481439971923828125e+01,2.245575714111328125e+01,1.947291183471679688e+01,1.458769702911376953e+01,1.263335800170898438e+01,6.714432716369628906e+00,4.695421218872070312e+00,2.801903486251831055e+00,-1.683728456497192383e+00,2.410438656806945801e-01,-2.041425466537475586e+00,2.281733036041259766e+00,1.176655292510986328e+01,1.394385337829589844e+01,1.349001121520996094e+01,1.279872989654541016e+01,8.323970794677734375e+00,9.820373654365539551e-01,-3.226010894775390625e+01,-4.887061309814453125e+01,-6.485734558105468750e+01,-5.659943008422851562e+01,-5.122252655029296875e+01,-4.382406616210937500e+01,-2.082140350341796875e+01,-5.435523986816406250e+01,-7.384175109863281250e+01,-7.652333068847656250e+01,-7.175881958007812500e+01,-5.096627044677734375e+01,-1.023243141174316406e+01,3.779879570007324219e+00,1.014471149444580078e+01,-6.381844043731689453e+00,-1.081895446777343750e+01,-2.213712692260742188e+01,-3.165328598022460938e+01,-3.304235076904296875e+01,-1.860542488098144531e+01,-4.328845977783203125e+00,1.108825302124023438e+01,2.573917007446289062e+01,2.651713180541992188e+01,2.302015686035156250e+01,2.026373291015625000e+01,1.665262985229492188e+01,1.574079704284667969e+01,1.150152778625488281e+01,8.503998756408691406e+00,8.898172378540039062e+00,9.623674392700195312e+00,9.928178787231445312e+00,9.351491928100585938e+00,1.201850700378417969e+01,-1.432296276092529297e+01,-2.549465179443359375e+01,-3.540789794921875000e+01,-5.088180541992187500e+01,-5.069579315185546875e+01,-3.112145233154296875e+01,-2.650292015075683594e+01,-3.365259552001953125e+01,-4.520831680297851562e+01,-8.061277008056640625e+01,-1.041511154174804688e+02,-9.982411193847656250e+01,-8.499610900878906250e+01,-4.520318222045898438e+01,-4.456445217132568359e+00,1.054983901977539062e+01,3.176239776611328125e+01,3.639175415039062500e+01,3.952022171020507812e+01,7.654024600982666016e+00,-3.163920402526855469e+01,-6.347345733642578125e+01,-5.010157012939453125e+01,-2.174319458007812500e+01,-1.331391525268554688e+01,-1.307679367065429688e+01,-9.441259384155273438e+00,-2.673986053466796875e+01,-7.595686340332031250e+01,-1.074900817871093750e+02,-1.091718902587890625e+02,-8.980204772949218750e+01,-5.103034591674804688e+01,-4.479332733154296875e+01,-3.314965057373046875e+01,-5.146524429321289062e+01,-8.171833801269531250e+01,-9.350670623779296875e+01,-8.000563049316406250e+01,-6.496010589599609375e+01,-3.266997528076171875e+01,1.134697914123535156e+01,-2.401613807678222656e+01,-7.673005676269531250e+01,-9.386009216308593750e+01,-5.926502227783203125e+01,-5.587422370910644531e+00,1.597425365447998047e+01,-7.522188186645507812e+00,-5.016836166381835938e+01,-7.774866485595703125e+01,-7.857797241210937500e+01,-6.878021240234375000e+01,-5.731233215332031250e+01,-3.841674041748046875e+01,-8.394709587097167969e+00,1.122289562225341797e+01,1.740007209777832031e+01,1.084766101837158203e+01,4.199576377868652344e+00,-4.166951477527618408e-01,6.296925544738769531e-01,7.230667114257812500e+00,9.178907394409179688e+00,9.798412322998046875e+00,9.300600051879882812e+00,9.192714691162109375e+00,5.468852996826171875e+00,4.452669143676757812e+00,2.936817646026611328e+00,-3.434714078903198242e+00,-5.524548292160034180e-01,4.803772568702697754e-01,-2.404527664184570312e+00,-3.571933269500732422e+00,-5.249756813049316406e+00,-5.823738098144531250e+00,-2.949973821640014648e+00,8.453778028488159180e-01,2.935127735137939453e+00,5.072882175445556641e+00,1.129980373382568359e+01,1.826198577880859375e+01,1.700045204162597656e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.621393585205078125e+01,3.332229614257812500e+01,3.391822052001953125e+01,4.133900451660156250e+01,3.876417541503906250e+01,3.709031677246093750e+01,4.150710296630859375e+01,4.316595840454101562e+01,4.627531433105468750e+01,4.674082183837890625e+01,3.957433319091796875e+01,3.638677215576171875e+01,3.615320968627929688e+01,3.432393646240234375e+01,3.446717453002929688e+01,3.709608459472656250e+01,3.603442382812500000e+01,3.140853118896484375e+01,3.389103698730468750e+01,4.895708847045898438e+01,7.282545471191406250e+01,8.026048278808593750e+01,7.606282043457031250e+01,8.515257263183593750e+01,9.396724700927734375e+01,9.273269653320312500e+01,8.230133819580078125e+01,6.189579772949218750e+01,6.043326187133789062e+01,6.079135131835937500e+01,6.083138275146484375e+01,5.407108306884765625e+01,3.762716293334960938e+01,3.672146224975585938e+01,3.553252410888671875e+01,4.818006515502929688e+01,8.987315368652343750e+01,1.051293792724609375e+02,1.109953460693359375e+02,1.112353363037109375e+02,1.059823913574218750e+02,1.072182159423828125e+02,1.083326416015625000e+02,9.617876434326171875e+01,6.616957092285156250e+01,4.905663299560546875e+01,4.395949554443359375e+01,4.062559509277343750e+01,3.779795837402343750e+01,3.771818542480468750e+01,3.821564483642578125e+01,3.968238830566406250e+01,3.886319732666015625e+01,3.972466278076171875e+01,3.920362854003906250e+01,4.281622314453125000e+01,3.321101379394531250e+01,4.929288482666015625e+01,6.369824218750000000e+01,7.113374328613281250e+01,5.914673614501953125e+01,5.044311523437500000e+01,5.240328216552734375e+01,5.136832427978515625e+01,5.827879333496093750e+01,7.096012878417968750e+01,5.865143203735351562e+01,6.075050354003906250e+01,7.136765289306640625e+01,7.942944335937500000e+01,6.646850585937500000e+01,6.154487991333007812e+01,5.439583587646484375e+01,5.125840759277343750e+01,8.879840087890625000e+01,1.090659027099609375e+02,1.082180023193359375e+02,8.683175659179687500e+01,8.730493164062500000e+01,7.771682739257812500e+01,6.310573577880859375e+01,5.798593139648437500e+01,4.678346252441406250e+01,2.952589416503906250e+01,4.257842063903808594e+00,2.374270677566528320e+00,1.270545721054077148e-01,9.249930381774902344e+00,3.568023681640625000e+01,5.511767959594726562e+01,4.949259567260742188e+01,3.952840423583984375e+01,4.144547271728515625e+01,5.270074462890625000e+01,7.091938781738281250e+01,7.449942016601562500e+01,8.427231597900390625e+01,7.247482299804687500e+01,8.207580566406250000e+01,8.182841491699218750e+01,7.703869628906250000e+01,6.847276306152343750e+01,5.122439193725585938e+01,5.248081588745117188e+01,8.765578460693359375e+01,8.730124664306640625e+01,7.306083679199218750e+01,5.674412536621093750e+01,4.159644699096679688e+01,3.191321372985839844e+01,3.720345306396484375e+01,4.766851425170898438e+01,3.683511352539062500e+01,3.840015411376953125e+01,3.976471710205078125e+01,3.657920074462890625e+01,3.484722137451171875e+01,3.813354110717773438e+01,4.221473312377929688e+01,4.209877777099609375e+01,4.187823104858398438e+01,4.440849304199218750e+01,4.910257339477539062e+01,4.860484313964843750e+01,4.891289520263671875e+01,4.414861297607421875e+01,3.942990112304687500e+01,4.399360656738281250e+01,5.128316879272460938e+01,5.441806030273437500e+01,5.067003631591796875e+01,5.062550354003906250e+01,5.263071441650390625e+01,5.014044570922851562e+01,5.057663726806640625e+01,5.150949859619140625e+01,5.036787033081054688e+01,4.948354339599609375e+01,4.432592773437500000e+01,1.589987659454345703e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.664292716979980469e+01,1.642835998535156250e+01,1.106440639495849609e+01,3.289579153060913086e-01,-3.668060302734375000e-01,2.295460700988769531e+00,-2.516489744186401367e+00,4.925825119018554688e+00,6.899260044097900391e+00,1.294883489608764648e+00,-1.265921950340270996e+00,6.508435606956481934e-01,4.554784297943115234e+00,5.053568840026855469e+00,4.009323120117187500e+00,4.825339317321777344e+00,5.754510879516601562e+00,1.527410030364990234e+00,4.780563354492187500e+00,-2.615678596496582031e+01,-6.230387115478515625e+01,-7.728172302246093750e+01,-8.297536468505859375e+01,-8.417483520507812500e+01,-7.936087036132812500e+01,-6.520021057128906250e+01,-4.098454284667968750e+01,-4.533094024658203125e+01,-5.636582946777343750e+01,-5.334044647216796875e+01,-5.908522033691406250e+01,-6.135811614990234375e+01,-3.158423614501953125e+01,-5.838878154754638672e+00,-2.077839851379394531e+00,7.121226787567138672e-01,-4.599679565429687500e+01,-7.237501525878906250e+01,-8.389738464355468750e+01,-8.792333984375000000e+01,-9.920010375976562500e+01,-9.816775512695312500e+01,-8.581034088134765625e+01,-5.955111694335937500e+01,-9.219881057739257812e+00,-4.014428138732910156e+00,1.405257701873779297e+00,6.851643085479736328e+00,7.775621891021728516e+00,3.704527854919433594e+00,6.145093441009521484e+00,6.828758239746093750e+00,8.069478988647460938e+00,8.661665916442871094e+00,5.042174339294433594e+00,7.958103179931640625e+00,1.717547988891601562e+01,-2.044035720825195312e+01,-5.562797546386718750e+01,-7.656986236572265625e+01,-8.619915771484375000e+01,-8.993544006347656250e+01,-9.112120056152343750e+01,-6.651057434082031250e+01,-4.112000274658203125e+01,-4.731744384765625000e+01,-6.798449707031250000e+01,-7.781912231445312500e+01,-7.723356628417968750e+01,-6.526754760742187500e+01,-4.807680511474609375e+01,-3.528360748291015625e+01,-1.827058982849121094e+01,-2.620582580566406250e+00,-3.318711090087890625e+01,-6.250372314453125000e+01,-7.551947021484375000e+01,-7.881687927246093750e+01,-7.837888336181640625e+01,-7.753001403808593750e+01,-6.956167602539062500e+01,-6.077984619140625000e+01,-3.969448852539062500e+01,-1.313107109069824219e+01,-5.807223892211914062e+01,-8.451591491699218750e+01,-9.843916320800781250e+01,-1.026224212646484375e+02,-8.086958312988281250e+01,-4.006171798706054688e+01,-2.564554786682128906e+01,-4.688332366943359375e+01,-6.736508178710937500e+01,-7.655725097656250000e+01,-8.381573486328125000e+01,-9.266717529296875000e+01,-8.570841217041015625e+01,-4.529292297363281250e+01,-6.893339538574218750e+01,-7.295998382568359375e+01,-6.632774353027343750e+01,-4.660665130615234375e+01,-2.162018966674804688e+01,-5.466776275634765625e+01,-8.216150665283203125e+01,-7.520690917968750000e+01,-6.844793701171875000e+01,-6.238701629638671875e+01,-5.870209503173828125e+01,-5.552262115478515625e+01,-4.815293884277343750e+01,-3.883769607543945312e+01,-1.768554306030273438e+01,5.085222721099853516e-01,4.411996006965637207e-01,-2.424907684326171875e-02,4.119910001754760742e-01,3.607371807098388672e+00,3.337482690811157227e+00,1.892807483673095703e+00,-5.239152312278747559e-01,2.314777374267578125e-01,1.892815113067626953e+00,1.147181272506713867e+00,-3.182493448257446289e-01,-1.177320241928100586e+00,-1.353294014930725098e+00,2.612669944763183594e+00,7.588847160339355469e+00,7.229072093963623047e+00,3.663418054580688477e+00,8.012437224388122559e-01,3.952851772308349609e+00,1.252828598022460938e+00,-1.107908487319946289e+00,-5.860521197319030762e-01,1.852184295654296875e+00,3.989026546478271484e+00,7.624360084533691406e+00,1.450148200988769531e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.035289764404296875e+01,2.661677169799804688e+01,2.031266784667968750e+01,1.830169105529785156e+01,1.865124130249023438e+01,1.462707042694091797e+01,1.379484558105468750e+01,1.695960617065429688e+01,1.526800537109375000e+01,1.046107864379882812e+01,1.247022819519042969e+01,1.453625679016113281e+01,1.435997581481933594e+01,1.492425155639648438e+01,2.025798416137695312e+01,1.755961227416992188e+01,1.814817047119140625e+01,1.733835220336914062e+01,1.757965087890625000e+01,-4.856578826904296875e+00,8.328123092651367188e+00,1.074127006530761719e+01,1.399653148651123047e+01,1.207317161560058594e+01,9.851373672485351562e+00,9.042625427246093750e+00,9.576068878173828125e+00,2.864540863037109375e+01,4.000262451171875000e+01,5.315210723876953125e+01,5.379244232177734375e+01,4.226113510131835938e+01,2.848807334899902344e+01,2.860888099670410156e+01,2.543789291381835938e+01,1.657744598388671875e+01,-2.994959354400634766e+00,-4.360944271087646484e+00,-3.889111042022705078e+00,5.231751918792724609e+00,6.617046356201171875e+00,1.200962162017822266e+01,1.684846878051757812e+01,2.277506637573242188e+01,1.683750343322753906e+01,1.401541328430175781e+01,1.664087677001953125e+01,1.927815628051757812e+01,2.144548416137695312e+01,1.592875671386718750e+01,1.684877395629882812e+01,1.665132522583007812e+01,1.698015594482421875e+01,1.853876876831054688e+01,1.891351318359375000e+01,1.970148849487304688e+01,1.953857040405273438e+01,2.053654098510742188e+01,2.826275253295898438e+01,3.630652618408203125e+01,5.356533813476562500e+01,6.247412109375000000e+01,5.668236923217773438e+01,4.207166671752929688e+01,2.497956085205078125e+01,2.151700592041015625e+01,2.543535041809082031e+01,1.923196792602539062e+01,1.537115287780761719e+01,7.548215866088867188e+00,8.327666282653808594e+00,8.159929275512695312e+00,7.124877929687500000e+00,1.730540084838867188e+01,9.691368103027343750e+00,-5.703566074371337891e+00,-3.493324279785156250e+00,6.397505998611450195e-01,1.108799695968627930e+00,-6.225909709930419922e+00,-1.703297424316406250e+01,-1.054140472412109375e+01,4.020485877990722656e+00,2.891122436523437500e+01,5.389556503295898438e+01,5.888987731933593750e+01,6.424938964843750000e+01,5.589493942260742188e+01,3.356188964843750000e+01,3.346913909912109375e+01,1.849546432495117188e+01,2.155926895141601562e+01,2.610103988647460938e+01,3.445320892333984375e+01,2.587139511108398438e+01,1.775563430786132812e+01,1.167454338073730469e+01,5.285998344421386719e+00,-3.993489146232604980e-01,7.133807659149169922e+00,1.861571121215820312e+01,1.877100753784179688e+01,1.108032608032226562e+01,4.406477928161621094e+00,-6.322498917579650879e-01,6.321788787841796875e+00,2.686916732788085938e+01,5.311195755004882812e+01,6.113710784912109375e+01,4.734201431274414062e+01,3.316376495361328125e+01,2.364966201782226562e+01,1.916278457641601562e+01,1.989493560791015625e+01,2.259116172790527344e+01,2.144549942016601562e+01,2.126924896240234375e+01,2.029580307006835938e+01,2.168600845336914062e+01,2.074514389038085938e+01,2.280830764770507812e+01,2.450144958496093750e+01,2.063367843627929688e+01,1.535887145996093750e+01,1.311599922180175781e+01,1.775547599792480469e+01,1.841640472412109375e+01,2.034248352050781250e+01,2.234911727905273438e+01,2.063798904418945312e+01,2.203415107727050781e+01,2.087551879882812500e+01,1.801527404785156250e+01,1.472732925415039062e+01,1.651763534545898438e+01,1.681917190551757812e+01,1.573155784606933594e+01,1.579161453247070312e+01,1.372694587707519531e+01,1.292120170593261719e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
