6.331141471862792969e+00,6.827968597412109375e+00,5.482196807861328125e+00,1.644778251647949219e+00,-1.594066023826599121e+00,-6.796327233314514160e-01,6.583921432495117188e+00,6.109833717346191406e+00,3.405077219009399414e+00,5.587042570114135742e-01,2.985180377960205078e+00,7.621487617492675781e+00,3.011764049530029297e+00,2.433649778366088867e+00,7.820146560668945312e+00,5.520567893981933594e+00,6.482255458831787109e+00,7.411776065826416016e+00,7.467558860778808594e+00,-3.435051345825195312e+01,-5.160863494873046875e+01,-4.901375579833984375e+01,-2.635765838623046875e+01,-1.798467445373535156e+01,-2.329264450073242188e+01,-3.047824096679687500e+01,-2.786396408081054688e+01,-2.948292732238769531e+01,-3.755977630615234375e+01,-3.444698333740234375e+01,-3.552044677734375000e+01,-3.499394607543945312e+01,-1.866641235351562500e+01,8.040034294128417969e+00,1.223912715911865234e+01,1.294027805328369141e+01,-1.981702804565429688e+01,-2.685744285583496094e+01,-2.847696876525878906e+01,-2.161207962036132812e+01,-2.928703689575195312e+01,-3.096995544433593750e+01,-2.936202812194824219e+01,-1.916844177246093750e+01,-7.527063846588134766e+00,-2.045863866806030273e+00,7.934069156646728516e+00,1.074461746215820312e+01,8.877138137817382812e+00,1.057407569885253906e+01,8.422653198242187500e+00,5.721498966217041016e+00,6.319798946380615234e+00,5.396422386169433594e+00,7.668144226074218750e+00,6.218858718872070312e+00,-4.098021984100341797e+00,-3.992279052734375000e+01,-4.869495010375976562e+01,-4.983589172363281250e+01,-3.298111724853515625e+01,-3.065601921081542969e+01,-3.402390289306640625e+01,-2.832093048095703125e+01,-1.882970046997070312e+01,-1.870122337341308594e+01,-2.189420700073242188e+01,-2.599390792846679688e+01,-2.674938583374023438e+01,-1.579348945617675781e+01,1.021561813354492188e+01,9.410219192504882812e+00,4.481595516204833984e+00,-3.982386112213134766e+00,-1.802495956420898438e+01,-3.011991882324218750e+01,-4.431553649902343750e+01,-4.248314285278320312e+01,-4.850089263916015625e+01,-3.647731018066406250e+01,-4.660038948059082031e+00,-7.587691545486450195e-01,-6.045921325683593750e+00,-2.578389358520507812e+01,-1.388661003112792969e+01,-1.973265647888183594e+01,-1.375588607788085938e+01,-6.590105533599853516e+00,-7.755310058593750000e+00,-8.703964233398437500e+00,-1.914600181579589844e+01,-1.747748184204101562e+01,-1.839764595031738281e+01,-1.824612617492675781e+01,-2.076365280151367188e+01,-2.178740310668945312e+01,-2.286463165283203125e+01,-1.621110916137695312e+01,-2.252344894409179688e+01,-2.697490692138671875e+01,-1.912720870971679688e+01,-1.774231529235839844e+01,-6.454612255096435547e+00,-1.227797985076904297e+01,-1.935402679443359375e+01,-3.424470520019531250e+01,-3.218241119384765625e+01,-2.497751235961914062e+01,-1.599839782714843750e+01,-5.544276237487792969e+00,2.579482316970825195e+00,3.724567174911499023e+00,3.990567445755004883e+00,4.961308240890502930e-01,3.928355693817138672e+00,8.170767784118652344e+00,1.201030349731445312e+01,1.213523674011230469e+01,1.032878684997558594e+01,1.023171997070312500e+01,1.096803474426269531e+01,8.314386367797851562e+00,3.596022367477416992e+00,7.671666622161865234e+00,5.559937477111816406e+00,6.735774993896484375e+00,7.170253276824951172e+00,3.842237949371337891e+00,5.806137084960937500e+00,6.582854270935058594e+00,7.529219627380371094e+00,5.230191230773925781e+00,4.018372535705566406e+00,4.067261695861816406e+00,4.186440467834472656e+00,9.132095336914062500e+00,1.296697330474853516e+01,9.549510955810546875e+00,9.284660339355468750e+00,1.127589225769042969e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.020915603637695312e+01,8.691025733947753906e+00,9.304605484008789062e+00,9.478785514831542969e+00,1.033802223205566406e+01,1.288717651367187500e+01,1.170127391815185547e+01,1.118766498565673828e+01,1.317518329620361328e+01,1.297634220123291016e+01,1.330012321472167969e+01,1.508616638183593750e+01,1.381790637969970703e+01,1.526814746856689453e+01,1.503650283813476562e+01,1.173355674743652344e+01,1.036634159088134766e+01,1.016361236572265625e+01,1.110489082336425781e+01,-1.806423950195312500e+01,-8.161474227905273438e+00,5.162440299987792969e+00,2.235754776000976562e+01,1.978899383544921875e+01,1.302547550201416016e+01,2.896047353744506836e+00,-2.483822345733642578e+00,-1.830887413024902344e+01,-1.855172348022460938e+01,-1.228580474853515625e+01,-5.515544414520263672e+00,-1.866097927093505859e+00,2.754623413085937500e+00,1.008283233642578125e+01,1.708873748779296875e+01,1.598970985412597656e+01,-1.447194766998291016e+01,-1.517938709259033203e+01,-1.506978416442871094e+01,-1.240975761413574219e+01,-2.387578773498535156e+01,-2.814900779724121094e+01,-3.076999664306640625e+01,-2.741666793823242188e+01,-1.060638236999511719e+01,-5.752457976341247559e-01,7.294721603393554688e+00,1.130238723754882812e+01,1.356382369995117188e+01,1.688100624084472656e+01,1.696705627441406250e+01,1.130874824523925781e+01,9.314136505126953125e+00,1.040305709838867188e+01,1.657458305358886719e+01,1.359679031372070312e+01,1.160286998748779297e+01,-1.314627838134765625e+01,-2.692370223999023438e+01,-3.188556861877441406e+01,-1.967401885986328125e+01,-2.462938308715820312e+01,-3.225104522705078125e+01,-2.207257843017578125e+01,2.289781570434570312e+00,6.697380065917968750e+00,1.063033676147460938e+01,9.141223907470703125e+00,7.687328338623046875e+00,9.487877845764160156e+00,8.064172744750976562e+00,6.912846088409423828e+00,4.306800365447998047e+00,7.223715305328369141e+00,-1.834923934936523438e+01,-1.466056442260742188e+01,-3.698573112487792969e+00,9.474022865295410156e+00,6.175675392150878906e+00,1.015764808654785156e+01,1.935097122192382812e+01,1.168054962158203125e+01,1.089629936218261719e+01,1.520253467559814453e+01,-8.657438278198242188e+00,-1.853266906738281250e+01,-1.674263763427734375e+01,-1.468620586395263672e+01,-1.226916885375976562e+01,-9.251638412475585938e+00,-1.372638893127441406e+01,-4.376237392425537109e+00,9.855093002319335938e+00,1.941973114013671875e+01,1.806817626953125000e+01,1.430863952636718750e+01,4.193887710571289062e+00,-1.117081642150878906e+01,-2.683951854705810547e+00,5.415427684783935547e+00,1.468718433380126953e+01,6.419567584991455078e+00,2.912835597991943359e+00,-3.340162754058837891e+00,-5.466132640838623047e+00,-4.783673763275146484e+00,6.355533003807067871e-02,-7.969120025634765625e+00,-1.793298149108886719e+01,-1.580761528015136719e+01,-3.192494153976440430e+00,-1.521417140960693359e+00,-7.421154379844665527e-01,3.896980762481689453e+00,4.374310016632080078e+00,7.154332160949707031e+00,8.117026329040527344e+00,1.133723354339599609e+01,1.470922183990478516e+01,1.788175201416015625e+01,1.618767547607421875e+01,1.464388847351074219e+01,9.285898208618164062e+00,8.010730743408203125e+00,1.022344398498535156e+01,1.357132911682128906e+01,1.314034461975097656e+01,7.216312408447265625e+00,9.754054069519042969e+00,1.098513603210449219e+01,1.431930160522460938e+01,1.392289924621582031e+01,1.241586494445800781e+01,1.332662010192871094e+01,1.021882057189941406e+01,9.172153472900390625e+00,1.313469219207763672e+01,1.196401882171630859e+01,7.670038223266601562e+00,9.667762756347656250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.640188789367675781e+01,1.088078594207763672e+01,1.020950698852539062e+01,8.891256332397460938e+00,9.647748947143554688e+00,1.217316246032714844e+01,1.044335937500000000e+01,1.052668285369873047e+01,1.408788490295410156e+01,1.723603057861328125e+01,1.702281951904296875e+01,1.274362945556640625e+01,1.309796428680419922e+01,1.457853889465332031e+01,1.716153907775878906e+01,1.815023040771484375e+01,1.353222274780273438e+01,1.070718193054199219e+01,1.122476196289062500e+01,7.696355819702148438e+00,1.231982612609863281e+01,1.184059715270996094e+01,1.680765342712402344e+01,9.672036170959472656e+00,3.815329790115356445e+00,6.044197082519531250e-02,1.781084060668945312e+00,7.796177864074707031e+00,1.091209697723388672e+01,1.639356613159179688e+01,2.409905624389648438e+01,2.686014175415039062e+01,2.817118453979492188e+01,2.146271514892578125e+01,2.385581016540527344e+01,1.453970718383789062e+01,-1.828061103820800781e+01,-2.401071166992187500e+01,-2.449531936645507812e+01,-1.574825859069824219e+01,-2.072599029541015625e+01,-1.955665206909179688e+01,-1.729889297485351562e+01,-6.171106815338134766e+00,-2.623122930526733398e-01,3.732384681701660156e+00,7.479544639587402344e+00,9.686824798583984375e+00,1.181583309173583984e+01,1.341780757904052734e+01,1.430189514160156250e+01,1.615935516357421875e+01,1.164758872985839844e+01,1.080564117431640625e+01,1.367374801635742188e+01,1.184742736816406250e+01,1.411308193206787109e+01,1.260495185852050781e+00,3.252404212951660156e+00,-6.784548163414001465e-01,5.524519920349121094e+00,1.320179462432861328e+00,-6.683955788612365723e-01,3.822940826416015625e+00,1.086572074890136719e+01,7.047882080078125000e+00,5.506558418273925781e+00,6.181980609893798828e+00,3.329395771026611328e+00,2.364776611328125000e+00,-4.473000049591064453e+00,3.062277793884277344e+00,2.673615455627441406e+00,3.849972724914550781e+00,-1.696929740905761719e+01,-2.120685958862304688e+01,-1.383326911926269531e+01,-1.387674093246459961e+00,-4.764108657836914062e+00,-5.001225471496582031e+00,-9.498625755310058594e+00,-1.378216934204101562e+01,-2.502272844314575195e+00,8.974606513977050781e+00,1.113161563873291016e+01,5.892809867858886719e+00,7.379531860351562500e+00,8.669637680053710938e+00,4.589563369750976562e+00,-1.532246828079223633e+00,-4.992038607597351074e-01,9.271045684814453125e+00,1.566329479217529297e+01,2.044338226318359375e+01,1.631940078735351562e+01,8.758791923522949219e+00,-3.970372676849365234e-01,-8.507273674011230469e+00,-6.633228778839111328e+00,-1.361847877502441406e+00,7.003715991973876953e+00,1.314709854125976562e+01,-5.325461387634277344e+00,-8.125213623046875000e+00,-2.665578842163085938e+00,8.332527160644531250e+00,2.001625823974609375e+01,2.761288452148437500e+01,2.688000106811523438e+01,1.561300563812255859e+01,4.684919357299804688e+00,5.409526824951171875e-02,-8.403263092041015625e-01,7.958365440368652344e+00,1.022324275970458984e+01,1.166348075866699219e+01,1.193814086914062500e+01,1.463867568969726562e+01,1.683046722412109375e+01,1.580029678344726562e+01,1.631227111816406250e+01,1.611515426635742188e+01,1.330564498901367188e+01,1.126352310180664062e+01,1.329761886596679688e+01,1.638302993774414062e+01,1.590160560607910156e+01,1.387292194366455078e+01,1.654052543640136719e+01,1.736115455627441406e+01,2.360553359985351562e+01,2.699942016601562500e+01,2.055141067504882812e+01,2.063254928588867188e+01,1.868067550659179688e+01,1.960066986083984375e+01,1.522424697875976562e+01,1.280705642700195312e+01,1.270159626007080078e+01,8.172697067260742188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.466495513916015625e+01,1.480448341369628906e+01,1.337557411193847656e+01,1.233666706085205078e+01,1.098032093048095703e+01,9.216747283935546875e+00,4.181400299072265625e+00,1.735945105552673340e+00,1.410869240760803223e+00,5.280057787895202637e-01,2.135449647903442383e+00,3.080637931823730469e+00,4.629098415374755859e+00,8.893846511840820312e+00,1.701444625854492188e+01,2.041742324829101562e+01,1.412416076660156250e+01,1.304635429382324219e+01,1.440554428100585938e+01,4.334545135498046875e+00,-8.381554603576660156e+00,-1.016651058197021484e+01,-7.163120269775390625e+00,-1.152460670471191406e+01,-1.928504562377929688e+01,-2.474866867065429688e+01,-1.581542682647705078e+01,-9.020401000976562500e+00,-1.471012878417968750e+01,-1.124538803100585938e+01,-3.330048322677612305e+00,-6.026790618896484375e+00,2.082868814468383789e+00,1.152241516113281250e+01,1.557185745239257812e+01,1.426491546630859375e+01,-1.244345474243164062e+01,-1.502614116668701172e+01,-1.397004508972167969e+01,-6.833787918090820312e+00,-1.058445358276367188e+01,-1.203082942962646484e+01,-1.533595657348632812e+01,-6.837368011474609375e+00,5.326812744140625000e+00,1.411590671539306641e+01,1.523984527587890625e+01,1.454258918762207031e+01,1.467098426818847656e+01,1.378044986724853516e+01,1.467780876159667969e+01,1.592660331726074219e+01,1.329756355285644531e+01,1.418325901031494141e+01,1.195568847656250000e+01,8.919482231140136719e+00,6.871284484863281250e+00,-1.718096542358398438e+01,-1.200197410583496094e+01,-1.004263496398925781e+01,-3.186041831970214844e+00,-9.975711822509765625e+00,-1.462285995483398438e+01,-1.593827724456787109e+01,-1.747158050537109375e+01,-1.651404380798339844e+01,-1.943846893310546875e+01,-2.197908401489257812e+01,-2.970416641235351562e+01,-2.822791481018066406e+01,-9.876209259033203125e+00,-1.051247406005859375e+01,-9.453880310058593750e+00,-1.411171436309814453e+00,-7.755250930786132812e+00,-1.765559387207031250e+01,-2.111148071289062500e+01,-1.934848213195800781e+01,-2.497885322570800781e+01,-3.348228836059570312e+01,-3.073674392700195312e+01,-3.215279769897460938e+01,-2.474754333496093750e+01,-9.924094200134277344e+00,-6.883541107177734375e+00,-1.251503562927246094e+01,-1.831170272827148438e+01,-2.244245147705078125e+01,-1.897458839416503906e+01,-1.153264808654785156e+01,-1.270131206512451172e+01,-2.090064430236816406e+01,-2.281398963928222656e+01,-2.123568534851074219e+01,-1.624060440063476562e+01,-1.122311210632324219e+01,-9.362474441528320312e+00,-1.239360713958740234e+01,-1.936896133422851562e+01,-2.369485473632812500e+01,-1.941830062866210938e+01,-1.705842781066894531e+01,-1.569908714294433594e+01,-2.787278747558593750e+01,-2.731060981750488281e+01,-2.021006202697753906e+01,-9.710721015930175781e+00,-3.715197563171386719e+00,-5.472819805145263672e-01,2.310886383056640625e-01,2.214596748352050781e+00,-9.318363189697265625e+00,-9.443424224853515625e+00,7.556595802307128906e+00,1.341623401641845703e+01,1.308949089050292969e+01,1.322507858276367188e+01,1.398274421691894531e+01,1.670225524902343750e+01,1.618331909179687500e+01,1.642377090454101562e+01,1.623591804504394531e+01,1.643794441223144531e+01,1.635388183593750000e+01,1.691543769836425781e+01,1.480256748199462891e+01,1.716186141967773438e+01,1.688998413085937500e+01,1.616117858886718750e+01,1.700757980346679688e+01,1.969116401672363281e+01,1.787130165100097656e+01,1.371541118621826172e+01,1.579216766357421875e+01,1.028801727294921875e+01,8.341319084167480469e+00,9.675848960876464844e+00,7.355070590972900391e+00,4.814809322357177734e+00,6.834277153015136719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.429884433746337891e+00,1.004813861846923828e+01,1.122774410247802734e+01,1.057302284240722656e+01,9.941465377807617188e+00,8.097471237182617188e+00,5.619564533233642578e+00,6.527022361755371094e+00,3.149870395660400391e+00,-2.572830319404602051e-01,1.016891360282897949e+00,6.805475711822509766e+00,5.678788185119628906e+00,-7.087719440460205078e-02,6.914474010467529297e+00,1.071309280395507812e+01,1.159107303619384766e+01,1.311583995819091797e+01,1.322448444366455078e+01,1.344278454780578613e-03,5.034066200256347656e+00,1.009689712524414062e+01,1.614368820190429688e+01,1.537541580200195312e+01,1.407199478149414062e+01,2.862349271774291992e+00,3.010931015014648438e+00,6.780117988586425781e+00,7.429879903793334961e-01,2.778478145599365234e+00,8.992948532104492188e+00,7.869780540466308594e+00,6.179141044616699219e+00,4.956672668457031250e+00,7.455245018005371094e+00,1.481077957153320312e+01,1.509581947326660156e+01,1.670921897888183594e+01,1.661448097229003906e+01,1.664426612854003906e+01,1.066940498352050781e+01,5.103666305541992188e+00,1.445000767707824707e+00,1.345746278762817383e+00,5.592134475708007812e+00,1.122553443908691406e+01,1.000713539123535156e+01,1.083913612365722656e+01,9.359292984008789062e+00,1.168727302551269531e+01,9.264690399169921875e+00,1.109871482849121094e+01,1.045793533325195312e+01,1.148803234100341797e+01,8.740943908691406250e+00,7.154497146606445312e+00,2.858062386512756348e-01,-1.569397211074829102e+00,6.421330928802490234e+00,1.621810531616210938e+01,2.645281219482421875e+01,2.837724304199218750e+01,2.815226364135742188e+01,1.748163795471191406e+01,1.067678451538085938e+00,8.535037994384765625e+00,1.369426536560058594e+01,2.043668937683105469e+01,1.674760818481445312e+01,1.340069007873535156e+01,2.855664730072021484e+00,1.834579944610595703e+00,1.071917176246643066e+00,7.212369918823242188e+00,3.830127716064453125e+00,7.824635505676269531e+00,1.699306488037109375e+01,1.496221733093261719e+01,6.712332248687744141e+00,-1.893520116806030273e+00,-1.335395622253417969e+01,-1.001113128662109375e+01,-1.157218647003173828e+01,1.058974742889404297e+00,1.787333488464355469e+00,5.169875144958496094e+00,1.030830574035644531e+01,1.276120376586914062e+01,9.296140670776367188e+00,4.539045333862304688e+00,-1.007609963417053223e+00,-5.187232017517089844e+00,-5.939952850341796875e+00,1.496915578842163086e+00,1.364686965942382812e+01,1.687679672241210938e+01,1.500448608398437500e+01,8.437311172485351562e+00,1.193061351776123047e+01,5.089489936828613281e+00,4.208294868469238281e+00,2.745422840118408203e+00,-2.789301395416259766e+00,-8.762096405029296875e+00,3.931156396865844727e-01,8.721105575561523438e+00,8.270544052124023438e+00,3.553525447845458984e+00,1.157761096954345703e+01,1.782793045043945312e+01,1.595874023437500000e+01,5.220899581909179688e+00,8.782200217247009277e-01,8.952811241149902344e+00,1.103706169128417969e+01,6.210701942443847656e+00,5.961683750152587891e+00,1.071295547485351562e+01,1.137381362915039062e+01,1.587472915649414062e+01,1.547352218627929688e+01,1.468781280517578125e+01,1.394684982299804688e+01,1.144443893432617188e+01,1.068854808807373047e+01,1.010962486267089844e+01,1.244869613647460938e+01,1.305773735046386719e+01,1.361199474334716797e+01,1.086140441894531250e+01,8.265394210815429688e+00,8.910646438598632812e+00,1.191048622131347656e+01,7.748670578002929688e+00,5.475117683410644531e+00,6.398424148559570312e+00,6.772354125976562500e+00,4.009481430053710938e+00,1.646373271942138672e+00,5.664273262023925781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.895431518554687500e+00,1.604450988769531250e+01,1.692921066284179688e+01,8.535606384277343750e+00,8.901095390319824219e+00,1.771954727172851562e+01,1.656978225708007812e+01,1.540764045715332031e+01,1.063891792297363281e+01,7.198891639709472656e+00,1.072150707244873047e+01,1.176979637145996094e+01,1.170004272460937500e+01,7.894056797027587891e+00,8.110567092895507812e+00,7.313359260559082031e+00,1.161883831024169922e+01,1.025937271118164062e+01,9.493934631347656250e+00,-4.511914253234863281e+00,-1.286399459838867188e+01,-8.386318206787109375e+00,-8.207271575927734375e+00,-1.132192611694335938e+01,-1.123132991790771484e+01,-1.155270004272460938e+01,-1.397526645660400391e+01,-1.081653237342834473e+00,1.932709097862243652e+00,4.541513442993164062e+00,2.501649141311645508e+00,-4.898697853088378906e+00,1.780436038970947266e-01,6.681061744689941406e+00,4.837017059326171875e+00,1.269245910644531250e+01,-3.802274465560913086e-01,-7.139669418334960938e+00,-7.841517448425292969e+00,-8.680378913879394531e+00,-1.107451248168945312e+01,-1.403348255157470703e+01,-1.204009246826171875e+01,-6.236575126647949219e+00,1.936550021171569824e+00,5.808996677398681641e+00,8.894750595092773438e+00,7.729164123535156250e+00,1.173780632019042969e+01,1.667508506774902344e+01,1.362985229492187500e+01,1.148354530334472656e+01,6.499709129333496094e+00,6.089528083801269531e+00,7.023721694946289062e+00,9.357872009277343750e+00,4.687193393707275391e+00,-1.175655364990234375e+01,-2.329072570800781250e+01,-2.342852783203125000e+01,-1.193330574035644531e+01,-5.557181358337402344e+00,-4.954728603363037109e+00,-8.775301933288574219e+00,-6.812420845031738281e+00,2.425078153610229492e+00,3.088706493377685547e+00,5.984168529510498047e+00,1.694637537002563477e+00,-3.279426574707031250e+00,3.782222270965576172e-01,6.932585716247558594e+00,9.844317436218261719e+00,3.297210693359375000e+00,-1.100971126556396484e+01,-1.220452499389648438e+01,-6.114805698394775391e+00,-2.793698072433471680e+00,-4.181264400482177734e+00,-9.304263114929199219e+00,-3.910471916198730469e+00,-7.110668659210205078e+00,-4.143219947814941406e+00,3.901536703109741211e+00,-9.745378494262695312e+00,-1.553101158142089844e+01,-1.157036018371582031e+01,-7.852288246154785156e+00,-1.016138839721679688e+01,-1.308482265472412109e+01,-1.017428040504455566e+00,8.663326263427734375e+00,-4.847702980041503906e-01,-5.155591487884521484e+00,-7.689998626708984375e+00,-1.232836914062500000e+01,-1.246539020538330078e+01,-1.531505203247070312e+01,-1.417592811584472656e+01,-1.312902832031250000e+01,-9.267454147338867188e+00,-2.748789548873901367e+00,-1.864073276519775391e+00,-1.225997257232666016e+01,-1.530054378509521484e+01,-8.595416069030761719e+00,-5.786842346191406250e+00,-5.750326156616210938e+00,-2.798464298248291016e+00,-1.438634991645812988e+00,-2.792887210845947266e+00,-2.470272779464721680e+00,3.944915533065795898e+00,7.661461353302001953e+00,6.826428413391113281e+00,2.828722238540649414e+00,3.005083322525024414e+00,6.857979297637939453e+00,9.196430206298828125e+00,1.306781578063964844e+01,8.234396934509277344e+00,7.031006813049316406e+00,9.970475196838378906e+00,7.728285312652587891e+00,5.102467536926269531e+00,6.680294036865234375e+00,7.640962600708007812e+00,6.253519058227539062e+00,5.777902126312255859e+00,7.176298618316650391e+00,7.755689144134521484e+00,7.486614227294921875e+00,9.815883636474609375e+00,1.063775539398193359e+01,1.403810501098632812e+01,1.408745574951171875e+01,7.833360195159912109e+00,6.133416652679443359e+00,7.567046642303466797e+00,4.648807048797607422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.003714561462402344e+00,1.930334806442260742e+00,3.486450433731079102e+00,5.749376296997070312e+00,5.914088726043701172e+00,1.935370564460754395e-01,-2.513823032379150391e+00,-2.643096446990966797e+00,-7.844772338867187500e+00,-1.201460456848144531e+01,-6.128594398498535156e+00,-7.343313217163085938e+00,-1.706178665161132812e+00,3.892107486724853516e+00,-4.836269617080688477e-01,2.443029880523681641e+00,2.129159688949584961e+00,-6.604920625686645508e-01,-3.501453697681427002e-01,1.260851955413818359e+01,1.670028305053710938e+01,9.759338378906250000e+00,-1.775698900222778320e+00,-3.761586666107177734e+00,-5.351243019104003906e+00,-1.388794422149658203e+00,4.743485450744628906e+00,5.421749114990234375e+00,7.173040509223937988e-01,-1.967863082885742188e+00,-5.901294946670532227e-01,3.526216983795166016e+00,5.341444015502929688e+00,-4.131572723388671875e+00,-6.255096435546875000e+00,9.553799629211425781e-01,1.697476196289062500e+01,2.299645233154296875e+01,2.418946075439453125e+01,2.333039093017578125e+01,2.025097656250000000e+01,1.819938278198242188e+01,2.004883956909179688e+01,1.009528350830078125e+01,9.634217023849487305e-01,2.528105258941650391e+00,3.817516803741455078e+00,5.264220237731933594e+00,1.167624282836914062e+01,9.252843856811523438e+00,5.710118770599365234e+00,2.944364070892333984e+00,2.767030000686645508e-01,1.272879481315612793e+00,3.732899665832519531e+00,1.932145714759826660e+00,6.675644516944885254e-01,1.107513236999511719e+01,1.384677410125732422e+01,1.486040115356445312e+01,1.505562591552734375e+01,7.674679756164550781e+00,5.151284217834472656e+00,3.544748067855834961e+00,-6.456063270568847656e+00,-1.496030044555664062e+01,-1.552777004241943359e+01,-1.106554126739501953e+01,-7.060962200164794922e+00,-7.892740368843078613e-01,1.625342488288879395e+00,-3.005899429321289062e+00,-8.203575134277343750e+00,-4.795905113220214844e+00,3.959108829498291016e+00,5.254822254180908203e+00,4.284262657165527344e+00,3.242329120635986328e+00,-4.090856611728668213e-01,5.231939554214477539e-01,-5.868080139160156250e+00,-1.575692892074584961e+00,7.822270393371582031e+00,6.591888427734375000e+00,-3.847116947174072266e+00,-1.260392379760742188e+01,-1.358150863647460938e+01,-1.013578701019287109e+01,-2.328378438949584961e+00,7.521299362182617188e+00,6.870052814483642578e-01,-9.626022338867187500e+00,-4.066091537475585938e+00,2.360532760620117188e+00,7.318509817123413086e-01,-1.666951417922973633e+00,-2.591638565063476562e+00,-5.151288986206054688e+00,-7.120603322982788086e-01,3.678503274917602539e+00,4.632628440856933594e+00,1.017393112182617188e+01,2.826568603515625000e+00,4.577078223228454590e-01,-6.106093883514404297e+00,-3.314080238342285156e+00,1.160090804100036621e+00,-2.051173210144042969e+00,-8.954571723937988281e+00,-9.267814636230468750e+00,-5.515990734100341797e+00,-9.229291915893554688e+00,-9.503073692321777344e+00,-1.152487373352050781e+01,-7.769648551940917969e+00,-9.668064117431640625e+00,-5.423067092895507812e+00,-7.965347170829772949e-01,1.203252077102661133e+00,2.610175609588623047e+00,-2.218607902526855469e+00,-5.356544494628906250e+00,-1.980011343955993652e+00,-2.137932300567626953e+00,-3.972761154174804688e+00,-2.214309215545654297e+00,-1.478737235069274902e+00,-1.313273668289184570e+00,1.427630662918090820e+00,3.554504156112670898e+00,4.313032627105712891e+00,-2.253650426864624023e-01,1.469655156135559082e+00,4.489593505859375000e+00,9.033691406250000000e+00,7.311219215393066406e+00,2.596124172210693359e+00,2.159658074378967285e-01,7.078977584838867188e+00,3.758584260940551758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
