-2.777203369140625000e+02,-2.688481750488281250e+02,-2.736115722656250000e+02,-2.705418090820312500e+02,-2.710165710449218750e+02,-2.707001037597656250e+02,-2.685677795410156250e+02,-2.639362487792968750e+02,-2.676953125000000000e+02,-2.688855895996093750e+02,-2.565375366210937500e+02,-2.372139892578125000e+02,-2.440856323242187500e+02,-2.665574645996093750e+02,-2.721500854492187500e+02,-5.876253128051757812e+01,1.551370697021484375e+02,2.150330963134765625e+02,1.900882263183593750e+02,1.278817062377929688e+02,4.855023574829101562e+01,5.451132297515869141e+00,1.399964904785156250e+01,-2.879455184936523438e+01,2.178090095520019531e+01,8.756793975830078125e+01,8.766101837158203125e+01,7.843938446044921875e+01,7.707816314697265625e+01,6.740988159179687500e+01,7.618668365478515625e+01,8.837908935546875000e+01,7.907074737548828125e+01,5.267203140258789062e+01,1.034076976776123047e+01,9.057911682128906250e+01,1.315696411132812500e+02,8.920566558837890625e+01,6.336816406250000000e+01,9.366204071044921875e+01,1.226490249633789062e+02,1.360657653808593750e+02,1.074280853271484375e+02,1.070060157775878906e+01,-7.625936889648437500e+01,-7.550775909423828125e+01,-2.935822868347167969e+01,-2.567813110351562500e+01,-2.215446472167968750e+01,-1.727252197265625000e+01,-6.938014221191406250e+01,-1.427232971191406250e+02,-1.590606689453125000e+02,-1.734597015380859375e+02,2.626339912414550781e+00,1.258869476318359375e+02,1.446176452636718750e+02,9.442286682128906250e+01,1.237281875610351562e+02,1.019160003662109375e+02,-2.128838539123535156e+01,-1.783737182617187500e+02,-2.009186706542968750e+02,-7.311121368408203125e+01,1.180170898437500000e+02,1.808441467285156250e+02,1.756558685302734375e+02,1.555013122558593750e+02,1.324257202148437500e+02,9.751287841796875000e+01,5.954108428955078125e+01,1.490088653564453125e+01,-2.008136749267578125e+01,-9.683085632324218750e+01,-2.020103149414062500e+02,-2.315131225585937500e+02,-2.498533935546875000e+02,-2.564756469726562500e+02,-2.604556274414062500e+02,-2.684732666015625000e+02,-2.728995361328125000e+02,-2.702888793945312500e+02,-2.694141845703125000e+02,-2.725472412109375000e+02,-2.705001525878906250e+02,-2.706330871582031250e+02,-2.731246948242187500e+02,-2.697580261230468750e+02,-2.677210083007812500e+02,-2.649391784667968750e+02,-2.817108459472656250e+02,-3.153041992187500000e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02,-3.163696899414062500e+02
4.711717224121093750e+01,5.414295959472656250e+01,4.911343383789062500e+01,5.370016098022460938e+01,5.334443664550781250e+01,5.283630371093750000e+01,5.612715148925781250e+01,5.546785736083984375e+01,5.510109329223632812e+01,5.524907684326171875e+01,5.420829772949218750e+01,5.342746734619140625e+01,5.360976409912109375e+01,5.589754867553710938e+01,5.050837707519531250e+01,1.110079269409179688e+02,8.924558258056640625e+01,6.735943603515625000e+01,3.528055191040039062e+01,1.025314044952392578e+01,7.776175022125244141e+00,3.338843536376953125e+01,6.861065673828125000e+01,1.051023254394531250e+02,1.026716156005859375e+02,8.796671295166015625e+01,7.471665954589843750e+01,6.982054138183593750e+01,5.169828796386718750e+01,3.618225097656250000e+01,3.175164413452148438e+01,1.660406875610351562e+01,1.550113677978515625e+01,6.101604461669921875e+01,9.550231933593750000e+01,9.457618713378906250e+01,8.757995605468750000e+01,6.942848205566406250e+01,5.372277069091796875e+01,5.815322875976562500e+01,7.221440887451171875e+01,6.807051086425781250e+01,5.880154800415039062e+01,6.708954620361328125e+01,1.171742172241210938e+02,1.097931213378906250e+02,6.831304931640625000e+01,2.126284408569335938e+01,-5.858233451843261719e+00,1.632401657104492188e+01,5.807871246337890625e+01,1.002423095703125000e+02,1.056344146728515625e+02,1.121537017822265625e+02,9.862348175048828125e+01,8.483193969726562500e+01,5.447344970703125000e+01,2.466812849044799805e+00,2.956582641601562500e+01,6.568425750732421875e+01,9.262198638916015625e+01,6.201704406738281250e+01,6.796952819824218750e+01,1.114349365234375000e+02,1.082219085693359375e+02,8.953135681152343750e+01,6.292545318603515625e+01,7.266371154785156250e+01,1.033597869873046875e+02,1.245423736572265625e+02,1.261484069824218750e+02,1.095700759887695312e+02,1.032060546875000000e+02,1.072153167724609375e+02,8.781602478027343750e+01,7.638111877441406250e+01,6.508789825439453125e+01,6.117438507080078125e+01,5.998695373535156250e+01,5.288579559326171875e+01,4.972482299804687500e+01,5.208465957641601562e+01,5.408539581298828125e+01,5.203779602050781250e+01,5.466431427001953125e+01,5.484799957275390625e+01,5.240320587158203125e+01,5.532131195068359375e+01,5.700016784667968750e+01,5.792603302001953125e+01,4.007750701904296875e+01,1.479431271553039551e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.048357009887695312e+01,2.978637695312500000e+01,2.800234985351562500e+01,3.149568176269531250e+01,3.110154724121093750e+01,2.925760841369628906e+01,3.279558563232421875e+01,2.932086563110351562e+01,3.071792030334472656e+01,3.140718460083007812e+01,1.916885566711425781e+01,3.938399851322174072e-01,4.425504684448242188e+00,2.825610351562500000e+01,2.797765350341796875e+01,-1.030309295654296875e+01,-2.723521041870117188e+01,-4.017493057250976562e+01,-6.711463928222656250e+01,-6.787101745605468750e+01,-3.403599929809570312e+01,-2.559706687927246094e+00,1.059372901916503906e+01,1.803601074218750000e+01,4.064115142822265625e+01,3.187502670288085938e+01,1.269977855682373047e+01,-1.916300582885742188e+01,-4.659055328369140625e+01,-6.644018554687500000e+01,-7.458857727050781250e+01,-6.586972808837890625e+01,-4.461534118652343750e+01,-1.928188323974609375e+01,-2.454192924499511719e+01,-6.370528411865234375e+01,-6.561167907714843750e+01,-7.353294372558593750e+01,-9.185014343261718750e+01,-1.070868835449218750e+02,-1.276120986938476562e+02,-1.344417114257812500e+02,-1.108131408691406250e+02,-5.854214477539062500e+01,-2.478120994567871094e+01,1.006930351257324219e+01,3.573006439208984375e+01,3.993127441406250000e+01,3.992976379394531250e+01,3.072477340698242188e+01,2.238784027099609375e+01,1.477955818176269531e+01,1.632831001281738281e+01,2.408821105957031250e+01,-1.099599075317382812e+01,-2.293332290649414062e+01,-2.232643127441406250e+01,-2.732186508178710938e+01,-2.431956481933593750e+01,-2.333900070190429688e+01,-1.881301879882812500e+01,-2.288664340972900391e+00,1.414700508117675781e+01,-9.347380638122558594e+00,-4.121598052978515625e+01,-6.382035064697265625e+01,-9.911859893798828125e+01,-1.136661758422851562e+02,-9.655578613281250000e+01,-8.273281860351562500e+01,-8.235844421386718750e+01,-8.215635681152343750e+01,-6.593621063232421875e+01,-4.558328628540039062e+01,-1.102062797546386719e+01,2.410207986831665039e+00,1.288998794555664062e+01,1.776328277587890625e+01,2.373408126831054688e+01,2.415996551513671875e+01,2.585026168823242188e+01,2.628009414672851562e+01,2.934873008728027344e+01,3.064844512939453125e+01,3.237203979492187500e+01,3.299362182617187500e+01,3.313842010498046875e+01,3.339385986328125000e+01,3.231180572509765625e+01,2.934563446044921875e+01,2.298506546020507812e+01,1.398412942886352539e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.424818229675292969e+01,1.302628993988037109e+01,1.338549804687500000e+01,1.377297592163085938e+01,1.229654788970947266e+01,1.082625198364257812e+01,1.411765289306640625e+01,1.799004364013671875e+01,1.474557304382324219e+01,1.242720985412597656e+01,1.935480499267578125e+01,2.448085212707519531e+01,2.053773880004882812e+01,9.125992774963378906e+00,1.223910140991210938e+01,1.867942047119140625e+01,2.535941505432128906e+01,2.659738159179687500e+01,1.557568931579589844e+01,1.133389091491699219e+01,1.269741821289062500e+01,1.230063056945800781e+01,1.397687911987304688e+01,1.957504844665527344e+01,4.368082046508789062e+01,5.729264831542968750e+01,5.303569412231445312e+01,2.712266159057617188e+01,2.551369667053222656e+01,2.815772247314453125e+01,2.473425292968750000e+01,3.288733673095703125e+01,4.519020080566406250e+01,5.514993286132812500e+01,5.286901092529296875e+01,2.368004226684570312e+01,1.707762336730957031e+01,3.657389640808105469e+00,-1.228301811218261719e+01,-2.631135177612304688e+01,-3.547500610351562500e+01,-3.147983932495117188e+01,-6.898045539855957031e+00,1.318154811859130859e+01,6.724651336669921875e+00,-6.699759960174560547e-01,2.649191093444824219e+01,5.546576690673828125e+01,6.756719970703125000e+01,6.381481170654296875e+01,5.505392074584960938e+01,3.615475463867187500e+01,3.152747154235839844e+01,2.480860328674316406e+01,5.019906616210937500e+01,5.644181823730468750e+01,5.753013610839843750e+01,5.272875976562500000e+01,7.344258117675781250e+01,8.341765594482421875e+01,7.925082397460937500e+01,4.616111755371093750e+01,4.579139328002929688e+01,5.651311874389648438e+01,4.054387664794921875e+01,3.043746185302734375e+01,2.884047985076904297e+00,-2.787742996215820312e+01,-4.721776580810546875e+01,-6.209995269775390625e+01,-6.882212829589843750e+01,-6.378125000000000000e+01,-3.582085418701171875e+01,-3.269839859008789062e+01,-3.337019348144531250e+01,-2.230119705200195312e+01,-8.288679122924804688e+00,-3.293014049530029297e+00,2.698031902313232422e+00,6.364351272583007812e+00,8.476798057556152344e+00,8.868324279785156250e+00,1.067804145812988281e+01,1.083647346496582031e+01,1.200220870971679688e+01,1.216223430633544922e+01,1.459558105468750000e+01,1.479797458648681641e+01,1.097479629516601562e+01,8.587094306945800781e+00,1.016020393371582031e+01,1.267495155334472656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.983100414276123047e+00,3.768146753311157227e+00,4.252391815185546875e+00,3.011907100677490234e+00,1.103303432464599609e+00,1.940041065216064453e+00,4.469920158386230469e+00,5.154167652130126953e+00,2.878504037857055664e+00,1.372975826263427734e+00,1.043635177612304688e+01,1.993401336669921875e+01,1.454035568237304688e+01,6.264532804489135742e-01,3.904571533203125000e+00,-2.197334671020507812e+01,-3.469061279296875000e+01,-4.075337600708007812e+01,-4.453094482421875000e+01,-4.736048889160156250e+01,-3.971723175048828125e+01,-1.839724731445312500e+01,2.535450220108032227e+00,1.130180168151855469e+01,2.065005874633789062e+01,1.089499187469482422e+01,-1.025350284576416016e+01,-4.577270507812500000e+01,-5.553945541381835938e+01,-5.859244537353515625e+01,-6.464852905273437500e+01,-7.792280578613281250e+01,-8.545648193359375000e+01,-7.935507202148437500e+01,-7.210534667968750000e+01,-5.341266632080078125e+01,-5.437013244628906250e+01,-4.694893646240234375e+01,-2.892448806762695312e+01,-3.520500183105468750e+01,-3.661355590820312500e+01,-3.856085968017578125e+01,-3.397681427001953125e+01,-3.450907897949218750e+01,-2.451093482971191406e+01,-1.865898132324218750e+01,-5.078549194335937500e+01,-6.931666564941406250e+01,-7.584974670410156250e+01,-7.579971313476562500e+01,-6.195829772949218750e+01,-2.119173049926757812e+01,-1.117019271850585938e+01,-4.871952056884765625e+00,-3.929338073730468750e+01,-5.871699523925781250e+01,-6.686742401123046875e+01,-7.349029541015625000e+01,-5.734891128540039062e+01,-4.963108825683593750e+01,-3.517903900146484375e+01,-2.353231811523437500e+01,-8.771002769470214844e+00,-1.138603591918945312e+01,-4.405583572387695312e+01,-4.689712905883789062e+01,-4.444071578979492188e+01,-4.946260452270507812e+01,-5.405657958984375000e+01,-4.542044830322265625e+01,-4.091435623168945312e+01,-3.389714431762695312e+01,-3.381423187255859375e+01,-2.578557968139648438e+01,-4.912862777709960938e+00,1.495874285697937012e+00,5.679206848144531250e+00,3.005029678344726562e+00,1.860685229301452637e+00,3.627267360687255859e+00,2.843003034591674805e+00,3.442440748214721680e+00,1.678464174270629883e+00,-2.116261482238769531e+00,-5.235725641250610352e-01,-1.133480787277221680e+00,1.651231527328491211e+00,3.111169099807739258e+00,-1.795965671539306641e+00,-2.734647750854492188e+00,1.203241109848022461e+00,1.092634916305541992e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.570573925971984863e+00,-1.529605269432067871e+00,-2.279138565063476562e+00,-2.033714532852172852e+00,-3.088302135467529297e+00,6.461862921714782715e-01,2.257617950439453125e+00,-6.545197486877441406e+00,-6.847120285034179688e+00,-3.321226596832275391e+00,-5.859282016754150391e+00,-1.460676956176757812e+01,-1.460819435119628906e+01,-1.155743241310119629e+00,4.383227229118347168e-01,-6.130332946777343750e-01,6.122050285339355469e+00,4.407188892364501953e+00,-2.490372896194458008e+00,-8.737355232238769531e+00,-2.950746536254882812e+00,-4.963827610015869141e+00,1.104551792144775391e+00,8.002811431884765625e+00,1.584945869445800781e+01,1.416484260559082031e+01,9.430675506591796875e+00,-9.025943756103515625e+00,-2.707299423217773438e+01,-4.340000915527343750e+01,-4.786650466918945312e+01,-4.269715118408203125e+01,-3.213742065429687500e+01,-1.702064895629882812e+01,-2.420506095886230469e+01,-5.668740463256835938e+01,-5.843608856201171875e+01,-4.231641006469726562e+01,1.001770496368408203e+00,8.342072486877441406e+00,7.391660690307617188e+00,-3.994698762893676758e+00,-1.037767887115478516e+01,-1.100577354431152344e+01,-1.534636116027832031e+01,-2.973752593994140625e+01,-7.042828559875488281e+00,1.502024745941162109e+01,2.206269836425781250e+01,1.681840896606445312e+01,1.257234001159667969e+01,-1.699716186523437500e+01,-2.347654724121093750e+01,-2.406635665893554688e+01,-2.638980102539062500e+01,-2.912238121032714844e+01,-3.003577804565429688e+01,-2.741496276855468750e+01,-2.548302459716796875e+01,-2.232517814636230469e+01,-2.854591369628906250e+01,-2.718053436279296875e+01,-2.257571792602539062e+01,-3.898017120361328125e+01,-3.224131011962890625e+01,-1.677568817138671875e+01,3.349921464920043945e+00,2.068972778320312500e+01,2.486102867126464844e+01,1.927915954589843750e+01,2.724597930908203125e+01,4.143621826171875000e+01,4.648351669311523438e+01,4.213027191162109375e+01,2.540441131591796875e+01,2.003969573974609375e+01,1.818698501586914062e+01,1.167130279541015625e+01,5.303561210632324219e+00,4.202700614929199219e+00,2.552551746368408203e+00,1.499355196952819824e+00,-2.259305953979492188e+00,-6.771900177001953125e+00,-5.600881099700927734e+00,-6.134665489196777344e+00,-4.552346229553222656e+00,-2.736301898956298828e+00,-5.915039062500000000e+00,-7.725893020629882812e+00,-5.066713333129882812e+00,8.817721605300903320e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
