-8.268523216247558594e-01,-2.419523715972900391e+00,-3.105278730392456055e+00,-8.077494502067565918e-01,-2.415257930755615234e+00,2.176398754119873047e+00,4.448344230651855469e+00,-4.321403980255126953e+00,-6.044869422912597656e+00,-2.257766485214233398e+00,1.546727538108825684e+00,1.290590763092041016e+00,5.834739208221435547e-01,1.528630614280700684e+00,1.080446720123291016e+00,-3.744561004638671875e+01,-4.288597106933593750e+01,-4.152584075927734375e+01,-4.544047927856445312e+01,-5.387474060058593750e+01,-5.547927093505859375e+01,-4.825572967529296875e+01,-3.927450561523437500e+01,-2.802295303344726562e+01,1.284405040740966797e+01,1.652552604675292969e+01,1.825712966918945312e+01,1.208245563507080078e+01,6.714977741241455078e+00,2.283747196197509766e+00,-8.765937805175781250e+00,-1.654671287536621094e+01,-1.825576400756835938e+01,-1.994794082641601562e+01,-2.694161224365234375e+01,-2.673197746276855469e+01,-2.290202903747558594e+01,-1.563837718963623047e+01,1.690039157867431641e+00,5.066467761993408203e+00,-3.819008827209472656e+00,-1.320046615600585938e+01,-5.576859474182128906e+00,-6.136991024017333984e+00,-2.324430847167968750e+01,-4.755919647216796875e+01,-3.970651245117187500e+01,-2.506126403808593750e+01,-2.030723190307617188e+01,-2.591134643554687500e+01,-2.629072570800781250e+01,-1.140461254119873047e+01,-8.847076416015625000e+00,-1.021154403686523438e+01,-4.236981964111328125e+01,-4.387269592285156250e+01,-3.850966644287109375e+01,-2.560842323303222656e+01,-2.910422515869140625e+01,-2.897079086303710938e+01,-2.005055809020996094e+01,5.833973884582519531e+00,6.340015411376953125e+00,-1.540839862823486328e+01,-3.001008033752441406e+01,-3.612955856323242188e+01,-3.049022293090820312e+01,-1.902992057800292969e+01,-1.189683914184570312e+01,-9.862500190734863281e+00,-1.478709220886230469e+01,-2.334612274169921875e+01,-2.573718261718750000e+01,-1.645375251770019531e+01,9.702974557876586914e-02,6.366275787353515625e+00,8.224332809448242188e+00,5.635251045227050781e+00,1.176718473434448242e+00,2.902905941009521484e-01,1.345714807510375977e+00,-4.559520483016967773e-01,-2.975027084350585938e+00,-4.536386489868164062e+00,-4.579789161682128906e+00,-5.163411140441894531e+00,-4.738160133361816406e+00,-2.826616525650024414e+00,-2.721649646759033203e+00,-4.105214595794677734e+00,-4.253779411315917969e+00,6.444357037544250488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.244895339012145996e+00,-6.079931855201721191e-01,6.759659647941589355e-01,3.341510772705078125e+00,-6.509258151054382324e-01,1.717807769775390625e+00,5.912999153137207031e+00,5.817610740661621094e+00,3.199514150619506836e+00,1.033834695816040039e+00,8.567848205566406250e+00,1.818830871582031250e+01,1.685206604003906250e+01,4.948799133300781250e+00,3.106226921081542969e+00,-2.581829071044921875e+00,1.682502031326293945e+00,1.350749492645263672e+00,-2.128337144851684570e+00,-8.866996765136718750e+00,-1.471145820617675781e+01,-2.062781906127929688e+01,-2.034896469116210938e+01,-7.813304901123046875e+00,3.495266723632812500e+01,3.822936248779296875e+01,3.330164718627929688e+01,1.605250167846679688e+01,4.300096035003662109e+00,3.443853855133056641e+00,-2.830506265163421631e-01,2.026710987091064453e+00,-9.924346923828125000e+00,-2.471077919006347656e+01,-1.911261940002441406e+01,-1.949176406860351562e+01,-1.633440208435058594e+01,-1.311444664001464844e+01,-3.175392532348632812e+01,-3.925245666503906250e+01,-3.871552276611328125e+01,-2.762671279907226562e+01,-1.366527271270751953e+01,-4.350967407226562500e+00,-1.239511203765869141e+01,-1.294644737243652344e+01,-1.362995338439941406e+01,-1.602888870239257812e+01,-1.924888229370117188e+01,-1.726132583618164062e+01,-1.206762313842773438e+01,-4.790573120117187500e+00,-1.936074614524841309e+00,-2.535861968994140625e+00,-3.283990621566772461e+00,-3.006706476211547852e+00,-4.179011821746826172e+00,1.665972471237182617e+00,-4.709883689880371094e+00,-2.377122163772583008e+00,-9.941699504852294922e-01,-4.437445700168609619e-01,-3.141629695892333984e-02,-8.050898551940917969e+00,-5.452549457550048828e+00,-4.046091079711914062e+00,-9.875845909118652344e+00,-2.543486404418945312e+01,-3.999619674682617188e+01,-4.276988220214843750e+01,-4.749834060668945312e+01,-4.640925598144531250e+01,-3.731965637207031250e+01,-2.514960098266601562e+01,-1.424861907958984375e+01,-9.378564834594726562e+00,-7.076363563537597656e+00,-5.613304138183593750e+00,-5.494679450988769531e+00,-4.630496025085449219e+00,-9.931616187095642090e-01,-1.415995359420776367e-01,-8.616007566452026367e-01,-6.128965020179748535e-01,1.642819643020629883e-01,-1.782557606697082520e+00,-2.174641132354736328e+00,3.788583874702453613e-01,2.726803779602050781e+00,4.757058620452880859e+00,2.932912111282348633e+00,3.912976682186126709e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.442142009735107422e+00,2.612124919891357422e+00,4.275087356567382812e+00,5.523403167724609375e+00,1.342199802398681641e+00,1.494033575057983398e+00,5.233488559722900391e+00,9.187568664550781250e+00,1.045516777038574219e+01,3.477726459503173828e+00,1.180029630661010742e+00,-9.326304495334625244e-02,1.037657022476196289e+00,7.773696899414062500e+00,6.070464611053466797e+00,1.000136947631835938e+01,1.064239311218261719e+01,8.815000534057617188e+00,5.130159854888916016e+00,-3.245868206024169922e+00,-8.081333637237548828e-01,-6.532906532287597656e+00,-1.096024322509765625e+01,-5.084446907043457031e+00,7.732847213745117188e+00,1.488301277160644531e+00,-2.710887432098388672e+00,-1.028490066528320312e+01,-7.232829570770263672e+00,-4.774589061737060547e+00,-8.492624282836914062e+00,-5.934701919555664062e+00,-1.596442317962646484e+01,-3.203580856323242188e+01,-1.973405075073242188e+01,-6.323980331420898438e+00,-2.012242555618286133e+00,6.987112998962402344e+00,5.639529228210449219e+00,1.547405838966369629e+00,5.431630134582519531e+00,4.868513107299804688e+00,1.014482402801513672e+01,3.397598266601562500e+00,-2.048571395874023438e+01,-3.244695281982421875e+01,-2.085876464843750000e+01,-1.546021461486816406e+01,-1.254074287414550781e+01,-1.081949806213378906e+01,-1.078656005859375000e+01,-8.523596763610839844e+00,-7.561858177185058594e+00,-8.027798652648925781e+00,-2.450904464721679688e+01,-2.253670120239257812e+01,-1.830551147460937500e+01,-8.280915260314941406e+00,-1.145904541015625000e+01,-1.141741561889648438e+01,-3.955435276031494141e+00,7.758571624755859375e+00,-6.297710537910461426e-01,-4.882606506347656250e+00,5.242908477783203125e+00,7.202663421630859375e+00,9.317409515380859375e+00,6.969456672668457031e+00,2.545377731323242188e+00,-1.271105051040649414e+00,-3.333621025085449219e+00,6.323283672332763672e+00,1.671808624267578125e+01,2.373101234436035156e+01,6.861313819885253906e+00,-2.266849279403686523e+00,-4.018760681152343750e+00,-3.155504703521728516e+00,-1.913774728775024414e+00,-3.335464000701904297e+00,-8.570381402969360352e-01,2.140816926956176758e+00,2.029711484909057617e+00,1.787127017974853516e+00,5.001798152923583984e+00,2.186853885650634766e+00,4.104450941085815430e-01,3.254676342010498047e+00,6.413609981536865234e+00,1.046368408203125000e+01,9.053491592407226562e+00,1.336568593978881836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.758551120758056641e+00,5.441585540771484375e+00,5.887207984924316406e+00,4.564790725708007812e+00,3.061778068542480469e+00,3.565563440322875977e+00,4.170768260955810547e+00,5.078177452087402344e+00,1.144969177246093750e+01,4.369387626647949219e+00,1.327890455722808838e-01,4.358664035797119141e+00,2.819410324096679688e+00,8.080487251281738281e+00,7.589136600494384766e+00,1.421169519424438477e+00,-1.467068195343017578e+00,2.329334735870361328e+00,3.961566925048828125e+00,4.050544261932373047e+00,8.443861007690429688e+00,-2.758078575134277344e+00,-6.280962944030761719e+00,-2.405945539474487305e+00,-1.182422041893005371e-01,1.559614062309265137e+00,1.003309488296508789e+00,-4.976088523864746094e+00,-1.526287937164306641e+01,-1.289093208312988281e+01,-1.521015739440917969e+01,-2.476511192321777344e+01,-3.322554016113281250e+01,-3.218037796020507812e+01,-2.975574111938476562e+01,-1.838536643981933594e+01,-1.824713516235351562e+01,-1.895507431030273438e+01,-1.741549491882324219e+01,-1.240976905822753906e+01,-2.071992683410644531e+01,-3.370626831054687500e+01,-2.722115325927734375e+01,-1.530725860595703125e+01,-3.620252227783203125e+01,-4.053289031982421875e+01,-3.867298126220703125e+01,-2.556409263610839844e+01,-1.619169235229492188e+01,-2.157210350036621094e+01,-3.074485397338867188e+01,-2.489369583129882812e+01,-2.290836334228515625e+01,-2.327719879150390625e+01,-1.080075645446777344e+01,-6.632479667663574219e+00,-2.316096067428588867e+00,7.185317993164062500e+00,3.353987216949462891e+00,-3.830074667930603027e-01,-6.927750587463378906e+00,7.715930461883544922e+00,5.052917003631591797e-01,-1.173506546020507812e+01,-1.745712280273437500e+01,-1.546213340759277344e+01,-1.423090934753417969e+01,-1.342510032653808594e+01,-1.716625785827636719e+01,-2.325779151916503906e+01,-2.323474502563476562e+01,-2.757915496826171875e+01,-2.204570388793945312e+01,-1.445739746093750000e+01,5.351992607116699219e+00,9.465867996215820312e+00,1.003451919555664062e+01,9.512733459472656250e+00,8.950380325317382812e+00,2.888519287109375000e+00,1.852488040924072266e+00,2.970896244049072266e+00,2.491664886474609375e+00,2.358774662017822266e+00,6.627803325653076172e+00,5.075673103332519531e+00,1.523218154907226562e+00,4.070309638977050781e+00,7.635486602783203125e+00,9.421449661254882812e+00,8.807346343994140625e+00,-1.170939803123474121e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.463525772094726562e+00,5.889696121215820312e+00,7.226969718933105469e+00,3.037133216857910156e+00,2.669743776321411133e+00,4.361203670501708984e+00,2.380625009536743164e+00,4.614290714263916016e+00,8.646900177001953125e+00,3.925741434097290039e+00,4.035820484161376953e+00,1.419061565399169922e+01,1.423070144653320312e+01,3.817310810089111328e+00,3.871430397033691406e+00,-5.584988117218017578e+00,-4.357911109924316406e+00,-2.237939357757568359e+00,-7.279788017272949219e+00,-1.373824596405029297e+01,-1.402104473114013672e+01,-2.332049751281738281e+01,-2.755254364013671875e+01,-2.479492950439453125e+01,-1.924393534660339355e+00,-2.963493347167968750e+00,-2.837047576904296875e+00,-4.946442127227783203e+00,-1.237495994567871094e+01,-2.088921737670898438e+01,-2.772482299804687500e+01,-2.529891586303710938e+01,-1.322418212890625000e+01,6.297548294067382812e+00,8.755411148071289062e+00,-2.346835136413574219e+00,-3.018052816390991211e+00,-9.195768356323242188e+00,-1.702427673339843750e+01,-1.541001033782958984e+01,-2.978397750854492188e+01,-3.080533599853515625e+01,-1.382710456848144531e+01,5.190873146057128906e+00,-3.558310508728027344e+00,-2.744158935546875000e+01,-2.739669227600097656e+01,-1.947633361816406250e+01,-1.531719875335693359e+01,-1.711466979980468750e+01,-1.227909660339355469e+01,-6.868137359619140625e+00,-5.578087806701660156e+00,-1.107991218566894531e+01,-8.903576731681823730e-01,-5.858405232429504395e-01,9.291075468063354492e-01,3.189558029174804688e+00,6.712501049041748047e+00,8.258205413818359375e+00,7.421499252319335938e+00,1.222301959991455078e+01,2.307898521423339844e+00,-1.581596374511718750e+01,-1.567003631591796875e+01,-1.665896224975585938e+01,-2.001151657104492188e+01,-2.677936935424804688e+01,-3.081287765502929688e+01,-2.973286056518554688e+01,-2.195048141479492188e+01,-1.226215267181396484e+01,1.071660518646240234e-01,1.133491420745849609e+01,2.378274440765380859e+00,5.525191307067871094e+00,1.005380821228027344e+01,1.147767066955566406e+01,1.080677127838134766e+01,5.489568710327148438e+00,3.003269195556640625e+00,1.802092194557189941e+00,2.427127361297607422e-01,1.335424423217773438e+00,4.621708869934082031e+00,4.653996467590332031e+00,3.631204962730407715e-01,3.074022293090820312e+00,6.484680652618408203e+00,4.391987800598144531e+00,3.650468587875366211e+00,-3.500079214572906494e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.526271343231201172e+00,6.831959247589111328e+00,9.546134948730468750e+00,3.589011192321777344e+00,1.814744830131530762e+00,3.585897207260131836e+00,4.619344174861907959e-01,4.349037170410156250e+00,6.023467063903808594e+00,4.167190551757812500e+00,3.852468490600585938e+00,3.365515708923339844e+00,2.564019918441772461e+00,8.779639005661010742e-01,2.820566296577453613e-01,1.010272693634033203e+01,1.040181159973144531e+01,1.054925537109375000e+01,8.536911010742187500e+00,7.504629135131835938e+00,1.108080673217773438e+01,4.882806539535522461e-02,1.519091129302978516e-01,9.086994171142578125e+00,1.281384277343750000e+01,1.324023151397705078e+01,1.491725540161132812e+01,1.461253166198730469e+00,-1.719509506225585938e+01,-2.632032394409179688e+01,-2.931525993347167969e+01,-2.153585052490234375e+01,-1.039389610290527344e+01,-1.597203016281127930e+00,8.402681350708007812e-02,1.514071178436279297e+01,1.317034530639648438e+01,1.484642028808593750e+00,-9.111513137817382812e+00,-8.293903350830078125e+00,-1.718543624877929688e+01,-2.993766784667968750e+00,1.349783515930175781e+01,2.119141387939453125e+01,8.777435302734375000e+00,-4.814901351928710938e+00,-8.534107208251953125e+00,-1.366407775878906250e+01,-2.348097229003906250e+01,-1.976198005676269531e+01,-1.336966800689697266e+01,-4.756615638732910156e+00,-9.801834225654602051e-01,7.191518545150756836e-01,-7.201884269714355469e+00,-5.969579219818115234e+00,-5.562074661254882812e+00,-7.818884849548339844e+00,-6.447991371154785156e+00,-2.730648517608642578e+00,-2.683343410491943359e+00,-1.934992790222167969e+00,-5.368597984313964844e+00,1.227229714393615723e+00,-5.774990081787109375e+00,-1.083544349670410156e+01,-1.659440994262695312e+01,-1.741462707519531250e+01,-1.401743507385253906e+01,-8.987560272216796875e+00,-8.361698150634765625e+00,-1.008612823486328125e+01,-2.613855123519897461e+00,-1.544394016265869141e+00,-1.489483070373535156e+01,-1.014793491363525391e+01,-5.043893814086914062e+00,1.908552497625350952e-01,2.176195383071899414e+00,2.292527437210083008e+00,1.487592458724975586e+00,1.301842689514160156e+00,-7.030758857727050781e-01,6.996218562126159668e-01,1.759804487228393555e+00,1.975087404251098633e+00,-1.359855175018310547e+00,1.518374323844909668e+00,3.821338415145874023e+00,4.003546237945556641e-01,-7.202277183532714844e-01,-5.550940036773681641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.408169507980346680e+00,6.855420589447021484e+00,8.341833114624023438e+00,3.247773647308349609e+00,7.393148541450500488e-01,2.033029317855834961e+00,-1.613950729370117188e-02,2.034951448440551758e-01,2.865275859832763672e+00,4.421751022338867188e+00,2.896407127380371094e+00,-1.579899907112121582e+00,-2.743801832199096680e+00,2.117883443832397461e+00,1.113191843032836914e+00,1.928808975219726562e+01,2.025245094299316406e+01,1.421151351928710938e+01,5.178485393524169922e+00,6.025687456130981445e-01,4.765490531921386719e+00,-1.677438735961914062e+00,-1.604426383972167969e+01,-1.806365585327148438e+01,-1.429996490478515625e+01,-8.818597793579101562e+00,-8.300014495849609375e+00,-9.788931846618652344e+00,-1.276690864562988281e+01,-1.395144176483154297e+01,-2.228181660175323486e-01,2.188476562500000000e+01,3.528710174560546875e+01,2.951818466186523438e+01,1.450313472747802734e+01,-8.441071510314941406e+00,-5.496590137481689453e+00,3.552948236465454102e-01,-3.755464076995849609e+00,-2.387357902526855469e+01,-2.764021682739257812e+01,-1.485861301422119141e+01,5.755321502685546875e+00,2.157923889160156250e+01,2.109803390502929688e+01,-2.090997695922851562e+00,-8.215148925781250000e+00,-8.329393386840820312e+00,-1.297133827209472656e+01,-6.963316917419433594e+00,-1.594707131385803223e+00,-4.963952064514160156e+00,-1.158057785034179688e+01,-1.497157669067382812e+01,-1.828550338745117188e+01,-1.498631286621093750e+01,-1.465323734283447266e+01,-2.121679878234863281e+01,-1.458668518066406250e+01,-1.054583263397216797e+01,-7.447010040283203125e+00,-1.010975742340087891e+01,-1.423574352264404297e+01,-1.761100578308105469e+01,-2.157065391540527344e+01,-1.535871124267578125e+01,-1.349112129211425781e+01,-2.572262573242187500e+01,-4.103408813476562500e+01,-5.239476776123046875e+01,-5.278384017944335938e+01,-3.954286956787109375e+01,-2.272333908081054688e+01,-3.110832786560058594e+01,-2.734031677246093750e+01,-1.594706344604492188e+01,-1.386147880554199219e+01,-7.616720199584960938e+00,-4.059097290039062500e+00,-1.303582429885864258e+00,-5.441634058952331543e-01,1.076752662658691406e+00,2.615298628807067871e-01,6.244608163833618164e-01,-6.518080830574035645e-01,-6.884405016899108887e-01,-2.191544532775878906e+00,-1.104647636413574219e+00,-4.117597341537475586e-01,-1.899045586585998535e+00,-2.481160163879394531e+00,-7.237765789031982422e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
