-2.931095581054687500e+02,-2.671960449218750000e+02,-2.656567077636718750e+02,-2.704623718261718750e+02,-2.763143615722656250e+02,-2.811322937011718750e+02,-2.809023437500000000e+02,-2.745101318359375000e+02,-2.756599121093750000e+02,-2.832615051269531250e+02,-2.902555541992187500e+02,-2.955946350097656250e+02,-2.984157104492187500e+02,-2.948979492187500000e+02,-2.623441772460937500e+02,-2.098177947998046875e+02,-7.597885131835937500e+01,-2.155351400375366211e+00,1.536456012725830078e+01,5.061207580566406250e+01,9.222859954833984375e+01,3.571126937866210938e+01,-1.364864807128906250e+02,-2.366956787109375000e+02,-1.969400634765625000e+02,-1.777018737792968750e+02,-1.026020812988281250e+02,1.659059143066406250e+01,4.552085113525390625e+01,1.933384132385253906e+01,3.754619836807250977e+00,-8.808753013610839844e+00,-7.189671325683593750e+01,-6.079713058471679688e+01,3.987538337707519531e+00,1.947272491455078125e+01,1.128605079650878906e+01,9.525456237792968750e+01,9.760715484619140625e+01,4.427892684936523438e+01,-1.239604568481445312e+01,-3.655094909667968750e+01,-7.517431640625000000e+01,-1.075384063720703125e+02,-9.641569519042968750e+01,-8.994896697998046875e+01,-6.190355682373046875e+01,9.608741760253906250e+00,6.806348419189453125e+01,8.494580078125000000e+01,7.474066162109375000e+01,8.736577606201171875e+01,5.051557540893554688e+01,-4.196234130859375000e+01,-1.033097381591796875e+02,-3.307828140258789062e+01,-1.792886924743652344e+01,2.907377815246582031e+01,8.339324188232421875e+01,8.526786804199218750e+01,6.025681304931640625e+01,4.118679428100585938e+01,-4.962521076202392578e+00,-5.447985076904296875e+01,-3.829191970825195312e+01,-5.165296554565429688e+01,-1.204139099121093750e+02,-3.871732330322265625e+01,9.716798782348632812e+00,-1.671232223510742188e+01,-1.485752677917480469e+01,4.190162277221679688e+01,6.058462142944335938e+01,3.438584136962890625e+01,-4.970863819122314453e+00,-7.988484191894531250e+01,-1.507649841308593750e+02,2.134036064147949219e+01,8.905031585693359375e+01,8.991113281250000000e+01,6.892954254150390625e+01,1.794580078125000000e+01,-9.464237976074218750e+01,-1.741028747558593750e+02,-1.782163238525390625e+02,-1.624351501464843750e+02,-8.431488800048828125e+01,-4.961973190307617188e+01,-5.243104934692382812e+01,-5.599381637573242188e+01,-6.075469493865966797e+00,2.605204391479492188e+01,1.660505294799804688e+01,-5.273398590087890625e+01,-1.739078521728515625e+02,-2.101385040283203125e+02,-1.155181503295898438e+02,-3.399150848388671875e+01,9.921330451965332031e+00,1.035042190551757812e+01,-3.360530471801757812e+01,-1.053790664672851562e+02,-1.289674377441406250e+02,-1.259868927001953125e+02,-1.586255187988281250e+02,-2.197297210693359375e+02,-8.007205963134765625e+01,5.416186904907226562e+01,8.753775024414062500e+01,3.690873718261718750e+01,1.281952571868896484e+01,2.332065391540527344e+01,1.282892894744873047e+01,6.331774711608886719e+00,5.761324405670166016e+00,-3.279195404052734375e+01,-5.735920333862304688e+01,9.618752479553222656e+00,5.336389160156250000e+01,3.653260803222656250e+01,2.362260246276855469e+01,9.273304939270019531e+00,-5.344209671020507812e+00,-4.749675369262695312e+01,-1.106957397460937500e+02,-1.677958679199218750e+02,-9.311943054199218750e+01,2.232771873474121094e+01,7.919425201416015625e+01,9.464645385742187500e+01,8.850156402587890625e+01,8.696462249755859375e+01,7.566837310791015625e+01,1.328890800476074219e+01,-9.489997100830078125e+01,-1.956058959960937500e+02,-2.606069946289062500e+02,-2.815039672851562500e+02,-2.905054016113281250e+02,-2.964007263183593750e+02,-2.990258483886718750e+02,-2.998499450683593750e+02,-2.975314331054687500e+02,-3.008130798339843750e+02,-3.038553161621093750e+02,-3.072334289550781250e+02,-3.052492065429687500e+02,-3.032957153320312500e+02,-3.013062133789062500e+02,-2.999472656250000000e+02,-3.000335998535156250e+02,-2.985682678222656250e+02,-2.986887207031250000e+02,-3.000149230957031250e+02,-3.041105346679687500e+02,-3.252858276367187500e+02,-3.289789733886718750e+02
3.304715728759765625e+01,5.554450225830078125e+01,5.891577148437500000e+01,5.561490631103515625e+01,5.348849487304687500e+01,5.133174133300781250e+01,4.996989059448242188e+01,5.398412322998046875e+01,5.495632934570312500e+01,4.910457611083984375e+01,4.483277893066406250e+01,4.046704864501953125e+01,3.772113037109375000e+01,4.139070892333984375e+01,7.881228637695312500e+01,1.016915969848632812e+02,1.607567443847656250e+02,1.559162902832031250e+02,1.109694519042968750e+02,8.595380401611328125e+01,1.248617706298828125e+02,1.551335449218750000e+02,1.517039031982421875e+02,8.282487487792968750e+01,9.004054260253906250e+01,9.050236511230468750e+01,1.289258728027343750e+02,1.324761352539062500e+02,1.223709564208984375e+02,9.168733215332031250e+01,8.542967224121093750e+01,1.022213745117187500e+02,9.794374084472656250e+01,-7.109958648681640625e+00,-4.564997100830078125e+01,-7.699793243408203125e+01,-8.993091583251953125e+01,9.182589054107666016e-01,6.597299957275390625e+01,8.903137207031250000e+01,6.716265869140625000e+01,8.513589477539062500e+01,9.819346618652343750e+01,9.895098876953125000e+01,9.818223571777343750e+01,1.122457122802734375e+02,1.052809524536132812e+02,1.020905151367187500e+02,9.885652160644531250e+01,8.993760681152343750e+01,8.411857604980468750e+01,1.141658859252929688e+02,1.337566833496093750e+02,1.256599578857421875e+02,1.072443695068359375e+02,4.742719650268554688e+01,-2.165518188476562500e+01,-7.132880210876464844e+00,4.566227722167968750e+01,5.720657730102539062e+01,4.509254455566406250e+01,6.361415863037109375e+01,9.024594879150390625e+01,1.095088653564453125e+02,1.282047882080078125e+02,1.495223388671875000e+02,1.319580383300781250e+02,1.471189422607421875e+02,1.335936889648437500e+02,9.749020385742187500e+01,6.873872375488281250e+01,5.028507614135742188e+01,3.769994354248046875e+01,2.927470779418945312e+01,5.143362045288085938e+01,7.609002685546875000e+01,9.311376953125000000e+01,9.757420349121093750e+01,8.668904876708984375e+01,5.689755249023437500e+01,5.464971160888671875e+01,7.404392242431640625e+01,8.800991058349609375e+01,7.884159851074218750e+01,9.853886413574218750e+01,1.197664642333984375e+02,1.058532409667968750e+02,8.608850097656250000e+01,6.400495910644531250e+01,6.054833984375000000e+01,5.853107452392578125e+01,5.858152770996093750e+01,8.787148284912109375e+01,1.125706253051757812e+02,9.641668701171875000e+01,9.936968994140625000e+01,5.578964233398437500e+01,1.273930931091308594e+01,2.921690750122070312e+01,7.040026092529296875e+01,1.024644012451171875e+02,1.342834777832031250e+02,1.294027709960937500e+02,1.314253234863281250e+02,1.243752517700195312e+02,1.024850769042968750e+02,1.386038970947265625e+02,1.253883895874023438e+02,9.953032684326171875e+01,4.383116531372070312e+01,3.433498382568359375e+01,2.754286575317382812e+01,2.782408523559570312e+01,5.242468261718750000e+01,7.117763519287109375e+01,7.354748535156250000e+01,7.370907592773437500e+01,9.822907257080078125e+01,8.832432556152343750e+01,7.723724365234375000e+01,8.105848693847656250e+01,8.053252410888671875e+01,8.202342224121093750e+01,9.457511901855468750e+01,1.104508666992187500e+02,1.127028198242187500e+02,1.024363250732421875e+02,7.752125549316406250e+01,5.676293563842773438e+01,5.072389984130859375e+01,7.660244750976562500e+01,9.943507385253906250e+01,8.687892913818359375e+01,8.036683654785156250e+01,9.013609313964843750e+01,9.454319763183593750e+01,5.175334167480468750e+01,4.294066619873046875e+01,4.252532196044921875e+01,3.838883590698242188e+01,3.542729187011718750e+01,3.515520095825195312e+01,3.815557861328125000e+01,3.477228546142578125e+01,3.102787971496582031e+01,2.713226699829101562e+01,2.971447372436523438e+01,3.233319854736328125e+01,3.460572052001953125e+01,3.591800689697265625e+01,3.514032745361328125e+01,3.549224090576171875e+01,3.579582595825195312e+01,3.417397308349609375e+01,2.994523620605468750e+01,4.798566818237304688e+00,0.000000000000000000e+00
3.331945896148681641e+00,5.351576805114746094e+00,7.611588954925537109e+00,9.424238204956054688e+00,1.586683082580566406e+01,1.856654739379882812e+01,1.592389678955078125e+01,1.134715080261230469e+01,1.471794891357421875e+01,1.745438003540039062e+01,2.290286636352539062e+01,2.514420509338378906e+01,2.541027450561523438e+01,2.668501281738281250e+01,4.849941253662109375e+01,3.689772415161132812e+01,1.834404373168945312e+01,5.634968757629394531e+00,6.095835685729980469e+00,-1.665026473999023438e+01,-2.483833312988281250e+01,-2.885765075683593750e+01,2.231271743774414062e+00,1.013641643524169922e+01,-4.150428771972656250e+01,-6.209050369262695312e+01,-9.538204193115234375e+00,-3.953589677810668945e+00,-2.483184051513671875e+01,-6.709437561035156250e+01,-7.759956359863281250e+01,-6.336813354492187500e+01,-3.205711364746093750e+01,2.331738281250000000e+01,5.080778503417968750e+01,6.493595886230468750e+01,7.311547851562500000e+01,4.931374740600585938e+01,-9.475885033607482910e-01,-5.132292175292968750e+01,-4.479893493652343750e+01,-1.568748092651367188e+01,1.027993392944335938e+01,1.896547698974609375e+01,-1.019313430786132812e+01,-4.385006713867187500e+01,-6.147042083740234375e+01,-8.745046997070312500e+01,-1.045680847167968750e+02,-1.252222442626953125e+02,-1.309707489013671875e+02,-1.057863540649414062e+02,-7.432824707031250000e+01,-3.966938018798828125e+01,-2.333868789672851562e+01,3.330280303955078125e+00,2.179119873046875000e+01,1.299564933776855469e+01,-2.991433334350585938e+01,-5.878242492675781250e+01,-5.210155487060546875e+01,-2.589560699462890625e+01,5.956611633300781250e+00,2.639504241943359375e+01,5.839969635009765625e+00,-1.912925720214843750e+00,1.115453338623046875e+01,-3.780977630615234375e+01,-4.690901947021484375e+01,-3.202696990966796875e+01,-2.199044799804687500e+01,-4.678632354736328125e+01,-6.382307434082031250e+01,-5.296807861328125000e+01,-2.638648605346679688e+01,-7.839644432067871094e+00,-8.016052246093750000e+00,-2.564411926269531250e+01,-4.712064361572265625e+01,-9.206495666503906250e+01,-1.017525024414062500e+02,-4.990774536132812500e+01,-6.642859458923339844e+00,8.832132339477539062e+00,2.756229400634765625e+01,1.942383956909179688e+01,-1.530768585205078125e+01,-1.999130630493164062e+01,6.499844193458557129e-01,2.999967956542968750e+01,-1.167242336273193359e+01,-3.697275161743164062e+01,-2.618248748779296875e+01,-1.185806751251220703e+01,1.920089721679687500e+01,3.909054946899414062e+01,4.272922897338867188e+01,4.729904174804687500e+01,2.921547126770019531e+01,-5.110388755798339844e+00,5.485698699951171875e+00,3.420977401733398438e+01,2.906520652770996094e+01,2.532322883605957031e+01,4.065049743652343750e+01,4.558133697509765625e+01,-1.014542579650878906e+01,-4.372809600830078125e+01,-6.697434234619140625e+01,-9.898722839355468750e+01,-9.997297668457031250e+01,-1.081840667724609375e+02,-1.007038040161132812e+02,-8.849272918701171875e+01,-8.181909942626953125e+01,-5.122567367553710938e+01,-3.012535858154296875e+01,-6.051847457885742188e+01,-7.120378112792968750e+01,-7.864356994628906250e+01,-8.601354980468750000e+01,-7.883157348632812500e+01,-6.075588989257812500e+01,-2.509929656982421875e+01,-1.523468732833862305e+00,9.753396987915039062e+00,-2.002977943420410156e+01,-7.555093383789062500e+01,-1.191627502441406250e+02,-1.380920715332031250e+02,-1.273235473632812500e+02,-1.023421173095703125e+02,-7.311714172363281250e+01,-4.311913681030273438e+01,-1.462354469299316406e+01,-5.337915420532226562e+00,-7.115159988403320312e+00,6.784496784210205078e+00,1.934859466552734375e+01,2.163414001464843750e+01,2.026858520507812500e+01,2.169530677795410156e+01,2.400054931640625000e+01,2.296507072448730469e+01,2.027046585083007812e+01,1.865338134765625000e+01,2.066929244995117188e+01,2.271376419067382812e+01,2.360160827636718750e+01,2.387097549438476562e+01,2.244545364379882812e+01,1.978543090820312500e+01,2.142205047607421875e+01,2.030104446411132812e+01,1.889123916625976562e+01,3.674634933471679688e+00,0.000000000000000000e+00
-4.920116424560546875e+00,-7.757476806640625000e+00,-9.105838775634765625e+00,-6.192480564117431641e+00,-1.442233920097351074e+00,-2.385580062866210938e+00,-2.985493183135986328e+00,-9.525579452514648438e+00,-8.916400909423828125e+00,-3.395322561264038086e+00,4.168073654174804688e+00,1.077820777893066406e+01,1.380431365966796875e+01,1.398902606964111328e+01,2.429766845703125000e+01,2.417694473266601562e+01,1.145077514648437500e+01,1.712569427490234375e+01,1.639770126342773438e+01,3.587663412094116211e+00,1.663044333457946777e+00,-1.225210189819335938e+00,-1.433448791503906250e+01,-1.304209232330322266e+01,-3.893271636962890625e+01,-4.454156494140625000e+01,-2.368278884887695312e+01,-2.138664627075195312e+01,-1.250950717926025391e+01,-1.473332977294921875e+01,-7.971763134002685547e+00,8.027838706970214844e+00,1.578693580627441406e+01,2.464520072937011719e+01,3.059535789489746094e+01,3.873084259033203125e+01,4.065628814697265625e+01,3.882757663726806641e+00,-5.332509040832519531e+00,-2.411750793457031250e+00,-3.007675170898437500e+01,-4.208830261230468750e+01,-3.722875213623046875e+01,-2.048221588134765625e+01,-1.515376091003417969e+01,-1.102196121215820312e+01,3.895401954650878906e-03,-6.186446189880371094e+00,-1.507230758666992188e+01,-1.923738861083984375e+01,-9.240301132202148438e+00,4.253566741943359375e+00,1.302673912048339844e+01,1.472534656524658203e+01,2.972803115844726562e+01,4.162314605712890625e+01,4.696301269531250000e+01,2.748968505859375000e+01,1.333823204040527344e+01,1.267145824432373047e+01,-1.918890762329101562e+01,-2.576040458679199219e+01,-1.861375236511230469e+01,-6.094618320465087891e+00,1.506984329223632812e+01,2.397774124145507812e+01,2.676481437683105469e+01,2.241329956054687500e+01,2.374919891357421875e+01,1.046511268615722656e+01,-8.595593452453613281e+00,-1.267400169372558594e+01,4.465495109558105469e+00,3.829807281494140625e+01,6.657347106933593750e+01,6.573707580566406250e+01,2.373698425292968750e+01,2.236124420166015625e+01,2.571187210083007812e+01,2.747880744934082031e+01,2.645377731323242188e+01,3.310238647460937500e+01,2.997113418579101562e+01,1.962405395507812500e+01,2.057592391967773438e+01,2.716692733764648438e+01,3.256892013549804688e+01,3.328057098388671875e+01,4.695192718505859375e+01,6.777528381347656250e+01,8.112894439697265625e+01,7.352009582519531250e+01,7.745927429199218750e+01,6.625234985351562500e+01,4.168363571166992188e+01,3.534277343750000000e+01,3.141186904907226562e+01,3.542458343505859375e+01,3.682730102539062500e+01,2.269584655761718750e+01,8.626239776611328125e+00,1.529681587219238281e+01,4.703533172607421875e+01,4.500506591796875000e+01,3.920215606689453125e+01,2.709792327880859375e+01,1.372204065322875977e+00,6.418228149414062500e+00,3.392951965332031250e+00,-2.782396316528320312e+00,-2.446040630340576172e+00,2.242675423622131348e-01,1.885687470436096191e+00,-1.049289703369140625e+01,-1.018546867370605469e+01,-5.535060167312622070e-02,9.685625076293945312e+00,-2.612504196166992188e+01,-3.344006729125976562e+01,-3.460715484619140625e+01,-3.303840637207031250e+01,-3.480091094970703125e+01,-3.512665557861328125e+01,-3.185711288452148438e+01,-1.546213531494140625e+01,3.958751201629638672e+00,7.490643501281738281e+00,1.024787330627441406e+01,3.775915384292602539e+00,5.838843584060668945e-01,1.202719879150390625e+01,1.570259094238281250e+01,1.857878875732421875e+01,2.349788665771484375e+01,1.735095977783203125e+01,-8.235967159271240234e-01,-6.723648071289062500e+00,5.091381669044494629e-01,5.242406845092773438e+00,8.000092506408691406e+00,7.733267784118652344e+00,9.538450241088867188e+00,1.103005313873291016e+01,1.120202159881591797e+01,9.187972068786621094e+00,9.990400314331054688e+00,1.124984359741210938e+01,1.225205993652343750e+01,1.152351379394531250e+01,1.155240058898925781e+01,1.151665878295898438e+01,7.926271438598632812e+00,1.034146690368652344e+01,1.018737602233886719e+01,9.699140548706054688e+00,2.236799716949462891e+00,0.000000000000000000e+00
5.460800647735595703e+00,5.110387802124023438e+00,3.076344013214111328e+00,4.709284782409667969e+00,2.757416248321533203e+00,-2.520786046981811523e+00,-1.673695325851440430e+00,-3.341441869735717773e+00,-5.457960128784179688e+00,-3.845610857009887695e+00,-3.217328548431396484e+00,2.801732540130615234e+00,6.332865238189697266e+00,6.936623096466064453e+00,1.136503601074218750e+01,3.474341630935668945e+00,-5.536445999145507812e+01,-8.375051879882812500e+01,-1.008005752563476562e+02,-7.852230834960937500e+01,-4.150263595581054688e+01,-1.807414627075195312e+01,2.312004089355468750e+00,-3.176079273223876953e+00,1.259887886047363281e+01,1.131833267211914062e+01,-2.134296798706054688e+01,-4.180807495117187500e+01,-5.780168914794921875e+01,-7.468150329589843750e+01,-6.727618408203125000e+01,-5.175037384033203125e+01,-2.696266937255859375e+01,-1.129646396636962891e+01,-1.254526138305664062e+01,-1.465880012512207031e+01,-1.483577156066894531e+01,-3.415666198730468750e+01,-3.889369201660156250e+01,-6.133097457885742188e+01,-7.061937713623046875e+01,-8.092449951171875000e+01,-8.411659240722656250e+01,-7.364986419677734375e+01,-5.331701278686523438e+01,-8.223598480224609375e+00,-1.390734195709228516e+00,-3.930150985717773438e+01,-6.232180023193359375e+01,-6.046459960937500000e+01,-5.858367156982421875e+01,-6.706341552734375000e+01,-6.154704666137695312e+01,-4.006869888305664062e+01,-7.470791816711425781e+00,-9.976892471313476562e+00,-1.496970176696777344e+01,-2.687837600708007812e+01,-3.304651641845703125e+01,-5.056862640380859375e+01,-7.039903259277343750e+01,-8.179325866699218750e+01,-8.223884582519531250e+01,-7.390249633789062500e+01,-3.623985290527343750e+01,-1.682711791992187500e+01,-2.941892623901367188e+00,-1.592939949035644531e+01,-3.471491622924804688e+01,-5.736424255371093750e+01,-6.066408920288085938e+01,-3.406020736694335938e+01,-1.922665405273437500e+01,-1.382670593261718750e+01,-1.491591453552246094e+01,-5.237537384033203125e+00,5.919809818267822266e+00,-2.315188598632812500e+01,-3.340763854980468750e+01,-4.449757385253906250e+01,-4.937010955810546875e+01,-4.126428985595703125e+01,-2.176514816284179688e+01,-1.080747222900390625e+01,-7.195057868957519531e+00,7.003638267517089844e+00,1.192151069641113281e+01,3.631898880004882812e+00,-9.915568351745605469e+00,-2.001268768310546875e+01,-3.369474792480468750e+01,-5.076178741455078125e+01,-5.320687866210937500e+01,-3.957190322875976562e+01,-5.384816646575927734e+00,1.187928795814514160e+00,-1.858011436462402344e+01,-2.455316162109375000e+01,-2.879788970947265625e+01,-4.016217803955078125e+01,-5.487200927734375000e+01,-4.500750732421875000e+01,-1.738717269897460938e+01,-1.304588031768798828e+01,-1.140192413330078125e+01,5.242935180664062500e+00,-3.065561294555664062e+01,-4.492559051513671875e+01,-4.566720199584960938e+01,-3.977795791625976562e+01,-3.052323341369628906e+01,-3.350692749023437500e+01,-3.395430755615234375e+01,-5.796741104125976562e+01,-6.851353454589843750e+01,-5.963424301147460938e+01,-4.648479461669921875e+01,-7.135746765136718750e+01,-7.664262390136718750e+01,-7.557106781005859375e+01,-8.241949462890625000e+01,-8.954444885253906250e+01,-9.395552062988281250e+01,-9.051174163818359375e+01,-5.861928176879882812e+01,-2.270850753784179688e+01,-3.847411346435546875e+01,-4.846969604492187500e+01,-4.854935455322265625e+01,-4.652901458740234375e+01,-3.959740066528320312e+01,-2.994944381713867188e+01,-3.087268829345703125e+01,-3.974610900878906250e+01,-3.475226974487304688e+01,-1.281862831115722656e+01,7.438725471496582031e+00,9.059617042541503906e+00,4.028628826141357422e+00,3.586621284484863281e+00,3.118020534515380859e+00,2.928285598754882812e+00,4.141998291015625000e+00,4.004259109497070312e+00,2.227543354034423828e+00,4.136987686157226562e+00,5.044363975524902344e+00,4.570632934570312500e+00,2.594498157501220703e+00,3.171674489974975586e+00,6.102285861968994141e+00,3.884357213973999023e+00,6.142951011657714844e+00,6.315370559692382812e+00,4.304392814636230469e+00,9.497915506362915039e-01,0.000000000000000000e+00
1.145619583129882812e+01,1.266961479187011719e+01,1.058522987365722656e+01,1.145129585266113281e+01,9.338871002197265625e+00,6.013069629669189453e+00,5.570261478424072266e+00,8.368441581726074219e+00,7.977762222290039062e+00,4.590053558349609375e+00,-1.956480264663696289e+00,5.302139520645141602e-01,2.539271593093872070e+00,3.353336334228515625e+00,5.936328887939453125e+00,6.739696502685546875e+00,-1.475628566741943359e+01,-1.256007862091064453e+01,-1.509787940979003906e+01,-4.478413581848144531e+00,3.762851059436798096e-01,-1.817758440971374512e+00,1.663321685791015625e+01,1.184684181213378906e+01,1.077723598480224609e+01,8.741964340209960938e+00,2.645371818542480469e+01,2.383642196655273438e+01,1.935180664062500000e+01,2.223740386962890625e+01,2.085181045532226562e+01,9.196771621704101562e+00,2.270896434783935547e+00,1.383608150482177734e+01,2.266148757934570312e+01,2.983211135864257812e+01,3.006635856628417969e+01,8.542856216430664062e+00,7.314309120178222656e+00,1.588356971740722656e+01,1.832471466064453125e+01,1.119034671783447266e+01,3.902401447296142578e+00,-1.452268481254577637e+00,-1.145862007141113281e+01,-1.600473022460937500e+01,-1.134728431701660156e+00,-8.120738029479980469e+00,-1.043478965759277344e+01,-1.861112594604492188e+00,8.044523239135742188e+00,-5.464977025985717773e-02,-2.409753561019897461e+00,-3.383172273635864258e+00,8.788065910339355469e-01,1.279290914535522461e+00,1.029525661468505859e+01,4.158721923828125000e+00,-1.921731233596801758e+00,-2.188730955123901367e+00,3.020385026931762695e+00,-4.479320526123046875e+00,-1.031943321228027344e+01,-1.067740631103515625e+01,-8.863213539123535156e+00,-5.586994171142578125e+00,1.735610127449035645e+00,-6.975549697875976562e+00,-6.959308385848999023e-01,6.064640522003173828e+00,1.459357166290283203e+01,2.225672912597656250e+01,8.633863449096679688e+00,-9.245364189147949219e+00,-1.163599491119384766e+01,-1.037412285804748535e+00,-1.598083376884460449e+00,-2.680052185058593750e+01,-2.515252876281738281e+01,-1.732881355285644531e+01,-1.733316421508789062e+01,-2.189480972290039062e+01,-1.547151660919189453e+01,-5.016713142395019531e+00,-5.833541393280029297e+00,-1.775621414184570312e+01,-1.753269958496093750e+01,-8.008731842041015625e+00,1.233839511871337891e+00,-1.920972466468811035e+00,-1.782146835327148438e+01,-3.636031341552734375e+01,-3.720615386962890625e+01,-3.162296104431152344e+01,-3.258782196044921875e+01,-2.025973510742187500e+01,1.567192268371582031e+01,1.714591598510742188e+01,3.640713214874267578e+00,-1.457091212272644043e+00,-1.709847688674926758e+00,1.735652685165405273e+00,-9.192068099975585938e+00,-2.306221485137939453e+00,4.878856986761093140e-02,1.809673309326171875e+00,-2.498933553695678711e+00,1.012641191482543945e+00,4.142333984375000000e+00,1.697297096252441406e+01,2.056784057617187500e+01,2.508057785034179688e+01,2.879088783264160156e+01,6.866902828216552734e+00,-6.230535507202148438e+00,-1.063352966308593750e+01,-1.287840461730957031e+01,-8.379100799560546875e+00,2.680665731430053711e+00,2.356388854980468750e+01,2.449113845825195312e+01,1.929133605957031250e+01,2.215248870849609375e+01,2.874966049194335938e+01,2.170754051208496094e+01,2.875192403793334961e+00,1.863272428512573242e+00,5.242577552795410156e+00,1.553709411621093750e+01,2.073269653320312500e+01,1.717828750610351562e+01,8.655637741088867188e+00,-1.164583444595336914e+00,-1.295100021362304688e+01,-1.911560821533203125e+01,-2.341469383239746094e+01,3.497739315032958984e+00,9.398715972900390625e+00,5.576944828033447266e+00,4.777686595916748047e+00,3.159999370574951172e+00,3.267971873283386230e-01,1.987066984176635742e+00,1.358991026878356934e+00,-2.370069772005081177e-01,1.599390387535095215e+00,3.321718692779541016e+00,1.052866220474243164e+00,-1.504499435424804688e+00,-7.101059556007385254e-01,3.825345993041992188e+00,2.923096656799316406e+00,5.886464118957519531e+00,3.910013914108276367e+00,1.246828287839889526e-01,1.724755167961120605e-01,0.000000000000000000e+00
