7.437701225280761719e+00,7.677793502807617188e+00,4.954104423522949219e+00,7.910030364990234375e+00,1.037058639526367188e+01,9.405382156372070312e+00,7.902115345001220703e+00,1.186263751983642578e+01,1.383697605133056641e+01,8.192227363586425781e+00,1.497534036636352539e+00,1.287902474403381348e+00,2.070783615112304688e+00,1.785620689392089844e+00,1.609090805053710938e+00,-1.308991193771362305e+00,-2.440505981445312500e+01,-2.320440292358398438e+01,-1.118198776245117188e+01,7.591835021972656250e+00,7.595612525939941406e+00,2.725462436676025391e+00,-2.825257778167724609e+00,9.877104759216308594e+00,-1.115170860290527344e+01,-8.997810363769531250e+00,-2.147049713134765625e+01,-1.722393417358398438e+01,-1.159235763549804688e+01,-7.389040946960449219e+00,-2.032446670532226562e+01,-2.900253295898437500e+01,-3.410166931152343750e+01,-1.705639266967773438e+01,-1.092181587219238281e+01,-1.124141931533813477e+00,9.974455833435058594e-02,-3.424482345581054688e+01,-3.295530319213867188e+01,-2.332279968261718750e+01,-2.702439546585083008e+00,-1.355588436126708984e-01,2.629479169845581055e+00,1.174134922027587891e+01,2.885821533203125000e+01,2.460334777832031250e+00,-2.311857223510742188e+01,-2.892433357238769531e+01,-2.497444343566894531e+01,-1.161319160461425781e+01,-5.974428176879882812e+00,-2.487467575073242188e+01,-2.803153419494628906e+01,-2.426120758056640625e+01,-6.742259502410888672e+00,-6.042737483978271484e+00,-3.777411460876464844e+00,-2.577001190185546875e+01,-3.933910369873046875e+01,-3.298445510864257812e+01,-1.320272827148437500e+01,-1.014956474304199219e+00,4.889194488525390625e+00,1.089244079589843750e+01,1.011613845825195312e+01,3.210912227630615234e+00,-1.333154869079589844e+01,-2.632625389099121094e+01,-2.036111450195312500e+01,-2.159707069396972656e+00,1.022989273071289062e+01,-3.399952411651611328e+00,-2.894544601440429688e+01,-3.890470886230468750e+01,-2.126316452026367188e+01,-1.726084136962890625e+01,-1.994033432006835938e+01,-2.357829666137695312e+01,-1.943339920043945312e+01,-1.887890243530273438e+01,-2.105404472351074219e+01,-2.341592025756835938e+01,-2.223344421386718750e+01,-2.277478790283203125e+01,-2.456653213500976562e+01,-2.041005325317382812e+01,-2.126439666748046875e+01,-1.582080459594726562e+01,-2.852066040039062500e+00,-1.588646411895751953e+00,-8.198543548583984375e+00,-2.924781608581542969e+01,-3.690414428710937500e+01,-3.668527984619140625e+01,-2.559076118469238281e+01,-1.351523685455322266e+01,-1.918533325195312500e+01,-9.038919448852539062e+00,5.660030245780944824e-02,1.885385894775390625e+01,2.987936782836914062e+01,1.587112808227539062e+01,-2.358677864074707031e+00,4.399508476257324219e+00,2.934549331665039062e+00,-1.967224836349487305e+00,-3.148017501831054688e+01,-3.200237655639648438e+01,-2.248105239868164062e+01,-6.712783336639404297e+00,-9.945255279541015625e+00,-7.436133384704589844e+00,-3.192223072052001953e+00,-1.424559783935546875e+01,-2.497387504577636719e+01,-3.588786315917968750e+01,-4.059389114379882812e+01,-4.310185623168945312e+01,-3.012891006469726562e+01,-4.505998611450195312e+00,5.735443115234375000e+00,9.234768867492675781e+00,5.747875213623046875e+00,-1.257748246192932129e+00,-5.889236927032470703e+00,-4.312808811664581299e-01,-1.189192962646484375e+01,-2.024777603149414062e+01,-1.513130474090576172e+01,-1.331539344787597656e+01,-1.938735961914062500e+01,-1.557110118865966797e+01,-4.284787654876708984e+00,1.018803596496582031e+00,-1.589091062545776367e+00,-4.960000991821289062e+00,2.906536102294921875e+00,4.431984901428222656e+00,3.642704486846923828e+00,5.168888092041015625e+00,2.521420001983642578e+00,-6.734600067138671875e-01,8.242845535278320312e-01,4.848352074623107910e-01,-5.099033117294311523e-01,1.775187015533447266e+00,4.686839580535888672e+00,1.401849269866943359e+00,-9.022105932235717773e-01,-8.452550172805786133e-01,2.118891954421997070e+00,1.097770690917968750e+00,4.638457775115966797e+00,8.240271806716918945e-01,-3.134299755096435547e+00,2.518853545188903809e-02,0.000000000000000000e+00
2.047690391540527344e+00,6.458735466003417969e-02,-2.359911203384399414e+00,4.062796592712402344e+00,7.720079421997070312e+00,4.555756092071533203e+00,4.255393981933593750e+00,7.916646480560302734e+00,9.344277381896972656e+00,4.696076393127441406e+00,3.536944866180419922e+00,3.277815818786621094e+00,4.338976860046386719e+00,2.690905809402465820e+00,-8.833737969398498535e-01,-1.608000040054321289e+00,-2.696978378295898438e+01,-3.473126220703125000e+01,-3.413335800170898438e+01,-2.815765762329101562e+01,-3.687453460693359375e+01,-4.340214538574218750e+01,-3.877729797363281250e+01,-9.175825119018554688e+00,-7.316614151000976562e+00,-6.560697078704833984e+00,-3.172448730468750000e+01,-3.734677886962890625e+01,-2.979570770263671875e+01,-1.775223159790039062e+01,-2.207037353515625000e+01,-2.388764190673828125e+01,-1.953399467468261719e+01,-2.465852355957031250e+01,-1.793941497802734375e+01,-8.999808311462402344e+00,-9.925319671630859375e+00,-2.875190353393554688e+01,-2.982883453369140625e+01,-3.347756195068359375e+01,-3.216997528076171875e+01,-3.236926269531250000e+01,-2.600716209411621094e+01,-1.978188705444335938e+01,-2.481003952026367188e+01,-4.105500793457031250e+01,-3.878990173339843750e+01,-2.155000114440917969e+01,-1.030619049072265625e+01,-3.517611026763916016e+00,-6.173292160034179688e+00,-1.352810287475585938e+01,-2.053094863891601562e+01,-2.637028884887695312e+01,-1.402497100830078125e+01,-1.612359237670898438e+01,-1.702051544189453125e+01,-2.791311264038085938e+01,-3.161496734619140625e+01,-3.642382812500000000e+01,-3.194972991943359375e+01,-2.904753875732421875e+01,-2.828134918212890625e+01,-1.982409858703613281e+01,-2.905076217651367188e+01,-2.749839401245117188e+01,-2.545338249206542969e+01,-4.479158401489257812e+01,-4.601690673828125000e+01,-3.723468017578125000e+01,-4.243375396728515625e+01,-4.787107849121093750e+01,-4.867349624633789062e+01,-3.656787872314453125e+01,-2.059169769287109375e+01,-1.428414154052734375e+01,2.773649454116821289e+00,1.923346519470214844e+00,-3.400760889053344727e+00,3.086385726928710938e+00,5.590524673461914062e+00,1.328307628631591797e+00,2.637255668640136719e+00,2.305734634399414062e+00,-5.693820953369140625e+00,1.017196536064147949e+00,1.372968482971191406e+01,1.728333091735839844e+01,1.447367763519287109e+01,-2.615277469158172607e-01,-1.067842864990234375e+01,-2.256607437133789062e+01,-1.899599456787109375e+01,-1.557758903503417969e+01,-8.819172859191894531e+00,-6.365578651428222656e+00,-6.228635311126708984e+00,-1.008771800994873047e+01,-2.173451995849609375e+01,-2.468300056457519531e+01,-1.847197723388671875e+01,-9.710746765136718750e+00,-1.653885459899902344e+01,-9.234931945800781250e+00,-3.333721399307250977e+00,-2.179900169372558594e+00,-7.534340858459472656e+00,-5.730463027954101562e+00,-3.047975540161132812e+00,7.456368446350097656e+00,1.647792100906372070e+00,9.031399488449096680e-01,4.026264190673828125e+00,2.200641393661499023e+00,-8.373217582702636719e+00,-1.272125434875488281e+01,-1.652989959716796875e+01,-2.184218978881835938e+01,-1.472997474670410156e+01,-4.210922241210937500e+00,-9.901145935058593750e+00,-1.382185840606689453e+01,-1.592163467407226562e+01,-1.919020843505859375e+01,-2.545718383789062500e+01,-2.431552505493164062e+01,-1.330322647094726562e+01,-9.410106658935546875e+00,-6.709132194519042969e+00,-5.979987144470214844e+00,-1.043278980255126953e+01,-1.749732494354248047e+00,1.282985496520996094e+01,2.031404304504394531e+01,6.754907131195068359e+00,-7.505158424377441406e+00,3.121586799621582031e+00,-1.709170937538146973e+00,4.359442591667175293e-01,3.081250667572021484e+00,3.812054395675659180e-01,-4.517034888267517090e-01,-1.551555395126342773e-01,-4.785842895507812500e-01,-4.612648189067840576e-01,3.378205299377441406e+00,6.536449909210205078e+00,3.920838594436645508e+00,2.752431154251098633e+00,1.766562819480895996e+00,1.699221372604370117e+00,-1.959977596998214722e-01,2.011692047119140625e+00,-2.835090756416320801e-01,-3.080748081207275391e+00,3.640597462654113770e-01,0.000000000000000000e+00
-1.388122558593750000e+00,-2.327216386795043945e+00,-3.939675331115722656e+00,1.613346219062805176e+00,2.220016717910766602e+00,-2.189606666564941406e+00,-5.024361014366149902e-01,1.943494796752929688e+00,1.903543472290039062e+00,1.463511288166046143e-01,3.987089872360229492e+00,5.141458511352539062e+00,6.434555053710937500e+00,5.021543502807617188e+00,-2.767231702804565430e+00,6.818441867828369141e+00,7.263135910034179688e+00,9.814537048339843750e+00,1.131596326828002930e+00,-1.130349922180175781e+01,-2.159893035888671875e+01,-1.977875900268554688e+01,-2.259777832031250000e+01,-1.593129348754882812e+01,6.378870964050292969e+00,9.592381477355957031e+00,-8.077609062194824219e+00,-1.329793262481689453e+01,-1.175856781005859375e+01,-6.321726799011230469e+00,-2.492515802383422852e+00,9.435852050781250000e+00,6.529429435729980469e+00,-6.254359245300292969e+00,-8.968626022338867188e+00,-7.961140871047973633e-01,4.462603092193603516e+00,1.113949966430664062e+01,7.377918243408203125e+00,6.112572669982910156e+00,-4.590488910675048828e+00,-1.170535087585449219e+01,-6.601672172546386719e+00,1.565406680107116699e+00,-2.951781082153320312e+01,-3.413843536376953125e+01,-1.766386032104492188e+01,5.530738830566406250e+00,1.414123344421386719e+01,1.605340003967285156e+01,5.738436698913574219e+00,-4.768396854400634766e+00,-2.941020727157592773e+00,1.949055194854736328e+00,-1.064724063873291016e+01,-1.477312278747558594e+01,-1.222854614257812500e+01,-3.043367713689804077e-02,7.665082931518554688e+00,1.688801193237304688e+01,-4.337216854095458984e+00,-2.026454925537109375e+01,-1.764962005615234375e+01,3.530448973178863525e-01,-9.404776573181152344e+00,-1.829359436035156250e+01,-1.753154754638671875e+01,-1.285482025146484375e+01,-1.463718986511230469e+01,-1.434790992736816406e+01,-1.266711330413818359e+01,-1.472446060180664062e+01,-1.260772418975830078e+01,-8.304261207580566406e+00,-2.037574386596679688e+01,-2.274251556396484375e+01,1.287988901138305664e+00,-6.487389206886291504e-01,2.671485185623168945e+00,3.296330928802490234e+00,-1.565787076950073242e+00,-8.751885414123535156e+00,-1.172832107543945312e+01,-2.947495698928833008e+00,-8.718397140502929688e+00,-1.175547409057617188e+01,-3.318872070312500000e+01,-3.541654968261718750e+01,-2.797497558593750000e+01,-2.830559921264648438e+01,-2.200315856933593750e+01,-2.575643920898437500e+01,-2.083723831176757812e+01,-1.258200740814208984e+01,-1.335689449310302734e+01,-9.324270248413085938e+00,-4.829705238342285156e+00,-7.788726806640625000e+00,-3.155976486206054688e+01,-3.874606323242187500e+01,-2.223586273193359375e+01,7.407485008239746094e+00,2.154715347290039062e+01,2.571794509887695312e+01,2.208841323852539062e+01,1.004209518432617188e+01,2.394176101684570312e+01,2.289145088195800781e+01,1.293987274169921875e+01,3.312644660472869873e-01,-9.520138740539550781e+00,-9.973648071289062500e+00,-6.587737083435058594e+00,8.642701148986816406e+00,1.697730636596679688e+01,1.229535388946533203e+01,-1.964153051376342773e-01,4.378501415252685547e+00,4.728279590606689453e+00,-5.259499073028564453e+00,-1.564958190917968750e+01,-1.399512386322021484e+01,-1.356841850280761719e+01,-1.458114624023437500e+01,-1.176621150970458984e+01,5.790308952331542969e+00,8.482911586761474609e-01,-1.290955352783203125e+01,-1.046622753143310547e+01,-4.612187862396240234e+00,-9.824125289916992188e+00,-1.805536270141601562e+01,-2.152994537353515625e+01,-1.420557212829589844e+01,-1.261180114746093750e+01,-1.192674160003662109e+01,-3.517348766326904297e+00,-7.136528968811035156e+00,-6.721905469894409180e-01,1.511867284774780273e+00,-1.797608137130737305e-01,1.263714551925659180e+00,1.082004308700561523e+00,-6.865841746330261230e-01,-2.265055775642395020e-01,4.465767860412597656e+00,7.607985496520996094e+00,6.137146949768066406e+00,6.586345672607421875e+00,5.308669090270996094e+00,3.709244966506958008e+00,1.109781980514526367e+00,1.291706323623657227e+00,1.824411630630493164e+00,2.339997887611389160e-01,8.685551881790161133e-01,0.000000000000000000e+00
-1.884723186492919922e+00,-1.375746250152587891e+00,-2.984592914581298828e-01,4.927727282047271729e-01,-2.589068412780761719e+00,-3.015039920806884766e+00,-1.457632660865783691e+00,-7.836058139801025391e-01,-5.324208736419677734e-01,-4.103122353553771973e-01,3.868544101715087891e+00,5.567736148834228516e+00,5.516819000244140625e+00,5.885147094726562500e+00,-9.746019363403320312e+00,-2.149034500122070312e+01,-3.449510192871093750e+01,-3.860845184326171875e+01,-2.991462707519531250e+01,-2.769184875488281250e+01,-3.155870437622070312e+01,-2.743766403198242188e+01,-4.593881607055664062e+00,-7.243387222290039062e+00,3.872125744819641113e-01,3.742393970489501953e+00,-6.631402969360351562e+00,-1.251559638977050781e+01,-1.580854320526123047e+01,-9.633327484130859375e+00,-1.121889114379882812e+01,-1.138404273986816406e+01,-4.178196907043457031e+00,8.416587829589843750e+00,1.695041060447692871e+00,5.813238620758056641e+00,9.725492477416992188e+00,1.131088733673095703e+01,1.240538787841796875e+01,-6.001018285751342773e-01,-3.044193506240844727e+00,-1.546679687500000000e+01,-2.475981330871582031e+01,-2.071660614013671875e+01,-1.523649883270263672e+01,-8.959400057792663574e-01,6.421676158905029297e+00,5.098969459533691406e+00,-4.623948097229003906e+00,-7.645565986633300781e+00,-1.053525257110595703e+01,-7.619904518127441406e+00,-5.063846588134765625e+00,-8.601325035095214844e+00,-1.151618194580078125e+01,-1.661212444305419922e-01,2.148306369781494141e-02,1.763814163208007812e+01,1.853736114501953125e+01,7.462080478668212891e+00,-2.561243057250976562e+00,-1.875741577148437500e+01,-2.644845390319824219e+01,-3.294123840332031250e+01,-4.153327178955078125e+01,-3.209489822387695312e+01,-2.111488342285156250e+01,-2.588390350341796875e+01,-3.229177093505859375e+01,-3.484186553955078125e+01,-2.644305419921875000e+01,-1.480630874633789062e+01,-1.720937728881835938e+01,-3.040443611145019531e+01,-4.103398895263671875e+01,-3.451058197021484375e+01,-7.178769111633300781e+00,1.913207530975341797e+00,-8.055899620056152344e+00,-1.736870574951171875e+01,-2.365869140625000000e+01,-2.684026718139648438e+01,-3.075728225708007812e+01,-1.811810684204101562e+01,-1.477510929107666016e+01,-1.679063606262207031e+01,-1.042639541625976562e+01,-3.162486314773559570e+00,2.918731212615966797e+00,-2.568937778472900391e+00,-2.360327339172363281e+01,-3.536735153198242188e+01,-4.328641891479492188e+01,-4.690516662597656250e+01,-2.407841491699218750e+01,-1.462213325500488281e+01,-1.700926971435546875e+01,-1.878315353393554688e+01,-1.640267372131347656e+01,-2.881487655639648438e+01,-2.722220230102539062e+01,-2.020934295654296875e+01,-2.238605022430419922e+00,-4.171482563018798828e+00,1.156194210052490234e+00,2.793667316436767578e+00,-8.735378265380859375e+00,-1.243163108825683594e+01,-1.862047195434570312e+01,-2.376773452758789062e+01,-1.771781539916992188e+01,-1.611287498474121094e+01,-1.648718261718750000e+01,-8.075603485107421875e+00,-3.244376897811889648e+00,1.372758865356445312e+00,-4.272949695587158203e+00,1.389961814880371094e+01,1.885539627075195312e+01,1.189778518676757812e+01,-1.170356035232543945e+00,-7.046467781066894531e+00,-1.069880104064941406e+01,-1.497169876098632812e+01,-1.778553390502929688e+01,-1.431881713867187500e+01,-2.153165817260742188e+01,-2.190456771850585938e+01,-2.119251251220703125e+01,-1.499747276306152344e+01,-1.724877929687500000e+01,-1.559079074859619141e+01,-1.465213775634765625e+01,-8.449441909790039062e+00,4.660255432128906250e+00,-1.517883062362670898e+00,-1.034930825233459473e+00,-3.975469589233398438e+00,1.280518531799316406e+00,2.833047151565551758e+00,2.592227935791015625e+00,3.754511594772338867e+00,4.255551338195800781e+00,9.035493731498718262e-01,4.619531631469726562e-01,3.728672981262207031e+00,7.490754604339599609e+00,6.319850444793701172e+00,8.142403602600097656e+00,7.565646171569824219e+00,6.322659492492675781e+00,3.379552602767944336e+00,2.178479671478271484e+00,4.382792472839355469e+00,3.318870782852172852e+00,1.198505401611328125e+00,0.000000000000000000e+00
3.950859308242797852e+00,3.542068243026733398e+00,6.525466442108154297e+00,4.588681221008300781e+00,-5.409504175186157227e-01,2.508669853210449219e+00,1.810155391693115234e+00,1.197687625885009766e+00,2.965676784515380859e+00,2.558306455612182617e+00,3.543527126312255859e+00,3.944478511810302734e+00,2.307269334793090820e+00,3.929403781890869141e+00,-1.817430305480957031e+01,-3.154902648925781250e+01,-2.677805900573730469e+01,-2.082578659057617188e+01,-1.909056472778320312e+01,-8.688796043395996094e+00,-5.793807029724121094e+00,-3.119916200637817383e+00,-1.871522068977355957e+00,3.170633077621459961e+00,-9.996910095214843750e+00,-1.081638908386230469e+01,5.125372886657714844e+00,1.432018089294433594e+01,1.471712493896484375e+01,6.392958641052246094e+00,-4.649456977844238281e+00,-8.279216766357421875e+00,-1.924822998046875000e+01,-3.138694000244140625e+01,-2.439229011535644531e+01,-1.742655563354492188e+01,-1.221768951416015625e+01,-2.083504486083984375e+01,-2.314779853820800781e+01,-2.314098834991455078e+00,2.647711277008056641e+00,-1.707758784294128418e+00,-5.428160667419433594e+00,-1.564786148071289062e+01,-1.571100831031799316e+00,2.775590658187866211e+00,-3.061308383941650391e+00,-7.732305049896240234e+00,-7.789505958557128906e+00,-2.950623989105224609e+00,-1.376666545867919922e+00,-4.812299251556396484e+00,-2.507980823516845703e+00,-6.590500831604003906e+00,-1.574592971801757812e+01,-2.854369354248046875e+01,-2.727493476867675781e+01,-1.507630443572998047e+01,-1.151854896545410156e+01,1.439273834228515625e+01,2.986241912841796875e+01,1.510979270935058594e+01,-3.959405660629272461e+00,-1.121460723876953125e+01,-1.032438278198242188e+01,-1.492770290374755859e+01,-1.688560104370117188e+01,-7.366046905517578125e+00,-1.243399262428283691e+00,-2.445652008056640625e+00,6.605206131935119629e-01,8.629611968994140625e+00,9.524997711181640625e+00,-1.375806093215942383e+00,5.748852729797363281e+00,7.331429958343505859e+00,-6.305746078491210938e+00,-2.125291109085083008e+00,9.794998764991760254e-01,-5.843506336212158203e+00,-1.217555427551269531e+01,-8.963935852050781250e+00,-4.996993541717529297e+00,-1.215853309631347656e+01,-1.329491996765136719e+01,-9.862371444702148438e+00,-1.072397994995117188e+01,-7.303937435150146484e+00,-4.178365230560302734e+00,-8.223709106445312500e+00,3.902090072631835938e+00,8.410569190979003906e+00,5.970217704772949219e+00,-6.919178366661071777e-01,-5.474201202392578125e+00,-5.024152278900146484e+00,-1.589460945129394531e+01,-1.723626327514648438e+01,-3.621705055236816406e+00,5.053285121917724609e+00,1.818650436401367188e+01,2.181729316711425781e+00,-1.220025062561035156e+01,-1.712452125549316406e+01,-1.471092128753662109e+01,-5.485693931579589844e+00,-1.628980827331542969e+01,-8.839500427246093750e+00,-4.314460754394531250e+00,-6.501116752624511719e+00,-9.603158950805664062e+00,-1.018329238891601562e+01,-9.251712799072265625e+00,-1.524996757507324219e+00,-6.699170589447021484e+00,-1.018352222442626953e+01,-8.794758796691894531e+00,-5.766573429107666016e+00,-6.089895248413085938e+00,-1.330572319030761719e+01,-2.016853713989257812e+01,-1.776007461547851562e+01,-1.621515083312988281e+01,-1.412192153930664062e+01,-1.356431293487548828e+01,-2.279407882690429688e+01,-2.292974853515625000e+01,-2.236494064331054688e+01,-1.498509025573730469e+01,-1.626345872879028320e+00,7.716450095176696777e-01,4.412834942340850830e-01,2.217496871948242188e+00,4.360605239868164062e+00,9.196714401245117188e+00,9.726754188537597656e+00,1.139918899536132812e+01,6.418919563293457031e+00,4.980105400085449219e+00,5.538697242736816406e+00,6.281580924987792969e+00,5.358025550842285156e+00,5.849760532379150391e+00,2.785578727722167969e+00,7.008253931999206543e-01,1.442528486251831055e+00,5.412263393402099609e+00,4.446949958801269531e+00,6.834252834320068359e+00,7.114535808563232422e+00,6.045994758605957031e+00,3.321866035461425781e+00,2.355282783508300781e+00,4.481048583984375000e+00,3.389505863189697266e+00,1.148065567016601562e+00,0.000000000000000000e+00
1.147750091552734375e+01,1.118914794921875000e+01,1.113275718688964844e+01,9.578536987304687500e+00,4.339532375335693359e+00,6.719830513000488281e+00,5.624439239501953125e+00,3.481187582015991211e+00,5.597902297973632812e+00,4.564966678619384766e+00,2.227912425994873047e+00,4.968442022800445557e-01,-6.262788176536560059e-01,3.826930224895477295e-01,-2.224968528747558594e+01,-3.026354217529296875e+01,-1.184107398986816406e+01,-8.045093536376953125e+00,4.569013118743896484e-01,5.432305335998535156e+00,6.787709712982177734e+00,8.227041244506835938e+00,6.161590576171875000e+00,8.021883010864257812e+00,-5.529859066009521484e-01,1.239414691925048828e+00,-5.015861511230468750e+00,-4.008267879486083984e+00,-1.006248092651367188e+01,-1.676957130432128906e+01,-2.247546768188476562e+01,-2.351209640502929688e+01,-2.175448989868164062e+01,-6.157782077789306641e+00,4.366237640380859375e+00,8.562255859375000000e+00,9.409479141235351562e+00,1.156966805458068848e+00,-2.712105751037597656e+00,-1.711111259460449219e+01,-7.488616466522216797e+00,-1.043097615242004395e+00,1.157421588897705078e+00,-3.406720161437988281e+00,-3.134167432785034180e+00,-1.064392280578613281e+01,-1.793652343750000000e+01,-1.830662155151367188e+01,-2.374216461181640625e+01,-2.843233108520507812e+01,-2.439525413513183594e+01,-2.224843215942382812e+01,-2.291998672485351562e+01,-1.563941860198974609e+01,-2.084773254394531250e+01,-1.197188186645507812e+01,-9.113612174987792969e+00,4.502948284149169922e+00,4.370239734649658203e+00,-1.576054286956787109e+01,-1.935426712036132812e+01,-1.325933551788330078e+01,-1.754954147338867188e+01,-1.705768775939941406e+01,4.161749362945556641e+00,2.780822277069091797e+00,-1.673135519027709961e+00,8.395486831665039062e+00,1.205743217468261719e+01,1.053002071380615234e+01,4.617445945739746094e+00,-3.893096685409545898e+00,-9.687677383422851562e+00,-2.409393119812011719e+01,-2.217326164245605469e+01,-2.486816024780273438e+01,-1.319374847412109375e+01,-7.878052711486816406e+00,-8.560821533203125000e+00,-1.565413188934326172e+01,-2.578792381286621094e+01,-2.884911727905273438e+01,-2.806331253051757812e+01,-2.374777221679687500e+01,-2.652279281616210938e+01,-1.968858909606933594e+01,-9.335444450378417969e+00,-2.810889482498168945e-01,6.166312694549560547e+00,-5.309915542602539062e+00,-1.413658142089843750e+01,-1.160469436645507812e+01,-1.161817741394042969e+01,-1.052747535705566406e+01,-1.214725112915039062e+01,-1.565389728546142578e+01,-5.477128982543945312e+00,-1.988848447799682617e-01,-6.296164989471435547e+00,-1.540173912048339844e+01,-1.737020492553710938e+01,-3.358176231384277344e+00,1.019104385375976562e+01,5.243309974670410156e+00,-2.351203560829162598e-01,-5.064545631408691406e+00,-7.428953170776367188e+00,-7.436370372772216797e+00,-8.794763565063476562e+00,-1.040555572509765625e+01,-9.190746307373046875e+00,-6.205800056457519531e+00,-5.924974918365478516e+00,-3.619980812072753906e+00,-1.843806266784667969e+00,3.698671817779541016e+00,6.990051269531250000e+00,-1.544078445434570312e+01,-1.606723785400390625e+01,-1.231888961791992188e+01,-1.202909946441650391e+01,-8.541486740112304688e+00,-6.848728179931640625e+00,-2.331613540649414062e+00,1.410370469093322754e+00,3.489220857620239258e+00,-5.695939064025878906e+00,-7.355951309204101562e+00,-8.988329887390136719e+00,-6.272073745727539062e+00,-8.511730194091796875e+00,-1.090866851806640625e+01,-5.955529212951660156e+00,-6.114607810974121094e+00,4.860887527465820312e+00,1.508187866210937500e+01,1.312985992431640625e+01,9.709497451782226562e+00,6.482069015502929688e+00,6.118894100189208984e+00,6.648873329162597656e+00,4.238037109375000000e+00,3.239720344543457031e+00,2.176996231079101562e+00,-1.039432764053344727e+00,-1.587797999382019043e+00,1.501997113227844238e+00,1.459339022636413574e+00,3.441949367523193359e+00,3.638730764389038086e+00,1.558207154273986816e+00,-1.489622294902801514e-01,5.984579324722290039e-01,1.745580911636352539e+00,6.401981711387634277e-01,7.287831306457519531e-01,0.000000000000000000e+00
9.960216522216796875e+00,9.973846435546875000e+00,6.047910690307617188e+00,5.519125938415527344e+00,2.075343608856201172e+00,4.286876678466796875e+00,5.487674713134765625e+00,1.762199044227600098e+00,2.121023893356323242e+00,2.044011116027832031e+00,-5.314615964889526367e-01,-3.736162424087524414e+00,-2.576653480529785156e+00,-3.422405242919921875e+00,-2.087315750122070312e+01,-2.743717193603515625e+01,-1.347310924530029297e+01,-1.586664199829101562e+01,-1.476464176177978516e+01,-3.666130542755126953e+00,-5.074959754943847656e+00,-1.150857734680175781e+01,-1.087237930297851562e+01,9.307199716567993164e-01,7.517192363739013672e+00,9.630823135375976562e+00,1.178571891784667969e+01,8.194652557373046875e+00,3.783606767654418945e+00,9.893739223480224609e-01,1.662060022354125977e+00,-6.435924768447875977e-01,-1.433486461639404297e+00,-1.358194541931152344e+01,-7.348338127136230469e+00,-3.370125770568847656e+00,-2.078153133392333984e+00,-8.050537109375000000e+00,-1.284487915039062500e+01,-7.035921096801757812e+00,-1.317374944686889648e+00,6.800770282745361328e+00,1.189423751831054688e+01,8.170254707336425781e+00,-2.925866603851318359e+00,-8.455320358276367188e+00,-1.974930882453918457e+00,8.572167396545410156e+00,1.658600234985351562e+01,1.630187034606933594e+01,9.481525421142578125e+00,2.408594131469726562e+00,-3.585934638977050781e+00,-8.025815963745117188e+00,2.136832475662231445e-01,-7.364587783813476562e+00,-3.418246984481811523e+00,3.697760581970214844e+00,-6.907578110694885254e-01,-1.077702641487121582e+00,-1.129807949066162109e+01,-4.150837898254394531e+00,-4.433198928833007812e+00,-6.575757026672363281e+00,-2.393589735031127930e+00,2.290050745010375977e+00,9.591127395629882812e+00,-1.066270256042480469e+01,-1.350400543212890625e+01,-5.131764411926269531e+00,-4.029788494110107422e+00,-7.837681293487548828e+00,-7.076458454132080078e+00,-4.892757415771484375e+00,-7.889087677001953125e+00,-1.654412388801574707e+00,3.417366504669189453e+00,5.710146903991699219e+00,7.637609481811523438e+00,1.050101184844970703e+01,3.039236307144165039e+00,-4.590877056121826172e+00,-9.370748519897460938e+00,-8.624439239501953125e+00,-1.242232704162597656e+01,-1.655904388427734375e+01,-2.027236175537109375e+01,-1.340527439117431641e+01,-5.756672859191894531e+00,-9.726527214050292969e+00,-1.141841125488281250e+01,-8.965869903564453125e+00,-9.303388595581054688e+00,-1.625629234313964844e+01,-2.649968910217285156e+01,-3.409007263183593750e+01,-1.741954803466796875e+01,-1.187146759033203125e+01,-2.197316741943359375e+01,-1.790048217773437500e+01,-1.059225845336914062e+01,-9.064785242080688477e-01,-1.623388099670410156e+01,-2.300628662109375000e+01,-2.016073608398437500e+01,-1.880731582641601562e+01,-1.511826038360595703e+00,2.117949008941650391e+00,7.120797634124755859e+00,1.281195926666259766e+01,1.648149871826171875e+01,1.521382236480712891e+01,1.336285972595214844e+01,8.003261566162109375e+00,4.823466777801513672e+00,3.525594234466552734e+00,8.791056632995605469e+00,-9.179949760437011719e-02,-1.164128422737121582e+00,-1.539544582366943359e+00,-1.078312516212463379e+00,1.151989340782165527e+00,4.235475063323974609e-01,-5.771261692047119141e+00,-1.089662551879882812e+01,-2.317747879028320312e+01,-1.406228828430175781e+01,-1.362479591369628906e+01,-4.838950157165527344e+00,6.179133415222167969e+00,7.192191123962402344e+00,5.588006496429443359e+00,4.286512851715087891e+00,-2.737618386745452881e-01,-3.945859909057617188e+00,3.328543663024902344e+00,-9.419271349906921387e-02,7.851238846778869629e-01,2.648315191268920898e+00,3.079685926437377930e+00,2.167199134826660156e+00,-7.379773259162902832e-02,-2.546530008316040039e+00,-1.944550037384033203e+00,-4.853039741516113281e+00,-4.995890140533447266e+00,-2.876212835311889648e+00,-1.824954271316528320e+00,-9.046306610107421875e-01,-1.923388481140136719e+00,-4.728128433227539062e+00,-5.148999214172363281e+00,-3.535077095031738281e+00,-2.582817077636718750e+00,-3.147572994232177734e+00,1.488810777664184570e-01,0.000000000000000000e+00
