-3.003649597167968750e+02,-2.834776916503906250e+02,-2.826513366699218750e+02,-2.853158569335937500e+02,-2.863135375976562500e+02,-2.813950500488281250e+02,-2.749381103515625000e+02,-2.709024353027343750e+02,-2.711442871093750000e+02,-2.389575042724609375e+02,-9.715237426757812500e+01,-1.088662242889404297e+01,1.956918716430664062e+01,5.908828735351562500e+01,8.230275726318359375e+01,1.483939838409423828e+01,-1.632851715087890625e+02,-1.740113677978515625e+02,1.646736335754394531e+01,1.430637817382812500e+02,1.837900085449218750e+02,1.670812072753906250e+02,1.541728210449218750e+02,1.373228454589843750e+02,6.892279815673828125e+01,-1.000795745849609375e+01,-3.414285659790039062e+01,-6.365637588500976562e+01,-1.214354019165039062e+02,-1.773720397949218750e+02,-2.140470581054687500e+02,-2.473856506347656250e+02,-2.615767822265625000e+02,-2.642124023437500000e+02,-2.543801879882812500e+02,-2.424368896484375000e+02,-2.347532348632812500e+02,-1.388208312988281250e+02,-2.082282829284667969e+01,2.572014617919921875e+01,5.788697433471679688e+01,9.882244110107421875e+01,8.531660461425781250e+01,6.493136405944824219e+00,2.191850423812866211e+00,4.157822036743164062e+01,6.294477462768554688e+01,6.859109497070312500e+01,6.746964263916015625e+01,6.690393829345703125e+01,7.762979125976562500e+01,6.426604461669921875e+01,1.055093154907226562e+02,1.588240356445312500e+02,1.408281860351562500e+02,1.165331954956054688e+02,1.225346984863281250e+02,1.352827606201171875e+02,1.366078948974609375e+02,1.302139129638671875e+02,9.679301452636718750e+01,2.022379493713378906e+01,-6.829444885253906250e+01,-1.134124755859375000e+02,-1.696248016357421875e+02,-2.141677246093750000e+02,-2.404660644531250000e+02,-2.514484863281250000e+02,-2.605129394531250000e+02,-2.697516784667968750e+02,-2.663099365234375000e+02,-2.612955322265625000e+02,-2.728447265625000000e+02,-2.774713134765625000e+02,-2.847601013183593750e+02,-2.874987487792968750e+02,-2.890319519042968750e+02,-2.916047058105468750e+02,-2.879928894042968750e+02,-2.862321777343750000e+02,-2.814923706054687500e+02,-2.730604858398437500e+02,-2.619560852050781250e+02,-2.562124023437500000e+02,-2.542302551269531250e+02,-2.555742950439453125e+02,-2.618022155761718750e+02,-2.868045043945312500e+02,-3.404150085449218750e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02,-3.455725708007812500e+02
4.675300216674804688e+01,5.800765991210937500e+01,6.208530426025390625e+01,6.142952346801757812e+01,6.285350418090820312e+01,7.060289764404296875e+01,7.792098999023437500e+01,8.082548522949218750e+01,7.556108856201171875e+01,9.843686676025390625e+01,1.639391784667968750e+02,1.764626007080078125e+02,1.687851867675781250e+02,1.570386352539062500e+02,1.692416687011718750e+02,1.747893676757812500e+02,1.488417358398437500e+02,7.564915466308593750e+01,4.394050598144531250e+01,7.992283630371093750e+01,1.029052581787109375e+02,7.741472625732421875e+01,7.815394592285156250e+01,1.392294921875000000e+02,1.778064880371093750e+02,1.493395996093750000e+02,1.466902160644531250e+02,1.541991577148437500e+02,1.482694702148437500e+02,1.325855255126953125e+02,1.153827209472656250e+02,9.839993286132812500e+01,8.858703613281250000e+01,8.709153747558593750e+01,9.318209838867187500e+01,9.791343688964843750e+01,9.926599121093750000e+01,1.558754425048828125e+02,1.811209716796875000e+02,1.691223144531250000e+02,1.434112548828125000e+02,1.545281372070312500e+02,1.747229461669921875e+02,1.674336853027343750e+02,1.363891296386718750e+02,1.438027343750000000e+02,1.173445205688476562e+02,8.469780731201171875e+01,6.225296783447265625e+01,6.710351562500000000e+01,1.163110122680664062e+02,1.549233245849609375e+02,1.732607574462890625e+02,1.512086486816406250e+02,1.016683197021484375e+02,5.535125732421875000e+01,5.924013900756835938e+01,6.969229125976562500e+01,8.603164672851562500e+01,1.153519897460937500e+02,1.397960510253906250e+02,1.376576538085937500e+02,1.132096405029296875e+02,1.118666534423828125e+02,1.133401107788085938e+02,1.079794921875000000e+02,9.861343383789062500e+01,9.620059204101562500e+01,9.115196228027343750e+01,8.342378997802734375e+01,7.838024902343750000e+01,7.592091369628906250e+01,7.492105102539062500e+01,7.324942016601562500e+01,6.540217590332031250e+01,6.432670593261718750e+01,6.195351409912109375e+01,5.807403564453125000e+01,6.003844070434570312e+01,5.997576141357421875e+01,6.481286621093750000e+01,7.167932891845703125e+01,7.803698730468750000e+01,8.037063598632812500e+01,8.109988403320312500e+01,7.954887390136718750e+01,7.677221679687500000e+01,6.034685516357421875e+01,7.042593002319335938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.352999114990234375e+01,2.063640022277832031e+01,2.430704116821289062e+01,2.548055458068847656e+01,2.794150161743164062e+01,3.637088775634765625e+01,4.005541610717773438e+01,3.803162002563476562e+01,3.139460182189941406e+01,3.810091018676757812e+01,1.470251655578613281e+01,8.850940704345703125e+00,3.430849075317382812e+00,-2.347614669799804688e+01,-2.855008697509765625e+01,-2.069081115722656250e+01,2.465774154663085938e+01,1.929035186767578125e+01,2.886211395263671875e+01,-1.055218338966369629e+00,-4.647159576416015625e+01,-9.074478912353515625e+01,-1.053097991943359375e+02,-7.761631774902343750e+01,-7.484784698486328125e+01,-8.265682983398437500e+01,-8.267374420166015625e+01,-5.440589141845703125e+01,-1.025081920623779297e+01,1.854849052429199219e+01,2.579389572143554688e+01,3.449597930908203125e+01,3.718878173828125000e+01,3.860426330566406250e+01,4.088424682617187500e+01,3.693842697143554688e+01,3.266771316528320312e+01,3.142145156860351562e+01,1.820602416992187500e+01,1.275075531005859375e+01,-1.943895339965820312e+01,-4.423752212524414062e+01,-4.935564041137695312e+01,-3.556713104248046875e+01,-3.224629974365234375e+01,-5.058895874023437500e+01,-8.457041931152343750e+01,-9.882065582275390625e+01,-9.540042877197265625e+01,-8.815782165527343750e+01,-6.179161834716796875e+01,-4.677440643310546875e+01,-4.855400085449218750e+01,-6.333198928833007812e+01,-7.393675231933593750e+01,-9.631288146972656250e+01,-1.015731811523437500e+02,-1.124740066528320312e+02,-1.171831054687500000e+02,-1.148052062988281250e+02,-9.374569702148437500e+01,-5.223733520507812500e+01,-2.915631484985351562e+01,-2.557964706420898438e+01,-9.955172538757324219e+00,8.904336929321289062e+00,2.084546470642089844e+01,3.378004074096679688e+01,4.032345581054687500e+01,4.185971069335937500e+01,2.455570411682128906e+01,1.308898448944091797e+01,2.653726196289062500e+01,3.313901519775390625e+01,2.984228324890136719e+01,3.247415924072265625e+01,2.948904418945312500e+01,2.639591598510742188e+01,2.562387466430664062e+01,2.336739349365234375e+01,2.262963104248046875e+01,2.030055046081542969e+01,1.343887329101562500e+01,1.059111499786376953e+01,1.109700870513916016e+01,9.864598274230957031e+00,1.453137016296386719e+01,2.160646057128906250e+01,6.523155689239501953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.668784713745117188e+01,1.562864685058593750e+01,1.495611000061035156e+01,1.338633537292480469e+01,1.159510612487792969e+01,1.983223724365234375e+01,2.203388595581054688e+01,1.827203750610351562e+01,1.799483871459960938e+01,3.708152389526367188e+01,4.676458358764648438e+01,3.713724517822265625e+01,1.747608947753906250e+01,5.283361434936523438e+00,2.496821975708007812e+01,4.394833755493164062e+01,2.353404998779296875e+01,2.020131301879882812e+01,4.330358886718750000e+01,5.823756408691406250e+01,5.135197067260742188e+01,1.904483985900878906e+01,8.692596435546875000e+00,1.888636970520019531e+01,3.513230895996093750e+01,4.508583831787109375e+01,2.710571670532226562e+01,2.242621612548828125e+01,3.103474044799804688e+01,3.015745162963867188e+01,2.006281280517578125e+01,1.584286308288574219e+01,1.657440185546875000e+01,1.652124404907226562e+01,2.495609855651855469e+01,2.859734344482421875e+01,2.897175598144531250e+01,4.618054962158203125e+01,4.369007873535156250e+01,3.320223999023437500e+01,4.477833747863769531e+00,4.075663566589355469e+00,1.542248344421386719e+01,2.477970504760742188e+01,3.165121078491210938e+01,1.563285160064697266e+01,1.276117134094238281e+01,1.808454513549804688e+01,3.022799682617187500e+01,4.163227081298828125e+01,5.166647338867187500e+01,4.260515975952148438e+01,7.947984695434570312e+00,2.979788064956665039e+00,-1.703191280364990234e+00,-5.755569458007812500e+00,-5.864481449127197266e+00,-6.089550018310546875e+00,-6.567292213439941406e+00,-1.022518539428710938e+01,-1.597966384887695312e+01,-9.025985717773437500e+00,1.015548992156982422e+01,3.311889648437500000e+00,-6.385434269905090332e-01,4.318863868713378906e+00,3.597012042999267578e+00,1.120742225646972656e+01,1.978902244567871094e+01,2.291075897216796875e+01,8.391105651855468750e+00,-5.093262195587158203e-01,8.655309677124023438e+00,1.587461566925048828e+01,1.423286628723144531e+01,1.563604164123535156e+01,1.235372924804687500e+01,1.085683345794677734e+01,1.246846961975097656e+01,1.196677398681640625e+01,7.874468803405761719e+00,3.518520832061767578e+00,-3.227581977844238281e+00,-3.848207950592041016e+00,-1.762241125106811523e+00,-1.592640399932861328e+00,2.211765527725219727e+00,6.140498161315917969e+00,6.137602329254150391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.065893268585205078e+01,1.085317611694335938e+01,1.165183639526367188e+01,1.000151824951171875e+01,8.102934837341308594e+00,1.569688415527343750e+01,2.000239372253417969e+01,1.842768859863281250e+01,1.669592475891113281e+01,2.513706207275390625e+01,-8.242196083068847656e+00,-3.537308502197265625e+01,-5.877798461914062500e+01,-5.419967651367187500e+01,-3.427041625976562500e+01,-1.256646728515625000e+01,1.709877777099609375e+01,-1.803063201904296875e+01,-2.083517074584960938e+01,-1.009924507141113281e+01,-2.108848953247070312e+01,-3.355068969726562500e+01,-2.664533042907714844e+01,-2.463152694702148438e+01,-1.727359390258789062e+01,1.066280364990234375e+01,1.412495613098144531e+01,1.638176918029785156e+01,2.688337707519531250e+01,2.888965225219726562e+01,2.411835479736328125e+01,2.418739318847656250e+01,2.108341789245605469e+01,1.706723785400390625e+01,2.029710960388183594e+01,2.185402488708496094e+01,1.948334503173828125e+01,1.748824477195739746e+00,-2.741409301757812500e+01,-5.073345947265625000e+01,-7.026783752441406250e+01,-5.815396881103515625e+01,-3.980545043945312500e+01,-1.143428897857666016e+01,-6.366603851318359375e+00,2.793867111206054688e+00,-4.510002732276916504e-01,-1.471995735168457031e+01,-2.530084991455078125e+01,-3.414827728271484375e+01,-2.914597320556640625e+01,-1.667281913757324219e+01,-2.571778869628906250e+01,-3.031688308715820312e+01,-2.725110626220703125e+01,-2.471183967590332031e+01,-2.419703292846679688e+01,-2.353091430664062500e+01,-2.212797546386718750e+01,-1.580359840393066406e+01,-2.983647346496582031e+00,7.740696907043457031e+00,1.794649505615234375e+01,1.632563018798828125e+01,1.809991645812988281e+01,2.355214881896972656e+01,2.239417266845703125e+01,2.034344100952148438e+01,2.602906417846679688e+01,2.289427566528320312e+01,2.063982772827148438e+01,1.973337364196777344e+01,1.900647354125976562e+01,1.756832695007324219e+01,1.470952033996582031e+01,1.240347290039062500e+01,9.713350296020507812e+00,7.720986366271972656e+00,9.514869689941406250e+00,9.386264801025390625e+00,1.065206146240234375e+01,1.297733592987060547e+01,1.321702098846435547e+01,1.226391220092773438e+01,1.008413696289062500e+01,1.024391174316406250e+01,1.197659397125244141e+01,9.911134719848632812e+00,5.943346977233886719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.432570457458496094e+00,3.707111120223999023e+00,5.695511817932128906e+00,4.941524028778076172e+00,7.236125946044921875e+00,1.234302043914794922e+01,1.812009811401367188e+01,1.956836700439453125e+01,1.461543083190917969e+01,9.098678588867187500e+00,-3.007327270507812500e+01,-3.672056579589843750e+01,-2.301093673706054688e+01,1.133519554138183594e+01,1.227319908142089844e+01,-1.917401313781738281e+00,3.501950740814208984e+00,2.718795394897460938e+01,2.158098220825195312e+01,-7.154536247253417969e+00,-1.721988487243652344e+01,-1.954330062866210938e+01,-9.596233367919921875e+00,-8.585143089294433594e+00,-1.886946105957031250e+01,-1.621054267883300781e+01,-9.960748672485351562e+00,-3.123905658721923828e+00,7.205130577087402344e+00,1.512038803100585938e+01,1.640029144287109375e+01,2.373550796508789062e+01,2.315437698364257812e+01,1.795490455627441406e+01,1.391413688659667969e+01,1.186005401611328125e+01,1.250848007202148438e+01,-1.752476501464843750e+01,-3.800855255126953125e+01,-3.860883712768554688e+01,-1.075983333587646484e+01,7.132611274719238281e+00,5.470127582550048828e+00,5.228895545005798340e-01,1.580583572387695312e+01,2.392254257202148438e+01,9.476728439331054688e+00,6.205190658569335938e+00,1.397917270660400391e+00,-1.131931304931640625e+01,-5.784203052520751953e+00,4.590156555175781250e+00,7.995285987854003906e+00,4.954836368560791016e+00,-3.510522603988647461e+00,-6.751193046569824219e+00,-8.159811973571777344e+00,-8.913534164428710938e+00,-3.775542736053466797e+00,-4.726423263549804688e+00,-4.812932968139648438e+00,8.405716896057128906e+00,1.889017486572265625e+01,1.992328643798828125e+01,2.091353225708007812e+01,2.312237930297851562e+01,2.698571014404296875e+01,2.329190063476562500e+01,2.680803298950195312e+01,2.020756912231445312e+01,2.702711486816406250e+01,3.685207366943359375e+01,2.368290710449218750e+01,1.582667255401611328e+01,1.363379001617431641e+01,1.000267314910888672e+01,7.738729000091552734e+00,4.344801425933837891e+00,2.179507255554199219e+00,8.242920637130737305e-01,8.207125663757324219e+00,1.447379493713378906e+01,1.766296386718750000e+01,1.600274467468261719e+01,1.040287971496582031e+01,7.396727085113525391e+00,1.007071495056152344e+01,1.303359031677246094e+01,5.597422122955322266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
