7.985363483428955078e+00,5.172465324401855469e+00,6.268765449523925781e+00,4.014906406402587891e+00,7.299370288848876953e+00,1.000706100463867188e+01,1.275727844238281250e+01,1.483312034606933594e+01,1.450749588012695312e+01,2.146724128723144531e+01,6.319695472717285156e+00,6.905052661895751953e-01,1.035893440246582031e+01,2.223006820678710938e+01,8.294201850891113281e+00,-4.216784238815307617e-02,7.760942459106445312e+00,6.187117576599121094e+00,-1.286190414428710938e+01,-2.942372703552246094e+01,-2.558568954467773438e+01,-1.119817256927490234e+01,-9.277005195617675781e-01,9.230552673339843750e+00,2.133422851562500000e+01,3.108255004882812500e+01,3.562445449829101562e+01,2.979383850097656250e+01,2.828667259216308594e+01,2.732394790649414062e+01,2.004757690429687500e+01,1.540299224853515625e+01,1.768283653259277344e+01,1.428921413421630859e+01,1.317263793945312500e+01,1.689549446105957031e+01,2.274218368530273438e+01,1.776480293273925781e+01,-2.945331335067749023e-01,-1.034738540649414062e+00,2.024711799621582031e+01,2.009122085571289062e+01,1.436980247497558594e+01,3.586839199066162109e+00,1.262065315246582031e+01,8.098091125488281250e+00,8.684482574462890625e-01,-3.036348342895507812e+00,-1.257381439208984375e+01,-2.632470130920410156e+01,-4.287156677246093750e+01,-3.490778350830078125e+01,-2.417219161987304688e+01,-2.556078720092773438e+01,-2.469753646850585938e+01,-1.692447090148925781e+01,-1.438979911804199219e+01,-1.407392311096191406e+01,-1.172894477844238281e+01,-8.303686141967773438e+00,-5.010403633117675781e+00,-1.470517396926879883e+00,1.019153118133544922e+01,1.458393096923828125e+01,1.491583633422851562e+01,2.045524215698242188e+01,2.025267410278320312e+01,1.658201980590820312e+01,1.665735816955566406e+01,1.239814376831054688e+01,1.433753490447998047e+01,2.058915710449218750e+01,1.217794036865234375e+01,9.542494773864746094e+00,1.031459045410156250e+01,7.000425338745117188e+00,4.404271125793457031e+00,1.526683807373046875e+00,-1.603359937667846680e+00,-1.301858186721801758e+00,2.935014486312866211e+00,4.504374504089355469e+00,7.238293647766113281e+00,7.933967113494873047e+00,5.661252021789550781e+00,5.825901985168457031e+00,8.792566299438476562e+00,1.094868946075439453e+01,4.828574180603027344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.474192380905151367e+00,2.707455873489379883e+00,5.470919609069824219e+00,3.364602088928222656e+00,5.279956817626953125e+00,8.901426315307617188e+00,7.400910377502441406e+00,7.787845134735107422e+00,9.629478454589843750e+00,1.679765892028808594e+01,-2.645555973052978516e+00,-9.586425781250000000e+00,4.002913534641265869e-01,-9.599610328674316406e+00,-2.821636199951171875e+01,-3.742234420776367188e+01,-9.564517974853515625e+00,-1.757358789443969727e+00,-3.868148803710937500e+00,-4.629730880260467529e-01,-1.847346425056457520e+00,-8.806438446044921875e+00,-1.568868255615234375e+01,-1.795173263549804688e+01,-1.208946418762207031e+01,2.455021619796752930e+00,1.607928276062011719e+01,2.041200256347656250e+01,2.076771926879882812e+01,1.411105537414550781e+01,9.444141387939453125e+00,9.384490966796875000e+00,1.323768424987792969e+01,1.074774360656738281e+01,1.089324951171875000e+01,1.288518047332763672e+01,1.069927406311035156e+01,7.893349170684814453e+00,-3.892669439315795898e+00,2.087791919708251953e+00,1.201390457153320312e+01,-1.015272331237792969e+01,-2.654431724548339844e+01,-1.193772411346435547e+01,1.788719558715820312e+01,1.689195251464843750e+01,8.191860198974609375e+00,5.198334217071533203e+00,1.156546783447265625e+01,1.163442039489746094e+01,-1.352243995666503906e+01,-2.597279930114746094e+01,-2.210197067260742188e+01,-1.869451332092285156e+01,-9.124279022216796875e+00,7.260862350463867188e+00,1.198596000671386719e+01,1.138006782531738281e+01,1.000229644775390625e+01,9.662364006042480469e+00,1.279613304138183594e+01,1.698669815063476562e+01,1.910221862792968750e+01,2.319347000122070312e+01,1.734239578247070312e+01,1.667334365844726562e+01,1.426642990112304688e+01,1.291438102722167969e+01,1.130442237854003906e+01,8.692598342895507812e+00,1.029805541038513184e+00,-1.092629671096801758e+00,2.766384840011596680e+00,8.868245124816894531e+00,1.049344921112060547e+01,7.393387794494628906e+00,4.595535278320312500e+00,2.690154790878295898e+00,1.964480757713317871e+00,4.463853836059570312e+00,2.051558732986450195e+00,-4.668877124786376953e-01,1.881025791168212891e+00,4.154756665229797363e-01,-1.283722877502441406e+00,4.759283065795898438e+00,7.218517780303955078e+00,5.257017612457275391e+00,3.820732355117797852e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.649865508079528809e-01,1.581424951553344727e+00,3.408770084381103516e+00,4.380894660949707031e+00,5.078293800354003906e+00,9.969101905822753906e+00,7.177832126617431641e+00,7.204937934875488281e+00,9.015849113464355469e+00,4.231952190399169922e+00,-3.782008647918701172e+00,-5.580752849578857422e+00,-1.097167015075683594e+01,-2.375039291381835938e+01,-2.993822860717773438e+01,-2.105683135986328125e+01,-1.406176757812500000e+01,1.006437242031097412e-01,-1.625437259674072266e+00,-1.642912626266479492e+00,4.332756042480468750e+00,9.014166831970214844e+00,-4.535282135009765625e+00,-9.931241989135742188e+00,-6.389994621276855469e+00,-7.138707041740417480e-01,1.324377536773681641e+00,3.002335071563720703e+00,8.708053588867187500e+00,2.577980518341064453e+00,2.230216979980468750e+00,1.052003002166748047e+01,1.479288101196289062e+01,1.143633270263671875e+01,1.168395042419433594e+01,1.059458732604980469e+01,6.320116996765136719e+00,1.393242239952087402e+00,-3.708857536315917969e+00,-1.619592428207397461e+00,-8.582536697387695312e+00,-2.028110885620117188e+01,-1.838815116882324219e+01,-4.402612209320068359e+00,2.328930664062500000e+01,1.790253067016601562e+01,1.120270729064941406e+01,1.362654018402099609e+01,1.314075851440429688e+01,8.886094093322753906e+00,-4.287853240966796875e+00,-9.404749870300292969e+00,-1.439361476898193359e+01,-2.813220500946044922e+00,7.938906192779541016e+00,1.060117912292480469e+01,9.942706108093261719e+00,6.045179843902587891e+00,3.421136856079101562e+00,2.464287042617797852e+00,3.140965700149536133e-01,2.919245481491088867e+00,1.020098686218261719e+01,1.057033729553222656e+01,8.698724746704101562e+00,8.119418144226074219e+00,7.954846858978271484e+00,1.072073745727539062e+01,1.353586769104003906e+01,1.085310554504394531e+01,3.666596412658691406e+00,6.140429019927978516e+00,7.035673618316650391e+00,1.294830513000488281e+01,1.303833198547363281e+01,1.150390148162841797e+01,9.021087646484375000e+00,6.776899814605712891e+00,6.296320438385009766e+00,7.620663166046142578e+00,4.543889999389648438e+00,5.309504508972167969e+00,7.637852668762207031e+00,2.054104566574096680e+00,-4.726921081542968750e+00,-4.344871044158935547e+00,-1.923602342605590820e+00,-1.520882844924926758e-01,3.006527185440063477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.692490577697753906e+00,4.762832641601562500e+00,4.791284561157226562e+00,8.978694915771484375e+00,9.178263664245605469e+00,1.185520076751708984e+01,8.701308250427246094e+00,1.093736648559570312e+01,1.630813980102539062e+01,1.257359027862548828e+01,1.153822326660156250e+01,1.325208950042724609e+01,-2.761078357696533203e+00,-1.275418281555175781e+01,-1.436423683166503906e+01,-5.020540714263916016e+00,9.955093264579772949e-01,7.172464370727539062e+00,4.356454849243164062e+00,7.241112232208251953e+00,1.426283645629882812e+01,1.622564506530761719e+01,1.062735176086425781e+01,1.662725639343261719e+01,1.379310798645019531e+01,9.127427101135253906e+00,8.472190856933593750e+00,2.051469802856445312e+00,5.307200431823730469e+00,1.184239387512207031e+01,1.402559471130371094e+01,1.351311111450195312e+01,1.638686752319335938e+01,1.347365760803222656e+01,1.416381359100341797e+01,1.539279651641845703e+01,1.582431316375732422e+01,1.386595344543457031e+01,1.232763481140136719e+01,1.190823936462402344e+01,1.752032399177551270e+00,2.262413501739501953e-02,3.219682455062866211e+00,1.771300315856933594e+01,9.800357818603515625e+00,7.035940170288085938e+00,5.857684135437011719e+00,7.855080366134643555e-01,1.455034464597702026e-01,-9.996750354766845703e-01,-7.731050491333007812e+00,-9.815553665161132812e+00,1.025902462005615234e+01,1.062279415130615234e+01,9.184052467346191406e+00,-3.762985706329345703e+00,-3.557589769363403320e+00,-4.959992885589599609e+00,-6.007055282592773438e+00,-3.165108203887939453e+00,-2.364450544118881226e-01,3.520823478698730469e+00,1.184870529174804688e+01,1.276815223693847656e+01,9.223466873168945312e+00,5.349023818969726562e+00,3.218826770782470703e+00,4.600599765777587891e+00,1.151327323913574219e+01,1.049997711181640625e+01,9.499521255493164062e+00,1.310133934020996094e+01,1.405041122436523438e+01,1.360915374755859375e+01,1.325892066955566406e+01,1.422392845153808594e+01,1.235357284545898438e+01,9.726581573486328125e+00,7.794910430908203125e+00,7.160423278808593750e+00,7.533964157104492188e+00,1.153262329101562500e+01,1.191192436218261719e+01,8.931033134460449219e+00,2.621636152267456055e+00,-3.912204980850219727e+00,-1.745618700981140137e+00,8.646614551544189453e-01,2.538249731063842773e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.451383590698242188e+00,1.173917055130004883e+00,2.759997129440307617e+00,7.384504318237304688e+00,1.002975654602050781e+01,9.710935592651367188e+00,5.427635192871093750e+00,8.757291793823242188e+00,1.258857440948486328e+01,2.621916770935058594e+00,6.620314121246337891e-01,-7.318223953247070312e+00,-9.964363098144531250e+00,-3.856444597244262695e+00,-7.493907928466796875e+00,-1.965800285339355469e+00,5.579422712326049805e-01,-3.271767139434814453e+00,-1.369809722900390625e+01,-1.415979957580566406e+01,-1.667950439453125000e+01,-1.631881713867187500e+01,-2.081390762329101562e+01,-1.256318283081054688e+01,-7.937375068664550781e+00,-1.262298488616943359e+01,-1.630655479431152344e+01,-1.499237632751464844e+01,-1.516242218017578125e+01,-8.575308322906494141e-02,8.097509384155273438e+00,7.938727378845214844e+00,1.031461524963378906e+01,1.025897789001464844e+01,4.959642410278320312e+00,-1.351723670959472656e+00,-6.098341464996337891e+00,-3.537826299667358398e+00,-1.242643165588378906e+01,-2.374585151672363281e+01,-1.466000747680664062e+01,-4.281544685363769531e+00,3.999917507171630859e+00,3.913718700408935547e+00,-1.642923164367675781e+01,-9.297215461730957031e+00,-1.474249458312988281e+01,-2.047257614135742188e+01,-1.942757225036621094e+01,-1.439398193359375000e+01,-5.977978706359863281e+00,-2.644586086273193359e+00,2.518692016601562500e+00,4.976095199584960938e+00,-1.530427336692810059e+00,-1.818912124633789062e+01,-2.073896598815917969e+01,-2.199910354614257812e+01,-2.280007934570312500e+01,-2.286859321594238281e+01,-1.988936424255371094e+01,-1.583343791961669922e+01,-1.631862640380859375e+01,-6.549196243286132812e+00,7.718519210815429688e+00,5.499194145202636719e+00,5.784225463867187500e-01,-6.845888495445251465e-01,2.711675167083740234e+00,3.768074512481689453e+00,9.023162841796875000e+00,1.107815361022949219e+01,1.323960494995117188e+01,9.794124603271484375e+00,1.038840675354003906e+01,1.200787734985351562e+01,1.043952369689941406e+01,8.234206199645996094e+00,7.145680904388427734e+00,7.132009983062744141e+00,8.392467498779296875e+00,8.251230239868164062e+00,4.106972217559814453e+00,6.139781951904296875e+00,8.583468437194824219e+00,6.964265823364257812e+00,7.898324966430664062e+00,4.136686325073242188e+00,2.123898983001708984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.878466367721557617e+00,-6.136049032211303711e-01,4.587811231613159180e-02,1.554446220397949219e+00,6.695544242858886719e+00,6.952490806579589844e+00,3.145707607269287109e+00,4.767470359802246094e+00,4.076409339904785156e+00,-1.569097232818603516e+01,-1.916205024719238281e+01,-3.887140035629272461e+00,7.257635116577148438e+00,1.724816894531250000e+01,1.612216567993164062e+01,6.021173000335693359e+00,-5.026341438293457031e+00,8.312767028808593750e+00,1.307815933227539062e+01,6.818754196166992188e+00,5.241101264953613281e+00,2.604869365692138672e+00,-2.637084245681762695e+00,6.293883323669433594e+00,2.405750513076782227e+00,-1.722674942016601562e+01,-2.944269943237304688e+01,-3.574123764038085938e+01,-2.590225982666015625e+01,-1.157982921600341797e+01,-2.221074819564819336e+00,1.309387683868408203e+00,3.510388135910034180e+00,5.120795249938964844e+00,-1.723381400108337402e+00,-1.320008850097656250e+01,-1.748315048217773438e+01,-2.112480545043945312e+01,-7.971585273742675781e+00,4.033479213714599609e+00,1.714864540100097656e+01,1.518260383605957031e+01,9.501885414123535156e+00,6.382148742675781250e+00,6.241679191589355469e+00,-4.290371894836425781e+00,-5.792579174041748047e+00,-2.693389415740966797e+00,2.792924880981445312e+00,2.382064342498779297e+00,3.855194091796875000e+00,3.515248537063598633e+00,4.629413604736328125e+00,5.713309288024902344e+00,3.779853105545043945e+00,-6.962625503540039062e+00,-6.688925743103027344e+00,-7.844264507293701172e+00,-6.767104148864746094e+00,-5.998585700988769531e+00,-8.449398040771484375e+00,-7.829130172729492188e+00,-1.333718681335449219e+01,-6.248652458190917969e+00,6.183111190795898438e+00,2.128267288208007812e+00,1.840522289276123047e-01,1.037436008453369141e+00,-1.610555171966552734e+00,-7.629312574863433838e-02,6.326452732086181641e+00,9.590761184692382812e+00,8.927198410034179688e+00,7.668719768524169922e+00,8.766474723815917969e+00,9.288763999938964844e+00,6.625797271728515625e+00,4.551314353942871094e+00,5.777330398559570312e+00,7.742597103118896484e+00,6.598785400390625000e+00,-2.265489101409912109e-01,-5.722177982330322266e+00,-3.071794509887695312e+00,3.970041751861572266e+00,6.466574668884277344e+00,4.546792984008789062e+00,4.749503433704376221e-01,1.440351486206054688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.645730853080749512e+00,3.624687194824218750e+00,1.453603982925415039e+00,4.742998480796813965e-01,3.945435523986816406e+00,6.609618186950683594e+00,4.349017620086669922e+00,4.297406196594238281e+00,5.523529052734375000e+00,-5.545679092407226562e+00,-6.073240280151367188e+00,-2.325527191162109375e+01,-2.076275825500488281e+01,-2.113240814208984375e+01,-1.842891502380371094e+01,-1.532875251770019531e+01,-3.383780479431152344e+00,-1.086975336074829102e+00,1.129624247550964355e+00,1.306257724761962891e+00,-1.091660881042480469e+01,-2.682051086425781250e+01,-3.857266235351562500e+01,-3.713407135009765625e+01,-2.557508087158203125e+01,-1.114680671691894531e+01,-9.870368957519531250e+00,-1.030179977416992188e+01,-4.038061141967773438e+00,1.878276348114013672e+00,7.250474929809570312e+00,3.983651399612426758e+00,3.383489608764648438e+00,2.948735475540161133e+00,2.339972972869873047e+00,2.411238193511962891e+00,7.185078620910644531e+00,-1.563667774200439453e+00,-1.717366409301757812e+01,-2.674457168579101562e+01,-1.924558258056640625e+01,-1.385037803649902344e+01,-1.157006835937500000e+01,-7.636466026306152344e-01,-2.587995529174804688e-01,-1.439752197265625000e+01,-2.491487503051757812e+01,-3.217418670654296875e+01,-3.290339660644531250e+01,-3.003022003173828125e+01,-2.270698928833007812e+01,-1.784425163269042969e+01,-2.573303794860839844e+01,-2.951963424682617188e+01,-3.096320915222167969e+01,-3.526101684570312500e+01,-3.538248443603515625e+01,-3.435820770263671875e+01,-3.475391769409179688e+01,-3.447394943237304688e+01,-3.110845947265625000e+01,-2.384278869628906250e+01,-1.567162990570068359e+01,-1.076881217956542969e+01,-1.971387147903442383e+00,2.253705978393554688e+00,2.985337972640991211e+00,4.494941711425781250e+00,1.748661994934082031e+00,3.329740524291992188e+00,2.261790513992309570e+00,1.671468257904052734e+00,5.357328414916992188e+00,7.968364715576171875e+00,8.936761856079101562e+00,8.265583992004394531e+00,4.165640830993652344e+00,7.280758619308471680e-01,1.578904390335083008e+00,5.185029983520507812e+00,2.666105747222900391e+00,-5.349460124969482422e+00,-6.403117656707763672e+00,-4.667721271514892578e+00,-2.321031332015991211e+00,-4.873718261718750000e+00,-8.362764358520507812e+00,-6.059528827667236328e+00,5.836745500564575195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
