-3.061235961914062500e+02,-2.915131835937500000e+02,-2.853863830566406250e+02,-2.842677612304687500e+02,-2.874826965332031250e+02,-2.863937072753906250e+02,-2.859366149902343750e+02,-2.858950805664062500e+02,-2.860942077636718750e+02,-2.846369628906250000e+02,-2.856714477539062500e+02,-2.879533386230468750e+02,-2.942872619628906250e+02,-2.930806274414062500e+02,-2.937552185058593750e+02,-2.880578613281250000e+02,-1.185937042236328125e+02,8.182880401611328125e+01,1.500571746826171875e+02,1.360831756591796875e+02,7.250758361816406250e+01,-3.925044631958007812e+01,-1.266661300659179688e+02,-1.336775054931640625e+02,-1.176920394897460938e+02,-1.149229736328125000e+02,-1.077164535522460938e+02,3.808525800704956055e+00,1.154718399047851562e+02,1.636947479248046875e+02,1.576305847167968750e+02,1.320429382324218750e+02,1.172828979492187500e+02,1.178426437377929688e+02,1.170466156005859375e+02,9.876672363281250000e+01,5.511528015136718750e+01,-2.640367889404296875e+01,-1.285135803222656250e+02,-2.299325256347656250e+02,-1.848554229736328125e+02,-7.596448516845703125e+01,-2.546620750427246094e+01,-8.734293937683105469e+00,3.301844787597656250e+01,8.541860961914062500e+01,1.286302185058593750e+02,1.500131988525390625e+02,1.403636322021484375e+02,1.066026153564453125e+02,1.145740432739257812e+02,6.713764953613281250e+01,2.028524589538574219e+01,4.484434890747070312e+01,3.574275588989257812e+01,6.033465576171875000e+01,9.211677551269531250e+01,9.018586730957031250e+01,4.843653488159179688e+01,2.398175239562988281e+00,3.238048315048217773e+00,1.142334938049316406e+01,-1.977144813537597656e+01,-7.399145507812500000e+01,-1.308085632324218750e+02,-1.657996978759765625e+02,-1.758484497070312500e+02,-1.315174407958984375e+02,-4.701621246337890625e+01,1.501884698867797852e+00,4.650542736053466797e+00,-4.006185054779052734e+00,-4.352116775512695312e+01,-8.032308959960937500e+01,-7.971704864501953125e+01,-9.767747497558593750e+01,-1.279836044311523438e+02,-1.571778106689453125e+02,-2.266711730957031250e+02,-2.700010070800781250e+02,-2.755719299316406250e+02,-2.810544128417968750e+02,-2.848208618164062500e+02,-2.841899719238281250e+02,-2.868553161621093750e+02,-2.884838256835937500e+02,-2.915531616210937500e+02,-2.913947448730468750e+02,-2.945643615722656250e+02,-3.039578857421875000e+02,-3.211050720214843750e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02,-3.250234985351562500e+02
2.268577194213867188e+01,3.940508270263671875e+01,4.647477722167968750e+01,4.670285797119140625e+01,4.242781829833984375e+01,4.399787521362304688e+01,4.322625350952148438e+01,4.360224151611328125e+01,4.416651916503906250e+01,4.522059631347656250e+01,4.405064010620117188e+01,4.298373413085937500e+01,3.835462951660156250e+01,4.101409912109375000e+01,3.963129425048828125e+01,4.427592849731445312e+01,1.500584106445312500e+02,1.556683654785156250e+02,1.428782043457031250e+02,1.247485656738281250e+02,1.320841217041015625e+02,1.586550598144531250e+02,1.427200622558593750e+02,1.438092041015625000e+02,1.315765380859375000e+02,1.147633666992187500e+02,9.041521453857421875e+01,9.053813171386718750e+01,1.019916534423828125e+02,1.115079345703125000e+02,1.131345825195312500e+02,1.245536575317382812e+02,1.405559082031250000e+02,1.407680816650390625e+02,1.393308105468750000e+02,1.433561706542968750e+02,1.521165161132812500e+02,1.575918579101562500e+02,1.364220123291015625e+02,8.070231628417968750e+01,1.163209991455078125e+02,1.715317993164062500e+02,1.700746917724609375e+02,1.554601440429687500e+02,1.602591247558593750e+02,1.639852752685546875e+02,1.465168914794921875e+02,1.223782043457031250e+02,1.117728042602539062e+02,9.403201293945312500e+01,1.312471771240234375e+02,1.719087371826171875e+02,1.680324859619140625e+02,1.639690704345703125e+02,1.719149627685546875e+02,1.941728820800781250e+02,1.942691497802734375e+02,1.809179992675781250e+02,1.821328430175781250e+02,1.822838897705078125e+02,1.592139587402343750e+02,1.255513610839843750e+02,9.483944702148437500e+01,7.738600921630859375e+01,9.392131805419921875e+01,1.198690948486328125e+02,1.338411560058593750e+02,9.920100402832031250e+01,7.746492004394531250e+01,8.196439361572265625e+01,7.090744018554687500e+01,7.524084472656250000e+01,8.389427185058593750e+01,7.528536224365234375e+01,6.989920806884765625e+01,5.977002716064453125e+01,5.277738189697265625e+01,5.175216674804687500e+01,6.680335998535156250e+01,7.094068908691406250e+01,6.329110717773437500e+01,5.600877761840820312e+01,5.096176910400390625e+01,5.192694854736328125e+01,4.937651824951171875e+01,4.710115051269531250e+01,4.251435852050781250e+01,4.324427795410156250e+01,3.979336166381835938e+01,2.848981475830078125e+01,5.523387908935546875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.401054191589355469e+01,2.224733734130859375e+01,2.657214355468750000e+01,2.536922645568847656e+01,2.234016609191894531e+01,2.397926139831542969e+01,2.117618179321289062e+01,2.179409408569335938e+01,2.243039131164550781e+01,2.148334884643554688e+01,2.071347427368164062e+01,2.290289115905761719e+01,2.641198730468750000e+01,3.067017173767089844e+01,2.888205337524414062e+01,2.525297164916992188e+01,-1.016810417175292969e+01,-2.946561431884765625e+01,-3.059545135498046875e+01,-3.289539337158203125e+01,-5.684540748596191406e+00,2.061368370056152344e+01,3.207899856567382812e+01,4.775689315795898438e+01,7.207217407226562500e+01,8.804194641113281250e+01,8.522186279296875000e+01,4.869268798828125000e+01,2.563583755493164062e+01,5.854194641113281250e+00,-1.759460067749023438e+01,-3.063867187500000000e+01,-3.155046081542968750e+01,-3.470055007934570312e+01,-3.713211059570312500e+01,-3.599201965332031250e+01,-2.721244049072265625e+01,-6.045866012573242188e-02,3.798241424560546875e+01,3.138141250610351562e+01,4.387144470214843750e+01,8.393380737304687500e+01,9.519548034667968750e+01,7.324543762207031250e+01,2.168918037414550781e+01,-1.650714874267578125e+01,-4.468090057373046875e+01,-5.776564025878906250e+01,-5.853824234008789062e+01,-5.338641357421875000e+01,-4.406778717041015625e+01,-3.119742012023925781e+01,-6.957915306091308594e+00,-9.621484279632568359e-01,-2.325723648071289062e+00,-1.817651557922363281e+01,-2.774892425537109375e+01,-1.792344093322753906e+01,9.628045082092285156e+00,4.210455703735351562e+01,2.541769981384277344e+01,1.194754981994628906e+01,2.914485549926757812e+01,4.964917373657226562e+01,6.082196044921875000e+01,5.780998229980468750e+01,5.454568481445312500e+01,5.959642028808593750e+01,4.433945083618164062e+01,2.895092391967773438e+01,2.954022598266601562e+01,4.760478210449218750e+01,6.899230957031250000e+01,8.636173248291015625e+01,9.045489501953125000e+01,9.122615051269531250e+01,9.424365997314453125e+01,8.340707397460937500e+01,6.823013305664062500e+01,5.476422500610351562e+01,4.764010238647460938e+01,4.141894531250000000e+01,3.773212432861328125e+01,3.868072509765625000e+01,3.809680175781250000e+01,3.636640167236328125e+01,3.170214653015136719e+01,3.289229583740234375e+01,3.198306274414062500e+01,2.498524475097656250e+01,5.469498634338378906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.055803298950195312e+00,8.496562004089355469e+00,1.194591712951660156e+01,1.260255622863769531e+01,1.163586807250976562e+01,1.278626728057861328e+01,1.005074405670166016e+01,9.448318481445312500e+00,8.021306991577148438e+00,5.824267387390136719e+00,5.102853775024414062e+00,7.306649208068847656e+00,1.449592781066894531e+01,1.894047164916992188e+01,1.788397407531738281e+01,6.062716960906982422e+00,-3.186870765686035156e+01,-2.819726562500000000e+01,-2.426076889038085938e+01,-2.035096359252929688e+01,3.175014019012451172e+00,2.009954643249511719e+01,2.053305244445800781e+01,2.251910400390625000e+01,2.076007270812988281e+01,3.321557617187500000e+01,5.604755783081054688e+01,7.089904785156250000e+01,4.577716827392578125e+01,1.363022041320800781e+01,-1.663950920104980469e+01,-2.826187133789062500e+01,-3.179227828979492188e+01,-3.770200347900390625e+01,-4.361244964599609375e+01,-4.876918029785156250e+01,-5.224486541748046875e+01,-3.998595809936523438e+01,-3.072314453125000000e+01,-2.287987899780273438e+01,-8.583157539367675781e+00,-5.503555297851562500e+00,-9.475028991699218750e+00,-1.324220561981201172e+01,-4.451479721069335938e+01,-5.770563888549804688e+01,-6.403767395019531250e+01,-6.710028076171875000e+01,-5.995317077636718750e+01,-4.841624450683593750e+01,-3.007843780517578125e+01,-1.133275222778320312e+01,1.007573509216308594e+01,9.992642402648925781e+00,2.881016254425048828e+00,-2.360087966918945312e+01,-3.198134040832519531e+01,-3.310559463500976562e+01,-2.826422691345214844e+01,-8.638449668884277344e+00,1.998305892944335938e+01,4.728285980224609375e+01,7.471818542480468750e+01,8.040971374511718750e+01,6.683436584472656250e+01,5.114054870605468750e+01,4.234159851074218750e+01,6.598767089843750000e+01,7.781159973144531250e+01,7.163508605957031250e+01,7.420126342773437500e+01,8.046298217773437500e+01,8.339240264892578125e+01,7.517791748046875000e+01,7.357962036132812500e+01,6.734609985351562500e+01,5.800756072998046875e+01,5.173681640625000000e+01,4.384282302856445312e+01,3.782363128662109375e+01,3.135035324096679688e+01,2.641321182250976562e+01,2.531973266601562500e+01,2.610281181335449219e+01,2.549571228027343750e+01,2.513404464721679688e+01,2.153404998779296875e+01,2.176934814453125000e+01,2.339825057983398438e+01,2.030386161804199219e+01,5.380816459655761719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.377230644226074219e+00,3.482995510101318359e+00,7.643018245697021484e+00,1.155814075469970703e+01,1.170536613464355469e+01,1.131213569641113281e+01,1.075446701049804688e+01,7.472571372985839844e+00,4.673047065734863281e+00,2.427039861679077148e+00,2.546093940734863281e+00,2.242644309997558594e+00,7.047775268554687500e+00,1.015906143188476562e+01,1.052884674072265625e+01,-4.602449417114257812e+00,-4.824636936187744141e+00,-3.941797494888305664e+00,-1.245688438415527344e+01,-1.991128540039062500e+01,-1.876105499267578125e+01,-2.713515043258666992e+00,-3.707185745239257812e+00,-4.671011447906494141e+00,-1.162308311462402344e+01,-1.315624141693115234e+01,-6.713422775268554688e+00,-9.052030563354492188e+00,-2.044100570678710938e+01,-3.450400924682617188e+01,-4.359629821777343750e+01,-3.961336517333984375e+01,-3.134814453125000000e+01,-3.028380966186523438e+01,-3.086725234985351562e+01,-2.726748657226562500e+01,-1.456257438659667969e+01,-2.175994396209716797e+00,-1.605263710021972656e+00,-5.943338394165039062e+00,-2.909150314331054688e+01,-3.466043090820312500e+01,-3.540022277832031250e+01,-3.949475097656250000e+01,-5.844559478759765625e+01,-6.165027999877929688e+01,-5.956793212890625000e+01,-4.982947540283203125e+01,-3.351499557495117188e+01,-2.172448348999023438e+01,-9.640644073486328125e+00,-1.437761068344116211e+00,8.594156265258789062e+00,4.323723793029785156e+00,3.294537365436553955e-01,1.124281167984008789e+00,-1.461017417907714844e+01,-4.013909912109375000e+01,-5.631697082519531250e+01,-5.352095794677734375e+01,-2.732806015014648438e+01,2.029816150665283203e+00,6.108137130737304688e+00,-4.725059986114501953e+00,-1.248004341125488281e+01,-4.866487026214599609e+00,3.226829767227172852e+00,-1.829302597045898438e+01,-1.559953784942626953e+01,-6.392556190490722656e+00,-3.852037429809570312e+00,-2.686114549636840820e+00,-1.077665567398071289e+00,1.261549234390258789e+00,-1.083206236362457275e-01,-2.292139530181884766e+00,-1.734617710113525391e+00,3.039318084716796875e+00,1.176503372192382812e+01,2.513963699340820312e+01,1.957121276855468750e+01,1.635720443725585938e+01,1.738649177551269531e+01,1.830919647216796875e+01,1.568254852294921875e+01,1.661518478393554688e+01,1.487692165374755859e+01,1.348832130432128906e+01,1.608135986328125000e+01,1.567058944702148438e+01,5.258999824523925781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.777994632720947266e+00,3.203414916992187500e+00,7.127167224884033203e+00,1.113372707366943359e+01,1.049841308593750000e+01,8.551276206970214844e+00,1.110917663574218750e+01,6.097950458526611328e+00,3.572054147720336914e+00,1.694038867950439453e+00,4.269526958465576172e+00,2.330214023590087891e+00,4.128085613250732422e+00,6.318034172058105469e+00,7.651580333709716797e+00,-4.843304634094238281e+00,-5.664734840393066406e+00,-9.272948265075683594e+00,-1.001779651641845703e+01,-1.049094009399414062e+01,-1.246214962005615234e+01,-4.907586097717285156e+00,1.640820264816284180e+00,-3.032047748565673828e-01,-1.057297706604003906e+01,-1.694920539855957031e+01,-1.408819866180419922e+01,-2.541452026367187500e+01,-3.361065673828125000e+01,-2.698714065551757812e+01,-9.680690765380859375e+00,-1.033942699432373047e+00,-7.017763137817382812e+00,-7.180954933166503906e+00,-7.757949829101562500e+00,-8.454074859619140625e+00,-1.099112319946289062e+01,-1.630098342895507812e+01,-1.393140983581542969e+01,3.299774885177612305e+00,-4.186734676361083984e+00,-1.606449890136718750e+01,-2.970814704895019531e+01,-4.295049667358398438e+01,-5.201382064819335938e+01,-3.756024169921875000e+01,-1.966046905517578125e+01,-1.333319282531738281e+01,-6.967529296875000000e+00,-8.064333915710449219e+00,-1.694515228271484375e+01,-1.756768798828125000e+01,-3.574098587036132812e+00,6.201762199401855469e+00,1.062900161743164062e+01,-8.356271743774414062e+00,-1.827023124694824219e+01,-9.418691635131835938e+00,-5.168689727783203125e+00,-9.508717656135559082e-01,1.352908611297607422e+00,-3.924610614776611328e+00,-2.997352790832519531e+01,-3.774457550048828125e+01,-2.300977706909179688e+01,-1.144003295898437500e+01,-1.301519775390625000e+01,-1.310121726989746094e+01,-3.383972167968750000e+01,-4.290085601806640625e+01,-4.268827438354492188e+01,-4.085678100585937500e+01,-2.891210937500000000e+01,-1.317599487304687500e+01,-5.405943870544433594e+00,5.125414848327636719e+00,1.809543991088867188e+01,2.455185699462890625e+01,2.597586059570312500e+01,1.706274986267089844e+01,1.280354785919189453e+01,1.168346881866455078e+01,1.246304893493652344e+01,1.364935016632080078e+01,9.822055816650390625e+00,1.102438545227050781e+01,1.040244865417480469e+01,8.664982795715332031e+00,1.049090766906738281e+01,1.204365158081054688e+01,5.106299877166748047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
