3.055655241012573242e+00,2.846870899200439453e+00,4.727605819702148438e+00,5.464693069458007812e+00,3.747357368469238281e+00,1.441944718360900879e+00,5.571228027343750000e+00,2.060726165771484375e+00,7.514148950576782227e-01,-7.386204004287719727e-01,2.921559572219848633e+00,1.574707746505737305e+00,3.768358230590820312e+00,7.025646209716796875e+00,8.344338417053222656e+00,1.599010467529296875e+00,8.914339065551757812e+00,-2.712708473205566406e+00,-1.097044754028320312e+01,-1.964596939086914062e+01,-3.410075759887695312e+01,-2.652956008911132812e+01,3.379750251770019531e+00,-2.083595752716064453e+00,4.740593433380126953e-01,5.957372665405273438e+00,9.807711601257324219e+00,-1.374471783638000488e+00,-2.315403366088867188e+01,-3.465857696533203125e+01,-2.793910598754882812e+01,-1.482431316375732422e+01,-1.280423355102539062e+01,-1.640106582641601562e+01,-1.770284652709960938e+01,-1.555238533020019531e+01,-5.433627128601074219e+00,1.006182003021240234e+01,2.077362060546875000e+01,1.695159149169921875e+01,-6.884371280670166016e+00,-1.927238464355468750e+01,-1.712987136840820312e+01,-1.581005096435546875e+01,-1.837498545646667480e+00,2.425065517425537109e+00,-4.222649574279785156e+00,-1.302701187133789062e+01,-2.032712554931640625e+01,-1.663106918334960938e+01,-6.201210498809814453e+00,6.588225364685058594e+00,7.455694198608398438e+00,1.028425025939941406e+01,9.591963768005371094e+00,2.333951473236083984e+00,1.078392982482910156e+00,-1.033314019441604614e-01,7.112397193908691406e+00,1.260705375671386719e+01,1.330719184875488281e+01,1.025980949401855469e+01,3.981702089309692383e+00,1.698357772827148438e+01,2.989643096923828125e+01,2.151455497741699219e+01,9.459609985351562500e+00,9.879673004150390625e+00,8.373689651489257812e-02,-5.830171108245849609e+00,-7.852495193481445312e+00,-6.390569686889648438e+00,2.321171283721923828e+00,-2.959989547729492188e+00,-1.015061759948730469e+01,-2.512744903564453125e+00,3.596578359603881836e+00,1.304203987121582031e+01,1.581156253814697266e+01,1.273857212066650391e+01,1.008760452270507812e+01,1.046922492980957031e+01,9.060327529907226562e+00,9.512443542480468750e+00,7.380811214447021484e+00,8.041868209838867188e+00,6.983616828918457031e+00,6.558984279632568359e+00,7.307878494262695312e+00,9.823130607604980469e+00,4.925474166870117188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.928383350372314453e+00,2.430341005325317383e+00,1.911302685737609863e+00,4.518815279006958008e-01,-1.089406251907348633e+00,-2.706605195999145508e+00,-9.661838412284851074e-02,1.871226727962493896e-01,9.118629097938537598e-01,2.685612738132476807e-01,6.156835556030273438e-01,4.151115715503692627e-01,4.395624160766601562e+00,1.024858379364013672e+01,1.056908798217773438e+01,9.270834922790527344e+00,9.792473793029785156e+00,1.167513847351074219e+01,4.996187210083007812e+00,-2.337223052978515625e+00,-7.886468887329101562e+00,-1.260201072692871094e+01,-6.074279308319091797e+00,-1.099227523803710938e+01,-1.199490928649902344e+01,-1.445723628997802734e+01,-8.436263084411621094e+00,-1.521556854248046875e+01,-2.029604721069335938e+01,-1.954155731201171875e+01,-1.259659004211425781e+01,-3.347477674484252930e+00,2.447992563247680664e-01,5.300624370574951172e-01,2.225779294967651367e+00,5.160652160644531250e+00,1.212377262115478516e+01,1.155725193023681641e+01,1.444110393524169922e+00,4.371490478515625000e+00,-7.478163719177246094e+00,-1.296380996704101562e+01,-7.464959621429443359e+00,-6.459157943725585938e+00,6.794530868530273438e+00,7.352939605712890625e+00,1.841249942779541016e+00,-7.196609973907470703e-01,-6.952853202819824219e-01,-4.848311424255371094e+00,-1.189018917083740234e+01,-1.650494956970214844e+01,-2.601802253723144531e+01,-2.588634300231933594e+01,-2.593929290771484375e+01,-2.769194984436035156e+01,-2.619169616699218750e+01,-2.847023582458496094e+01,-2.187459373474121094e+01,-8.662450790405273438e+00,1.672351837158203125e+00,3.339205026626586914e+00,2.930005550384521484e+00,5.152722835540771484e+00,2.072177886962890625e+00,7.428539395332336426e-01,4.709354877471923828e+00,-5.107517242431640625e+00,-5.376286506652832031e-01,-2.679840564727783203e+00,-5.592599868774414062e+00,-1.117573261260986328e+01,-9.488013267517089844e+00,-7.416941642761230469e+00,-5.827553272247314453e+00,-1.589751005172729492e+00,2.386996507644653320e+00,1.691432380676269531e+01,2.002515029907226562e+01,1.124806022644042969e+01,1.027537155151367188e+01,1.091792297363281250e+01,7.576847076416015625e+00,6.051311492919921875e+00,7.456759452819824219e+00,7.369601249694824219e+00,5.386508464813232422e+00,6.403970718383789062e+00,6.958742141723632812e+00,8.826801300048828125e+00,4.719715118408203125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.523704051971435547e+00,3.649901866912841797e+00,1.803748369216918945e+00,1.630784273147583008e+00,5.455955266952514648e-01,8.359134197235107422e-02,5.735859870910644531e-01,3.638822078704833984e+00,5.560999870300292969e+00,6.263946056365966797e+00,2.052756547927856445e+00,1.443364858627319336e+00,5.199290275573730469e+00,1.335985946655273438e+01,1.212337493896484375e+01,1.412911415100097656e+01,-1.667064285278320312e+01,-2.698620223999023438e+01,-2.291021347045898438e+01,-1.763152694702148438e+01,-1.199334716796875000e+01,-7.800059795379638672e+00,-9.345495223999023438e+00,-1.385558319091796875e+01,-1.342897033691406250e+01,-9.955144882202148438e+00,-1.344677734375000000e+01,-3.060031890869140625e+01,-2.540232849121093750e+01,-1.104600715637207031e+01,-8.206404685974121094e+00,-2.187559890747070312e+01,-2.695906257629394531e+01,-2.604540443420410156e+01,-2.829942321777343750e+01,-3.120085906982421875e+01,-3.698354721069335938e+01,-4.162331771850585938e+01,-2.773282623291015625e+01,-6.217269420623779297e+00,1.172390365600585938e+01,-4.568023681640625000e+00,-2.731476593017578125e+01,-2.942592811584472656e+01,-3.205244827270507812e+01,-3.848556518554687500e+01,-3.734551239013671875e+01,-2.728255844116210938e+01,-1.628599739074707031e+01,-1.400885200500488281e+01,-2.236223983764648438e+01,-2.446102333068847656e+01,-1.326465034484863281e+01,-1.411235427856445312e+01,-2.108637237548828125e+01,-2.222805404663085938e+01,-2.778030395507812500e+01,-4.042378997802734375e+01,-4.144931411743164062e+01,-2.551025581359863281e+01,-2.956007003784179688e+01,-3.559625244140625000e+01,-3.126190376281738281e+01,-2.974134254455566406e+01,-2.223306655883789062e+01,-1.493975257873535156e+01,-1.375370311737060547e+01,-1.429206466674804688e+01,-2.055370140075683594e+01,-3.059812355041503906e+01,-3.688946533203125000e+01,-4.216173171997070312e+01,-4.185268402099609375e+01,-2.918148040771484375e+01,-2.311183357238769531e+01,-1.951036453247070312e+01,-9.584893226623535156e+00,-1.714224815368652344e-01,8.111192703247070312e+00,1.065955448150634766e+01,1.109036636352539062e+01,1.145892715454101562e+01,7.680772781372070312e+00,4.508973598480224609e+00,8.654613494873046875e+00,7.837347984313964844e+00,5.983819007873535156e+00,7.297574996948242188e+00,8.113027572631835938e+00,8.485773086547851562e+00,4.492533683776855469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.382085800170898438e+00,5.561082839965820312e+00,3.835851907730102539e+00,5.697843551635742188e+00,3.921476364135742188e+00,4.512656211853027344e+00,4.211961746215820312e+00,6.934472084045410156e+00,8.468950271606445312e+00,1.007775115966796875e+01,5.206388473510742188e+00,3.461347579956054688e+00,5.628373146057128906e+00,1.443781089782714844e+01,1.226588058471679688e+01,1.452403259277343750e+01,1.729914855957031250e+01,3.161344528198242188e+01,3.192442321777343750e+01,2.902437210083007812e+01,1.881761550903320312e+01,1.088671207427978516e+00,1.559569358825683594e+00,-9.964604377746582031e+00,-1.666489028930664062e+01,-1.242499542236328125e+01,-6.055637001991271973e-01,-8.949758529663085938e+00,-5.770437717437744141e+00,1.073044586181640625e+01,2.929098320007324219e+01,3.025523757934570312e+01,2.235853958129882812e+01,1.620855903625488281e+01,1.459140586853027344e+01,8.360904693603515625e+00,6.692009925842285156e+00,6.816154479980468750e+00,-5.201285362243652344e+00,-3.655906319618225098e-01,-7.596733570098876953e+00,-6.750253677368164062e+00,1.489872646331787109e+01,2.408162117004394531e+01,8.295631408691406250e+00,-1.784375667572021484e+00,-2.482064723968505859e+00,5.585925102233886719e+00,1.127872943878173828e+01,1.485020065307617188e+01,1.739499664306640625e+01,1.666476440429687500e+01,1.575404548645019531e+01,2.042536544799804688e+01,2.111164855957031250e+01,3.385926055908203125e+01,3.876541137695312500e+01,2.039287376403808594e+01,-1.482764184474945068e-01,-1.893512010574340820e+00,-8.050032615661621094e+00,-1.363218498229980469e+01,-7.980443954467773438e+00,-6.812549591064453125e+00,-4.510675430297851562e+00,-2.104145050048828125e+01,-2.927043151855468750e+01,-1.292259788513183594e+01,-2.817116737365722656e+00,5.070749521255493164e-01,5.721744298934936523e-01,-2.958520412445068359e+00,-4.268464088439941406e+00,-6.728168010711669922e+00,-9.232923507690429688e+00,-1.021125221252441406e+01,-3.470293045043945312e+00,6.935929775238037109e+00,1.261428070068359375e+01,9.157244682312011719e+00,1.013031959533691406e+01,1.054932785034179688e+01,7.275562286376953125e+00,4.268587589263916016e+00,9.047233581542968750e+00,8.084882736206054688e+00,7.404174804687500000e+00,8.056167602539062500e+00,8.559120178222656250e+00,8.132997512817382812e+00,4.247664451599121094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.150155067443847656e+00,5.952768802642822266e+00,5.580832958221435547e+00,6.840006828308105469e+00,4.013331413269042969e+00,5.014459609985351562e+00,4.158904552459716797e+00,4.375776290893554688e+00,5.340240478515625000e+00,6.757847785949707031e+00,4.567497253417968750e+00,3.085364103317260742e+00,5.074583530426025391e+00,1.303419017791748047e+01,1.150382709503173828e+01,1.076864242553710938e+01,5.747499465942382812e+00,-1.037869644165039062e+01,-1.343710899353027344e+01,-1.826572799682617188e+01,-2.180035781860351562e+01,-2.506559562683105469e+01,-3.102642059326171875e+01,-3.728347015380859375e+01,-3.778814697265625000e+01,-3.449268341064453125e+01,-2.364548492431640625e+01,-2.553899002075195312e+01,-2.028043365478515625e+01,-1.508068752288818359e+01,-1.402132606506347656e+01,-1.983362007141113281e+01,-1.674105453491210938e+01,-1.641100692749023438e+01,-1.523740386962890625e+01,-1.258801651000976562e+01,-6.605676174163818359e+00,-6.525602340698242188e+00,-1.220973014831542969e+01,-6.420962333679199219e+00,-3.169180154800415039e+00,-1.747776794433593750e+01,-2.396962738037109375e+01,-2.702009582519531250e+01,-2.090995025634765625e+01,-1.826054573059082031e+01,-1.676873016357421875e+01,-1.564303779602050781e+01,-1.748805999755859375e+01,-1.798931503295898438e+01,-2.085200500488281250e+01,-2.697430992126464844e+01,-2.051836776733398438e+01,-1.107016849517822266e+01,1.190604925155639648e+00,-1.977440595626831055e+00,-2.765522718429565430e+00,-1.887981772422790527e+00,-1.594770908355712891e+01,-2.380847358703613281e+01,-1.526346969604492188e+01,-1.167152023315429688e+01,-1.982887268066406250e+01,-2.985524177551269531e+01,-3.855281066894531250e+01,-3.077865028381347656e+01,-2.112976646423339844e+01,-3.166443634033203125e+01,-2.346167373657226562e+01,-2.411099433898925781e+01,-2.886765480041503906e+01,-3.619542694091796875e+01,-3.798964691162109375e+01,-3.724093627929687500e+01,-3.089302062988281250e+01,-2.846958923339843750e+01,-2.058188247680664062e+01,-9.111413955688476562e+00,-4.746046066284179688e+00,6.908582210540771484e+00,7.193806648254394531e+00,7.565382003784179688e+00,5.025321006774902344e+00,3.564430236816406250e+00,7.484788417816162109e+00,7.733292579650878906e+00,7.961630821228027344e+00,7.656992912292480469e+00,7.361277580261230469e+00,7.262111663818359375e+00,3.988937377929687500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.301696777343750000e+00,4.916294097900390625e+00,6.090285301208496094e+00,4.701730728149414062e+00,1.753091335296630859e+00,2.739064693450927734e+00,2.527236223220825195e+00,5.865358114242553711e-01,1.738613247871398926e-01,1.086302638053894043e+00,7.751413583755493164e-01,-1.330731511116027832e-01,2.856358051300048828e+00,9.774904251098632812e+00,9.963176727294921875e+00,4.642874240875244141e+00,-1.962601280212402344e+01,-2.135426521301269531e+01,-2.465756034851074219e+01,-2.394897842407226562e+01,-1.429808616638183594e+01,-1.397250175476074219e+01,-2.029407119750976562e+01,-1.755652236938476562e+01,-9.743136405944824219e+00,-7.014288902282714844e+00,1.606637239456176758e+00,3.736078500747680664e+00,5.749314785003662109e+00,-3.550302743911743164e+00,-1.132870769500732422e+01,-1.726152801513671875e+01,-1.650887680053710938e+01,-1.520159721374511719e+01,-1.012042999267578125e+01,-4.157924175262451172e+00,-4.028568863868713379e-01,-1.601355075836181641e-01,-6.775517463684082031e+00,6.352892518043518066e-01,-7.981532096862792969e+00,-2.753186702728271484e+00,-2.063737154006958008e+00,-1.839174151420593262e+00,5.886981964111328125e+00,8.334265708923339844e+00,6.957732677459716797e+00,2.155565261840820312e+00,-7.331393957138061523e-01,1.179838180541992188e+00,7.750345230102539062e+00,9.225054740905761719e+00,-3.262541294097900391e+00,1.155937671661376953e+00,2.586710691452026367e+00,8.572788238525390625e+00,1.837654113769531250e+01,1.512723350524902344e+01,4.849607944488525391e+00,2.622524499893188477e+00,3.850242376327514648e+00,8.655372619628906250e+00,1.736642599105834961e+00,-2.930361509323120117e+00,-2.957932949066162109e+00,-1.475028514862060547e+00,-9.956180572509765625e+00,-2.783461093902587891e+00,-5.248677134513854980e-01,3.473258018493652344e+00,3.031058311462402344e+00,1.667271733283996582e+00,6.835112571716308594e-01,-1.110041522979736328e+01,-1.099619388580322266e+01,-1.394959640502929688e+01,-1.299742126464843750e+01,-4.229280471801757812e+00,2.336418151855468750e+00,5.010154247283935547e+00,3.867601394653320312e+00,3.445187568664550781e+00,2.064885377883911133e+00,2.165527820587158203e+00,4.716304779052734375e+00,6.696684837341308594e+00,7.022505283355712891e+00,5.674852848052978516e+00,5.016976833343505859e+00,5.684606075286865234e+00,3.720176696777343750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.776016950607299805e+00,4.435479640960693359e+00,5.597016334533691406e+00,2.554152488708496094e+00,-3.360598981380462646e-01,4.397448897361755371e-01,3.510703086853027344e+00,1.108549594879150391e+00,-1.475602626800537109e+00,-7.839915156364440918e-02,-9.001880884170532227e-01,-3.317359685897827148e+00,-1.134402751922607422e+00,5.544022560119628906e+00,7.423141479492187500e+00,-9.997822046279907227e-01,-2.739051246643066406e+01,-3.286058425903320312e+01,-3.003600692749023438e+01,-2.099490356445312500e+01,-8.745365142822265625e+00,1.589385747909545898e+00,-5.052654743194580078e+00,-1.577592086791992188e+01,-3.409757232666015625e+01,-3.906962585449218750e+01,-3.400543594360351562e+01,-1.961890029907226562e+01,-1.056331634521484375e+01,-1.124242401123046875e+01,-1.225282478332519531e+01,-2.498441696166992188e+01,-3.018664550781250000e+01,-3.331335449218750000e+01,-3.839655303955078125e+01,-4.244714736938476562e+01,-4.373019409179687500e+01,-3.901727676391601562e+01,-2.236010742187500000e+01,-1.330020141601562500e+01,-2.571773719787597656e+01,-3.347043609619140625e+01,-2.643362998962402344e+01,-2.487103652954101562e+01,-2.391427230834960938e+01,-3.433872985839843750e+01,-4.159639358520507812e+01,-4.330804824829101562e+01,-4.042880249023437500e+01,-3.357233428955078125e+01,-2.123064422607421875e+01,-2.299431991577148438e+01,-4.800025939941406250e+00,3.946023702621459961e+00,6.500268936157226562e+00,-5.029836893081665039e-01,-9.998396873474121094e+00,-7.285331726074218750e+00,-5.806535720825195312e+00,2.981758832931518555e+00,-7.083415031433105469e+00,-1.318962001800537109e+01,-2.093878936767578125e+01,-2.395990180969238281e+01,-2.284900856018066406e+01,-1.629934883117675781e+01,-1.972779464721679688e+01,-2.090907478332519531e+01,-1.772914123535156250e+01,-1.375481986999511719e+01,-1.655811882019042969e+01,-2.140102005004882812e+01,-2.795174407958984375e+01,-3.768121719360351562e+01,-3.833888626098632812e+01,-3.459109497070312500e+01,-2.229006385803222656e+01,-9.544361114501953125e+00,2.289762735366821289e+00,3.410799741744995117e+00,1.044762969017028809e+00,-7.931664586067199707e-04,3.741322457790374756e-01,1.391836881637573242e+00,2.438719749450683594e+00,4.390130519866943359e+00,4.847461700439453125e+00,2.566312313079833984e+00,2.136812925338745117e+00,3.559881448745727539e+00,3.445082187652587891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
