-2.962619323730468750e+02,-2.879284057617187500e+02,-2.891298828125000000e+02,-2.899526672363281250e+02,-2.905210876464843750e+02,-2.923146972656250000e+02,-2.942120361328125000e+02,-2.948055114746093750e+02,-2.910342102050781250e+02,-2.904585571289062500e+02,-2.881622619628906250e+02,-2.862164916992187500e+02,-2.801646423339843750e+02,-2.766933288574218750e+02,-2.790380249023437500e+02,-2.806150817871093750e+02,-2.730986633300781250e+02,-2.571719970703125000e+02,-2.625905456542968750e+02,-2.676535644531250000e+02,-2.203569335937500000e+02,-1.990938415527343750e+02,-2.391451110839843750e+02,-2.490418548583984375e+02,-2.426893615722656250e+02,-2.427077484130859375e+02,-2.388125000000000000e+02,-2.376686859130859375e+02,-2.378093566894531250e+02,-2.311241302490234375e+02,-2.241022033691406250e+02,-2.241114349365234375e+02,-2.266052703857421875e+02,-2.245116577148437500e+02,-2.371978912353515625e+02,-2.640186767578125000e+02,-2.649916381835937500e+02,-1.752663116455078125e+02,-8.989017486572265625e+01,-5.274155807495117188e+01,-5.251591491699218750e+01,-4.645553207397460938e+01,-1.440954017639160156e+01,-6.874598503112792969e+00,9.765464782714843750e+00,6.165761566162109375e+01,6.277926254272460938e+01,4.202345275878906250e+01,1.617162132263183594e+01,-9.820018768310546875e+00,-1.144526195526123047e+01,-3.596565246582031250e+01,-9.360468292236328125e+01,-1.261625137329101562e+02,-5.854735183715820312e+01,-6.222609043121337891e+00,-6.117065548896789551e-01,1.561852264404296875e+01,2.702677917480468750e+01,1.595962619781494141e+01,-1.485388946533203125e+01,-5.902918243408203125e+01,2.990492248535156250e+01,9.418041229248046875e+01,6.860881042480468750e+01,1.079770207405090332e+00,-1.358454418182373047e+01,-5.562345886230468750e+01,-7.366770172119140625e+01,-6.303013610839843750e+01,1.027022242546081543e+00,2.949013137817382812e+01,1.315053105354309082e+00,-2.174841880798339844e+01,-4.428002166748046875e+01,-3.307381057739257812e+01,-6.386539077758789062e+01,-1.603041687011718750e+02,-1.868021697998046875e+02,-1.111344451904296875e+02,-3.103406906127929688e+01,-2.403155517578125000e+01,-4.552680206298828125e+01,-1.949892616271972656e+01,-2.601934194564819336e+00,-3.312771320343017578e+00,-2.600451660156250000e+01,-7.246831512451171875e+01,-1.641295166015625000e+02,-2.578508911132812500e+02,-2.566690063476562500e+02,-2.650953674316406250e+02,-2.838627014160156250e+02,-2.893406066894531250e+02,-1.786561279296875000e+02,2.271165084838867188e+01,6.207387924194335938e+01,3.099373245239257812e+01,3.783917617797851562e+01,7.325364685058593750e+01,6.470558166503906250e+01,2.010699462890625000e+01,-1.744409561157226562e+01,-5.934357452392578125e+01,-1.045253982543945312e+02,-2.260096931457519531e+01,2.540670204162597656e+01,1.392910575866699219e+01,-5.280618190765380859e+00,-2.632652091979980469e+01,-5.467587280273437500e+01,-1.055993652343750000e+02,-6.325085067749023438e+01,-7.589774608612060547e+00,2.853538703918457031e+01,4.526852416992187500e+01,1.299884319305419922e+01,-6.518897247314453125e+01,-1.125742797851562500e+02,-1.146784591674804688e+02,-5.646692657470703125e+01,2.178361320495605469e+01,5.134506225585937500e+01,7.533378124237060547e+00,1.809428596496582031e+01,3.557976913452148438e+01,2.215335655212402344e+01,-2.619278717041015625e+01,-9.698937988281250000e+01,-3.643429946899414062e+01,6.132226943969726562e+01,7.729442596435546875e+01,6.453672790527343750e+01,1.152884292602539062e+01,-1.462990417480468750e+02,-2.184395141601562500e+02,-1.783933563232421875e+02,1.403022670745849609e+01,1.037420654296875000e+02,9.882717132568359375e+01,5.978420639038085938e+01,7.687311553955078125e+01,7.790919494628906250e+01,5.511035919189453125e+01,-1.321124458312988281e+01,-1.336060638427734375e+02,-1.541657257080078125e+02,-1.030501327514648438e+02,-1.071685791015625000e+02,-1.225234451293945312e+02,-7.186608123779296875e+01,1.288160443305969238e+00,5.248668670654296875e+01,5.559714508056640625e+01,1.048817062377929688e+01,-5.150254058837890625e+01,-8.851261901855468750e+01
3.848787689208984375e+01,4.694022369384765625e+01,4.481986236572265625e+01,4.278179550170898438e+01,4.087590026855468750e+01,3.887989044189453125e+01,3.807949829101562500e+01,3.747581481933593750e+01,4.070695495605468750e+01,4.139597320556640625e+01,4.287320709228515625e+01,4.325357818603515625e+01,4.976686477661132812e+01,5.413688659667968750e+01,5.131005096435546875e+01,4.999208068847656250e+01,3.942125701904296875e+01,4.249831390380859375e+01,5.637374877929687500e+01,5.048648834228515625e+01,5.838177871704101562e+01,6.236521911621093750e+01,5.722290802001953125e+01,5.593991851806640625e+01,5.855283355712890625e+01,5.794443130493164062e+01,6.219924163818359375e+01,6.217446899414062500e+01,5.475938415527343750e+01,5.845945739746093750e+01,6.970721435546875000e+01,6.708428955078125000e+01,6.515631103515625000e+01,6.871566772460937500e+01,6.527808380126953125e+01,5.518877410888671875e+01,6.939537048339843750e+01,1.323972778320312500e+02,1.343330535888671875e+02,1.162215805053710938e+02,9.381904602050781250e+01,8.412664794921875000e+01,9.637678527832031250e+01,1.086302490234375000e+02,1.212100677490234375e+02,1.505229644775390625e+02,1.547721252441406250e+02,1.680144958496093750e+02,1.652974243164062500e+02,1.266182937622070312e+02,1.278777465820312500e+02,1.308068542480468750e+02,1.209768371582031250e+02,1.036606750488281250e+02,5.207041168212890625e+01,3.836192321777343750e+01,3.665222167968750000e+01,3.957909393310546875e+01,4.424876785278320312e+01,3.161690902709960938e+01,3.111910438537597656e+01,2.110374069213867188e+01,8.906223297119140625e+01,9.849280548095703125e+01,6.846095275878906250e+01,4.421015167236328125e+01,7.418177795410156250e+01,7.478059387207031250e+01,7.875434875488281250e+01,8.615798950195312500e+01,8.345842742919921875e+01,5.630490875244140625e+01,2.092396926879882812e+01,1.102818584442138672e+01,1.087665557861328125e+01,4.736566925048828125e+01,7.294699096679687500e+01,7.105371093750000000e+01,6.092418670654296875e+01,1.077014312744140625e+02,1.194039535522460938e+02,9.956996154785156250e+01,6.005922698974609375e+01,7.096047973632812500e+01,7.345584106445312500e+01,6.764205932617187500e+01,7.454698181152343750e+01,1.039179992675781250e+02,1.209464416503906250e+02,6.485878753662109375e+01,4.622650909423828125e+01,4.567192840576171875e+01,4.560940933227539062e+01,3.998633575439453125e+01,1.109684295654296875e+02,1.110928573608398438e+02,9.977932739257812500e+01,6.761238098144531250e+01,5.600503540039062500e+01,9.527378082275390625e+01,1.227833099365234375e+02,9.296379089355468750e+01,3.046052551269531250e+01,8.695458173751831055e-01,1.942195320129394531e+01,7.322462463378906250e+01,6.665348815917968750e+01,2.585697937011718750e+01,6.608929157257080078e+00,6.163935661315917969e+00,1.819159126281738281e+01,3.781494903564453125e+01,4.738321685791015625e+01,2.018607711791992188e+01,-9.443740844726562500e+00,9.713978767395019531e+00,5.207751464843750000e+01,7.920217132568359375e+01,6.991633605957031250e+01,6.330497741699218750e+01,9.762269592285156250e+01,1.147353439331054688e+02,8.133029174804687500e+01,4.849989891052246094e+00,-6.533209800720214844e+00,-1.229752254486083984e+01,-1.562622070312500000e+01,7.342758655548095703e+00,3.356912231445312500e+01,6.389676666259765625e+01,6.148826599121093750e+01,4.416784286499023438e+01,4.173430633544921875e+01,6.926782989501953125e+01,7.479556274414062500e+01,9.369828033447265625e+01,1.112268981933593750e+02,1.085725860595703125e+02,7.646449279785156250e+01,5.696927642822265625e+01,5.037303543090820312e+01,4.680556106567382812e+01,2.101373672485351562e+01,3.868972778320312500e+01,7.966763305664062500e+01,1.056566696166992188e+02,1.357169799804687500e+02,1.709586486816406250e+02,1.625224914550781250e+02,1.310672607421875000e+02,1.380706787109375000e+02,1.379670562744140625e+02,1.166774444580078125e+02,8.554122924804687500e+01,7.450651550292968750e+01,9.731101989746093750e+01,1.026263580322265625e+02
3.103700447082519531e+01,3.303707122802734375e+01,2.996063423156738281e+01,2.598928451538085938e+01,2.256445121765136719e+01,2.130845832824707031e+01,2.350724983215332031e+01,2.384666061401367188e+01,2.374718856811523438e+01,2.406268310546875000e+01,2.291030502319335938e+01,1.984128570556640625e+01,2.248728179931640625e+01,2.635259628295898438e+01,2.471995353698730469e+01,2.440144348144531250e+01,3.151347351074218750e+01,3.980932235717773438e+01,2.580732345581054688e+01,1.677987670898437500e+01,-1.734686279296875000e+01,-2.358649063110351562e+01,-9.890756607055664062e+00,-6.546355724334716797e+00,-1.364155387878417969e+01,-1.954649543762207031e+01,-2.112900161743164062e+01,-2.176402473449707031e+01,-2.527940177917480469e+01,-2.553199386596679688e+01,-2.385799598693847656e+01,-2.503532791137695312e+01,-2.580394744873046875e+01,-2.306543731689453125e+01,-1.794408226013183594e+01,-3.128166675567626953e+00,3.551906585693359375e+01,3.982046508789062500e+01,7.376277923583984375e+00,-1.112674331665039062e+01,-1.406578922271728516e+01,-2.703467941284179688e+01,-3.945980453491210938e+01,-4.350100326538085938e+01,-4.127711486816406250e+01,-3.215421676635742188e+01,-2.077211380004882812e+01,-2.526752948760986328e+00,-5.918329715728759766e+00,-3.404404067993164062e+01,-3.674930572509765625e+01,-2.748378372192382812e+01,-7.006641387939453125e+00,5.743490457534790039e-01,4.669008636474609375e+01,3.048438835144042969e+01,-2.364720153808593750e+01,-7.476654815673828125e+01,-6.547207641601562500e+01,-1.354199409484863281e+01,2.142686462402343750e+01,4.356200027465820312e+01,2.147870063781738281e+00,-5.930497741699218750e+01,-9.601962280273437500e+01,-1.026694793701171875e+02,-8.213455200195312500e+01,-4.330387878417968750e+01,-4.702397918701171875e+01,-6.230799865722656250e+01,-6.316357421875000000e+01,-4.704796218872070312e+01,-4.353130340576171875e+01,-3.160269165039062500e+01,-2.046836853027343750e+01,-1.384735679626464844e+01,-1.779377555847167969e+01,-6.307471275329589844e+00,-1.029606056213378906e+01,-3.149710845947265625e+01,-6.002883148193359375e+01,-6.759217834472656250e+01,-7.761577606201171875e+01,-7.944091796875000000e+01,-8.149461364746093750e+01,-7.356350708007812500e+01,-4.995902252197265625e+01,-2.070887184143066406e+01,-5.471368789672851562e+00,1.114434051513671875e+01,3.154313659667968750e+01,3.167047691345214844e+01,1.840319442749023438e+01,1.774685096740722656e+01,-4.212547779083251953e+00,-1.511478519439697266e+01,-1.981501770019531250e+01,-5.033510208129882812e+01,-9.704605865478515625e+01,-7.551274108886718750e+01,-3.248384094238281250e+01,3.365123748779296875e+01,6.710623168945312500e+01,6.238753509521484375e+01,5.989892578125000000e+01,1.972135543823242188e+01,-3.320796966552734375e+00,-2.239136886596679688e+01,-2.789577865600585938e+01,-2.882072830200195312e+01,-3.354114532470703125e+01,-3.414068222045898438e+01,-3.415589904785156250e+01,-4.493115997314453125e+01,-7.576927185058593750e+01,-7.361888122558593750e+01,-4.843014144897460938e+01,-2.490170097351074219e+01,-2.420899581909179688e+01,-2.596848487854003906e+01,-3.620728302001953125e+01,-6.276691436767578125e+01,-7.260495758056640625e+01,-7.517546844482421875e+01,-7.034769439697265625e+01,-7.353359985351562500e+01,-5.577242279052734375e+01,-1.121345138549804688e+01,1.280354499816894531e+01,3.574555206298828125e+01,6.161869049072265625e+00,-3.626548385620117188e+01,-7.176335144042968750e+01,-6.659472656250000000e+01,-5.233596038818359375e+01,1.230689525604248047e+01,2.008101701736450195e+00,-8.004154968261718750e+01,-9.604603576660156250e+01,-1.195717926025390625e+02,-1.422920532226562500e+02,-1.374941406250000000e+02,-1.119413833618164062e+02,-5.857631683349609375e+01,-2.383435058593750000e+01,-1.864703559875488281e+01,6.104504585266113281e+00,2.750831985473632812e+01,2.816607856750488281e+01,1.330754852294921875e+01,-1.782730865478515625e+01,-5.267375564575195312e+01,-8.773633575439453125e+01,-9.506723022460937500e+01,-5.774800872802734375e+01,-2.998357200622558594e+01,1.700831985473632812e+01
2.343226432800292969e+01,2.139159202575683594e+01,1.745006370544433594e+01,1.217435073852539062e+01,9.256418228149414062e+00,7.847398757934570312e+00,1.032764434814453125e+01,1.199234962463378906e+01,1.127064704895019531e+01,1.131134033203125000e+01,1.024832630157470703e+01,7.944307327270507812e+00,8.568878173828125000e+00,1.204931068420410156e+01,1.146962070465087891e+01,1.085617923736572266e+01,6.573668479919433594e+00,9.430073738098144531e+00,1.211571598052978516e+01,6.294219493865966797e+00,1.153273010253906250e+01,1.184895515441894531e+01,3.990612030029296875e+00,-3.825583934783935547e+00,-1.043052864074707031e+01,-1.847971725463867188e+01,-2.248390579223632812e+01,-2.210110855102539062e+01,-2.156034851074218750e+01,-1.933468818664550781e+01,-2.233992385864257812e+01,-2.425271606445312500e+01,-2.657154083251953125e+01,-2.693146705627441406e+01,-3.100551605224609375e+01,-2.576397323608398438e+01,1.220195007324218750e+01,2.104805564880371094e+01,1.844440460205078125e+01,3.169350922107696533e-01,-8.258250236511230469e+00,-2.492901992797851562e+01,-2.576613426208496094e+01,-2.073429489135742188e+01,-5.774763107299804688e+00,-6.207045078277587891e+00,-2.460615348815917969e+01,-3.904965591430664062e+01,-4.419747161865234375e+01,-5.043700408935546875e+01,-3.924975585937500000e+01,-2.571789550781250000e+01,-1.271054744720458984e+01,6.456437587738037109e+00,2.677585983276367188e+01,3.689048004150390625e+01,2.012356948852539062e+01,-1.104942321777343750e+01,-5.692520141601562500e+00,-2.057914352416992188e+01,-2.430087089538574219e+01,-1.085061645507812500e+01,-3.998453903198242188e+01,-2.026603317260742188e+01,-1.638452720642089844e+01,-2.252298355102539062e+01,-2.059339904785156250e+01,-1.438265419006347656e+01,-1.678399085998535156e+01,-1.064527893066406250e+01,8.266727447509765625e+00,6.491467475891113281e+00,4.869955539703369141e+00,2.050289344787597656e+01,3.811394882202148438e+01,5.090333557128906250e+01,5.348611831665039062e+01,3.827149200439453125e+01,3.226755523681640625e+01,1.475782203674316406e+01,2.592781829833984375e+01,2.741632461547851562e+01,1.061030960083007812e+01,-2.974558353424072266e+00,-1.286992073059082031e+01,-2.112968444824218750e+01,-2.989488220214843750e+01,-3.817120361328125000e+01,-3.808399200439453125e+01,-7.854313373565673828e+00,-5.131389617919921875e+00,2.206686139106750488e-01,1.412318587303161621e+00,4.867402076721191406e+00,-3.158191490173339844e+01,-4.281809997558593750e+01,-4.271996307373046875e+01,-5.047697830200195312e+01,-6.815328979492187500e+01,-4.562417602539062500e+01,-1.654442977905273438e+01,-1.204932022094726562e+01,4.402286052703857422e+00,-3.451954364776611328e+00,-1.018850326538085938e+01,-6.217037200927734375e+00,9.141713142395019531e+00,7.849010467529296875e+00,7.005052566528320312e+00,1.515490913391113281e+01,2.105261993408203125e+01,2.892682075500488281e+01,2.337653732299804688e+01,1.916930007934570312e+01,1.998937225341796875e+01,2.749771690368652344e+01,2.706907463073730469e+01,3.581856966018676758e+00,-1.586280059814453125e+01,-1.235484886169433594e+01,-2.849724578857421875e+01,-4.037625122070312500e+01,-3.544577789306640625e+01,-1.049673271179199219e+01,-5.613207340240478516e+00,-6.403104305267333984e+00,2.482682466506958008e-02,1.191306304931640625e+01,2.516840171813964844e+01,9.807430267333984375e+00,9.566289901733398438e+00,-7.853919982910156250e+00,-1.313615608215332031e+01,-3.258707284927368164e+00,4.308250904083251953e+00,3.117569684982299805e+00,1.017739105224609375e+01,4.683099269866943359e+00,-7.571259498596191406e+00,-2.292591857910156250e+01,-2.330179023742675781e+01,-1.635607719421386719e+01,-3.713279724121093750e+00,2.423780059814453125e+01,2.647565078735351562e+01,1.316697788238525391e+01,-2.260206604003906250e+01,-2.119531631469726562e+01,-9.135923385620117188e+00,-8.998116493225097656e+00,-2.484779739379882812e+01,-3.201584625244140625e+01,-1.477266979217529297e+01,1.987132263183593750e+01,6.968122863769531250e+01,7.642190551757812500e+01,2.004251670837402344e+01
1.785351181030273438e+01,1.481658077239990234e+01,1.066286659240722656e+01,6.081139564514160156e+00,4.779350280761718750e+00,2.912139892578125000e+00,3.483996152877807617e+00,5.355154037475585938e+00,5.506862163543701172e+00,6.139286041259765625e+00,7.364124774932861328e+00,8.391675949096679688e+00,9.960588455200195312e+00,1.157107543945312500e+01,1.146777534484863281e+01,1.088376998901367188e+01,7.198115348815917969e+00,9.299407005310058594e+00,1.051002311706542969e+01,1.242868804931640625e+01,1.514096450805664062e+01,1.204041862487792969e+01,1.092978763580322266e+01,1.160549926757812500e+01,1.286887550354003906e+01,9.182559967041015625e+00,1.108626937866210938e+01,1.140010452270507812e+01,6.315852165222167969e+00,9.397588729858398438e+00,1.309039974212646484e+01,6.812452316284179688e+00,3.480207443237304688e+00,1.418335080146789551e+00,-2.376261472702026367e+00,-4.316276550292968750e+00,8.554601669311523438e+00,-7.712228775024414062e+00,-3.413115692138671875e+01,-5.776383590698242188e+01,-6.565792846679687500e+01,-7.077764892578125000e+01,-6.623225402832031250e+01,-5.648771667480468750e+01,-3.846118927001953125e+01,-4.334521484375000000e+01,-6.175333404541015625e+01,-8.479838562011718750e+01,-8.103723144531250000e+01,-5.684316253662109375e+01,-3.477651977539062500e+01,-1.473408699035644531e+01,-7.578791618347167969e+00,-1.010979652404785156e+00,-2.551236343383789062e+01,-3.339278411865234375e+01,-2.391340827941894531e+01,-3.071700668334960938e+01,-2.954333496093750000e+01,4.050004959106445312e+00,2.545386123657226562e+01,3.174062156677246094e+01,8.041413307189941406e+00,-1.321807003021240234e+01,-2.351336288452148438e+01,-2.646274566650390625e+01,-4.057213592529296875e+01,-4.003267669677734375e+01,-9.114936828613281250e+00,-8.446776390075683594e+00,-3.654499816894531250e+01,-5.055773162841796875e+01,-5.599420928955078125e+01,-5.745306396484375000e+01,-5.235446166992187500e+01,-4.674884796142578125e+01,-3.991102981567382812e+01,-1.068357086181640625e+01,7.352758407592773438e+00,-3.721771478652954102e+00,-1.975328254699707031e+01,-2.752211380004882812e+01,-3.923376083374023438e+01,-4.739173126220703125e+01,-4.641951751708984375e+01,-4.633935546875000000e+01,-3.948746490478515625e+01,-3.083015060424804688e+01,-1.182966995239257812e+01,5.856419563293457031e+00,1.305993270874023438e+01,1.287380981445312500e+01,1.095201134681701660e+00,4.413997650146484375e+00,-1.210614204406738281e+01,-2.352818107604980469e+01,-2.678415298461914062e+01,-2.980215644836425781e+01,-3.048750686645507812e+01,-1.492557716369628906e+01,6.533215641975402832e-01,2.268437576293945312e+01,3.701328659057617188e+01,3.938639831542968750e+01,3.089193725585937500e+01,1.557021141052246094e+01,-5.760664939880371094e+00,-2.936319923400878906e+01,-4.670649337768554688e+01,-4.672879791259765625e+01,-3.802999877929687500e+01,-1.736869239807128906e+01,-3.574332427978515625e+01,-4.996684646606445312e+01,-4.959244537353515625e+01,-3.809710693359375000e+01,-3.071931266784667969e+01,-2.979080963134765625e+01,-2.690199661254882812e+01,-1.758003616333007812e+01,-3.455400085449218750e+01,-3.770383453369140625e+01,-3.293170166015625000e+01,-2.256961822509765625e+01,-3.843515014648437500e+01,-4.779877090454101562e+01,-4.975247192382812500e+01,-4.110783386230468750e+01,-2.122830581665039062e+01,-1.860556411743164062e+01,-2.693377304077148438e+01,-2.008655929565429688e+01,5.263979911804199219e+00,1.017465782165527344e+01,2.625125503540039062e+01,1.235961818695068359e+01,1.294163131713867188e+01,-3.240441894531250000e+01,-4.044553375244140625e+01,-3.563417053222656250e+01,-1.268319034576416016e+01,-2.857350158691406250e+01,-4.464231109619140625e+01,-3.895929718017578125e+01,-3.056338691711425781e+01,-7.163466453552246094e+00,-9.261603355407714844e+00,-3.369807434082031250e+01,-5.236051940917968750e+01,-7.350053405761718750e+01,-7.941708374023437500e+01,-7.752624511718750000e+01,-6.691560363769531250e+01,-6.101773452758789062e+01,-5.006331253051757812e+01,-3.578403472900390625e+01,-1.658417582511901855e+00
1.370015907287597656e+01,1.032059669494628906e+01,7.034814834594726562e+00,4.598241806030273438e+00,3.146676063537597656e+00,1.764874458312988281e+00,1.325018882751464844e+00,1.567771553993225098e+00,9.494355320930480957e-01,2.746845006942749023e+00,5.706569671630859375e+00,7.156953811645507812e+00,1.139687061309814453e+01,1.148997688293457031e+01,1.171451091766357422e+01,1.176544189453125000e+01,1.389377212524414062e+01,2.124708938598632812e+01,1.709697341918945312e+01,1.308584785461425781e+01,2.422917366027832031e+00,1.078939914703369141e+00,5.228154182434082031e+00,1.347704124450683594e+01,1.662663650512695312e+01,1.328882694244384766e+01,1.708992767333984375e+01,1.642334747314453125e+01,2.218787765502929688e+01,2.701644706726074219e+01,2.489517784118652344e+01,2.542805290222167969e+01,2.386292457580566406e+01,2.132669067382812500e+01,2.254651451110839844e+01,2.013330841064453125e+01,1.132830333709716797e+01,-1.184087085723876953e+01,-1.996930694580078125e+01,-1.759199523925781250e+01,-1.071345138549804688e+01,-3.117792367935180664e+00,9.794090270996093750e+00,1.883097457885742188e+01,1.519559764862060547e+01,1.654910469055175781e+01,1.725381660461425781e+01,2.313317775726318359e+00,-1.552390956878662109e+01,-1.086218833923339844e+01,7.548401355743408203e-01,1.903079414367675781e+01,2.517615509033203125e+01,9.817020416259765625e+00,1.995968699455261230e+00,-5.330930233001708984e+00,-4.768468856811523438e+00,-7.593281269073486328e+00,-9.921721816062927246e-01,-4.784687042236328125e+00,-1.302519798278808594e+01,-1.320465660095214844e+01,-1.899394226074218750e+01,-2.032361030578613281e+00,1.015541267395019531e+01,1.524788284301757812e+01,1.709761428833007812e+01,1.643322753906250000e+01,2.298749542236328125e+01,1.772770690917968750e+01,-8.562839508056640625e+00,-2.337260818481445312e+01,-2.491160964965820312e+01,-2.827955627441406250e+01,-2.464176177978515625e+01,-1.118715858459472656e+01,-7.085540771484375000e+00,-7.122907638549804688e+00,-3.752490997314453125e+00,-2.346547126770019531e+01,-2.357323074340820312e+01,-1.697623825073242188e+01,-4.698801517486572266e+00,5.762786865234375000e+00,1.328320407867431641e+01,1.368543910980224609e+01,2.255979537963867188e+01,2.504099273681640625e+01,1.606006050109863281e+01,1.243873786926269531e+01,1.513100433349609375e+01,1.332707214355468750e+01,4.703928470611572266e+00,4.232604503631591797e+00,-8.255025863647460938e+00,-3.067306041717529297e+00,1.862199544906616211e+00,1.915065574645996094e+01,2.630179214477539062e+01,4.564949035644531250e+01,4.811058807373046875e+01,3.331671905517578125e+01,2.534815979003906250e+01,2.108546829223632812e+01,-1.414820098876953125e+01,-3.609357452392578125e+01,-2.746743392944335938e+01,-2.803583526611328125e+01,-2.152741241455078125e+01,-2.049394035339355469e+01,-2.084297370910644531e+01,-1.146526622772216797e+01,-8.500385284423828125e+00,-1.480196571350097656e+01,-1.937789916992187500e+01,-1.575230789184570312e+01,-9.268787384033203125e+00,-3.414867401123046875e+00,-5.069736480712890625e+00,7.092231750488281250e+00,5.549823760986328125e+00,-1.652271270751953125e+00,-5.547476291656494141e+00,-3.180364370346069336e+00,-1.184831809997558594e+01,-1.678593826293945312e+01,-1.745920181274414062e+01,-4.459511756896972656e+00,1.756669235229492188e+01,-1.279975318908691406e+01,-1.651648521423339844e+01,-7.319557189941406250e+00,9.408128738403320312e+00,1.328409957885742188e+01,1.154494953155517578e+01,-7.473536014556884766e+00,-1.071373367309570312e+01,-2.706675720214843750e+01,-2.570692253112792969e+01,-1.509045410156250000e+01,-3.834922075271606445e+00,-5.876705646514892578e+00,-9.691320419311523438e+00,-7.759884834289550781e+00,-8.199986457824707031e+00,-1.353734874725341797e+01,1.974287629127502441e+00,-9.199192523956298828e-01,-1.082966232299804688e+01,-2.162469863891601562e+01,-5.479557991027832031e+00,1.069885635375976562e+01,4.148648262023925781e+00,-2.616192340850830078e+00,-1.100707817077636719e+01,-2.774326896667480469e+01,-1.306387901306152344e+01
