9.854510307312011719e+00,6.912546634674072266e+00,5.586305141448974609e+00,4.391131401062011719e+00,7.638145685195922852e-01,7.647392749786376953e-01,5.442211031913757324e-01,-1.247365474700927734e+00,-3.396634578704833984e+00,-1.899364352226257324e+00,7.221963405609130859e-01,3.399164378643035889e-01,6.332425117492675781e+00,8.331016540527343750e+00,8.564393043518066406e+00,8.018205642700195312e+00,-2.664101362228393555e+00,-2.530608892440795898e+00,2.993109703063964844e+00,4.240968525409698486e-01,-1.852332115173339844e+00,-1.118328213691711426e+00,4.082928657531738281e+00,6.038288593292236328e+00,2.815396785736083984e+00,1.531376838684082031e+00,4.092559337615966797e+00,2.289494991302490234e+00,6.590469837188720703e+00,9.688678741455078125e+00,9.860446929931640625e+00,1.411817359924316406e+01,1.314195060729980469e+01,9.335045814514160156e+00,1.390908908843994141e+01,1.835592269897460938e+01,7.155048370361328125e+00,6.489247083663940430e-01,1.274203014373779297e+01,1.452538299560546875e+01,1.076410293579101562e+01,1.033782100677490234e+01,1.391188907623291016e+01,1.519800901412963867e+00,-2.822535324096679688e+01,-3.864556121826171875e+01,-3.653712463378906250e+01,-3.269104766845703125e+01,-3.074546051025390625e+01,-2.390814971923828125e+01,-2.848950958251953125e+01,-1.939483261108398438e+01,-1.552027416229248047e+01,-1.104020404815673828e+01,-1.002573776245117188e+01,-1.720878601074218750e+01,-3.784191894531250000e+01,-5.881759643554687500e+01,-6.068999481201171875e+01,-2.866580772399902344e+01,3.904615938663482666e-01,1.095760154724121094e+01,-4.355506420135498047e+00,-7.322231292724609375e+00,-6.985617637634277344e+00,2.241134643554687500e-04,-3.760896444320678711e+00,-1.168237924575805664e+00,-2.342013931274414062e+01,-4.311650085449218750e+01,-5.944432449340820312e+01,-4.791172027587890625e+01,-3.195297622680664062e+01,-2.556308746337890625e+01,-2.160779380798339844e+01,-1.578436088562011719e+01,-1.398429679870605469e+01,-1.631873893737792969e+01,-1.816409301757812500e+01,-3.352242279052734375e+01,-3.402676391601562500e+01,-3.574311447143554688e+01,-3.339764022827148438e+01,-3.632352447509765625e+01,-4.130485534667968750e+01,-3.823381042480468750e+01,-2.897634887695312500e+01,-1.848815155029296875e+01,-4.733181953430175781e+00,1.691880106925964355e+00,2.715346097946166992e+00,3.175734996795654297e+00,2.002827405929565430e+00,-1.659906029701232910e+00,-2.282484436035156250e+01,-3.353056335449218750e+01,-3.619358825683593750e+01,-3.331822967529296875e+01,-3.497462463378906250e+01,-1.897940444946289062e+01,-2.866065263748168945e+00,1.145868492126464844e+01,9.046932220458984375e+00,1.707716751098632812e+01,3.228178024291992188e+00,-2.131568145751953125e+01,-3.217446899414062500e+01,-2.912862014770507812e+01,-1.815187454223632812e+01,-1.713175010681152344e+01,-2.165580940246582031e+01,-2.201314926147460938e+01,-2.542420959472656250e+01,-1.598893356323242188e+01,-5.134544372558593750e+00,-3.224237680435180664e+00,-9.012498855590820312e+00,-2.631984138488769531e+01,-3.576599884033203125e+01,-3.600034713745117188e+01,-4.056500625610351562e+01,-3.921398162841796875e+01,-3.536500167846679688e+01,-7.453963279724121094e+00,4.627612590789794922e+00,-1.418125152587890625e+00,-8.307616233825683594e+00,-1.204285621643066406e+01,-1.394508647918701172e+01,-2.434814453125000000e+01,-2.270145034790039062e+01,-2.189342689514160156e+01,-1.673967170715332031e+01,-1.541238403320312500e+01,-1.176585388183593750e+01,-2.274952125549316406e+01,-2.223490142822265625e+01,-2.694246673583984375e+01,-2.904861450195312500e+01,-2.116487884521484375e+01,-4.355541229248046875e+00,-8.578566551208496094e+00,-1.560802364349365234e+01,-1.935878372192382812e+01,-1.800709342956542969e+01,-8.966922760009765625e+00,5.517118930816650391e+00,-1.647300481796264648e+00,-1.775569200515747070e+00,-1.140562438964843750e+01,-1.338747215270996094e+01,-3.077396011352539062e+01,-4.580185317993164062e+01,-4.642327880859375000e+01,-3.267985534667968750e+01,-8.468719482421875000e+00,-1.183519744873046875e+01
6.338704109191894531e+00,6.295109748840332031e+00,7.177696228027343750e+00,4.576385021209716797e+00,-4.186142385005950928e-01,8.471474647521972656e-01,-3.578941524028778076e-02,-2.572664260864257812e+00,-4.283021926879882812e+00,-5.176712036132812500e+00,-3.819593906402587891e+00,-3.861528396606445312e+00,4.335805773735046387e-01,5.218208312988281250e+00,4.891398906707763672e+00,3.351023197174072266e+00,6.759614944458007812e+00,1.021847915649414062e+01,2.792858123779296875e+00,2.005514144897460938e+00,-1.032980537414550781e+01,-1.172488784790039062e+01,-2.558406829833984375e+00,4.672811508178710938e+00,-2.103688716888427734e+00,-1.506174087524414062e+00,-3.671336174011230469e-02,1.420782327651977539e+00,-5.426082611083984375e-01,-4.388949394226074219e+00,8.038955926895141602e-01,3.482065677642822266e+00,-2.090339064598083496e-01,-2.248106479644775391e+00,-2.539909839630126953e+00,2.146660089492797852e-01,-2.713597297668457031e+00,-2.011629867553710938e+01,-3.024498939514160156e+00,1.230063819885253906e+01,1.659084320068359375e+01,1.052316665649414062e+01,-5.772595405578613281e-01,-1.012668800354003906e+01,-2.848914718627929688e+01,-3.473891448974609375e+01,-3.069122695922851562e+01,-2.429966354370117188e+01,-1.880434036254882812e+01,8.501005172729492188e+00,1.716336822509765625e+01,1.842530059814453125e+01,1.111476802825927734e+01,-1.030797195434570312e+01,-2.244760894775390625e+01,-1.847550010681152344e+01,-1.218181037902832031e+01,-9.558116912841796875e+00,-6.866996765136718750e+00,-1.321660614013671875e+01,-5.925498008728027344e+00,-9.510778427124023438e+00,-5.300181865692138672e+00,-3.547508716583251953e+00,4.969148039817810059e-01,-1.020481300354003906e+01,-4.017292499542236328e+00,1.694309473037719727e+00,-1.764135551452636719e+01,-3.088905525207519531e+01,-1.533021354675292969e+01,1.249489426612854004e+00,7.900129318237304688e+00,-4.728188514709472656e-01,-1.238341712951660156e+01,-1.355234718322753906e+01,-1.560838031768798828e+01,-1.372201538085937500e+01,-9.832014083862304688e+00,-1.350506305694580078e+01,-1.932113456726074219e+01,-2.533775329589843750e+01,-2.961988830566406250e+01,-3.199426841735839844e+01,-2.313390541076660156e+01,-1.377474689483642578e+01,-1.098968219757080078e+01,-1.171989822387695312e+01,-1.223523521423339844e+01,-5.645941257476806641e+00,4.021498203277587891e+00,3.050288200378417969e+00,-2.585634469985961914e+00,-6.110273361206054688e+00,-2.739560317993164062e+01,-2.353492355346679688e+01,-2.040253067016601562e+01,-1.703101921081542969e+01,-1.666237258911132812e+01,-4.273786067962646484e+00,1.101664781570434570e+00,1.320003318786621094e+01,1.728858566284179688e+01,1.962912750244140625e+01,-1.240075683593750000e+01,-1.562549495697021484e+01,-6.019209623336791992e-01,5.342334270477294922e+00,6.440298080444335938e+00,7.721235275268554688e+00,8.330106735229492188e+00,6.819003582000732422e+00,3.434415817260742188e+00,2.086877822875976562e+00,5.359122276306152344e+00,5.480173110961914062e+00,1.243172454833984375e+01,2.091476058959960938e+01,1.924836730957031250e+01,1.066360855102539062e+01,4.308843612670898438e+00,-5.036499023437500000e+00,-2.337216377258300781e+00,1.049988555908203125e+01,7.242698669433593750e+00,6.243460655212402344e+00,-2.604258537292480469e+00,-7.415090560913085938e+00,-9.915777206420898438e+00,-1.302606105804443359e+00,4.741989135742187500e+00,5.587927818298339844e+00,6.681449890136718750e+00,2.413265705108642578e+00,2.633918285369873047e+00,-2.138852310180664062e+01,-2.926468658447265625e+01,-3.719202280044555664e+00,-2.565574645996093750e-01,3.147133111953735352e+00,1.729276657104492188e+00,2.431034803390502930e+00,1.727069616317749023e+00,-8.520937919616699219e+00,-1.244172668457031250e+01,-1.159222602844238281e+01,2.565364360809326172e+00,-2.023495912551879883e+00,-1.376924037933349609e+01,-2.518457031250000000e+01,-3.497480010986328125e+01,-3.622351837158203125e+01,-2.698021697998046875e+01,-2.773418426513671875e+01,-2.655647659301757812e+01,-3.133090400695800781e+01,-1.636227416992187500e+01
3.674232244491577148e+00,7.647903442382812500e+00,9.766086578369140625e+00,4.084767818450927734e+00,2.047648429870605469e-01,2.054952144622802734e+00,-3.172964751720428467e-01,-2.283805608749389648e+00,-2.578140735626220703e+00,-5.036054611206054688e+00,-3.340959310531616211e+00,-2.040816545486450195e+00,-1.282986283302307129e+00,2.550221681594848633e+00,1.926676750183105469e+00,1.533457279205322266e+00,-7.282912254333496094e+00,-7.472994804382324219e+00,-1.288130640983581543e+00,-1.163674712181091309e+00,-3.830388307571411133e+00,-4.270959854125976562e+00,7.686269879341125488e-01,7.632113456726074219e+00,4.458807945251464844e+00,2.951039314270019531e+00,7.323733568191528320e-01,4.495405197143554688e+00,7.411859512329101562e+00,-1.868873387575149536e-01,-1.764248251914978027e+00,2.379141151905059814e-01,-2.715991973876953125e+00,9.256191849708557129e-01,-4.649637222290039062e+00,-1.091153144836425781e+01,-9.527444839477539062e+00,-1.561740589141845703e+01,-2.140610694885253906e+01,-2.600585174560546875e+01,-1.910359191894531250e+01,-1.273693466186523438e+01,-1.368755912780761719e+01,-1.526760673522949219e+01,-2.658282089233398438e+01,-3.973037719726562500e+01,-4.245889282226562500e+01,-3.140214157104492188e+01,-1.673263549804687500e+01,-6.991826534271240234e+00,-2.786611080169677734e+00,-4.417453765869140625e+00,-7.034127712249755859e-01,-1.429468154907226562e+01,-1.854012489318847656e+01,-1.316090965270996094e+01,-3.867481708526611328e+00,-1.298025894165039062e+01,-9.798534393310546875e+00,9.677320480346679688e+00,9.076648712158203125e+00,-2.721338033676147461e+00,9.061677932739257812e+00,1.002238655090332031e+01,5.422209739685058594e+00,-3.421047687530517578e+00,4.620845913887023926e-01,-7.364188194274902344e+00,-1.196916866302490234e+01,-1.726732969284057617e+00,9.119536876678466797e-01,-7.604900836944580078e+00,-9.784068107604980469e+00,-1.340135955810546875e+01,-2.371865272521972656e+01,-2.703913879394531250e+01,-2.108045768737792969e+01,-1.622955703735351562e+01,-1.608857536315917969e+01,-1.164499664306640625e+01,-4.386022567749023438e+00,6.938884735107421875e+00,1.881235694885253906e+01,1.284318542480468750e+01,3.075433254241943359e+00,-6.398031234741210938e+00,-1.256583690643310547e+01,-2.265539169311523438e+01,-1.937298202514648438e+01,-5.407136678695678711e-01,-1.780610084533691406e+00,-2.937560558319091797e+00,-1.447267889976501465e+00,-3.149184226989746094e+00,-4.363825798034667969e+00,9.633290767669677734e-01,1.339929342269897461e+00,-4.052867889404296875e+00,-7.444007873535156250e+00,4.221445560455322266e+00,8.915338516235351562e+00,-7.371031761169433594e+00,-7.616034507751464844e+00,5.142647027969360352e-01,-8.528327941894531250e+00,2.186228513717651367e+00,-7.513747692108154297e+00,-8.570805549621582031e+00,-6.186995029449462891e+00,-7.811351299285888672e+00,-1.606006622314453125e+01,-2.665183448791503906e+01,-1.413066196441650391e+01,-1.489704227447509766e+01,-1.347206783294677734e+01,-1.420669746398925781e+01,-1.447716045379638672e+01,-1.721387481689453125e+01,-1.626387786865234375e+01,-2.201194000244140625e+01,-2.667808532714843750e+01,-2.826952362060546875e+01,-2.674876022338867188e+01,-2.034998703002929688e+01,-2.212031173706054688e+01,-2.048429298400878906e+01,-1.776888275146484375e+01,-1.454404067993164062e+01,-1.183652591705322266e+01,-1.243203353881835938e+01,-1.484381484985351562e+01,-2.223020553588867188e+01,-1.474211120605468750e+01,-5.862045764923095703e+00,6.847009181976318359e+00,-1.978717041015625000e+01,-2.193174743652343750e+01,7.165878772735595703e+00,5.497568845748901367e-01,-5.436481475830078125e+00,-1.273220634460449219e+01,-2.504942178726196289e+00,-5.923295974731445312e+00,-1.523440933227539062e+01,-1.830975341796875000e+01,-1.486946487426757812e+01,-2.185194015502929688e+01,-2.314454650878906250e+01,-8.956228256225585938e+00,1.055100560188293457e+00,-1.032300376892089844e+01,-2.369225311279296875e+01,-2.689611434936523438e+01,-2.961837959289550781e+01,-2.616069793701171875e+01,-2.131307983398437500e+01,-2.019015121459960938e+01
1.974655389785766602e+00,7.677452087402343750e+00,9.702037811279296875e+00,2.035534381866455078e+00,-6.927818059921264648e-03,1.585067272186279297e+00,-5.809839963912963867e-01,-1.317178606986999512e+00,-2.192540645599365234e+00,-3.207167863845825195e+00,4.235123991966247559e-01,4.731709361076354980e-01,1.031853914260864258e+00,1.472629308700561523e+00,7.969448566436767578e-01,2.143232345581054688e+00,2.709573745727539062e+00,-1.332677721977233887e+00,-5.960128784179687500e+00,-1.088509321212768555e+00,7.071240901947021484e+00,7.396990776062011719e+00,-1.638048887252807617e+00,-8.108129501342773438e+00,-7.881196975708007812e+00,-6.190862655639648438e+00,-4.888729095458984375e+00,-4.509649753570556641e+00,-6.087420463562011719e+00,-8.796235084533691406e+00,-1.067981529235839844e+01,-1.294157218933105469e+01,-1.440019989013671875e+01,-1.021167564392089844e+01,-9.498062133789062500e+00,-7.279242038726806641e+00,-9.394014358520507812e+00,-1.750368595123291016e+00,-1.811660528182983398e-01,9.043491482734680176e-01,-3.803989887237548828e+00,-7.894303798675537109e+00,-1.541367173194885254e+00,1.048828125000000000e+01,2.002667999267578125e+01,1.330376815795898438e+01,-1.978790760040283203e+00,-2.366748237609863281e+01,-2.308528137207031250e+01,-7.596962928771972656e+00,-1.104182481765747070e+00,6.304593563079833984e+00,6.654687404632568359e+00,-1.912863135337829590e+00,1.564471602439880371e+00,3.272287249565124512e-01,1.106838583946228027e-01,-2.928627014160156250e+00,-1.235321164131164551e-03,-1.110177612304687500e+01,-1.058938598632812500e+01,-2.602894783020019531e+00,-1.546843147277832031e+01,-2.085358428955078125e+01,-1.647757720947265625e+01,-1.631246566772460938e+01,-9.760730743408203125e+00,-2.383441925048828125e+00,9.583303451538085938e+00,-5.897612094879150391e+00,-1.307472229003906250e+01,-1.310142612457275391e+01,-4.397726535797119141e+00,4.478705883026123047e+00,3.373370170593261719e+00,-1.233930397033691406e+01,-2.208344459533691406e+01,-2.714472579956054688e+01,-1.892777252197265625e+01,-2.223072052001953125e+01,-2.423170089721679688e+01,-2.407946014404296875e+01,-9.534243583679199219e+00,-2.443472623825073242e+00,6.094438552856445312e+00,5.426589965820312500e+00,2.427213430404663086e+00,-7.858411788940429688e+00,-1.034182167053222656e+01,4.648929595947265625e+00,1.366670989990234375e+01,1.167791938781738281e+01,2.587970256805419922e+00,1.994266152381896973e+00,1.095782089233398438e+01,1.669542312622070312e+01,1.891123962402343750e+01,1.485561656951904297e+01,-1.124325156211853027e+00,5.636574745178222656e+00,9.136723518371582031e+00,1.217928409576416016e+01,1.694624900817871094e+01,1.939060401916503906e+01,2.296923637390136719e+00,-1.693283462524414062e+01,-1.188137912750244141e+01,-8.257333755493164062e+00,-5.806496620178222656e+00,-2.378843784332275391e+00,-3.776196718215942383e+00,-4.048165321350097656e+00,-2.854681968688964844e+00,7.633635997772216797e-01,-4.217311859130859375e+00,-7.241428852081298828e+00,-4.677507877349853516e+00,-6.451199650764465332e-01,2.795425415039062500e+00,-7.253034591674804688e+00,-1.861721229553222656e+01,-1.518517112731933594e+01,-1.593710136413574219e+01,-1.348934936523437500e+01,-8.689235687255859375e+00,-6.213900566101074219e+00,-2.812366485595703125e+00,-1.237220668792724609e+01,-1.766165161132812500e+01,2.017423629760742188e+00,2.210464924573898315e-01,-2.135718822479248047e+00,-3.609778404235839844e+00,3.348173141479492188e+00,5.404483318328857422e+00,-1.582284927368164062e+01,-1.533159255981445312e+01,-3.066164398193359375e+01,-2.783874130249023438e+01,-2.164291381835937500e+01,-1.464840316772460938e+01,-1.042742347717285156e+01,-1.071866321563720703e+01,-1.052653884887695312e+01,-7.831326484680175781e+00,-9.197580337524414062e+00,-1.883327484130859375e+01,-1.640491104125976562e+01,-1.778997993469238281e+01,-1.457096862792968750e+01,-2.067970275878906250e+01,-1.112867164611816406e+01,-5.868988990783691406e+00,-6.527165889739990234e+00,-1.417920494079589844e+01,-1.699835586547851562e+01,-1.902357864379882812e+01
1.334382534027099609e+00,5.764680862426757812e+00,7.105582237243652344e+00,2.500922381877899170e-01,-1.497882604598999023e+00,-1.302930355072021484e+00,-1.155837535858154297e+00,-1.418094635009765625e-01,-2.870478153228759766e+00,-1.858022212982177734e+00,2.654996871948242188e+00,4.904553890228271484e-01,4.764373779296875000e+00,4.087147712707519531e+00,2.648962020874023438e+00,2.179927825927734375e+00,-2.144204139709472656e+00,-4.196193695068359375e+00,1.471141219139099121e+00,-1.213516473770141602e+00,-6.641234874725341797e+00,-4.786264896392822266e+00,-5.666468620300292969e+00,-9.067559242248535156e+00,-8.755653381347656250e+00,-7.714291572570800781e+00,-3.831336498260498047e+00,-4.163704395294189453e+00,-6.984531879425048828e-01,3.502419471740722656e+00,3.422497272491455078e+00,3.229103565216064453e+00,-6.833263635635375977e-01,-2.198579072952270508e+00,-1.444014310836791992e+00,1.273961067199707031e+00,-5.285764694213867188e+00,-1.964561271667480469e+01,-3.236543655395507812e+01,-2.932241058349609375e+01,-2.465336990356445312e+01,-2.010128402709960938e+01,-9.150541305541992188e+00,-3.147556781768798828e-01,3.569078922271728516e+00,-6.475557804107666016e+00,-1.221163940429687500e+01,-2.028086853027343750e+01,-1.868144989013671875e+01,-9.386705398559570312e+00,-6.696099281311035156e+00,-9.044374465942382812e+00,-9.837500572204589844e+00,-1.344493579864501953e+01,-6.974470138549804688e+00,-8.997680664062500000e+00,-1.508728981018066406e+01,-2.217843627929687500e+01,-2.610301971435546875e+01,-2.385691452026367188e+01,-2.280471801757812500e+01,-1.527030467987060547e+01,-1.943683433532714844e+01,-1.834718513488769531e+01,-1.980189132690429688e+01,-1.605264663696289062e+01,-1.161702251434326172e+01,-9.183250427246093750e+00,-6.541942596435546875e+00,-1.493140888214111328e+01,-2.165093231201171875e+01,-1.586572647094726562e+01,-8.629846572875976562e+00,-2.817892551422119141e+00,-3.176154136657714844e+00,-1.155667591094970703e+01,-9.995540618896484375e+00,-7.255715370178222656e+00,-8.656764984130859375e+00,-2.617147254943847656e+01,-2.662037658691406250e+01,-1.960543823242187500e+01,-5.107730388641357422e+00,-4.608303308486938477e-01,-6.608889102935791016e+00,-1.546207332611083984e+01,-1.813926506042480469e+01,-1.274061203002929688e+01,-7.925174713134765625e+00,-5.527172088623046875e-01,-8.256675004959106445e-01,2.802351117134094238e-01,1.152588844299316406e+00,1.407436847686767578e+00,3.266874074935913086e+00,3.035619735717773438e+00,1.830915361642837524e-01,-2.183128833770751953e+00,-2.588666915893554688e+01,-2.269788742065429688e+01,-1.790441894531250000e+01,-1.511743927001953125e+01,1.287659883499145508e+00,9.467887878417968750e+00,2.254726886749267578e+00,-1.581626296043395996e+00,-1.377058029174804688e+00,2.434371471405029297e+00,-3.630446195602416992e+00,-3.649962902069091797e+00,-2.328301906585693359e+00,-7.060865879058837891e+00,-3.518506526947021484e+00,-2.821561336517333984e+00,-3.874318599700927734e+00,-4.038400173187255859e+00,-6.168162822723388672e+00,2.459835529327392578e+00,7.009510040283203125e+00,-1.928080677986145020e+00,-1.043517112731933594e+01,-2.628179931640625000e+01,-3.154782485961914062e+01,-2.592352676391601562e+01,-2.065511894226074219e+01,-2.388659095764160156e+01,-2.440066719055175781e+01,-2.797557830810546875e+01,-2.679225349426269531e+01,1.085256576538085938e+00,-1.146206736564636230e+00,-2.413162231445312500e+00,-1.702950286865234375e+01,-1.886339569091796875e+01,-1.340263271331787109e+01,-1.007545661926269531e+01,-1.495300292968750000e+01,-1.025034332275390625e+01,-1.223634338378906250e+01,-1.303195190429687500e+01,-2.005148696899414062e+01,-1.758203506469726562e+01,-1.842518997192382812e+01,-2.093320465087890625e+01,-2.015436744689941406e+01,-1.432469654083251953e+01,-1.345933341979980469e+01,-1.301295471191406250e+01,-1.559452819824218750e+01,-1.061718177795410156e+01,-7.906160354614257812e-01,1.015996742248535156e+01,4.389906883239746094e+00,4.755327701568603516e+00,6.876657009124755859e-01,-6.475997447967529297e+00,-1.794399070739746094e+01
2.141468286514282227e+00,4.463290214538574219e+00,5.178942203521728516e+00,1.137586355209350586e+00,-1.423710823059082031e+00,-3.393391370773315430e+00,-1.847995758056640625e+00,7.870501279830932617e-01,-1.741115570068359375e+00,-1.344630479812622070e+00,2.212906360626220703e+00,2.683970332145690918e-01,6.216982364654541016e+00,7.143297195434570312e+00,4.603370666503906250e+00,-6.992996931076049805e-01,-2.723258972167968750e+00,-3.197685241699218750e+00,-7.774879783391952515e-02,2.480816245079040527e-01,-8.225728988647460938e+00,-4.520701408386230469e+00,5.152057647705078125e+00,1.056109046936035156e+01,8.939882278442382812e+00,4.165319442749023438e+00,-7.287333011627197266e-01,7.755159735679626465e-01,6.196318626403808594e+00,8.154462814331054688e+00,1.192178821563720703e+01,1.332295608520507812e+01,9.448942184448242188e+00,5.803448677062988281e+00,5.905767440795898438e+00,2.710164308547973633e+00,-1.976352691650390625e+00,-1.499323844909667969e+01,-1.688622093200683594e+01,-2.044694137573242188e+01,-2.079239654541015625e+01,-1.387436294555664062e+01,-7.629181742668151855e-01,-4.264937400817871094e+00,-7.797785758972167969e+00,-1.225507068634033203e+01,-1.109214496612548828e+01,-1.254135131835937500e+01,-9.788574218750000000e+00,-8.810093879699707031e+00,-1.580429172515869141e+01,-2.600112533569335938e+01,-2.489681625366210938e+01,-1.765375518798828125e+01,5.767050743103027344e+00,7.286338806152343750e+00,1.979245543479919434e-01,-1.548975563049316406e+01,-6.533016204833984375e+00,-5.893177986145019531e+00,-3.746649503707885742e+00,-5.942397713661193848e-01,3.320172786712646484e+00,-4.805915951728820801e-01,-1.468282222747802734e+00,2.587461948394775391e+00,6.623400688171386719e+00,7.337114334106445312e+00,2.895722627639770508e+00,2.884418487548828125e+00,-4.495750904083251953e+00,2.161250591278076172e+00,-7.055581212043762207e-01,-4.942604541778564453e+00,-1.303625965118408203e+01,-1.971329879760742188e+01,-1.803140068054199219e+01,-8.093189239501953125e+00,-5.849352836608886719e+00,-7.076686859130859375e+00,-1.007100486755371094e+01,-1.756937789916992188e+01,-2.247690963745117188e+01,-3.056023406982421875e+01,-3.173493957519531250e+01,-2.280980300903320312e+01,-1.387504577636718750e+01,-2.587685823440551758e+00,-1.776789903640747070e+00,-8.452409744262695312e+00,-9.614118933677673340e-01,5.132892727851867676e-01,-5.823396205902099609e+00,-4.158827781677246094e+00,-1.813369035720825195e+00,8.717579841613769531e+00,1.133639335632324219e+01,1.449276924133300781e+01,-5.168873786926269531e+00,1.601503968238830566e+00,-1.149770498275756836e+00,-2.435045480728149414e+00,9.470447540283203125e+00,1.215939044952392578e+01,1.221901416778564453e+01,1.910495185852050781e+01,2.001158142089843750e+01,1.093874931335449219e+01,-9.440467357635498047e-01,1.195287585258483887e+00,-2.551440954208374023e+00,-2.337405204772949219e+00,-6.942777156829833984e+00,-5.482314109802246094e+00,-1.156421852111816406e+01,-1.580427932739257812e+01,-1.511338615417480469e+01,-1.328382492065429688e+01,-1.164955139160156250e+01,-1.671976089477539062e+01,-1.969188880920410156e+01,-1.520184040069580078e+01,-4.753811359405517578e+00,-3.583930969238281250e+00,-9.594823837280273438e+00,-1.785354614257812500e+01,-1.913159942626953125e+01,-1.801723480224609375e+01,-1.918018341064453125e+01,1.903230309486389160e+00,4.113652229309082031e+00,7.909458160400390625e+00,-7.556020736694335938e+00,-8.192387580871582031e+00,-6.513366222381591797e+00,-1.119848251342773438e+01,-1.010624027252197266e+01,-7.127464771270751953e+00,-1.290084075927734375e+01,-1.174531459808349609e+01,-6.717534542083740234e+00,-5.668534278869628906e+00,-3.554239273071289062e+00,-9.610332250595092773e-01,3.423643589019775391e+00,1.427970170974731445e+00,5.453979492187500000e+00,-1.544088959693908691e+00,-7.720929145812988281e+00,-9.389741897583007812e+00,-1.299879908561706543e+00,-3.453109979629516602e+00,-5.290329456329345703e+00,-6.629024505615234375e+00,-1.765071487426757812e+01,-1.714131164550781250e+01,-1.405203437805175781e+01
4.092373847961425781e+00,4.738850593566894531e+00,4.821345329284667969e+00,3.448085546493530273e+00,8.283980488777160645e-01,-2.472054719924926758e+00,-2.407613039016723633e+00,2.850149273872375488e-01,1.437509059906005859e-02,-1.973746180534362793e+00,8.367639780044555664e-02,4.332814812660217285e-01,3.579952716827392578e+00,5.407546520233154297e+00,1.875579714775085449e+00,-5.972554206848144531e+00,-2.555568218231201172e+00,9.652701616287231445e-01,2.354054927825927734e+00,-1.240037918090820312e+00,-2.646275281906127930e+00,-1.062257289886474609e+00,1.729542374610900879e+00,4.788300037384033203e+00,3.484751880168914795e-01,-3.397279977798461914e+00,-7.998631477355957031e+00,-4.368283271789550781e+00,-7.797415733337402344e+00,-8.784411430358886719e+00,-6.176308631896972656e+00,-8.555246353149414062e+00,-1.074848937988281250e+01,-1.197270774841308594e+01,-7.060162544250488281e+00,-3.581930637359619141e+00,-1.906975865364074707e+00,2.477193593978881836e+00,1.258862018585205078e+01,1.443375778198242188e+01,8.424458503723144531e+00,-1.075925350189208984e+00,-2.588016986846923828e+00,-3.674084663391113281e+00,6.156581878662109375e+00,4.328930854797363281e+00,2.773131132125854492e+00,-2.299725413322448730e-01,-8.741356849670410156e+00,-1.518637180328369141e+01,-1.938389968872070312e+01,-1.413125991821289062e+01,-4.795689105987548828e+00,7.596842050552368164e-01,1.146473312377929688e+01,1.079366683959960938e+01,6.316205263137817383e-01,-1.545999145507812500e+01,-1.491172599792480469e+01,-6.853228569030761719e+00,-7.472168922424316406e+00,-2.717655658721923828e+00,-3.320321083068847656e+00,-2.912987947463989258e+00,-1.078915786743164062e+01,-1.088994216918945312e+01,1.849609494209289551e+00,9.614299774169921875e+00,7.884846687316894531e+00,-6.738708496093750000e+00,-1.365828609466552734e+01,-1.605171775817871094e+01,-1.787106704711914062e+01,-1.367928409576416016e+01,-1.057764053344726562e+01,-1.394224262237548828e+01,-1.758149528503417969e+01,-1.429595565795898438e+01,-3.888481140136718750e+00,2.203162670135498047e+00,-4.086328506469726562e+00,-4.783898830413818359e+00,-7.621505737304687500e+00,-1.693077278137207031e+01,-2.052228355407714844e+01,-1.747806930541992188e+01,-9.331649780273437500e+00,6.825211048126220703e+00,1.739435195922851562e+01,-6.021676063537597656e+00,-4.851463794708251953e+00,-5.163306713104248047e+00,-9.179400444030761719e+00,-7.609936237335205078e+00,-5.010141372680664062e+00,-9.459799766540527344e+00,-1.171475028991699219e+01,-1.634190559387207031e+01,-3.812212371826171875e+01,-2.752981567382812500e+01,-2.080436515808105469e+01,-9.876623153686523438e+00,-8.010715484619140625e+00,-6.615339279174804688e+00,5.674382671713829041e-02,-4.929766654968261719e+00,-1.521935272216796875e+01,-1.745886230468750000e+01,-2.211260604858398438e+01,-1.908304405212402344e+01,-1.677302551269531250e+01,-1.638536453247070312e+01,-1.532695579528808594e+01,-1.633384513854980469e+01,-2.113152313232421875e+01,-2.402331352233886719e+01,-2.535241317749023438e+01,-1.451534271240234375e+01,-8.965124130249023438e+00,-4.950804710388183594e+00,-4.577008247375488281e+00,-1.216822338104248047e+01,-2.103972434997558594e+01,-2.030122375488281250e+01,-2.023896408081054688e+01,-2.603282928466796875e+01,-2.665378570556640625e+01,-2.200894546508789062e+01,-1.018643951416015625e+01,1.114624619483947754e+00,-7.137149810791015625e+00,-1.578899192810058594e+01,-2.692112922668457031e+01,-1.923417663574218750e+01,-9.373872756958007812e+00,-1.361048984527587891e+01,-1.067059326171875000e+01,-1.702575302124023438e+01,-1.362220954895019531e+01,-9.688069343566894531e+00,-8.526949882507324219e+00,-2.151634979248046875e+01,-1.920481109619140625e+01,-1.106980514526367188e+01,-1.189928054809570312e-01,6.846697330474853516e+00,9.596763610839843750e+00,8.958549499511718750e+00,4.417278766632080078e+00,-3.418683767318725586e+00,1.294391632080078125e+00,3.774636745452880859e+00,8.498048782348632812e+00,9.324893951416015625e+00,-3.228324890136718750e+00,-1.706537628173828125e+01,-1.313845443725585938e+01
