-2.411200256347656250e+02,-2.162078704833984375e+02,-1.976016235351562500e+02,-1.950350189208984375e+02,-2.125160064697265625e+02,-2.138326416015625000e+02,-2.102245635986328125e+02,-2.131975250244140625e+02,-2.095353698730468750e+02,-2.071513824462890625e+02,-2.048346862792968750e+02,-2.046010742187500000e+02,-2.007994232177734375e+02,-1.967563629150390625e+02,-1.960237731933593750e+02,-1.984497222900390625e+02,-2.064108734130859375e+02,-2.209146118164062500e+02,-1.805040893554687500e+02,-1.242426605224609375e+02,-1.875500679016113281e+01,5.150850296020507812e+01,7.636528015136718750e+01,8.144873046875000000e+01,8.619029235839843750e+01,6.532460784912109375e+01,3.610889434814453125e+01,-4.544449329376220703e+00,-3.508076858520507812e+01,-1.450768947601318359e+01,4.988308334350585938e+01,9.818864440917968750e+01,9.884168243408203125e+01,5.442338562011718750e+01,2.722521591186523438e+01,-2.244172859191894531e+01,-6.025363159179687500e+01,-7.256272125244140625e+01,-7.863093566894531250e+01,-6.711911010742187500e+01,-7.069043731689453125e+01,-9.992342376708984375e+01,-1.534223327636718750e+02,-2.041153259277343750e+02,-2.188955535888671875e+02,-2.189194641113281250e+02,-2.168898468017578125e+02,-2.193873138427734375e+02,-1.896392211914062500e+02,-1.347058105468750000e+02,-1.602388572692871094e+01,2.823782157897949219e+01,2.197129726409912109e+00,-7.514866638183593750e+01,-1.666819763183593750e+02,-2.087535247802734375e+02,-2.111168670654296875e+02,-2.086966705322265625e+02,-1.743273315429687500e+02,-8.965157318115234375e+01,2.938019371032714844e+01,7.507508850097656250e+01,4.607443618774414062e+01,8.664695739746093750e+00,-3.149478340148925781e+01,-4.739886474609375000e+01,-5.709286117553710938e+01,-8.419629669189453125e+01,-1.347909698486328125e+02,-7.428582000732421875e+01,2.038167190551757812e+01,2.989521598815917969e+01,1.300414371490478516e+01,5.886288833618164062e+01,7.786666107177734375e+01,6.393617248535156250e+01,2.750489616394042969e+01,-1.168977642059326172e+01,-6.661177825927734375e+01,-3.707456588745117188e+01,4.527928829193115234e+00,1.339289283752441406e+01,-1.283118343353271484e+01,-2.604916381835937500e+01,-2.768857765197753906e+01,-2.154393196105957031e+01,-3.249874877929687500e+01,-6.694712829589843750e+01,-8.693799591064453125e+01,-7.705509948730468750e+01,-6.435134124755859375e+01,-6.813390731811523438e+00,2.911951828002929688e+01,6.107927703857421875e+01,7.849681091308593750e+01,6.750389099121093750e+01,1.530566596984863281e+01,-6.553076934814453125e+01,-1.211030731201171875e+02,-1.433388519287109375e+02,-1.017997894287109375e+02,-1.982703208923339844e+01,2.968016147613525391e+00,-4.675481319427490234e-01,-1.200043582916259766e+01,-1.842475891113281250e+01,-2.627178192138671875e+01,-1.929339790344238281e+01,-1.405598068237304688e+01,-1.799396324157714844e+01,2.300320816040039062e+01,4.026822280883789062e+01,7.568448638916015625e+01,9.647615814208984375e+01,8.977997589111328125e+01,5.707042312622070312e+01,1.529387569427490234e+01,-2.093428039550781250e+01,-5.010637283325195312e+01,-9.716156005859375000e+01,-1.466310577392578125e+02,-1.608441352844238281e+00,1.029807510375976562e+02,1.262836837768554688e+02,8.801571655273437500e+01,7.099236297607421875e+01,6.980834960937500000e+01,4.827455520629882812e+01,8.105687141418457031e+00,-4.198617553710937500e+01,-3.641456985473632812e+01,1.030353260040283203e+01,3.293385314941406250e+01,3.881813287734985352e+00,-3.794368743896484375e+01,-6.409034729003906250e+01,-8.190794372558593750e+01,-9.076197052001953125e+01,-9.613960266113281250e+01,-8.533458709716796875e+01,-1.941155314445495605e+00,3.278342437744140625e+01,3.106955766677856445e+00,-2.245253562927246094e+01,-2.486121749877929688e+01,-4.319969558715820312e+01,-7.906106567382812500e+01,-1.148428497314453125e+02,-1.589999847412109375e+02,-2.050268707275390625e+02,-2.035181579589843750e+02,-1.957004241943359375e+02,-1.918249359130859375e+02,-1.861610107421875000e+02,-1.826093292236328125e+02,-1.879031829833984375e+02,-2.149108276367187500e+02
6.754866790771484375e+01,7.393455505371093750e+01,7.182775115966796875e+01,7.518064880371093750e+01,7.624178314208984375e+01,7.946316528320312500e+01,8.465306854248046875e+01,8.249611663818359375e+01,8.497161102294921875e+01,8.647408294677734375e+01,8.822690582275390625e+01,8.441323852539062500e+01,8.522511291503906250e+01,8.990293884277343750e+01,9.172767639160156250e+01,9.146528625488281250e+01,8.539179992675781250e+01,7.882874298095703125e+01,1.272549362182617188e+02,1.635699157714843750e+02,1.392007293701171875e+02,1.034961242675781250e+02,7.392550659179687500e+01,5.618249511718750000e+01,7.773434448242187500e+01,1.019251403808593750e+02,1.231981201171875000e+02,1.407100524902343750e+02,1.606571960449218750e+02,1.552467346191406250e+02,1.038168792724609375e+02,7.358735656738281250e+01,5.045426177978515625e+01,4.141312408447265625e+01,6.833442687988281250e+01,9.617845153808593750e+01,1.023862304687500000e+02,1.053742599487304688e+02,1.050644683837890625e+02,1.098940277099609375e+02,1.255043106079101562e+02,1.449482116699218750e+02,1.327138061523437500e+02,8.962949371337890625e+01,7.617791748046875000e+01,7.879527282714843750e+01,8.444828796386718750e+01,8.198961639404296875e+01,9.054702758789062500e+01,1.039883728027343750e+02,1.411679992675781250e+02,1.395694274902343750e+02,1.369275665283203125e+02,1.424765472412109375e+02,1.242634277343750000e+02,8.863737487792968750e+01,8.538088989257812500e+01,8.134548950195312500e+01,7.566667175292968750e+01,1.172730407714843750e+02,1.509818725585937500e+02,1.472039642333984375e+02,1.369102172851562500e+02,1.636469421386718750e+02,1.801351013183593750e+02,1.681885681152343750e+02,1.548410339355468750e+02,1.446056213378906250e+02,1.395353698730468750e+02,1.532675476074218750e+02,1.761512756347656250e+02,1.639482269287109375e+02,1.232042236328125000e+02,1.312239685058593750e+02,1.222890625000000000e+02,9.717974853515625000e+01,8.613929748535156250e+01,1.130590438842773438e+02,1.274718170166015625e+02,1.217222366333007812e+02,1.146200103759765625e+02,9.174250793457031250e+01,6.379787445068359375e+01,5.824610519409179688e+01,6.956619262695312500e+01,1.018310012817382812e+02,1.392273254394531250e+02,1.592113037109375000e+02,1.626142272949218750e+02,1.619470825195312500e+02,1.519572601318359375e+02,1.584620971679687500e+02,1.467820434570312500e+02,1.254249572753906250e+02,1.163560791015625000e+02,1.221971435546875000e+02,1.319476623535156250e+02,1.274336471557617188e+02,1.186260223388671875e+02,1.110960464477539062e+02,1.510895690917968750e+02,1.069860687255859375e+02,5.068129730224609375e+01,2.784222030639648438e+01,2.740485763549804688e+01,3.149908828735351562e+01,3.614724731445312500e+01,3.746551895141601562e+01,4.468857574462890625e+01,6.617402648925781250e+01,7.749696350097656250e+01,8.469255065917968750e+01,8.454457092285156250e+01,8.376310729980468750e+01,8.616450500488281250e+01,8.613401794433593750e+01,9.675473022460937500e+01,1.216578903198242188e+02,1.603848266601562500e+02,1.655939941406250000e+02,1.269213104248046875e+02,1.311566467285156250e+02,1.326380615234375000e+02,1.250808105468750000e+02,1.162105560302734375e+02,1.398512573242187500e+02,1.550251922607421875e+02,1.630046234130859375e+02,1.503767700195312500e+02,1.140869903564453125e+02,1.132118301391601562e+02,1.144284515380859375e+02,1.273895568847656250e+02,1.453734436035156250e+02,1.539037628173828125e+02,1.281576232910156250e+02,1.043848114013671875e+02,1.091239471435546875e+02,1.269848632812500000e+02,1.676252441406250000e+02,1.745154113769531250e+02,1.559790191650390625e+02,1.189819412231445312e+02,1.114920349121093750e+02,1.334646453857421875e+02,1.465700683593750000e+02,1.475239257812500000e+02,1.505283203125000000e+02,1.362355957031250000e+02,9.906027221679687500e+01,9.039659118652343750e+01,8.959718322753906250e+01,9.085838317871093750e+01,9.432040405273437500e+01,9.806194305419921875e+01,9.380405426025390625e+01,8.250657653808593750e+01
2.573268127441406250e+01,1.193243980407714844e+01,5.988700985908508301e-01,-2.833860218524932861e-01,9.946000576019287109e-02,1.958617329597473145e+00,4.177299499511718750e+00,5.220471382141113281e+00,8.117667198181152344e+00,8.195045471191406250e+00,4.345808506011962891e+00,-8.843201398849487305e-02,-3.728875398635864258e+00,2.463618516921997070e-01,1.802716255187988281e+00,-8.050265312194824219e-01,1.522582769393920898e-02,7.037128925323486328e+00,4.316064453125000000e+01,3.678215026855468750e+01,4.177516937255859375e+00,-7.326722145080566406e+00,-1.138812637329101562e+01,-1.918815422058105469e+01,-2.480163955688476562e+01,-2.913600921630859375e+01,-1.189808654785156250e+01,5.958297252655029297e+00,5.877895832061767578e+00,-2.363789939880371094e+01,-5.421254730224609375e+01,-7.251715087890625000e+01,-7.906910705566406250e+01,-6.304211807250976562e+01,-5.691543960571289062e+01,-4.477648162841796875e+01,-2.926004028320312500e+01,-2.024853134155273438e+01,-1.681529998779296875e+01,-9.832398414611816406e+00,2.185740947723388672e+00,1.404896163940429688e+01,2.148675155639648438e+01,7.584951400756835938e+00,3.590511798858642578e+00,7.860805511474609375e+00,1.447673988342285156e+01,1.451280212402343750e+01,1.496244430541992188e+01,9.481309890747070312e+00,6.457008361816406250e+00,-6.140824317932128906e+00,-1.393600106239318848e-01,1.723303985595703125e+01,2.310317993164062500e+01,1.054326629638671875e+01,1.387572860717773438e+01,8.177703857421875000e+00,2.263873577117919922e+00,4.789773464202880859e+00,-1.347466850280761719e+01,-3.706277847290039062e+01,-5.894827270507812500e+01,-3.496497344970703125e+01,-8.349922895431518555e-01,9.868671417236328125e+00,1.351073932647705078e+01,2.168258285522460938e+01,3.074802017211914062e+01,2.240797424316406250e+01,2.615915775299072266e+00,-1.176946258544921875e+01,-2.616557693481445312e+01,-3.857069396972656250e+01,-4.157734680175781250e+01,-3.427060317993164062e+01,-8.270309448242187500e+00,1.374216461181640625e+01,2.359839248657226562e+01,4.556096649169921875e+01,5.479552459716796875e+01,4.358851623535156250e+01,2.392879104614257812e+01,1.208839416503906250e+01,1.038376092910766602e-01,-2.428667068481445312e+01,-1.725927352905273438e+01,3.447841882705688477e+00,1.360210418701171875e+01,1.905096054077148438e+01,1.826967620849609375e+01,9.056118726730346680e-01,-2.854031324386596680e+00,3.344044446945190430e+00,1.196996402740478516e+01,1.359189987182617188e+01,7.810873031616210938e+00,1.905304145812988281e+01,2.927652740478515625e+01,4.916294097900390625e+01,4.979611587524414062e+01,4.687776565551757812e+01,2.530775451660156250e+01,1.484852981567382812e+01,2.291089248657226562e+01,2.550512313842773438e+01,3.059347915649414062e+01,2.558128356933593750e+01,5.765643119812011719e+00,-1.681956291198730469e+01,-3.196017646789550781e+01,-3.538407516479492188e+01,-5.861924362182617188e+01,-7.387192535400390625e+01,-8.083886718750000000e+01,-7.172576141357421875e+01,-5.466022491455078125e+01,-3.169623374938964844e+01,3.426770210266113281e+00,1.923304748535156250e+01,1.210907697677612305e+00,-1.590188026428222656e+01,-3.303087615966796875e+01,-4.627351379394531250e+01,-6.120734786987304688e+01,-5.486180877685546875e+01,-3.747775268554687500e+01,-2.179648399353027344e+01,-1.305024147033691406e+01,-1.009271430969238281e+01,-1.859693717956542969e+01,-3.030743217468261719e+01,-4.798518371582031250e+01,-4.300301742553710938e+01,-1.723469352722167969e+01,-3.463433265686035156e+00,-3.218751668930053711e+00,6.544348239898681641e+00,2.013648414611816406e+01,2.224553680419921875e+01,-1.253676128387451172e+01,-3.004630661010742188e+01,-2.728047752380371094e+01,-3.520468473434448242e-01,2.197069549560546875e+01,3.419336700439453125e+01,3.168946838378906250e+01,2.937057113647460938e+01,3.384020996093750000e+01,2.300625610351562500e+01,8.517354965209960938e+00,-2.480068206787109375e-01,-1.856294631958007812e+00,-3.126311540603637695e+00,-3.635336399078369141e+00,-2.454356193542480469e+00,-4.084118008613586426e-01
1.967593765258789062e+01,1.732132530212402344e+01,1.743152427673339844e+01,2.162075996398925781e+01,1.474834728240966797e+01,1.152742195129394531e+01,9.973655700683593750e+00,1.402245330810546875e+01,1.733906555175781250e+01,1.550576496124267578e+01,1.234093093872070312e+01,1.528072166442871094e+01,1.018720054626464844e+01,8.448195457458496094e+00,8.956159591674804688e+00,9.095168113708496094e+00,9.500328063964843750e+00,1.135317039489746094e+01,3.385506439208984375e+01,3.337412261962890625e+01,5.055125427246093750e+01,5.644023513793945312e+01,5.048292541503906250e+01,3.906386566162109375e+01,1.971087074279785156e+01,-3.252039194107055664e+00,-8.080480575561523438e+00,-9.093967437744140625e+00,-2.176265144348144531e+01,-3.827431869506835938e+01,-1.514492511749267578e+01,4.035259485244750977e-01,9.436332702636718750e+00,2.429774475097656250e+01,2.879318237304687500e+01,2.732713890075683594e+01,3.268716812133789062e+01,3.015724754333496094e+01,2.522446250915527344e+01,1.764664077758789062e+01,1.367626380920410156e+01,1.214779663085937500e+01,2.001097106933593750e+01,1.275455665588378906e+01,1.013402557373046875e+01,1.435488510131835938e+01,1.956057739257812500e+01,1.872589492797851562e+01,1.475806617736816406e+01,1.606391525268554688e+01,2.004331350326538086e+00,-4.073385715484619141e+00,-7.174211740493774414e-01,1.300392341613769531e+01,2.182215309143066406e+01,1.369057273864746094e+01,1.869685363769531250e+01,1.479083538055419922e+01,2.075025558471679688e+01,1.161735725402832031e+01,-2.043282032012939453e+00,1.537829637527465820e-02,-3.703646183013916016e+00,1.880802154541015625e+00,5.354805946350097656e+00,1.091383552551269531e+01,1.730657005310058594e+01,2.607606506347656250e+01,2.558085823059082031e+01,-8.136611938476562500e+00,-1.920932006835937500e+01,-1.685454177856445312e+01,-2.292917251586914062e+01,-3.355767440795898438e+01,-3.255605697631835938e+01,-1.487752151489257812e+01,1.468869590759277344e+01,2.289570617675781250e+01,1.955922317504882812e+01,3.561808776855468750e+01,5.990287017822265625e+01,7.512042236328125000e+01,8.223146057128906250e+01,8.377377319335937500e+01,8.002164459228515625e+01,4.763460540771484375e+01,1.350152969360351562e+01,6.881226062774658203e+00,1.884777069091796875e+01,3.106554412841796875e+01,3.844290161132812500e+01,3.007938385009765625e+01,1.737079620361328125e+01,-3.679563522338867188e+00,-1.532742118835449219e+01,-2.306143188476562500e+01,-2.087927436828613281e+01,-1.029150724411010742e+00,1.907107353210449219e+01,2.850660705566406250e+01,2.893373107910156250e+01,4.785359573364257812e+01,6.183923339843750000e+01,5.302608489990234375e+01,3.565852355957031250e+01,2.469049453735351562e+01,2.077381515502929688e+01,3.357693862915039062e+01,5.455884552001953125e+01,7.162175750732421875e+01,5.951691436767578125e+01,4.561075592041015625e+01,2.684903717041015625e+01,1.458181571960449219e+01,1.068724870681762695e+00,-1.396616554260253906e+01,-2.405802536010742188e+01,-2.059345054626464844e+01,-1.317606925964355469e+01,-6.330018043518066406e+00,1.976162195205688477e-01,2.514342880249023438e+01,2.480249404907226562e+01,1.739514541625976562e+01,7.494334220886230469e+00,-2.833109349012374878e-02,-5.030640363693237305e-01,1.017544555664062500e+01,3.282398986816406250e+01,4.352600097656250000e+01,3.572975158691406250e+01,1.548009490966796875e+01,-1.623049163818359375e+01,-2.095591735839843750e+01,3.868860244750976562e+00,2.924122238159179688e+01,3.815113067626953125e+01,3.579317092895507812e+01,3.275289916992187500e+01,1.266287136077880859e+01,4.177865982055664062e+00,1.507561302185058594e+01,3.027511787414550781e+01,4.493467712402343750e+01,4.693208312988281250e+01,3.983000946044921875e+01,3.104564285278320312e+01,3.050980949401855469e+01,2.905504608154296875e+01,2.178272438049316406e+01,1.067271900177001953e+01,9.300626754760742188e+00,9.261528015136718750e+00,7.399397850036621094e+00,6.182153701782226562e+00,7.606374740600585938e+00,4.096485614776611328e+00
9.236777305603027344e+00,2.769166469573974609e+00,4.669666290283203125e-01,6.102471828460693359e+00,6.820866584777832031e+00,6.202966213226318359e+00,6.948976039886474609e+00,9.738728523254394531e+00,9.583507537841796875e+00,6.003816604614257812e+00,9.352233886718750000e+00,1.261252975463867188e+01,7.439094543457031250e+00,6.843953132629394531e+00,7.475843429565429688e+00,1.295369338989257812e+01,9.187509536743164062e+00,7.197487831115722656e+00,1.217559051513671875e+01,7.439057350158691406e+00,3.594887733459472656e+00,-1.809137344360351562e+00,-9.427396774291992188e+00,-1.259858322143554688e+01,-9.518260955810546875e+00,-7.157423019409179688e+00,-1.169017410278320312e+01,-2.357046508789062500e+01,-3.028256607055664062e+01,-1.899779129028320312e+01,-2.761066818237304688e+01,-3.655805969238281250e+01,-3.485131072998046875e+01,-3.102586746215820312e+01,-3.150291252136230469e+01,-2.680109214782714844e+01,-3.010642242431640625e+01,-3.425000381469726562e+01,-4.058344268798828125e+01,-4.540019607543945312e+01,-3.922557067871093750e+01,-2.422479438781738281e+01,-4.848167896270751953e+00,-1.139886975288391113e+00,-6.959980130195617676e-01,6.670168876647949219e+00,1.038521575927734375e+01,8.876122474670410156e+00,6.019361495971679688e+00,1.379441070556640625e+01,-2.233467102050781250e+00,-1.135812282562255859e+01,-1.089482784271240234e+01,5.708450078964233398e-01,8.687079429626464844e+00,2.170686006546020508e+00,6.715938568115234375e+00,6.365519523620605469e+00,4.389020919799804688e+00,3.337355136871337891e+00,-2.310025405883789062e+01,-3.867760467529296875e+01,-4.599567413330078125e+01,-3.884445190429687500e+01,-3.582531738281250000e+01,-4.259804916381835938e+01,-4.058045959472656250e+01,-2.668346214294433594e+01,-1.141585350036621094e+01,-2.185987472534179688e+01,-3.674271392822265625e+01,-5.119618988037109375e+01,-7.231924438476562500e+01,-8.068191528320312500e+01,-6.743821716308593750e+01,-4.820539855957031250e+01,-3.959283447265625000e+01,-3.772787094116210938e+01,-2.626735305786132812e+01,-5.315227508544921875e+01,-6.279870605468750000e+01,-5.941056060791015625e+01,-4.294558715820312500e+01,-3.026717376708984375e+01,-6.977869033813476562e+00,9.531081199645996094e+00,7.403392195701599121e-01,-7.990699768066406250e+00,-8.505253791809082031e+00,-2.372511291503906250e+01,-3.466223526000976562e+01,-3.538143920898437500e+01,-3.171156692504882812e+01,-3.330187988281250000e+01,-3.355462646484375000e+01,-3.838838958740234375e+01,-3.433971023559570312e+01,-1.616434860229492188e+01,4.327622413635253906e+00,8.952238082885742188e+00,-1.857447814941406250e+01,-5.251243591308593750e+01,-4.054140472412109375e+01,-1.647816658020019531e+01,4.588808536529541016e+00,7.789725303649902344e+00,4.801718711853027344e+00,1.371224403381347656e+00,6.800181865692138672e-01,-9.174545288085937500e+00,-2.425646400451660156e+01,-4.075574493408203125e+01,-4.971702575683593750e+01,-5.296150207519531250e+01,-5.336922454833984375e+01,-4.778134155273437500e+01,-4.251611709594726562e+01,-3.901251983642578125e+01,-3.423816680908203125e+01,-2.501441574096679688e+01,4.821583747863769531e+00,-9.287873268127441406e+00,-3.353432464599609375e+01,-4.098269653320312500e+01,-3.780758666992187500e+01,-3.015222930908203125e+01,-2.966767883300781250e+01,-2.161054229736328125e+01,-6.467510223388671875e+00,-2.537941217422485352e+00,7.282329559326171875e+00,2.691945552825927734e+00,-2.421696090698242188e+01,-3.825392150878906250e+01,-3.884200286865234375e+01,-3.442756652832031250e+01,-4.213220214843750000e+01,-4.942877197265625000e+01,-4.719868087768554688e+01,-2.273826217651367188e+01,4.972584724426269531e+00,6.339859008789062500e+00,-1.731414794921875000e+00,-5.252505302429199219e+00,-1.208584022521972656e+01,-2.882984924316406250e+01,-2.757570266723632812e+01,-1.222110939025878906e+01,3.028077602386474609e+00,1.007539367675781250e+01,4.407703399658203125e+00,2.497143983840942383e+00,-3.580898046493530273e-02,1.386557340621948242e+00,4.606506347656250000e+00,3.316076278686523438e+00,8.151456832885742188e+00
1.237098693847656250e+01,8.103643417358398438e+00,1.258956432342529297e+01,1.088852310180664062e+01,-2.203596353530883789e+00,-1.418571352958679199e+00,2.406168222427368164e+00,1.437900424003601074e+00,7.110908031463623047e-01,4.309111833572387695e-01,2.498574256896972656e+00,-1.500524163246154785e+00,-3.512453556060791016e+00,6.918935775756835938e-01,2.432224273681640625e+00,2.576204299926757812e+00,5.800856947898864746e-01,2.293950319290161133e+00,2.048054695129394531e+00,-7.945618629455566406e+00,-1.908590316772460938e+01,-2.816558837890625000e+01,-3.519223785400390625e+01,-3.758106994628906250e+01,-2.802449798583984375e+01,-7.991655349731445312e+00,1.219230270385742188e+01,1.219730949401855469e+01,5.890423774719238281e+00,1.259843826293945312e+01,1.200577545166015625e+01,7.555802345275878906e+00,4.994676589965820312e+00,3.605186462402343750e+00,-1.016957187652587891e+01,-1.825858306884765625e+01,-1.219108200073242188e+01,-8.364634513854980469e+00,-6.585041046142578125e+00,-1.001037979125976562e+01,-1.233938407897949219e+01,-1.319316482543945312e+01,-1.175469779968261719e+01,-7.036318778991699219e+00,-2.334801197052001953e+00,2.539945602416992188e+00,5.193921566009521484e+00,7.136193275451660156e+00,1.596300601959228516e+01,3.666606140136718750e+01,3.946894836425781250e+01,3.555447387695312500e+01,2.442193222045898438e+01,1.266895294189453125e+01,1.921894550323486328e+00,-5.939139366149902344e+00,-1.764887213706970215e+00,3.806102752685546875e+00,1.816888236999511719e+01,3.683650970458984375e+01,5.317282104492187500e+01,4.448952484130859375e+01,3.152982330322265625e+01,1.345313453674316406e+01,3.357420444488525391e+00,-3.800479769706726074e-01,-2.469916105270385742e+00,-7.470939159393310547e-01,-4.584905624389648438e+00,2.535089874267578125e+01,3.145015335083007812e+01,3.254098510742187500e+01,2.819038581848144531e+01,2.313919830322265625e+01,1.807457733154296875e+01,1.391514778137207031e+01,7.204668045043945312e+00,7.827359199523925781e+00,1.338473129272460938e+01,1.529233360290527344e+01,-5.677609920501708984e+00,-1.440722656250000000e+01,-4.798187255859375000e+00,-5.658527374267578125e+00,-8.253480911254882812e+00,7.996055603027343750e+00,1.085443592071533203e+01,1.791303634643554688e+00,-6.836817741394042969e+00,-7.115445613861083984e+00,-2.283818483352661133e+00,7.848863601684570312e+00,8.340672492980957031e+00,7.624822854995727539e-01,-5.175444602966308594e+00,-9.149307250976562500e+00,-1.842781543731689453e+00,1.268159484863281250e+01,2.761294174194335938e+01,2.115433883666992188e+01,5.634881258010864258e-01,6.975518226623535156e+00,-5.148869991302490234e+00,-8.798933029174804688e+00,5.700175762176513672e-01,4.663692474365234375e+00,6.511226654052734375e+00,7.114212989807128906e+00,-1.128974914550781250e+00,-1.470419311523437500e+01,-1.956039237976074219e+01,-1.342406177520751953e+01,1.062610054016113281e+01,2.791056251525878906e+01,3.549726867675781250e+01,3.714277267456054688e+01,3.834820175170898438e+01,2.923619270324707031e+01,6.675713062286376953e+00,-6.715411663055419922e+00,1.704079270362854004e+00,1.244794940948486328e+01,2.053917503356933594e+01,2.742639541625976562e+01,2.994771957397460938e+01,2.210742568969726562e+01,1.099947357177734375e+01,-1.693345642089843750e+01,-2.979391098022460938e+01,-2.146336364746093750e+01,-1.031060981750488281e+01,5.514762878417968750e+00,1.101692771911621094e+01,1.792340993881225586e+00,-8.598270416259765625e+00,-7.067993640899658203e+00,-4.334581375122070312e+00,-6.602160930633544922e+00,-1.456260871887207031e+01,-9.123290181159973145e-01,1.558253669738769531e+01,5.176715850830078125e+00,-1.565898323059082031e+01,-1.881737709045410156e+01,-1.738437843322753906e+01,-2.252947998046875000e+01,-2.082705497741699219e+01,-9.465425491333007812e+00,-3.367742061614990234e+00,1.071849226951599121e+00,-7.511550188064575195e-01,-3.344928264617919922e+00,-5.633972644805908203e+00,-4.357399940490722656e+00,-2.818996906280517578e+00,-3.772402763366699219e+00,-9.336952567100524902e-01
