-3.532122135162353516e+00,2.811324119567871094e+00,1.287969112396240234e+01,1.062874412536621094e+01,-2.166438817977905273e+00,-2.223079204559326172e+00,1.956987857818603516e+00,9.016311764717102051e-01,-4.026360809803009033e-01,1.879439353942871094e+00,-1.164807796478271484e+00,-8.499974250793457031e+00,-8.463087081909179688e+00,-5.040367126464843750e+00,-4.975605010986328125e+00,-8.413858413696289062e+00,-6.684682846069335938e+00,-1.277966976165771484e+00,-3.444448232650756836e+00,-2.706305503845214844e+00,-4.880481719970703125e+01,-5.876687240600585938e+01,-5.657271957397460938e+01,-5.950367736816406250e+01,-6.414282989501953125e+01,-6.242655181884765625e+01,-4.417044830322265625e+01,-1.995992660522460938e+01,-1.274457931518554688e+01,-3.789274215698242188e+01,-5.825635528564453125e+01,-6.604124450683593750e+01,-6.387748718261718750e+01,-6.038926696777343750e+01,-5.912985610961914062e+01,-4.280855560302734375e+01,-2.300811576843261719e+01,-1.486220932006835938e+01,-9.042167663574218750e+00,-4.104135990142822266e+00,1.842940330505371094e+00,4.564337730407714844e+00,5.977641344070434570e-01,6.073357462882995605e-01,2.641012668609619141e+00,2.925580024719238281e+00,8.534780502319335938e+00,8.932188987731933594e+00,7.764653563499450684e-01,-4.869142532348632812e+00,-3.110406875610351562e+01,-4.361355972290039062e+01,-4.625895690917968750e+01,-3.020567321777343750e+01,-2.099980831146240234e+00,-4.500566482543945312e+00,-5.311508178710937500e+00,-2.726616859436035156e+00,-2.552682399749755859e+00,3.108553886413574219e+00,-1.542258834838867188e+01,-2.028082466125488281e+01,-1.699531555175781250e+01,-1.329197502136230469e+01,-2.517104148864746094e+00,3.898566365242004395e-01,3.622382283210754395e-01,6.440544128417968750e+00,3.495105028152465820e+00,-2.696212387084960938e+01,-4.009865570068359375e+01,-4.278323364257812500e+01,-3.505594635009765625e+01,-3.701741790771484375e+01,-4.748066711425781250e+01,-5.467031097412109375e+01,-5.710884094238281250e+01,-3.617980957031250000e+01,-1.132659626007080078e+01,-2.581187057495117188e+01,-3.957195281982421875e+01,-4.610511398315429688e+01,-3.876518630981445312e+01,-3.313610839843750000e+01,-4.027438735961914062e+01,-3.374873352050781250e+01,-1.352976226806640625e+01,3.631502151489257812e+00,3.701445341110229492e+00,2.249196618795394897e-01,-2.163699150085449219e+00,-2.407897567749023438e+01,-4.043013000488281250e+01,-4.338927459716796875e+01,-4.161937713623046875e+01,-3.840083312988281250e+01,-3.365551757812500000e+01,-2.436693191528320312e+01,-1.393551826477050781e+01,-1.472690010070800781e+01,-1.770115661621093750e+01,-3.145964622497558594e+01,-3.518795394897460938e+01,-3.840902709960937500e+01,-4.408417510986328125e+01,-3.987627410888671875e+01,-4.135379791259765625e+01,-3.895204162597656250e+01,-4.093702316284179688e+01,-3.948980712890625000e+01,-4.685115051269531250e+01,-5.675476074218750000e+01,-6.601869201660156250e+01,-6.267475891113281250e+01,-5.576366424560546875e+01,-5.356409454345703125e+01,-4.804470062255859375e+01,-3.908173370361328125e+01,-3.301136016845703125e+01,-1.979747772216796875e+01,-1.809829902648925781e+01,-6.523728942871093750e+01,-6.810087585449218750e+01,-5.891227722167968750e+01,-4.653199768066406250e+01,-4.508097076416015625e+01,-6.243401336669921875e+01,-6.770426177978515625e+01,-5.697100448608398438e+01,-4.523394012451171875e+01,-4.081722259521484375e+01,-3.771836853027343750e+01,-2.859645843505859375e+01,-2.629306411743164062e+01,-1.847675704956054688e+01,-2.366039276123046875e+01,-1.102523326873779297e+01,-3.385257005691528320e+00,-6.725023269653320312e+00,-7.011322498321533203e+00,-4.189197921752929688e+01,-5.868129730224609375e+01,-6.396302413940429688e+01,-5.640423202514648438e+01,-5.343385314941406250e+01,-3.514828491210937500e+01,-1.181697368621826172e+01,6.393107414245605469e+00,4.133693695068359375e+00,1.820380210876464844e+00,-2.628685474395751953e+00,-1.578425407409667969e+00,5.316734313964843750e-03,-1.596771478652954102e-01,-3.214545249938964844e+00,-3.810899257659912109e+00,-3.114534854888916016e+00
-5.584758758544921875e+00,-2.843229055404663086e+00,-8.252385258674621582e-01,-2.779901981353759766e+00,-8.861385345458984375e+00,-8.165819168090820312e+00,-4.881134033203125000e+00,-3.450913429260253906e+00,-1.415975332260131836e+00,-1.270872592926025391e+00,-6.299151897430419922e+00,-9.237752914428710938e+00,-1.012058448791503906e+01,-5.326711177825927734e+00,-4.868158340454101562e+00,-1.015617561340332031e+01,-1.006949329376220703e+01,-7.951006412506103516e+00,-2.231990623474121094e+01,-2.576001358032226562e+01,-1.517596817016601562e+01,-1.351916599273681641e+01,-1.276091098785400391e+01,-1.773995399475097656e+01,-2.430619812011718750e+01,-2.617695999145507812e+01,-1.417970561981201172e+01,6.616062164306640625e+00,4.127710342407226562e+00,-5.671858787536621094e-02,1.645708847045898438e+01,2.672269058227539062e+01,3.255062103271484375e+01,3.367027664184570312e+01,2.838011360168457031e+01,1.685006141662597656e+01,1.066651821136474609e+00,-5.100184917449951172e+00,-1.163792610168457031e+01,-2.292360305786132812e+01,-2.374708366394042969e+01,-2.070423126220703125e+01,-1.597155570983886719e+01,-1.120056056976318359e+01,-9.845666885375976562e+00,-7.654824256896972656e+00,-2.928875446319580078e+00,-5.429428577423095703e+00,2.720304012298583984e+00,6.944947719573974609e+00,1.880349731445312500e+01,1.877106094360351562e+01,1.023444414138793945e+00,-1.518237686157226562e+01,-1.624731445312500000e+01,-1.476449775695800781e+01,-1.365080261230468750e+01,-9.204063415527343750e+00,-1.959207296371459961e+00,4.303557872772216797e+00,9.831356048583984375e+00,6.613343238830566406e+00,-1.922606468200683594e+00,-1.575604629516601562e+01,-9.823673248291015625e+00,-1.111600112915039062e+01,-1.780420303344726562e+01,-1.202029037475585938e+01,-1.152046203613281250e+01,-4.918570518493652344e+00,2.266551971435546875e+00,3.688091278076171875e+00,9.214451789855957031e+00,5.665996074676513672e+00,-7.941361665725708008e-01,-4.282582759857177734e+00,-2.179542541503906250e+00,5.524067878723144531e+00,-2.374330043792724609e+00,-1.676047897338867188e+01,-1.472887420654296875e+01,-1.096884155273437500e+01,-7.958725929260253906e+00,-7.240443706512451172e+00,-4.878637790679931641e+00,-1.707928848266601562e+01,-1.676665115356445312e+01,-1.311054039001464844e+01,-1.964450454711914062e+01,-3.716145324707031250e+01,-4.114807128906250000e+01,-4.156388473510742188e+01,-3.502907180786132812e+01,-3.444812393188476562e+01,-3.404463958740234375e+01,-3.401305007934570312e+01,-3.736334609985351562e+01,-3.864345169067382812e+01,-2.083360862731933594e+01,-1.014262914657592773e+00,-9.902000427246093750e+00,-4.093128681182861328e+00,2.932557582855224609e+00,4.877586364746093750e+00,-1.252071857452392578e-01,-2.548008441925048828e+00,-6.499768257141113281e+00,-7.163949966430664062e+00,-3.732120513916015625e+00,-3.049603939056396484e+00,9.844421744346618652e-01,9.782737731933593750e+00,2.128513336181640625e+01,1.896072578430175781e+01,9.956261634826660156e+00,4.893234729766845703e+00,6.709612369537353516e+00,7.149923801422119141e+00,3.707485437393188477e+00,-8.570011138916015625e+00,-1.519419860839843750e+01,1.317722511291503906e+01,2.312879180908203125e+01,2.233014297485351562e+01,1.370963668823242188e+01,1.023508453369140625e+01,1.537183284759521484e+01,7.658911228179931641e+00,-1.184080314636230469e+01,-3.766348123550415039e+00,1.504469066858291626e-01,7.072706222534179688e-01,3.038625955581665039e+00,-1.965827465057373047e+00,-5.759796142578125000e+00,-1.119286346435546875e+01,-1.278019046783447266e+01,-1.689052963256835938e+01,-1.829202842712402344e+01,-3.303437042236328125e+01,-2.641293716430664062e+01,-9.202234268188476562e+00,6.301450729370117188e+00,1.143909096717834473e+00,-7.183624267578125000e+00,-5.495729923248291016e+00,-1.124791240692138672e+01,-2.286547851562500000e+01,-2.174925994873046875e+01,-8.141349792480468750e+00,-8.148389816284179688e+00,-5.300162315368652344e+00,-3.238679409027099609e+00,-2.299340963363647461e+00,-3.054373502731323242e+00,-4.389649391174316406e+00,-5.188485145568847656e+00
1.111082077026367188e+00,4.204501509666442871e-01,-3.426718473434448242e+00,-5.738186836242675781e+00,-5.169095039367675781e+00,-2.498220920562744141e+00,-2.896623373031616211e+00,-5.884954929351806641e-01,4.831829071044921875e+00,4.733722686767578125e+00,4.195913314819335938e+00,8.454687118530273438e+00,7.111742973327636719e+00,6.231597900390625000e+00,7.609335422515869141e+00,7.656258583068847656e+00,6.781281471252441406e+00,1.822689175605773926e+00,-1.971854782104492188e+01,-3.091328430175781250e+01,-2.567041778564453125e+01,-2.404905700683593750e+01,-2.149976158142089844e+01,-2.786553192138671875e+01,-3.505075073242187500e+01,-4.923773956298828125e+01,-5.414030456542968750e+01,-4.443953704833984375e+01,-3.295220184326171875e+01,-2.263115692138671875e+01,-1.759790420532226562e+01,-2.261513710021972656e+01,-1.955521774291992188e+01,-1.671909141540527344e+01,-2.367059707641601562e+01,-2.553456878662109375e+01,-2.042334938049316406e+01,-1.780106544494628906e+01,-1.732110977172851562e+01,-2.348354530334472656e+01,-2.792254447937011719e+01,-3.011192321777343750e+01,-1.738718605041503906e+01,-8.870920181274414062e+00,-4.989661216735839844e+00,-4.510541439056396484e+00,-1.779684782028198242e+00,-2.247812509536743164e+00,3.319226741790771484e+00,9.108158111572265625e+00,-1.117388629913330078e+01,-2.567733955383300781e+01,-3.510935211181640625e+01,-3.218943786621093750e+01,-1.631162261962890625e+01,-8.731750488281250000e+00,-6.765382766723632812e+00,-4.926371574401855469e+00,6.737251758575439453e+00,1.025433540344238281e+01,-2.907204031944274902e-01,-1.563573718070983887e+00,7.364724159240722656e+00,6.700417518615722656e+00,-7.516858577728271484e+00,-2.676017570495605469e+01,-2.729499435424804688e+01,-1.881261253356933594e+01,-1.415618419647216797e+01,-1.609466171264648438e+01,-8.644753456115722656e+00,-6.887770652770996094e+00,-7.010373115539550781e+00,-1.536377143859863281e+01,-1.961053848266601562e+01,-1.132002830505371094e+01,-1.435130023956298828e+01,-2.243805122375488281e+01,-2.283294677734375000e+01,-3.539613342285156250e+01,-3.477772521972656250e+01,-2.785309028625488281e+01,-2.767369461059570312e+01,-3.201412200927734375e+01,-2.639105987548828125e+01,-3.423740386962890625e+01,-4.135060882568359375e+01,-4.138796615600585938e+01,-3.479614257812500000e+01,-3.492689132690429688e+01,-3.430525970458984375e+01,-2.711431884765625000e+01,-3.559350204467773438e+01,-4.756778717041015625e+01,-5.084706878662109375e+01,-5.257570648193359375e+01,-4.708821868896484375e+01,-3.908147430419921875e+01,-2.425208663940429688e+01,-1.788911247253417969e+01,-2.669302558898925781e+01,-3.818461227416992188e+01,-3.513272857666015625e+01,-2.847204589843750000e+01,-2.485998344421386719e+01,-2.815002632141113281e+01,-3.001468276977539062e+01,-2.781766891479492188e+01,-2.436295509338378906e+01,-2.073586463928222656e+01,-1.819530868530273438e+01,-9.782168388366699219e+00,5.363365173339843750e+00,1.236765193939208984e+01,8.185908317565917969e+00,2.372022867202758789e+00,-3.568330764770507812e+00,-8.221491813659667969e+00,-9.360401153564453125e+00,-8.616211891174316406e+00,-2.058882474899291992e+00,6.155711174011230469e+00,8.248923301696777344e+00,9.022291183471679688e+00,1.040373611450195312e+01,1.103354644775390625e+01,6.742409706115722656e+00,-9.325468063354492188e+00,-1.089691162109375000e+01,-1.348882293701171875e+01,-1.119018459320068359e+01,3.995497226715087891e+00,9.092103958129882812e+00,-7.368744015693664551e-01,-1.063509273529052734e+01,-1.163548088073730469e+01,-1.442621231079101562e+01,-1.367103385925292969e+01,-1.519999885559082031e+01,-3.025130462646484375e+01,-2.981851196289062500e+01,-2.481617164611816406e+01,-1.937772369384765625e+01,-3.729707717895507812e+01,-4.386101913452148438e+01,-4.717814636230468750e+01,-4.786542510986328125e+01,-3.786283493041992188e+01,-2.679145812988281250e+01,-1.028930473327636719e+01,-7.789692401885986328e+00,-5.741575241088867188e+00,-4.570603966712951660e-01,5.171816945075988770e-01,1.457712411880493164e+00,-3.975344300270080566e-01,-2.915538549423217773e-01
1.077638626098632812e+00,-7.004241943359375000e-01,1.863363981246948242e+00,-4.414373040199279785e-01,-5.983934402465820312e+00,-5.530818939208984375e+00,-9.535731315612792969e+00,-8.840695381164550781e+00,-6.001249313354492188e+00,-3.710383415222167969e+00,-2.153120040893554688e-01,1.467492580413818359e+00,7.861953973770141602e-01,-2.324303388595581055e+00,-1.342498540878295898e+00,2.653272390365600586e+00,1.820011734962463379e+00,-3.561374664306640625e+00,-1.920913314819335938e+01,-1.634419441223144531e+01,-1.604689025878906250e+01,-6.880562305450439453e+00,-1.515269041061401367e+00,-8.086445808410644531e+00,-3.873284816741943359e+00,-2.495045214891433716e-01,2.186752319335937500e+00,1.745358347892761230e+00,1.019956874847412109e+01,2.563730621337890625e+01,1.225753593444824219e+01,5.388472080230712891e-01,-6.277307033538818359e+00,-1.013409233093261719e+01,-1.605991172790527344e+01,-1.136789894104003906e+01,-1.562245750427246094e+01,-1.614365577697753906e+01,-1.165563201904296875e+01,-7.067834734916687012e-01,5.162257194519042969e+00,7.232453346252441406e+00,-3.709758281707763672e+00,-6.062644004821777344e+00,-4.603503704071044922e+00,-4.325810909271240234e+00,-3.981081843376159668e-01,-3.687598109245300293e-01,8.528168678283691406e+00,2.230686950683593750e+01,2.436686325073242188e+01,1.921870040893554688e+01,7.557428359985351562e+00,-6.918039917945861816e-01,-7.264030456542968750e+00,-8.912377357482910156e-01,2.361928224563598633e+00,1.796184301376342773e+00,5.441012382507324219e+00,1.171247482299804688e+01,9.101516723632812500e+00,5.000234603881835938e+00,-1.277967810630798340e+00,-1.090102005004882812e+01,-1.879600906372070312e+01,-1.803861236572265625e+01,-4.261054992675781250e+00,8.223336219787597656e+00,6.343370437622070312e+00,-3.775191307067871094e+00,-1.464045715332031250e+01,-1.551428413391113281e+01,-8.938203811645507812e+00,-4.864628016948699951e-01,5.286882400512695312e+00,1.211069202423095703e+01,-6.837190389633178711e-01,-1.396030426025390625e+01,-1.247252273559570312e+01,-1.512427616119384766e+01,-2.720456504821777344e+01,-2.334110450744628906e+01,-1.580797767639160156e+01,-1.317059040069580078e+01,-1.037133407592773438e+01,-1.247295379638671875e+01,-1.463189029693603516e+01,-1.029351425170898438e+01,-7.964118957519531250e+00,-3.553006649017333984e+00,7.376975566148757935e-02,2.127743244171142578e+00,1.102606296539306641e+01,2.085319137573242188e+01,2.037707138061523438e+01,1.656723594665527344e+01,1.601896667480468750e+01,1.045701885223388672e+01,8.143377304077148438e+00,5.580291748046875000e+00,-1.644590568542480469e+01,-1.999011421203613281e+01,-1.293032646179199219e+01,-5.088311195373535156e+00,4.571941375732421875e+00,1.048487091064453125e+01,1.047648048400878906e+01,2.919493675231933594e+00,-1.181666946411132812e+01,-1.794887351989746094e+01,-1.427907657623291016e+01,-1.029117107391357422e+01,-3.435951232910156250e+00,1.943559944629669189e-01,-5.898898839950561523e-01,3.705781102180480957e-01,-5.216277122497558594e+00,-1.823628234863281250e+01,-2.582823371887207031e+01,-1.743583297729492188e+01,-4.358640670776367188e+00,-1.115857028961181641e+01,-9.337978363037109375e+00,-8.245308876037597656e+00,-8.319341659545898438e+00,-5.978155612945556641e+00,-1.061498069763183594e+01,-1.878007888793945312e+01,-1.139113712310791016e+01,-8.862159729003906250e+00,-5.654925346374511719e+00,3.864123225212097168e-01,-4.244950294494628906e+00,-1.569005584716796875e+01,-1.727111625671386719e+01,-6.332288265228271484e+00,-4.653301715850830078e+00,-5.116232872009277344e+00,1.017173528671264648e-01,5.996674895286560059e-01,5.905987262725830078e+00,7.274095058441162109e+00,2.847280025482177734e+00,-1.581395149230957031e+01,-2.378785705566406250e+01,-2.101196670532226562e+01,-7.324615478515625000e+00,-7.628450393676757812e+00,-1.455311775207519531e+01,-1.057548999786376953e+01,-9.161573410034179688e+00,-1.137576103210449219e+01,-3.041803359985351562e+00,-5.462248325347900391e-01,2.394402027130126953e-02,2.799049019813537598e-02,6.118392944335937500e-01
-2.637531757354736328e+00,-4.543199062347412109e+00,-6.756077289581298828e+00,-4.922541618347167969e+00,-6.486106395721435547e+00,-7.452225208282470703e+00,-9.583732604980468750e+00,-8.675265312194824219e+00,-9.479126930236816406e+00,-1.119845581054687500e+01,-1.124957466125488281e+01,-1.428393077850341797e+01,-1.278450679779052734e+01,-1.394769763946533203e+01,-1.130886840820312500e+01,-9.896975517272949219e+00,-1.109946823120117188e+01,-1.037351512908935547e+01,-2.255020141601562500e+01,-1.916015625000000000e+01,-1.960706710815429688e+01,-2.212042999267578125e+01,-2.666951179504394531e+01,-3.112728118896484375e+01,-2.722286224365234375e+01,-1.880294036865234375e+01,2.370727062225341797e-01,6.993671417236328125e+00,1.409847640991210938e+01,3.290581941604614258e+00,-1.184787559509277344e+01,-1.684643936157226562e+01,-1.500112152099609375e+01,-9.487148284912109375e+00,-4.010453224182128906e-01,7.138740539550781250e+00,6.499740600585937500e+00,2.731857299804687500e+00,-3.028093814849853516e+00,-8.169889450073242188e+00,-6.358892440795898438e+00,-4.552789688110351562e+00,-8.147720336914062500e+00,-9.546762466430664062e+00,-8.850610733032226562e+00,-5.817902565002441406e+00,-4.434704780578613281e+00,-5.797722816467285156e+00,3.659488260746002197e-01,5.843177795410156250e+00,9.798311233520507812e+00,9.475460052490234375e+00,4.165618419647216797e+00,-4.160507678985595703e+00,-7.959277153015136719e+00,-3.962400197982788086e+00,-1.472929716110229492e+00,-1.271247625350952148e+00,-2.247021436691284180e+00,8.032425642013549805e-01,5.743416309356689453e+00,-5.774567723274230957e-01,-3.038464784622192383e+00,-1.029869461059570312e+01,-8.252274513244628906e+00,-3.771084308624267578e+00,-6.358093619346618652e-01,2.259937047958374023e+00,6.162656545639038086e-01,1.897140502929687500e+01,1.796113777160644531e+01,1.274279975891113281e+01,6.659001350402832031e+00,4.894735813140869141e+00,8.914230763912200928e-02,-3.345330238342285156e+00,-9.550005912780761719e+00,-1.074786758422851562e+01,-1.344038200378417969e+01,-9.859601974487304688e+00,-1.663732528686523438e+01,-1.913406372070312500e+01,-1.052372741699218750e+01,-6.216155529022216797e+00,-8.974782943725585938e+00,-2.316774368286132812e+00,-3.834886312484741211e+00,-3.318506240844726562e+00,5.082854628562927246e-01,4.309926033020019531e+00,-2.263413429260253906e+00,-5.688342094421386719e+00,-7.192650318145751953e+00,-7.363796234130859375e+00,-1.218340301513671875e+01,-1.362703990936279297e+01,-1.104678726196289062e+01,-1.810280382633209229e-01,3.452381610870361328e+00,-2.046363115310668945e+00,-5.747633457183837891e+00,-1.599437522888183594e+01,-1.880260848999023438e+01,-2.025336074829101562e+01,-2.235302352905273438e+01,-2.343871688842773438e+01,-1.877566528320312500e+01,-1.536881637573242188e+01,-1.415281867980957031e+01,-5.644860267639160156e+00,-2.253678798675537109e+00,-3.584328174591064453e+00,-1.068178367614746094e+01,-1.679570007324218750e+01,-1.857901382446289062e+01,-1.370989608764648438e+01,-1.786008000373840332e+00,1.975137472152709961e+00,-1.368514418601989746e+00,-1.138571357727050781e+01,-1.750707244873046875e+01,7.148377418518066406e+00,-1.740486621856689453e-01,-9.782125473022460938e+00,-1.501573944091796875e+01,-1.826697540283203125e+01,-1.291516304016113281e+01,3.353603839874267578e+00,1.223638153076171875e+01,4.266552925109863281e+00,5.031593799591064453e+00,1.365845489501953125e+01,1.218245029449462891e+01,3.013781547546386719e+00,1.768359184265136719e+00,4.854513168334960938e+00,2.041540622711181641e+00,-1.923755407333374023e+00,-4.960459232330322266e+00,3.181738376617431641e+00,1.164907073974609375e+01,1.180767059326171875e+01,2.204629421234130859e+00,-9.126733779907226562e+00,-6.407455444335937500e+00,-2.888476103544235229e-02,9.185077250003814697e-02,-8.915966033935546875e+00,-1.209406948089599609e+01,-8.703366279602050781e+00,-1.000131034851074219e+01,-9.253806114196777344e+00,-5.228831291198730469e+00,-9.380091667175292969e+00,-6.882397651672363281e+00,-5.186580657958984375e+00,-6.569102764129638672e+00
-1.019369006156921387e+00,2.380602836608886719e+00,6.646415710449218750e+00,4.316485404968261719e+00,2.797030210494995117e+00,1.982846260070800781e+00,5.313163757324218750e+00,4.409248352050781250e+00,-5.103166699409484863e-01,-5.330096244812011719e+00,-6.477793693542480469e+00,-2.440935134887695312e+00,-7.281748056411743164e-01,-5.005308151245117188e+00,-3.730122089385986328e+00,-7.668840885162353516e-01,-2.293248653411865234e+00,-4.179204702377319336e-01,-1.521366214752197266e+01,-2.146044540405273438e+01,-1.594431400299072266e+01,-6.697584629058837891e+00,5.753825902938842773e-01,-3.875862360000610352e-01,-5.362866401672363281e+00,-1.074222946166992188e+01,-7.218037605285644531e+00,-7.298785209655761719e+00,-6.732469558715820312e+00,-1.654840087890625000e+01,-1.954981994628906250e+01,-1.422405242919921875e+01,-1.246587753295898438e+01,-1.104235267639160156e+01,-5.570115566253662109e+00,-1.257696342468261719e+01,-1.783867645263671875e+01,-1.295294666290283203e+01,-1.648069000244140625e+01,-1.956804847717285156e+01,-1.492667770385742188e+01,-1.505056190490722656e+01,-6.366996288299560547e+00,-2.343572378158569336e-01,-5.869483947753906250e-02,6.148734092712402344e-01,-1.349706649780273438e+00,-2.963711023330688477e+00,4.659783840179443359e-01,1.211471319198608398e+00,-1.187026786804199219e+01,-2.025113677978515625e+01,-2.377102279663085938e+01,-2.390410232543945312e+01,-1.652891349792480469e+01,-5.048121929168701172e+00,-8.868430256843566895e-01,7.071768045425415039e-01,1.005443334579467773e+00,-1.957657456398010254e+00,-8.976335525512695312e+00,-1.144915008544921875e+01,-1.286062812805175781e+01,-9.921537399291992188e+00,-1.999386215209960938e+01,-3.175132369995117188e+01,-2.757263183593750000e+01,-1.644314956665039062e+01,-8.555732727050781250e+00,-4.967371940612792969e+00,5.428936481475830078e+00,8.129278182983398438e+00,4.423896312713623047e+00,3.097277879714965820e-01,-9.940841674804687500e+00,-1.442244625091552734e+01,-1.939841461181640625e+01,-1.768282318115234375e+01,-2.179191970825195312e+01,-2.394355010986328125e+01,-1.425423431396484375e+01,-1.091293334960937500e+01,-6.270236015319824219e+00,-5.450874328613281250e+00,-1.497276067733764648e+00,5.369806766510009766e+00,2.363587379455566406e+00,-3.497284650802612305e+00,-4.289772033691406250e+00,-6.537524700164794922e+00,-1.826007843017578125e+01,-2.492817115783691406e+01,-1.563057994842529297e+01,-6.562644004821777344e+00,-7.354522705078125000e+00,-8.575906753540039062e+00,-1.166512680053710938e+01,-1.288987350463867188e+01,-1.052274608612060547e+01,-7.762267589569091797e+00,-1.878512001037597656e+01,-1.035651493072509766e+01,-4.212578296661376953e+00,-5.642379283905029297e+00,-1.470094108581542969e+01,-2.035864830017089844e+01,-2.062954711914062500e+01,-2.056704330444335938e+01,-1.623521423339843750e+01,-1.205186939239501953e+01,-3.925028800964355469e+00,-3.557265758514404297e+00,-2.432756185531616211e+00,-9.032119750976562500e+00,-1.639032745361328125e+01,-1.737786293029785156e+01,-7.865722656250000000e+00,-1.347194790840148926e+00,-7.933404922485351562e+00,-1.391070556640625000e+01,-1.243207931518554688e+01,-3.730414867401123047e+00,-5.050392150878906250e+00,-1.165788841247558594e+01,-2.206494140625000000e+01,-2.386644744873046875e+01,-1.689467239379882812e+01,-1.861577224731445312e+01,-1.581187438964843750e+01,-1.698590469360351562e+01,-1.449379062652587891e+01,-9.724044799804687500e+00,3.052437305450439453e+00,6.445233345031738281e+00,-1.083083534240722656e+01,-2.531193923950195312e+01,-2.253588104248046875e+01,-2.182673263549804688e+01,-2.366461563110351562e+01,-1.346944427490234375e+01,-1.780016422271728516e+00,3.158212184906005859e+00,8.653211593627929688e-01,1.075403213500976562e+00,-3.549636840820312500e+00,-9.053357124328613281e+00,-1.315852928161621094e+01,-9.542116165161132812e+00,-2.976639747619628906e+00,9.220510721206665039e-03,3.283215463161468506e-01,4.580165386199951172e+00,9.060082435607910156e-01,-4.405242919921875000e+00,-1.961975336074829102e+00,-1.074250459671020508e+00,-3.343304634094238281e+00
7.484859466552734375e+00,8.385325431823730469e+00,1.064490127563476562e+01,7.515469551086425781e+00,5.795383453369140625e-01,-4.134404659271240234e-02,3.085078954696655273e+00,4.757637977600097656e+00,1.284418582916259766e+00,-2.436401247978210449e-01,1.090817928314208984e+00,6.049286842346191406e+00,2.731868267059326172e+00,-1.555076956748962402e+00,3.655022382736206055e-02,4.566633701324462891e+00,3.808801412582397461e+00,3.941571712493896484e-01,-1.331431770324707031e+01,-9.866128921508789062e+00,-4.457127571105957031e+00,-8.833234786987304688e+00,-1.275171470642089844e+01,-1.226586818695068359e+01,-1.203906917572021484e+01,-8.736603736877441406e+00,4.513877630233764648e-01,1.195226287841796875e+01,5.587489604949951172e+00,3.556148767471313477e+00,-3.350282669067382812e+00,-4.914222717285156250e+00,-6.041266441345214844e+00,-7.805378913879394531e+00,-1.967734932899475098e+00,9.368175506591796875e+00,5.970149040222167969e+00,1.263474702835083008e+00,6.719909906387329102e-01,8.377187252044677734e-01,5.959891319274902344e+00,6.113839626312255859e+00,3.898595571517944336e-01,1.298291087150573730e+00,-6.089603900909423828e-01,1.006344079971313477e+00,-1.110134959220886230e+00,-2.075312137603759766e+00,1.274223518371582031e+01,1.760161209106445312e+01,-8.696807920932769775e-02,-2.225305080413818359e+00,-5.409678936004638672e+00,-1.197240924835205078e+01,-1.555763339996337891e+01,-5.085036277770996094e+00,7.716099023818969727e-01,4.857766151428222656e+00,6.312524795532226562e+00,9.163991808891296387e-01,-1.228872489929199219e+01,-1.648830223083496094e+01,-1.774529075622558594e+01,-1.626291275024414062e+01,-1.161418628692626953e+01,-1.094912338256835938e+01,3.403207302093505859e+00,1.386933517456054688e+01,1.064033222198486328e+01,2.761029243469238281e+00,-5.952097892761230469e+00,-5.301154136657714844e+00,-1.153745651245117188e+01,-2.423021316528320312e+01,-2.689947891235351562e+01,-1.319714927673339844e+01,-2.891576766967773438e+00,2.122744083404541016e+00,-6.304041862487792969e+00,-7.355815887451171875e+00,-1.523682785034179688e+01,-1.759175682067871094e+01,-1.713339996337890625e+01,-1.890984153747558594e+01,-1.030757331848144531e+01,-6.192366123199462891e+00,-3.893868684768676758e+00,-8.490115404129028320e-01,1.289041709899902344e+01,1.509693908691406250e+01,1.156568050384521484e+01,-1.568385481834411621e+00,-1.581084442138671875e+01,-1.723538589477539062e+01,-1.559159469604492188e+01,-1.889832878112792969e+01,-1.758767318725585938e+01,-9.472957611083984375e+00,-3.403205871582031250e+00,1.471051573753356934e-02,-7.474760532379150391e+00,-1.351491546630859375e+01,-1.381981086730957031e+01,-8.979719161987304688e+00,-3.357768058776855469e+00,-6.001375913619995117e-01,-2.846813201904296875e-02,-1.835081458091735840e+00,-1.938044667243957520e+00,-3.175059318542480469e+00,-2.395418643951416016e+00,-7.319289684295654297e+00,-1.325612449645996094e+01,-1.237326431274414062e+01,-1.032366657257080078e+01,-1.325379371643066406e+01,-1.410288047790527344e+01,-1.932928204536437988e+00,-2.625159025192260742e+00,-1.504644870758056641e+00,-2.197268307209014893e-01,-2.583596706390380859e+00,-1.010570526123046875e+01,-1.544635963439941406e+01,-1.704482460021972656e+01,-1.761421203613281250e+01,-1.517380237579345703e+01,-1.065802764892578125e+01,4.839380741119384766e+00,1.364796638488769531e+01,9.396825790405273438e+00,-5.198694229125976562e+00,-1.510740280151367188e+01,-1.989727783203125000e+01,-2.249168395996093750e+00,4.073818206787109375e+00,8.170518875122070312e+00,2.851256608963012695e+00,3.291982650756835938e+00,-9.780646562576293945e-01,-4.915527343750000000e+00,-3.477362155914306641e+00,1.368932008743286133e+00,3.318659305572509766e+00,-7.427763938903808594e-01,-4.465367317199707031e+00,1.890824794769287109e+00,8.490583419799804688e+00,3.735348701477050781e+00,4.223230361938476562e+00,5.893700599670410156e+00,8.068609237670898438e+00,3.757839202880859375e+00,1.926216125488281250e+00,2.239274501800537109e+00,6.099879264831542969e+00,6.002702713012695312e+00
