-2.938395385742187500e+02,-2.792454528808593750e+02,-2.782380676269531250e+02,-2.745609741210937500e+02,-2.700721740722656250e+02,-2.697195129394531250e+02,-2.692968139648437500e+02,-2.663310546875000000e+02,-2.629296875000000000e+02,-2.643670043945312500e+02,-2.675914916992187500e+02,-2.720113525390625000e+02,-2.759580383300781250e+02,-2.768525390625000000e+02,-2.805565795898437500e+02,-2.830262451171875000e+02,-2.836110229492187500e+02,-2.827859802246093750e+02,-2.799337768554687500e+02,-2.522009582519531250e+02,-2.113345031738281250e+02,-2.422390899658203125e+02,-2.695426025390625000e+02,-2.612998962402343750e+02,-2.622701110839843750e+02,-2.699867248535156250e+02,-2.712847595214843750e+02,-2.774033203125000000e+02,-2.818204650878906250e+02,-2.785654907226562500e+02,-1.494737854003906250e+02,5.860142707824707031e+00,6.068360137939453125e+01,6.579090118408203125e+01,3.586246109008789062e+01,-4.721656036376953125e+01,-3.372030639648437500e+01,6.610565948486328125e+01,6.836272430419921875e+01,-3.780435562133789062e+01,-1.122377471923828125e+02,5.132491683959960938e+01,1.590763702392578125e+02,1.912200317382812500e+02,1.712417144775390625e+02,9.837700653076171875e+01,-3.337044143676757812e+01,-8.023522949218750000e+01,-2.606369256973266602e+00,5.475126266479492188e+01,7.641034698486328125e+01,7.069356536865234375e+01,6.213686752319335938e+01,9.071425628662109375e+01,9.855093383789062500e+01,6.713540649414062500e+01,1.068471832275390625e+02,1.774179992675781250e+02,1.845237121582031250e+02,1.649798431396484375e+02,1.197638015747070312e+02,7.096166229248046875e+01,2.103375816345214844e+01,5.255574226379394531e+00,7.344168853759765625e+01,7.688573455810546875e+01,7.354783630371093750e+01,6.548915863037109375e+01,8.113496780395507812e+00,8.724718475341796875e+01,1.576139678955078125e+02,1.601960906982421875e+02,1.202040710449218750e+02,7.627959442138671875e+01,-1.484229660034179688e+01,4.250363159179687500e+01,1.135759735107421875e+02,1.331201019287109375e+02,8.305498504638671875e+01,-3.543294525146484375e+01,2.957435846328735352e+00,7.357833862304687500e+01,8.014654541015625000e+01,1.718466758728027344e+01,-8.504965972900390625e+01,-8.327331542968750000e+01,-2.553952598571777344e+01,1.929994392395019531e+01,9.138060569763183594e+00,-4.229224014282226562e+01,-4.051515579223632812e+01,-3.684373092651367188e+01,-7.924009704589843750e+01,-1.026418914794921875e+02,-8.634629821777343750e+01,-8.858543395996093750e+01,-1.182861785888671875e+02,-1.555455169677734375e+02,-1.773566741943359375e+02,-7.807250976562500000e+01,6.123969268798828125e+01,9.482707977294921875e+01,7.133879089355468750e+01,9.993848419189453125e+01,6.966458129882812500e+01,-4.891486740112304688e+01,-1.923746490478515625e+02,-1.671240386962890625e+02,-4.812827301025390625e+01,5.310035705566406250e+01,9.217681121826171875e+01,4.714431381225585938e+01,-6.112495422363281250e+01,-1.281644439697265625e+02,-1.657445373535156250e+02,-7.435413360595703125e+01,8.344989776611328125e+01,1.172517623901367188e+02,8.125055694580078125e+01,1.570895385742187500e+01,-5.228410339355468750e+01,4.144599151611328125e+01,1.172603073120117188e+02,1.175765075683593750e+02,7.581147766113281250e+01,-1.400620341300964355e+00,-1.627790222167968750e+02,2.813962745666503906e+01,1.574474182128906250e+02,1.669625244140625000e+02,8.846961212158203125e+01,-5.015542221069335938e+01,-1.928914031982421875e+02,-2.345045471191406250e+02,-2.491190643310546875e+02,-2.496569824218750000e+02,-1.407012329101562500e+02,1.029523239135742188e+02,1.703528442382812500e+02,1.313387908935546875e+02,2.625270462036132812e+01,-8.471511840820312500e+01,-1.282224426269531250e+02,-7.175485992431640625e+01,-1.496743965148925781e+01,6.230226135253906250e+01,1.138976821899414062e+02,9.545917510986328125e+01,4.545655059814453125e+01,2.944430923461914062e+01,-3.228049850463867188e+01,-2.389267349243164062e+01,1.251274204254150391e+01,-1.423467254638671875e+01,-1.209530639648437500e+02,-4.345819473266601562e+01,4.325854110717773438e+01
5.320052337646484375e+01,6.537120819091796875e+01,6.824877929687500000e+01,6.828022766113281250e+01,6.198549652099609375e+01,5.784061431884765625e+01,5.671735382080078125e+01,5.667516326904296875e+01,5.491553115844726562e+01,5.849430847167968750e+01,6.059357452392578125e+01,6.327376556396484375e+01,6.574130249023437500e+01,6.833219909667968750e+01,6.433822631835937500e+01,6.210543060302734375e+01,6.110865020751953125e+01,6.242979049682617188e+01,6.504254150390625000e+01,5.597607040405273438e+01,5.158717346191406250e+01,6.577153778076171875e+01,6.803545379638671875e+01,6.572418212890625000e+01,6.574078369140625000e+01,7.047146606445312500e+01,7.089837646484375000e+01,6.640003967285156250e+01,6.357325744628906250e+01,6.989172363281250000e+01,7.513864135742187500e+01,4.574053192138671875e+01,3.457298278808593750e+01,4.107345199584960938e+01,7.656930541992187500e+01,1.118260650634765625e+02,1.573662414550781250e+02,1.449341278076171875e+02,1.246835327148437500e+02,1.029157714843750000e+02,1.266884078979492188e+02,1.234165039062500000e+02,1.112681121826171875e+02,9.300387573242187500e+01,8.305703735351562500e+01,1.022012939453125000e+02,1.138473663330078125e+02,1.106600799560546875e+02,6.394955825805664062e+01,4.527236938476562500e+01,7.274689483642578125e+01,1.172734069824218750e+02,1.213191146850585938e+02,9.335888671875000000e+01,8.216368103027343750e+01,1.060521087646484375e+02,1.036089630126953125e+02,8.443550109863281250e+01,8.148596954345703125e+01,8.837955474853515625e+01,7.249871826171875000e+01,7.015631103515625000e+01,9.338962554931640625e+01,1.239199676513671875e+02,1.112621002197265625e+02,6.471379852294921875e+01,2.795480918884277344e+01,1.186037921905517578e+01,-2.004111289978027344e+00,6.134989166259765625e+01,9.374466705322265625e+01,8.132009887695312500e+01,4.445338439941406250e+01,6.658016204833984375e+01,1.152566070556640625e+02,1.168121032714843750e+02,1.221762084960937500e+02,1.297076110839843750e+02,1.420660095214843750e+02,1.190228118896484375e+02,1.059842071533203125e+02,1.496269226074218750e+02,1.651727294921875000e+02,1.590335693359375000e+02,1.433116149902343750e+02,8.870883178710937500e+01,1.153242874145507812e+02,1.709116516113281250e+02,1.860591430664062500e+02,1.487116088867187500e+02,1.483255920410156250e+02,1.654117126464843750e+02,1.628523101806640625e+02,1.340363311767578125e+02,1.232556152343750000e+02,1.149134521484375000e+02,1.097509307861328125e+02,1.030762786865234375e+02,1.006160430908203125e+02,1.602747497558593750e+02,1.537913055419921875e+02,1.279957427978515625e+02,1.038683471679687500e+02,1.591308288574218750e+02,1.863468322753906250e+02,1.704187011718750000e+02,1.072320404052734375e+02,1.087108535766601562e+02,1.452771301269531250e+02,1.776881561279296875e+02,1.692719116210937500e+02,1.489882507324218750e+02,1.358282623291015625e+02,1.242199096679687500e+02,1.172758636474609375e+02,8.078376770019531250e+01,1.574971923828125000e+02,1.776369628906250000e+02,1.604298400878906250e+02,1.597465972900390625e+02,1.487694091796875000e+02,1.519581298828125000e+02,1.227210235595703125e+02,9.703053283691406250e+01,8.553912353515625000e+01,8.965054321289062500e+01,9.859303283691406250e+01,1.135554733276367188e+02,1.202542114257812500e+02,1.265138320922851562e+02,1.401163024902343750e+02,1.607723083496093750e+02,1.178022003173828125e+02,9.036139678955078125e+01,8.501139068603515625e+01,8.472691345214843750e+01,7.374304962158203125e+01,1.179350433349609375e+02,1.362875061035156250e+02,1.446852264404296875e+02,1.544130554199218750e+02,1.401552734375000000e+02,1.444906921386718750e+02,1.288303222656250000e+02,1.260185012817382812e+02,1.170613555908203125e+02,9.680213165283203125e+01,5.295101165771484375e+01,1.992982101440429688e+01,2.510803794860839844e+01,4.619931793212890625e+01,6.122690963745117188e+01,5.241722488403320312e+01,7.183149719238281250e+01,1.123908386230468750e+02,1.095508270263671875e+02,1.083143615722656250e+02
2.946551513671875000e+01,2.983238601684570312e+01,3.348908233642578125e+01,3.002942848205566406e+01,2.381084442138671875e+01,2.367398262023925781e+01,2.318766021728515625e+01,2.092168045043945312e+01,1.695594787597656250e+01,2.031524085998535156e+01,1.951880836486816406e+01,2.272325897216796875e+01,2.792955780029296875e+01,3.218182754516601562e+01,2.960543060302734375e+01,2.843392753601074219e+01,2.730751037597656250e+01,2.857352828979492188e+01,2.895989418029785156e+01,4.056027984619140625e+01,4.053067398071289062e+01,3.247679519653320312e+01,2.125305366516113281e+01,2.000288009643554688e+01,1.997404861450195312e+01,2.415652465820312500e+01,2.537515258789062500e+01,2.624501037597656250e+01,2.854157257080078125e+01,3.694372558593750000e+01,3.939038467407226562e+01,1.242347621917724609e+01,-1.403269386291503906e+01,-3.286248016357421875e+01,-2.311303710937500000e+01,-8.317640304565429688e+00,-2.490738391876220703e+00,-1.734029769897460938e+01,-2.847283172607421875e+01,-2.083617782592773438e+01,-3.437015056610107422e+00,-5.645993041992187500e+01,-9.581259155273437500e+01,-1.138021774291992188e+02,-9.859053039550781250e+01,-6.667788696289062500e+01,-2.139855575561523438e+01,-1.584848022460937500e+01,-5.452525138854980469e+00,-1.479993438720703125e+01,-1.340863227844238281e+01,7.480420112609863281e+00,1.756234741210937500e+01,-2.358793067932128906e+01,-4.884388732910156250e+01,-4.918149566650390625e+01,-6.951268005371093750e+01,-9.546868896484375000e+01,-1.174156112670898438e+02,-1.137663955688476562e+02,-7.982368469238281250e+01,-3.546820831298828125e+01,-2.849129867553710938e+01,-1.455447578430175781e+01,-2.042357635498046875e+01,-1.433117866516113281e+01,-1.763244986534118652e+00,4.900095748901367188e+01,9.007960510253906250e+01,6.814021301269531250e+01,6.036745071411132812e+00,-2.985678482055664062e+01,-3.949896240234375000e+01,-3.921178817749023438e+01,-3.736060333251953125e+01,-4.088731384277343750e+01,-6.121617889404296875e+01,-5.737327575683593750e+01,-3.809968566894531250e+01,-3.271847963333129883e-02,8.067861795425415039e-01,-1.011265754699707031e+01,-3.644809341430664062e+01,-3.348043060302734375e+01,1.359882354736328125e+00,1.966321945190429688e+01,2.786774635314941406e+01,3.385477828979492188e+01,2.595683670043945312e+01,1.758444213867187500e+01,1.968999862670898438e+01,2.631972312927246094e+01,2.203918457031250000e+01,3.734272480010986328e+00,-1.484085845947265625e+01,-2.282680702209472656e+01,-1.513021850585937500e+01,-2.814695596694946289e+00,-7.119853019714355469e+00,-1.489003944396972656e+01,-5.165189361572265625e+01,-6.630123138427734375e+01,-7.605871582031250000e+01,-7.581454467773437500e+01,-5.500623321533203125e+01,-2.822096586227416992e+00,-1.366798877716064453e+00,-7.304462432861328125e+00,1.482404899597167969e+01,8.929414749145507812e+00,-1.647477507591247559e+00,-5.150078773498535156e+00,-5.110172271728515625e+00,4.471072196960449219e+00,2.985994338989257812e+01,1.672735595703125000e+01,-1.078313446044921875e+01,-4.787900543212890625e+01,-5.252465057373046875e+01,-2.137007522583007812e+01,-1.334159088134765625e+01,-3.678830718994140625e+01,-4.514674377441406250e+01,-3.439924621582031250e+01,-1.046579551696777344e+01,1.791493296623229980e+00,2.128705978393554688e+01,1.183070564270019531e+01,-3.891980648040771484e+00,-1.424120426177978516e+01,-3.985857486724853516e+00,3.349339294433593750e+01,2.277941513061523438e+01,1.524845695495605469e+01,2.095366096496582031e+01,2.301451301574707031e+01,5.624154567718505859e+00,-1.848470687866210938e+01,-4.071424865722656250e+01,-5.847810363769531250e+01,-3.635579681396484375e+01,-6.324523448944091797e+00,1.225391197204589844e+01,-1.509221649169921875e+01,-1.278642654418945312e+00,-1.389363098144531250e+01,-3.353626251220703125e+01,-3.420500183105468750e+01,-1.693590402603149414e+00,8.056050300598144531e+00,2.816900253295898438e+01,1.995318412780761719e+01,5.774665832519531250e+00,3.359834432601928711e+00,4.130546569824218750e+00,-2.399871826171875000e+00,-9.563540458679199219e+00
1.444069862365722656e+01,1.458163070678710938e+01,1.577854537963867188e+01,1.308427333831787109e+01,1.645879364013671875e+01,2.168692016601562500e+01,2.372787094116210938e+01,2.391662788391113281e+01,2.613204956054687500e+01,2.265078163146972656e+01,1.821402740478515625e+01,1.491424942016601562e+01,1.257638263702392578e+01,1.521923923492431641e+01,1.423915481567382812e+01,1.178171920776367188e+01,1.085445594787597656e+01,1.134009552001953125e+01,1.155887031555175781e+01,4.331963539123535156e+00,7.174154281616210938e+00,1.280723953247070312e+01,1.235466384887695312e+01,1.651051330566406250e+01,1.466565990447998047e+01,1.025805091857910156e+01,7.599742889404296875e+00,7.230528831481933594e+00,9.688253402709960938e+00,1.654374694824218750e+01,7.357791137695312500e+01,8.793779754638671875e+01,8.344746398925781250e+01,5.741427612304687500e+01,3.148936843872070312e+01,3.116278839111328125e+01,2.005643844604492188e+01,1.473531818389892578e+01,1.605103492736816406e+01,3.173041152954101562e+01,3.273803889751434326e-01,-3.351753234863281250e+00,3.938287019729614258e+00,9.131649971008300781e+00,2.422620201110839844e+01,3.718719482421875000e+01,3.392869567871093750e+01,3.517795944213867188e+01,7.170397949218750000e+01,7.819047546386718750e+01,8.707951354980468750e+01,7.221226501464843750e+01,4.971140289306640625e+01,4.799983596801757812e+01,4.756520080566406250e+01,5.686492919921875000e+01,4.419441223144531250e+01,3.046618652343750000e+01,1.655695533752441406e+01,2.709340095520019531e+01,4.787933349609375000e+01,7.871266174316406250e+01,8.387944030761718750e+01,5.722126770019531250e+01,7.409626007080078125e+01,8.984036254882812500e+01,8.899024200439453125e+01,7.204740142822265625e+01,3.239316177368164062e+01,1.724242019653320312e+01,4.824848175048828125e+01,6.508259582519531250e+01,6.113857269287109375e+01,5.328034973144531250e+01,4.481215286254882812e+01,3.588573074340820312e+01,1.692628097534179688e+01,1.266130256652832031e+01,9.415946960449218750e+00,-8.994039535522460938e+00,-1.349109077453613281e+01,-1.444391441345214844e+01,-3.099294424057006836e+00,-2.381504535675048828e+00,5.233553409576416016e+00,1.245059204101562500e+01,1.346303367614746094e+01,1.319370841979980469e+01,1.854376029968261719e+01,1.730820465087890625e+01,7.534216880798339844e+00,-6.013545989990234375e+00,-1.460273170471191406e+01,-4.325043678283691406e+00,-3.551177501678466797e+00,-3.848850965499877930e+00,-2.867744922637939453e+00,-7.494064807891845703e+00,-1.444078350067138672e+01,-1.953972625732421875e+01,-7.157847404479980469e+00,9.172713160514831543e-01,8.019788742065429688e+00,6.489394187927246094e+00,5.320647239685058594e+00,-3.806776523590087891e+00,-1.472381973266601562e+01,-1.030158281326293945e+00,2.242110061645507812e+01,1.098938941955566406e+01,7.958187580108642578e+00,3.655761718750000000e+00,2.498347282409667969e+01,3.785641479492187500e+01,3.259887695312500000e+01,1.209350967407226562e+01,-1.999478530883789062e+01,-8.982804298400878906e+00,-5.488013267517089844e+00,1.767279434204101562e+01,2.906073760986328125e+01,2.825699996948242188e+01,3.899520111083984375e+01,5.712307357788085938e+01,7.426745605468750000e+01,8.013751220703125000e+01,6.284999847412109375e+01,1.902462005615234375e+01,9.049037933349609375e+00,9.166489839553833008e-01,3.839658737182617188e+00,1.249759292602539062e+01,1.287072300910949707e-01,-6.913243293762207031e+00,4.327131271362304688e+00,1.362238883972167969e+01,3.727483367919921875e+01,3.492030334472656250e+01,2.461536407470703125e+01,1.204051399230957031e+01,7.140041351318359375e+00,3.082325172424316406e+01,2.659292411804199219e+01,2.523696660995483398e+00,1.355958271026611328e+01,5.440970993041992188e+01,5.777634048461914062e+01,5.731318664550781250e+01,8.801502990722656250e+01,9.125534057617187500e+01,8.639265441894531250e+01,9.080499267578125000e+01,8.783935546875000000e+01,7.895904541015625000e+01,5.571401214599609375e+01,2.808677482604980469e+01,2.233613586425781250e+01
8.464828491210937500e+00,1.284663772583007812e+01,1.170072555541992188e+01,6.399957656860351562e+00,4.664206504821777344e+00,3.269267797470092773e+00,2.127620220184326172e+00,2.065881013870239258e+00,2.804724931716918945e+00,2.349280118942260742e+00,5.566796302795410156e+00,6.305184364318847656e+00,5.355815410614013672e+00,9.639375686645507812e+00,1.209323310852050781e+01,8.314983367919921875e+00,7.777242660522460938e+00,8.185216903686523438e+00,9.761608123779296875e+00,1.458688735961914062e+01,1.207467651367187500e+01,1.270537185668945312e+01,1.462476158142089844e+01,9.118255615234375000e+00,7.895742416381835938e+00,1.261600494384765625e+01,9.707477569580078125e+00,6.407432556152343750e+00,6.535123348236083984e+00,9.789503097534179688e+00,-2.627347230911254883e+00,-1.875038146972656250e+01,-1.839754867553710938e+01,-1.133868885040283203e+01,-6.791141510009765625e+00,-5.351706981658935547e+00,-2.918958282470703125e+01,-3.408825683593750000e+01,-3.051693534851074219e+01,-1.153484153747558594e+01,-9.089027404785156250e+00,-3.261015319824218750e+01,-4.302079010009765625e+01,-4.789302062988281250e+01,-4.382173538208007812e+01,-3.644505310058593750e+01,-1.239579868316650391e+01,-4.142268180847167969e+00,-3.942649841308593750e+01,-3.974210357666015625e+01,-2.324461746215820312e+01,-1.279120147228240967e-01,4.802227497100830078e+00,-1.004561424255371094e+01,-3.129158973693847656e+01,-3.902277755737304688e+01,-3.296614837646484375e+01,-3.020468902587890625e+01,-4.350656127929687500e+01,-5.040560150146484375e+01,-5.078299713134765625e+01,-3.933020019531250000e+01,-1.775009727478027344e+01,7.978868484497070312e+00,1.572533607482910156e+00,-1.238899040222167969e+01,-1.570962333679199219e+01,3.259742498397827148e+00,3.135353088378906250e+01,1.736993026733398438e+01,-1.173777198791503906e+01,-3.196403121948242188e+01,-3.746383285522460938e+01,-2.924515533447265625e+01,-1.112376213073730469e+01,-2.720150375366210938e+01,-4.321746826171875000e+01,-3.547026824951171875e+01,-2.369143867492675781e+01,1.015657806396484375e+01,7.704718112945556641e+00,-3.905603027343750000e+01,-7.201860809326171875e+01,-7.581679534912109375e+01,-3.405707550048828125e+01,-1.211104583740234375e+01,-2.105164909362792969e+01,-5.667102432250976562e+01,-7.736338806152343750e+01,-7.932191467285156250e+01,-8.202821350097656250e+01,-7.367916870117187500e+01,-4.339118194580078125e+01,-2.166967010498046875e+01,-2.303744125366210938e+01,-2.020988845825195312e+01,-8.232034683227539062e+00,-3.146996498107910156e+00,-3.159137010574340820e+00,-2.248056030273437500e+01,-4.909423065185546875e+01,-6.281169128417968750e+01,-7.737435150146484375e+01,-8.199604034423828125e+01,-6.867274475097656250e+01,-4.532056427001953125e+01,-1.589020156860351562e+01,-3.918673038482666016e+00,2.478179454803466797e+00,-2.166202735900878906e+01,-3.747885894775390625e+01,-4.578370666503906250e+01,-3.421386337280273438e+01,-1.782874679565429688e+01,-1.754956960678100586e+00,-1.664363288879394531e+01,-5.829376983642578125e+01,-7.875701904296875000e+01,-8.699532318115234375e+01,-7.346504211425781250e+01,-4.609619903564453125e+01,-2.188355445861816406e+01,-1.192208480834960938e+01,-1.782495117187500000e+01,-2.810005760192871094e+01,-1.853799057006835938e+01,1.034393692016601562e+01,-2.600432777404785156e+01,-3.880495452880859375e+01,-5.393119812011718750e+01,-6.882339477539062500e+01,-6.199658966064453125e+01,-1.467362785339355469e+01,-6.671047210693359375e+00,1.041147994995117188e+01,2.214867973327636719e+01,-7.133984088897705078e+00,-1.032310771942138672e+01,-2.170862197875976562e+01,-3.612680053710937500e+01,-5.323236083984375000e+01,-2.712120819091796875e+01,-5.290467262268066406e+00,2.081129837036132812e+01,2.165513229370117188e+01,4.114839553833007812e+00,-9.863492965698242188e+00,-2.038343429565429688e+01,-2.287277984619140625e+01,-2.690574645996093750e+01,-2.441936874389648438e+01,-3.601320648193359375e+01,-3.491540527343750000e+01,-2.507473754882812500e+01,-6.032423973083496094e+00,9.737838745117187500e+00,2.389153242111206055e-01
5.908393383026123047e+00,9.618986129760742188e+00,6.906832695007324219e+00,3.101653814315795898e+00,7.194493293762207031e+00,6.486914634704589844e+00,4.208057403564453125e+00,3.415201902389526367e+00,3.148389816284179688e+00,4.575443267822265625e+00,3.353821039199829102e+00,2.457846641540527344e+00,3.915699481964111328e+00,3.981773853302001953e+00,6.986720085144042969e+00,3.117449760437011719e+00,2.968220233917236328e+00,5.476870536804199219e+00,7.517864227294921875e+00,1.075853919982910156e+01,1.274364185333251953e+01,1.105053138732910156e+01,4.987242698669433594e+00,9.305730819702148438e+00,7.888066768646240234e+00,4.052649497985839844e+00,7.119809627532958984e+00,5.266782760620117188e+00,5.804375648498535156e+00,7.753704071044921875e+00,2.127791976928710938e+01,-2.661542415618896484e+00,-2.297510910034179688e+01,-1.888513374328613281e+01,-3.711831569671630859e+00,-9.321521759033203125e+00,4.228483200073242188e+00,1.515428733825683594e+01,1.231904220581054688e+01,2.282679367065429688e+01,8.587368011474609375e+00,1.838581466674804688e+01,2.159928512573242188e+01,1.722259712219238281e+01,5.466823577880859375e+00,-1.583776712417602539e+00,-3.134801387786865234e+00,3.343933820724487305e-01,9.536315798759460449e-01,-1.280885696411132812e+01,-1.782464599609375000e+01,-7.611124038696289062e+00,3.036516904830932617e+00,-6.571548461914062500e+00,-2.563669586181640625e+01,-2.552769851684570312e+01,-1.457436084747314453e+01,-4.841305732727050781e+00,-1.122656059265136719e+01,-2.465166473388671875e+01,-3.610058593750000000e+01,-2.979299545288085938e+01,-1.599153137207031250e+01,-5.518036842346191406e+00,-1.416549110412597656e+01,-2.490597343444824219e+01,-2.730720520019531250e+01,-1.991196441650390625e+01,-2.779811620712280273e+00,-2.712126541137695312e+01,-2.651390647888183594e+01,-2.855053710937500000e+01,-4.140998840332031250e+01,-2.990100860595703125e+01,-1.405379962921142578e+01,-1.058288669586181641e+01,-1.912194252014160156e+01,-9.450120925903320312e+00,5.326674461364746094e+00,2.057385826110839844e+01,4.040348815917968750e+01,2.435151863098144531e+01,1.336478614807128906e+01,5.171618938446044922e+00,-3.572358489036560059e-01,-1.722527265548706055e+00,-1.321409797668457031e+01,-8.732908248901367188e+00,-5.633312225341796875e+00,-6.426439285278320312e+00,-4.658569097518920898e-01,6.905310630798339844e+00,2.426774597167968750e+01,4.370417022705078125e+01,4.640528106689453125e+01,4.573804092407226562e+01,4.458404541015625000e+01,3.741946411132812500e+01,3.893738174438476562e+01,3.405480194091796875e+01,3.489097595214843750e+01,3.277279281616210938e+01,2.201416778564453125e+01,1.399498176574707031e+01,1.428652572631835938e+01,1.062824440002441406e+01,9.143836021423339844e+00,7.365770816802978516e+00,1.483182239532470703e+01,2.190224838256835938e+01,1.766158294677734375e+01,1.251077461242675781e+01,5.457715988159179688e+00,-1.761571884155273438e+00,7.117495059967041016e+00,1.254046440124511719e+01,8.202095031738281250e+00,1.108404350280761719e+01,1.106721115112304688e+01,8.501956939697265625e+00,3.127739191055297852e+00,8.916505813598632812e+00,-2.512244224548339844e+00,-2.655667114257812500e+01,-4.147898101806640625e+01,-3.191854476928710938e+01,-1.398884391784667969e+01,1.247279548645019531e+01,1.367601490020751953e+01,1.000821113586425781e+01,8.555113792419433594e+00,7.960140705108642578e+00,1.482917976379394531e+01,1.143526840209960938e+01,1.318060779571533203e+01,1.664013481140136719e+01,4.970408439636230469e+00,7.531183958053588867e-01,5.806169509887695312e+00,6.520924091339111328e+00,4.939854621887207031e+00,-7.788092613220214844e+00,-8.594282150268554688e+00,2.932387161254882812e+01,2.210610008239746094e+01,-1.419793510437011719e+01,-3.130970191955566406e+01,-4.516735076904296875e+01,-3.547097778320312500e+01,-2.186896705627441406e+01,-3.265164375305175781e+00,-8.511338233947753906e-01,-1.469038581848144531e+01,-1.691319084167480469e+01,-1.012191057205200195e+00,1.832259368896484375e+01,1.536361312866210938e+01
