3.893298625946044922e+00,4.338733673095703125e+00,-2.523605227470397949e-01,-6.821687221527099609e-01,3.259880065917968750e+00,2.813296318054199219e+00,3.607879161834716797e+00,2.118874311447143555e+00,3.156188488006591797e+00,2.804003715515136719e+00,2.317627429962158203e+00,3.324538707733154297e+00,4.285686492919921875e+00,1.351451277732849121e-01,1.647070050239562988e-01,-3.164791345596313477e+00,-3.375175237655639648e+00,8.852113485336303711e-01,1.941068410873413086e+00,-4.465330600738525391e+00,-5.302953720092773438e+00,-3.150378227233886719e+00,9.193408489227294922e-01,9.497646093368530273e-01,-2.721083402633666992e+00,-5.216603279113769531e+00,1.682887315750122070e+00,1.953599214553833008e+00,3.654522180557250977e+00,7.051939487457275391e+00,-1.147751903533935547e+01,-6.665439128875732422e+00,-1.258217811584472656e+01,-1.473588180541992188e+01,-1.738861656188964844e+01,-4.859651565551757812e+00,3.336119651794433594e-02,-1.936568641662597656e+01,-2.843468475341796875e+01,-2.982310867309570312e+01,-3.472328567504882812e+01,-2.611481857299804688e+01,-1.644231224060058594e+01,-1.119784927368164062e+01,-1.963743400573730469e+01,-2.749697113037109375e+01,-2.379089355468750000e+01,-1.576197242736816406e+01,-1.867301177978515625e+01,-2.455791473388671875e+01,-2.807234954833984375e+01,-1.820734024047851562e+01,-1.182417488098144531e+01,-7.844458580017089844e+00,-2.187214660644531250e+01,-2.465300369262695312e+01,-1.753422355651855469e+01,-1.181976509094238281e+01,-1.622996330261230469e+01,-2.568014526367187500e+01,-2.703745460510253906e+01,-2.619584465026855469e+01,-2.863073730468750000e+01,-3.351434707641601562e+01,-2.687324905395507812e+01,-1.125398063659667969e+01,-4.416806221008300781e+00,3.947663903236389160e-01,-2.971383929252624512e-02,-1.668420028686523438e+01,-2.058462142944335938e+01,-2.148257637023925781e+01,-3.571129608154296875e+01,-3.503989410400390625e+01,-3.072380065917968750e+01,-4.549382781982421875e+01,-4.407782745361328125e+01,-3.287232971191406250e+01,-2.897903633117675781e+01,-2.940710258483886719e+01,-6.364062309265136719e+00,3.170128345489501953e+00,-9.212840199470520020e-01,-5.827187061309814453e+00,-4.642960548400878906e+00,-1.362727046012878418e+00,-1.392596626281738281e+01,-6.391228675842285156e+00,6.961030960083007812e+00,4.762191772460937500e+00,1.538764190673828125e+01,1.756123352050781250e+01,1.451586341857910156e+01,1.525655174255371094e+01,1.839981842041015625e+01,1.878022003173828125e+01,2.463911247253417969e+01,2.435115814208984375e+01,2.147667312622070312e+01,1.611619949340820312e+01,1.464745330810546875e+01,1.637507438659667969e+01,1.386211967468261719e+01,4.352425098419189453e+00,4.450970649719238281e+00,5.328883171081542969e+00,1.415945434570312500e+01,1.350208759307861328e+01,6.257881641387939453e+00,7.208945274353027344e+00,8.532585144042968750e+00,4.215744018554687500e+00,1.336242389678955078e+01,1.391743469238281250e+01,4.570215225219726562e+00,1.228419113159179688e+01,9.201957702636718750e+00,5.533117771148681641e+00,4.402504444122314453e+00,6.692590713500976562e+00,1.591194438934326172e+01,-1.536646366119384766e+01,-3.024476242065429688e+01,-3.881163787841796875e+01,-3.075237464904785156e+01,-1.946375274658203125e+01,-1.567831230163574219e+01,-1.611588478088378906e+01,-4.435489654541015625e+00,3.445617198944091797e+00,1.079648399353027344e+01,6.886526584625244141e+00,1.526445579528808594e+01,8.815663337707519531e+00,8.384875297546386719e+00,9.462869644165039062e+00,-8.190685272216796875e+00,-2.939007568359375000e+01,-2.504220581054687500e+01,-1.651311111450195312e+01,1.019255065917968750e+01,1.297579956054687500e+01,4.368926048278808594e+00,-2.459191131591796875e+01,-2.603026962280273438e+01,-2.006140899658203125e+01,-1.700890922546386719e+01,-2.042028808593750000e+01,-5.216900348663330078e+00,2.655595302581787109e+00,-1.649681806564331055e+00,-3.308055698871612549e-01,6.889293670654296875e+00,5.634057998657226562e+00,1.503488421440124512e+00,-1.188184070587158203e+01,-1.108965492248535156e+01
2.684715092182159424e-01,-6.919357180595397949e-01,-4.111658096313476562e+00,-3.861932277679443359e+00,-5.534245491027832031e+00,-8.306444168090820312e+00,-6.285038948059082031e+00,-7.078703880310058594e+00,-1.118175029754638672e+01,-1.082414054870605469e+01,-5.636355400085449219e+00,-2.750634670257568359e+00,-2.720200538635253906e+00,-2.091736555099487305e+00,-1.544967293739318848e+00,-3.901467561721801758e+00,-3.977950572967529297e+00,-1.332953214645385742e+00,-1.837853431701660156e+00,1.015917491912841797e+01,1.797346687316894531e+01,1.659528350830078125e+01,6.501894474029541016e+00,1.382814168930053711e+00,-1.911170244216918945e+00,-6.280598640441894531e-01,2.845816135406494141e+00,2.381747961044311523e+00,3.054149627685546875e+00,7.040170669555664062e+00,-1.428020095825195312e+01,-2.195820999145507812e+01,-2.753282546997070312e+01,-3.316932296752929688e+01,-3.424987792968750000e+01,-3.546384429931640625e+01,-3.019041442871093750e+01,-3.880805206298828125e+01,-4.379949188232421875e+01,-3.591447448730468750e+01,5.548661708831787109e+00,1.473017692565917969e+01,4.122069358825683594e+00,-6.093889474868774414e-01,-4.626992225646972656e+00,-5.802474021911621094e+00,-1.621433258056640625e+01,-2.144527244567871094e+01,-1.766629409790039062e+01,-1.349602699279785156e+01,-1.569384288787841797e+01,-1.337795257568359375e-01,9.059293746948242188e+00,9.669250488281250000e+00,-3.966566085815429688e+00,-8.295805931091308594e+00,-5.446635723114013672e+00,-1.530958175659179688e+00,9.915193319320678711e-01,2.788534879684448242e+00,4.753582477569580078e+00,-4.709456443786621094e+00,-8.151962280273437500e+00,-1.517273712158203125e+01,-1.728371620178222656e+01,-2.120251083374023438e+01,-2.169265365600585938e+01,-6.627168655395507812e+00,7.482146263122558594e+00,1.054387378692626953e+01,1.710849285125732422e+00,-8.653474807739257812e+00,-2.031254196166992188e+01,-2.135304641723632812e+01,-2.034287261962890625e+01,-2.759006118774414062e+01,-3.217991638183593750e+01,-2.200212097167968750e+01,-1.573263740539550781e+01,4.763375282287597656e+00,1.167057037353515625e+01,1.083801269531250000e+01,3.866966068744659424e-01,-8.274955749511718750e+00,-5.248591423034667969e+00,-4.030879020690917969e+00,-5.963164329528808594e+00,-1.730740928649902344e+01,-3.599329376220703125e+01,-3.718346023559570312e+01,-3.101260185241699219e+01,-2.038138580322265625e+01,-1.095734977722167969e+01,-1.313932228088378906e+01,-1.157294654846191406e+01,-9.190876007080078125e+00,-7.405580043792724609e+00,-5.111138343811035156e+00,-6.747074127197265625e+00,-7.954499244689941406e+00,-1.649924468994140625e+01,-1.962606430053710938e+01,-1.604824447631835938e+01,-1.930743789672851562e+01,-1.391054534912109375e+01,-5.694952011108398438e+00,5.954476356506347656e+00,-1.263044834136962891e+00,-1.012322902679443359e+01,-2.686556625366210938e+01,-4.271754074096679688e+01,-4.922393035888671875e+01,-3.640195083618164062e+01,-2.406437683105468750e+01,-9.511001586914062500e+00,1.613322067260742188e+01,8.566637039184570312e+00,1.196494221687316895e+00,-1.810585975646972656e+00,-1.392086791992187500e+01,-2.304088020324707031e+01,-3.936350631713867188e+01,-3.388267898559570312e+01,-3.161613464355468750e+01,-2.397493743896484375e+01,-1.848613739013671875e+01,-8.541656494140625000e+00,-3.748947906494140625e+01,-4.366228485107421875e+01,-4.193721008300781250e+01,-3.499119567871093750e+01,-2.520280838012695312e+01,-9.161521911621093750e+00,-5.467653274536132812e+00,3.511370420455932617e+00,9.281290054321289062e+00,-2.787805080413818359e+00,-1.546746253967285156e+01,-1.776459121704101562e+01,-2.026843261718750000e+01,-2.036255073547363281e+01,-1.258516883850097656e+01,-4.553557395935058594e+00,8.398113250732421875e+00,2.730080604553222656e+00,1.098433732986450195e-01,-1.203941726684570312e+01,-2.414182090759277344e+01,-2.753086090087890625e+01,-3.045357322692871094e+01,-3.927151489257812500e+01,-2.977373504638671875e+01,-2.688078308105468750e+01,-3.279827117919921875e+01,-3.134529876708984375e+01,2.561536788940429688e+00,3.769521236419677734e+00
-1.402791142463684082e+00,-1.259431719779968262e+00,-7.824428677558898926e-01,1.438250303268432617e+00,2.355597734451293945e+00,1.471388936042785645e+00,8.059088706970214844e+00,8.301486015319824219e+00,2.389327049255371094e+00,2.214941024780273438e+00,5.622978210449218750e+00,3.364274024963378906e+00,-1.548557639122009277e+00,-6.960213184356689453e-03,3.533177852630615234e+00,1.643178224563598633e+00,3.549990177154541016e+00,3.227272033691406250e+00,5.170167088508605957e-01,-7.116927146911621094e+00,-4.914033889770507812e+00,3.067165374755859375e+00,7.898430824279785156e+00,1.196624755859375000e+01,1.208298110961914062e+01,7.915945053100585938e+00,6.098660945892333984e+00,6.283907413482666016e+00,7.019941329956054688e+00,8.828473091125488281e+00,5.117576122283935547e-01,4.948371648788452148e-01,6.484518527984619141e+00,4.563874244689941406e+00,-3.771036624908447266e+00,-1.839624214172363281e+01,-2.300841903686523438e+01,-1.879207992553710938e+01,-1.776472854614257812e+01,-9.965322494506835938e+00,4.301738739013671875e+00,7.221938133239746094e+00,8.546720504760742188e+00,1.237795829772949219e+01,1.235839939117431641e+01,1.455135726928710938e+01,-4.053284645080566406e+00,-1.206454634666442871e+00,-1.047243881225585938e+01,-1.157234573364257812e+01,-1.010461807250976562e+01,1.234782576560974121e+00,1.239505386352539062e+01,2.496876907348632812e+01,2.173470687866210938e+01,2.090047264099121094e+01,3.571588897705078125e+01,3.765248107910156250e+01,3.534740829467773438e+01,2.484577178955078125e+01,3.968919515609741211e+00,-1.799699974060058594e+01,-2.486788558959960938e+01,-3.014058685302734375e+01,-2.611286354064941406e+01,-2.071302032470703125e+01,-2.475670623779296875e+01,-2.729920387268066406e+01,-2.222281646728515625e+01,-1.129947280883789062e+01,-4.614387989044189453e+00,6.803134441375732422e+00,2.219978094100952148e+00,5.273276329040527344e+00,-2.079150915145874023e+00,9.610000610351562500e+00,1.085203456878662109e+01,1.427596855163574219e+01,1.205690288543701172e+01,4.187124252319335938e+00,9.457298278808593750e+00,-4.049844443798065186e-01,-2.480666935443878174e-01,9.250562191009521484e-01,-2.759469985961914062e+00,-2.606353759765625000e-01,1.879475116729736328e+00,2.730149745941162109e+00,9.218986511230468750e+00,1.031101226806640625e+01,9.413745880126953125e+00,5.267486095428466797e+00,-1.097954869270324707e+00,-4.519284248352050781e+00,-9.817769050598144531e+00,-5.430912971496582031e+00,3.488831222057342529e-01,2.735090017318725586e+00,3.484075069427490234e+00,-6.964820027351379395e-01,3.200667381286621094e+00,7.741939544677734375e+00,1.338188648223876953e+01,8.978588104248046875e+00,5.769414901733398438e+00,-2.781036853790283203e+00,4.372788429260253906e+00,6.553669929504394531e+00,1.722220230102539062e+01,3.975458621978759766e+00,-6.131945133209228516e+00,-1.738333892822265625e+01,-1.976853752136230469e+01,-1.391528320312500000e+01,-1.204081344604492188e+01,6.884609222412109375e+00,6.620234012603759766e+00,1.088855171203613281e+01,9.789451599121093750e+00,8.105716705322265625e+00,1.269767999649047852e+00,-1.053432273864746094e+01,-1.091182899475097656e+01,-1.429600048065185547e+01,-2.433031845092773438e+01,-2.295521926879882812e+01,-2.784946441650390625e+01,-1.274287700653076172e+01,-9.954607009887695312e+00,-4.945981502532958984e+00,-9.234974384307861328e-01,3.284127950668334961e+00,-5.633562088012695312e+00,-4.714315414428710938e+00,4.994377136230468750e+00,1.053528594970703125e+01,3.029659748077392578e+00,1.100133514404296875e+01,1.515926361083984375e+01,2.042325019836425781e+01,1.161840915679931641e+01,3.682964086532592773e+00,2.819776535034179688e-03,-4.505706787109375000e+00,-7.057046890258789062e+00,-1.409756183624267578e+00,-3.060287237167358398e+00,-1.185117912292480469e+01,-1.407453632354736328e+01,-1.400408172607421875e+01,-1.363022613525390625e+01,-1.273093509674072266e+01,-8.344664573669433594e+00,-9.581212997436523438e+00,-1.619415092468261719e+01,-2.021009445190429688e+00,-2.563201904296875000e+00
2.085689544677734375e+00,2.789973258972167969e+00,3.779955625534057617e+00,6.107402324676513672e+00,3.130721092224121094e+00,2.703313231468200684e-01,6.580571651458740234e+00,7.177903175354003906e+00,6.853458404541015625e+00,9.431947708129882812e+00,1.037246036529541016e+01,1.048343563079833984e+01,6.087696075439453125e+00,6.117782115936279297e+00,8.323571205139160156e+00,6.813057899475097656e+00,1.156752204895019531e+01,9.803976058959960938e+00,4.302081108093261719e+00,1.276381301879882812e+01,1.487224769592285156e+01,1.134502696990966797e+01,2.330930233001708984e+00,-1.074355602264404297e+00,1.346531987190246582e+00,5.407820224761962891e+00,2.743165493011474609e+00,7.081301689147949219e+00,1.026968955993652344e+01,9.751285552978515625e+00,-1.021379661560058594e+01,-1.694497108459472656e+01,-1.686029052734375000e+01,-1.262451553344726562e+01,-8.880011558532714844e+00,-3.377760648727416992e-01,-2.033074569702148438e+01,-2.214570045471191406e+01,-2.099909400939941406e+01,-1.313627719879150391e+01,7.646562099456787109e+00,-8.397560119628906250e-01,-1.162530517578125000e+01,-1.388517761230468750e+01,-1.894186401367187500e+01,-1.561382770538330078e+01,-3.074209928512573242e+00,-7.691381454467773438e+00,-1.832898139953613281e+01,-2.261925506591796875e+01,-2.819103622436523438e+01,-1.241012763977050781e+01,-3.944468498229980469e-01,-8.033065795898437500e-01,-1.739956855773925781e+01,-2.697447967529296875e+01,-2.722322845458984375e+01,-2.707687377929687500e+01,-2.989914321899414062e+01,-2.736622238159179688e+01,-2.186875534057617188e+01,-2.610370445251464844e+01,-2.825999641418457031e+01,-2.147980690002441406e+01,-2.763132095336914062e+01,-3.029164886474609375e+01,-2.925000190734863281e+01,-1.308361530303955078e+01,6.037947654724121094e+00,6.997453689575195312e+00,-6.284068584442138672e+00,-1.921720886230468750e+01,-2.065411376953125000e+01,-1.563938808441162109e+01,-1.546623802185058594e+01,-7.520854949951171875e+00,3.044171035289764404e-01,3.180471897125244141e+00,2.430079936981201172e+00,1.142431259155273438e+01,1.027999401092529297e+01,-2.883791923522949219e-01,-1.600971603393554688e+01,-1.925171279907226562e+01,-5.457589149475097656e+00,1.325227856636047363e+00,-6.181410789489746094e+00,-1.790302658081054688e+01,-2.835923385620117188e+01,-2.567290115356445312e+01,-3.603197097778320312e+01,-2.923462486267089844e+01,-1.142315864562988281e+01,-3.124019384384155273e+00,-4.808597564697265625e+00,-2.890860080718994141e+00,-4.774009704589843750e+00,-5.649325847625732422e+00,-2.824052572250366211e+00,-6.267848014831542969e+00,-1.584607696533203125e+01,-1.743232917785644531e+01,-1.683740043640136719e+01,-1.876901245117187500e+01,-1.698547744750976562e+01,-1.276213741302490234e+01,3.352440118789672852e+00,8.405844688415527344e+00,8.860651016235351562e+00,-2.192213535308837891e+00,-1.607015037536621094e+01,-2.644919967651367188e+01,-1.744881248474121094e+01,7.745285034179687500e+00,1.140768241882324219e+01,4.954484462738037109e+00,-1.736412429809570312e+01,-3.016358947753906250e+01,-2.955337142944335938e+01,-1.871494674682617188e+01,1.023703813552856445e-01,-1.073950672149658203e+01,-2.102037811279296875e+01,-2.607773208618164062e+01,-3.730116271972656250e+01,-3.358985137939453125e+01,-2.079340171813964844e+01,2.972983598709106445e+00,-7.742900848388671875e+00,-1.595483303070068359e+01,-2.361152458190917969e+01,-1.517977809906005859e+01,4.458405971527099609e+00,2.491925239562988281e+00,7.316102981567382812e+00,7.222454547882080078e+00,-7.122521400451660156e+00,5.503658056259155273e-01,-2.664879322052001953e+00,-1.212883758544921875e+01,-1.780533218383789062e+01,8.485140800476074219e+00,1.277744197845458984e+01,4.494272708892822266e+00,1.476503133773803711e+00,-1.474141311645507812e+01,-2.074062919616699219e+01,-2.634136772155761719e+01,-2.890999412536621094e+01,-3.228181076049804688e+01,-2.727316284179687500e+01,-1.311087036132812500e+01,-1.455247497558593750e+01,-1.190929603576660156e+01,6.548416614532470703e-01,6.505403995513916016e+00,3.863643884658813477e+00
5.017922401428222656e+00,3.501446008682250977e+00,2.419696807861328125e+00,3.926847934722900391e+00,1.552442550659179688e+00,-1.840236306190490723e+00,-3.393512725830078125e+00,-7.136827707290649414e-01,7.676218748092651367e-01,6.295120239257812500e+00,2.407715082168579102e+00,1.368976950645446777e+00,2.930291414260864258e+00,6.024380683898925781e+00,4.118540287017822266e+00,5.117812156677246094e+00,1.080308818817138672e+01,8.588892936706542969e+00,1.913863062858581543e+00,-1.876778006553649902e+00,4.493568420410156250e+00,6.457089424133300781e+00,-7.940304875373840332e-01,-1.744769334793090820e+00,3.884337544441223145e-01,-2.308744907379150391e+00,-3.709534168243408203e+00,2.170619726181030273e+00,5.793831825256347656e+00,5.636131286621093750e+00,-3.791461706161499023e+00,-5.922260761260986328e+00,-4.743476390838623047e+00,2.219369173049926758e+00,6.286651134490966797e+00,1.196628189086914062e+01,8.113948822021484375e+00,9.462822914123535156e+00,1.395947265625000000e+01,2.073219108581542969e+01,7.262584209442138672e+00,5.636409759521484375e+00,-3.630858659744262695e+00,-6.013242721557617188e+00,-6.750644683837890625e+00,-4.354173183441162109e+00,-1.897573852539062500e+01,-7.349906444549560547e+00,-2.280094146728515625e+00,-5.253001689910888672e+00,-9.901516914367675781e+00,2.286296606063842773e+00,3.253108024597167969e+00,1.176696586608886719e+01,8.053460121154785156e+00,7.869191169738769531e+00,6.893672466278076172e+00,6.869670867919921875e+00,1.073422813415527344e+01,2.065060424804687500e+01,2.679377365112304688e+01,1.621624565124511719e+01,4.789773464202880859e+00,9.872301220893859863e-01,1.998708009719848633e+00,-3.616312146186828613e-01,-1.446196436882019043e+00,-2.318220615386962891e+00,1.189493060111999512e+00,3.706162571907043457e-01,6.771033763885498047e+00,2.285075759887695312e+01,2.034838676452636719e+01,2.024798965454101562e+01,6.395066738128662109e+00,8.283631205558776855e-01,1.826913070678710938e+01,2.838194084167480469e+01,3.204655456542968750e+01,2.048684692382812500e+01,1.029641532897949219e+01,2.116016578674316406e+01,2.553173446655273438e+01,1.912469482421875000e+01,2.378834009170532227e+00,-2.754478216171264648e+00,-1.421191024780273438e+01,-1.376505184173583984e+01,-3.274549245834350586e+00,-5.630498409271240234e+00,-1.170815277099609375e+01,-1.193829345703125000e+01,-7.310774326324462891e+00,3.162262439727783203e+00,-3.745803833007812500e+00,-1.173696327209472656e+01,-1.214320850372314453e+01,2.138102531433105469e+00,6.856736660003662109e+00,3.899530410766601562e+00,1.133630371093750000e+01,1.327226066589355469e+01,1.713042449951171875e+01,2.806475448608398438e+01,3.244007110595703125e+01,2.853532218933105469e+01,2.128393173217773438e+01,1.215195465087890625e+01,6.107084274291992188e+00,2.206957817077636719e+01,2.271083831787109375e+01,1.370942211151123047e+01,5.378002166748046875e+00,5.492998123168945312e+00,1.155246734619140625e+01,3.879155635833740234e+00,1.102130889892578125e+01,1.749057769775390625e+01,2.104958724975585938e+01,1.196296215057373047e+01,4.940563201904296875e+00,1.698457145690917969e+01,2.049046707153320312e+01,1.433757972717285156e+01,4.631740093231201172e+00,2.206276178359985352e+00,3.552065849304199219e+00,2.168711090087890625e+01,2.547512817382812500e+01,2.410153198242187500e+01,1.256403350830078125e+01,2.617389202117919922e+00,1.449059963226318359e+01,1.114962100982666016e+01,8.147916793823242188e+00,5.716962814331054688e+00,-3.305820465087890625e+00,1.104587173461914062e+01,2.339654159545898438e+01,3.473851013183593750e+01,2.607898712158203125e+01,6.227756500244140625e+00,5.508905410766601562e+00,-1.174217700958251953e+01,-5.957431316375732422e+00,7.858949661254882812e+00,8.890168190002441406e+00,2.488787889480590820e+00,-3.777375459671020508e+00,-6.626591682434082031e+00,6.018929481506347656e+00,1.475701332092285156e+01,2.070452308654785156e+01,2.600918960571289062e+01,1.623899459838867188e+01,-7.420989036560058594e+00,-6.513479232788085938e+00
3.553550720214843750e+00,9.806458950042724609e-01,5.812819004058837891e-01,3.822255611419677734e+00,2.412352800369262695e+00,-1.317729592323303223e+00,-1.137797474861145020e+00,2.901031970977783203e+00,2.542908906936645508e+00,3.091839075088500977e+00,3.400944232940673828e+00,-3.714467287063598633e-01,1.178674101829528809e-01,1.389951705932617188e-01,-3.109010219573974609e+00,7.246986627578735352e-01,5.335049629211425781e+00,3.177151679992675781e+00,-1.171006560325622559e+00,6.488457679748535156e+00,1.424429321289062500e+01,8.217536926269531250e+00,3.478197574615478516e+00,7.130430221557617188e+00,8.002391815185546875e+00,-4.458272457122802734e-01,-2.408977508544921875e+00,-9.389662742614746094e-01,7.611503005027770996e-01,2.311904668807983398e+00,-1.037154555320739746e+00,5.019649505615234375e+00,8.545412063598632812e+00,4.220183372497558594e+00,-8.256565093994140625e+00,-1.805304145812988281e+01,-2.423650169372558594e+01,-2.218345260620117188e+01,-2.457386016845703125e+01,-2.624169349670410156e+01,-2.201049804687500000e+01,-3.698733901977539062e+01,-3.402050399780273438e+01,-2.878101730346679688e+01,-2.762390708923339844e+01,-2.607859230041503906e+01,-2.876027345657348633e+00,-3.352020740509033203e+00,-7.554223060607910156e+00,9.901315569877624512e-01,-1.963287591934204102e-01,3.691482305526733398e+00,1.364127635955810547e+00,4.301408767700195312e+00,-4.870453834533691406e+00,-1.324679470062255859e+01,-2.847175598144531250e+01,-3.195346832275390625e+01,-3.139940643310546875e+01,-2.685433197021484375e+01,-2.243539428710937500e+01,-2.906231307983398438e+01,-3.479184341430664062e+01,-1.847293853759765625e+01,-1.631399536132812500e+01,-1.424811363220214844e+01,-1.299207687377929688e+01,-4.446270465850830078e+00,1.373928308486938477e+00,1.171365451812744141e+01,4.834644317626953125e+00,-5.775141716003417969e+00,-1.502188014984130859e+01,-2.167210388183593750e+01,-1.626448822021484375e+01,-1.698501968383789062e+01,-3.180197525024414062e+01,-3.247763061523437500e+01,-2.989810562133789062e+01,-2.134539413452148438e+01,-1.106979179382324219e+01,-5.373473763465881348e-01,-2.281826734542846680e+00,-8.123452186584472656e+00,-8.751390457153320312e+00,-3.438635349273681641e+00,-1.055266952514648438e+01,-1.298589611053466797e+01,-1.987451171875000000e+01,-1.822320556640625000e+01,-1.178460597991943359e+01,-6.125323295593261719e+00,5.271764755249023438e+00,1.365452861785888672e+01,9.144956588745117188e+00,8.222560882568359375e+00,1.669168853759765625e+01,1.808920669555664062e+01,1.371967887878417969e+01,-9.014368057250976562e+00,-1.583246612548828125e+01,-1.623305892944335938e+01,-1.203635406494140625e+01,-4.186461448669433594e+00,2.193611145019531250e+00,6.658353805541992188e+00,1.220072937011718750e+01,1.369445419311523438e+01,1.068078994750976562e+01,1.663522243499755859e+00,2.104684114456176758e+00,-8.577368259429931641e-01,-1.266778373718261719e+01,-1.374892997741699219e+01,-6.510154724121093750e+00,1.397282481193542480e+00,4.251042366027832031e+00,-6.697977185249328613e-01,-5.457281112670898438e+00,-1.231207370758056641e+01,-1.604439353942871094e+01,-1.888484191894531250e+01,-1.464835548400878906e+01,-1.759347152709960938e+01,-2.048481750488281250e+01,-2.349674987792968750e+01,-1.817568397521972656e+01,-7.534365653991699219e+00,-6.866890907287597656e+00,-8.618618011474609375e+00,-1.510931396484375000e+01,-1.670084953308105469e+01,1.186964273452758789e+00,3.541045188903808594e+00,7.093441009521484375e+00,1.143144035339355469e+01,5.556063652038574219e+00,-2.317919969558715820e+00,-5.013192296028137207e-01,4.136120080947875977e-01,3.323290348052978516e+00,-1.023940277099609375e+01,-1.155870628356933594e+01,-1.771931076049804688e+01,-1.697644805908203125e+01,-3.352955341339111328e+00,2.179809331893920898e+00,-8.419489860534667969e-01,-4.722012996673583984e+00,-5.955124855041503906e+00,-4.638911485671997070e-01,-8.440237045288085938e+00,-8.558927536010742188e+00,-1.582830429077148438e+01,-1.746136665344238281e+01,-4.199696540832519531e+00,-1.466390609741210938e+00
7.914518117904663086e-01,6.964182853698730469e-01,1.828322172164916992e+00,5.437084197998046875e+00,1.139957070350646973e+00,-3.609458923339843750e+00,1.215425968170166016e+00,4.851634025573730469e+00,5.254681110382080078e+00,2.969962596893310547e+00,5.332025051116943359e+00,5.239911079406738281e+00,3.047984600067138672e+00,-2.471718788146972656e+00,-3.157319068908691406e+00,1.982416212558746338e-01,2.817135334014892578e+00,1.403344869613647461e+00,7.688403129577636719e-01,-2.570723295211791992e-01,4.366415023803710938e+00,2.653907299041748047e+00,4.245731353759765625e+00,5.643830776214599609e+00,6.268710136413574219e+00,5.297693252563476562e+00,2.879541397094726562e+00,8.432481288909912109e-01,2.359968185424804688e+00,4.018469810485839844e+00,-2.618024826049804688e+01,-2.021419906616210938e+01,-1.175610542297363281e+01,-6.619746208190917969e+00,-9.976180076599121094e+00,-1.301934909820556641e+01,-1.214521503448486328e+01,-1.314394664764404297e+01,-8.462694168090820312e+00,1.496920347213745117e+00,1.610076522827148438e+01,1.652702331542968750e+01,6.678074836730957031e+00,6.272216796875000000e+00,1.158532714843750000e+01,1.382693481445312500e+01,4.483138084411621094e+00,-1.467885589599609375e+01,-2.215719223022460938e+01,-1.941757583618164062e+01,-1.127598762512207031e+01,7.016745567321777344e+00,1.183771038055419922e+01,1.288928413391113281e+01,1.103284239768981934e+00,-2.825576066970825195e-02,3.074221611022949219e+00,1.651308178901672363e+00,3.005162239074707031e+00,6.790180206298828125e+00,7.044343948364257812e+00,1.521106243133544922e+00,-4.150753974914550781e+00,-1.191767120361328125e+01,-1.158775901794433594e+01,-1.262603282928466797e+01,-1.446425437927246094e+01,-7.169777393341064453e+00,-4.087075710296630859e+00,3.205698013305664062e+00,3.808771371841430664e+00,9.058494567871093750e+00,1.498844265937805176e+00,-1.343956112861633301e+00,-1.140586137771606445e-01,1.869568705558776855e+00,-3.031212568283081055e+00,-7.615063667297363281e+00,-9.072862625122070312e+00,9.177688598632812500e+00,8.830932617187500000e+00,-1.570592284202575684e+00,-4.258209168910980225e-01,-4.793182015419006348e-03,-6.974531650543212891e+00,-5.061880111694335938e+00,5.048483610153198242e-02,-4.550145864486694336e-01,-7.216335535049438477e-01,-1.972051143646240234e+00,6.965056419372558594e+00,1.038019943237304688e+01,3.855944633483886719e+00,-8.876604080200195312e+00,-7.127917766571044922e+00,-9.415269851684570312e+00,-4.901349067687988281e+00,-5.306378364562988281e+00,-1.446287274360656738e+00,-1.134951782226562500e+01,-2.137969779968261719e+01,-2.565960693359375000e+01,-2.106301116943359375e+01,-1.393944835662841797e+01,-1.189383697509765625e+01,-5.968222618103027344e+00,-3.035743236541748047e+00,-2.059006690979003906e-02,4.459861755371093750e+00,6.481223583221435547e+00,2.709624767303466797e+00,-3.008469581604003906e+00,-1.931053280830383301e+00,1.750784397125244141e+00,2.476769447326660156e+00,-1.112017273902893066e+00,-1.323381328582763672e+01,-2.006058120727539062e+01,-1.614699554443359375e+01,-1.023084259033203125e+01,-9.602773666381835938e+00,-9.022085189819335938e+00,-9.071857452392578125e+00,-1.049327087402343750e+01,-1.364770126342773438e+01,-1.562400245666503906e+01,-8.351268768310546875e+00,-2.484025239944458008e+00,2.244446873664855957e-01,2.594471454620361328e+00,-3.148056030273437500e+00,-7.060142993927001953e+00,-1.329468011856079102e+00,-1.708424568176269531e+00,5.443478584289550781e+00,1.225867748260498047e+01,7.381348609924316406e+00,-6.071878433227539062e+00,-1.413146114349365234e+01,-1.614875030517578125e+01,-1.850428390502929688e+01,-8.051451683044433594e+00,-1.340567350387573242e+00,1.509771537780761719e+01,1.497759437561035156e+01,2.221195220947265625e+00,-6.355325698852539062e+00,-1.522536468505859375e+01,-2.550362396240234375e+01,-2.976600646972656250e+01,-2.934203338623046875e+01,-1.567888736724853516e+01,-5.455983161926269531e+00,-3.682903051376342773e+00,-9.597310423851013184e-01,7.877180576324462891e+00,5.390115737915039062e+00
