4.270972824096679688e+01,4.354052352905273438e+01,2.622256088256835938e+01,2.669367408752441406e+01,-1.183964061737060547e+01,-5.816978073120117188e+01,-6.135048294067382812e+01,-3.468892669677734375e+01,-3.505757522583007812e+01,-3.389212417602539062e+01,-2.471940612792968750e+01,-1.666382193565368652e+00,4.665439605712890625e+01,7.863132476806640625e+01,7.826719665527343750e+01,1.402783203125000000e+02,1.715265655517578125e+02,1.717249145507812500e+02,1.330471954345703125e+02,1.470659255981445312e+01,5.185132980346679688e+00,1.380985107421875000e+02,1.658904418945312500e+02,1.203147430419921875e+02,3.075300025939941406e+01,-1.024639129638671875e+02,-1.409111175537109375e+02,-1.477406463623046875e+02,-1.554357604980468750e+02,-3.977260208129882812e+01,6.947088623046875000e+01,9.992792510986328125e+01,7.629805755615234375e+01,3.395487976074218750e+01,2.706426429748535156e+01,5.498093795776367188e+01,6.264535903930664062e+01,3.827480697631835938e+01,-1.117650413513183594e+01,-5.152121353149414062e+01,-6.783681392669677734e+00,4.401823043823242188e+01,7.107281494140625000e+01,7.107363891601562500e+01,4.981061553955078125e+01,2.739165496826171875e+01,1.792889595031738281e+01,6.605357360839843750e+01,1.421447296142578125e+02,1.584733123779296875e+02,1.099119262695312500e+02,-1.868436241149902344e+01,-8.649612426757812500e+01,-7.170919799804687500e+01,-3.230433654785156250e+01,-2.024842643737792969e+01,2.655406188964843750e+01,9.585458374023437500e+01,1.176302795410156250e+02,1.011550216674804688e+02,8.447620391845703125e+01,6.879090881347656250e+01,3.218872833251953125e+01,-1.732732772827148438e+01,-2.016519165039062500e+01,-6.504266738891601562e+00,1.484317630529403687e-01,-9.415718078613281250e+00,-5.140995025634765625e+00,1.926383972167968750e+01,4.246026229858398438e+01,1.339599990844726562e+01,-3.416903018951416016e+00,9.055957031250000000e+01,1.229658432006835938e+02,1.100050048828125000e+02,9.683892822265625000e+01,8.173503875732421875e+01,7.580972290039062500e+01,3.594987106323242188e+01,-3.071497154235839844e+01,-4.641077804565429688e+01,-5.203591918945312500e+01,-4.606745147705078125e+01,1.831834793090820312e+01,4.147027206420898438e+01,6.315870666503906250e+01,8.731525421142578125e+01,9.397060394287109375e+01,8.450737762451171875e+01,6.354346466064453125e+01,2.755140876770019531e+01,-4.949785232543945312e+01,-6.608615875244140625e+01,-1.674143028259277344e+01,-4.859129428863525391e+00,-9.965146064758300781e+00,-1.555258083343505859e+01,-2.849243927001953125e+01,-4.430769348144531250e+01,-3.597164154052734375e+01,-3.661096572875976562e+01,-7.316295623779296875e+01,-5.366622543334960938e+01,4.177564620971679688e+01,7.066722869873046875e+01,8.112361907958984375e+01,8.560385131835937500e+01,2.841993141174316406e+01,-9.923180389404296875e+01,-2.646331405639648438e+01,9.976687622070312500e+01,1.377968597412109375e+02,1.148847045898437500e+02,7.607014465332031250e+01,4.100069427490234375e+01,-1.329925346374511719e+01,-5.457597351074218750e+01,-7.390444946289062500e+01,-9.095538330078125000e+01,-9.256952667236328125e+01,-9.242516326904296875e+01,-1.031986160278320312e+02,-1.118110656738281250e+02,-1.174733200073242188e+02,-1.221021804809570312e+02,-1.285608673095703125e+02,-1.346171722412109375e+02,-1.422458953857421875e+02,-1.546113433837890625e+02,-1.601122894287109375e+02,-1.654668426513671875e+02,-1.688497772216796875e+02,-1.736470336914062500e+02,-1.786339111328125000e+02,-1.754561614990234375e+02,-1.742540893554687500e+02,-1.723276519775390625e+02,-1.680772857666015625e+02,-1.730368194580078125e+02,-1.770936431884765625e+02,-1.757653808593750000e+02,-1.897304840087890625e+02,-2.470375366210937500e+02,-3.482678833007812500e+02,-3.606751098632812500e+02,-3.606751098632812500e+02,-3.606751098632812500e+02,-3.606751098632812500e+02,-3.606751098632812500e+02,-3.606751098632812500e+02,-3.606751098632812500e+02,-3.606751098632812500e+02,-3.606751098632812500e+02,-3.606751098632812500e+02,-3.606256713867187500e+02,-3.605419616699218750e+02
1.082693405151367188e+02,8.161972808837890625e+01,5.368639373779296875e+01,8.108101654052734375e+01,1.121575927734375000e+02,1.296894836425781250e+02,1.267729492187500000e+02,1.330537414550781250e+02,1.227376022338867188e+02,1.144448165893554688e+02,1.181722793579101562e+02,1.134208068847656250e+02,9.972299194335937500e+01,1.098932113647460938e+02,1.290758972167968750e+02,1.174965209960937500e+02,9.743994140625000000e+01,8.748878479003906250e+01,9.530055236816406250e+01,1.033770599365234375e+02,8.211160278320312500e+01,1.036584167480468750e+02,1.061930999755859375e+02,9.387278747558593750e+01,9.607669067382812500e+01,9.956560516357421875e+01,9.986837768554687500e+01,1.030939331054687500e+02,9.810782623291015625e+01,8.680931854248046875e+01,1.227346496582031250e+02,1.266383972167968750e+02,1.052968902587890625e+02,1.015114059448242188e+02,1.179299240112304688e+02,1.378039245605468750e+02,1.511666564941406250e+02,1.497220764160156250e+02,1.354239349365234375e+02,1.221299743652343750e+02,1.494126739501953125e+02,1.702908020019531250e+02,1.618536376953125000e+02,1.412466125488281250e+02,1.313201751708984375e+02,1.292621154785156250e+02,1.048633804321289062e+02,9.555645751953125000e+01,1.065959777832031250e+02,1.159837951660156250e+02,1.310770721435546875e+02,1.496238708496093750e+02,1.399093627929687500e+02,1.432631225585937500e+02,1.429630126953125000e+02,1.316683349609375000e+02,1.234322891235351562e+02,1.012015838623046875e+02,7.562849426269531250e+01,5.537310409545898438e+01,4.952767944335937500e+01,5.525698852539062500e+01,6.541949462890625000e+01,9.340025329589843750e+01,1.043169555664062500e+02,1.202601394653320312e+02,1.394355010986328125e+02,1.519883728027343750e+02,1.631780548095703125e+02,1.808890838623046875e+02,1.822691040039062500e+02,1.740972290039062500e+02,1.318816223144531250e+02,1.021255187988281250e+02,7.864993286132812500e+01,5.265087509155273438e+01,3.991715621948242188e+01,4.603219604492187500e+01,7.757731628417968750e+01,1.016649169921875000e+02,9.808200073242187500e+01,9.272560119628906250e+01,9.369497680664062500e+01,9.331670379638671875e+01,1.031791458129882812e+02,1.180042572021484375e+02,1.194301605224609375e+02,1.004343566894531250e+02,8.254235839843750000e+01,7.324864196777343750e+01,7.647853851318359375e+01,9.412246704101562500e+01,1.141623840332031250e+02,1.203758010864257812e+02,1.284165344238281250e+02,1.308125305175781250e+02,1.307313842773437500e+02,1.265949478149414062e+02,1.216721649169921875e+02,1.202557373046875000e+02,1.163465728759765625e+02,1.213471908569335938e+02,1.225718994140625000e+02,1.179280242919921875e+02,1.134061889648437500e+02,9.893482971191406250e+01,8.681545257568359375e+01,9.289644622802734375e+01,8.712251281738281250e+01,9.865286254882812500e+01,6.328350067138671875e+01,9.010122680664062500e+01,1.021786041259765625e+02,1.128927307128906250e+02,1.100190277099609375e+02,1.191043243408203125e+02,1.100631866455078125e+02,9.470687103271484375e+01,9.600886535644531250e+01,9.917363739013671875e+01,1.028215026855468750e+02,1.014700317382812500e+02,9.643438720703125000e+01,9.485995483398437500e+01,9.661022186279296875e+01,9.998599243164062500e+01,1.049869766235351562e+02,1.090225448608398438e+02,1.103514862060546875e+02,1.065909347534179688e+02,1.059201202392578125e+02,1.086685562133789062e+02,1.107369918823242188e+02,1.094327239990234375e+02,1.087397460937500000e+02,1.074248504638671875e+02,1.004833984375000000e+02,9.737852478027343750e+01,9.925772094726562500e+01,9.584000396728515625e+01,9.850769042968750000e+01,1.009436035156250000e+02,9.752931976318359375e+01,8.817249298095703125e+01,1.736392211914062500e+01,1.007021665573120117e+00,1.007021665573120117e+00,1.007021665573120117e+00,1.007021665573120117e+00,1.007021665573120117e+00,1.007021665573120117e+00,1.007021665573120117e+00,1.007021665573120117e+00,1.007021665573120117e+00,1.007021665573120117e+00,1.076950073242187500e+00,1.195293784141540527e+00
2.949706077575683594e+00,-4.679918289184570312e+00,-3.139270782470703125e+01,-6.458753204345703125e+01,-6.485762023925781250e+01,-3.556834030151367188e+01,-1.878547096252441406e+01,-2.600018501281738281e+01,-2.568467712402343750e+01,-2.748983001708984375e+01,-3.139255523681640625e+01,-5.470825576782226562e+01,-8.719348907470703125e+01,-8.353450012207031250e+01,-5.646555709838867188e+01,-6.321027374267578125e+01,-9.685002136230468750e+01,-1.191972045898437500e+02,-1.021657485961914062e+02,-5.430798721313476562e+01,-3.963447570800781250e+01,-7.734738922119140625e+01,-1.069798660278320312e+02,-1.193645248413085938e+02,-8.488675689697265625e+01,-3.035416412353515625e+01,-2.933266067504882812e+01,-2.164444923400878906e+01,-1.439707183837890625e+01,-2.971080017089843750e+01,-3.317308807373046875e+01,-5.186587524414062500e+01,-6.230556869506835938e+01,-4.624161911010742188e+01,-4.037891387939453125e+01,-3.577622222900390625e+01,-2.944329833984375000e+01,-2.469237518310546875e+01,-7.936893463134765625e+00,2.825061082839965820e+00,-1.900327301025390625e+01,-4.060112762451171875e+01,-5.476042556762695312e+01,-6.052677536010742188e+01,-5.225560760498046875e+01,-3.799729919433593750e+01,-3.596253967285156250e+01,-6.945874023437500000e+01,-1.119398345947265625e+02,-1.268916931152343750e+02,-1.023535461425781250e+02,-3.505599975585937500e+01,-1.231744861602783203e+01,1.219267272949218750e+01,4.448302268981933594e+00,-2.207831573486328125e+01,-5.543740844726562500e+01,-8.971755981445312500e+01,-9.861685180664062500e+01,-8.266091156005859375e+01,-7.079658508300781250e+01,-5.936336517333984375e+01,-4.478380584716796875e+01,-2.776955032348632812e+01,-3.325749588012695312e+01,-3.557505035400390625e+01,-3.428507232666015625e+01,-3.288735961914062500e+01,-2.396099853515625000e+01,-8.849126815795898438e+00,-1.695983314514160156e+01,-2.880084800720214844e+01,-2.739080429077148438e+01,-2.959133338928222656e+01,-3.693296813964843750e+01,-4.449705123901367188e+01,-4.689638519287109375e+01,-4.742952728271484375e+01,-4.460716247558593750e+01,-2.919728088378906250e+01,-5.731817483901977539e-01,-1.611175775527954102e+00,-4.271258354187011719e+00,-9.117338180541992188e+00,-2.471661376953125000e+01,-4.043333053588867188e+01,-8.348400115966796875e+01,-1.100901184082031250e+02,-1.051214447021484375e+02,-8.143229675292968750e+01,-5.912808990478515625e+01,-3.976343917846679688e+01,-1.244750213623046875e+01,8.762611389160156250e+00,1.593866109848022461e+00,-1.807685852050781250e+01,-2.510431671142578125e+01,-2.586349487304687500e+01,-2.783025741577148438e+01,-2.274445724487304688e+01,-2.110490798950195312e+01,-1.815720748901367188e+01,-9.096089363098144531e+00,-8.145807266235351562e+00,-3.289135742187500000e+01,-4.947274017333984375e+01,-5.367852020263671875e+01,-3.714167022705078125e+01,-1.129494476318359375e+01,8.081175804138183594e+00,-3.197116136550903320e+00,-6.404506206512451172e+00,-4.444375610351562500e+01,-9.679935455322265625e+01,-1.000361328125000000e+02,-6.373214721679687500e+01,-2.093011093139648438e+01,-5.785963058471679688e+00,2.413625955581665039e+00,7.600612163543701172e+00,1.467972183227539062e+01,1.426154232025146484e+01,1.263584232330322266e+01,1.545476722717285156e+01,1.659846687316894531e+01,1.578370571136474609e+01,2.174472236633300781e+01,2.552399444580078125e+01,2.602381896972656250e+01,2.208108139038085938e+01,1.788114929199218750e+01,1.331378650665283203e+01,1.571594619750976562e+01,1.345677471160888672e+01,8.515361785888671875e+00,7.342871665954589844e+00,5.104537010192871094e+00,5.359070777893066406e+00,5.003142833709716797e+00,3.264745950698852539e+00,7.610203742980957031e+00,6.138053894042968750e+00,6.417267799377441406e+00,1.628166198730468750e+01,1.444772148132324219e+01,1.006793975830078125e+00,1.006793975830078125e+00,1.006793975830078125e+00,1.006793975830078125e+00,1.006793975830078125e+00,1.006793975830078125e+00,1.006793975830078125e+00,1.006793975830078125e+00,1.006793975830078125e+00,1.006793975830078125e+00,1.076706767082214355e+00,1.195024013519287109e+00
3.899810791015625000e+01,6.958409118652343750e+01,9.895814514160156250e+01,8.331181335449218750e+01,4.337995910644531250e+01,3.157906723022460938e+01,4.244420623779296875e+01,2.468804168701171875e+01,2.212269973754882812e+01,2.693049812316894531e+01,2.187416458129882812e+01,2.156140518188476562e+01,5.955678558349609375e+01,9.239897155761718750e+01,9.274145507812500000e+01,8.669409942626953125e+01,7.177292633056640625e+01,4.862762451171875000e+01,5.138341522216796875e+01,5.178916549682617188e+01,4.272337341308593750e+01,3.131108093261718750e+01,3.623906326293945312e+01,4.029064178466796875e+01,2.861275672912597656e+01,1.979078102111816406e+01,2.487075424194335938e+01,2.408816528320312500e+01,2.685542488098144531e+01,3.052898406982421875e+01,3.029120063781738281e+01,4.003785705566406250e+01,3.983614349365234375e+01,2.805909729003906250e+01,9.600876808166503906e+00,-1.279516506195068359e+01,-8.793981552124023438e+00,6.850853919982910156e+00,1.941895675659179688e+01,2.503374099731445312e+01,-5.738099098205566406e+00,-2.065580368041992188e+01,-1.369640922546386719e+01,6.511340141296386719e-01,1.735980987548828125e+01,3.190306854248046875e+01,4.627269744873046875e+01,4.325043106079101562e+01,4.306830596923828125e+01,4.220978546142578125e+01,4.379705810546875000e+01,2.887012481689453125e+01,3.446553039550781250e+01,2.729122734069824219e+01,1.671724128723144531e+01,1.934678840637207031e+01,3.087813949584960938e+01,6.113782501220703125e+01,7.541056060791015625e+01,9.081506347656250000e+01,9.586502075195312500e+01,9.471095275878906250e+01,8.994145202636718750e+01,7.221822357177734375e+01,6.765385437011718750e+01,5.278760528564453125e+01,3.123318290710449219e+01,9.071447372436523438e+00,-2.737458944320678711e+00,-7.977432250976562500e+00,3.712768316268920898e+00,1.500643539428710938e+01,5.504073333740234375e+01,6.304689407348632812e+01,6.593972778320312500e+01,7.015644073486328125e+01,7.756095886230468750e+01,7.971380615234375000e+01,8.628719329833984375e+01,7.520961761474609375e+01,5.856916809082031250e+01,5.555058288574218750e+01,5.554904937744140625e+01,4.608773422241210938e+01,2.007038879394531250e+01,4.775601387023925781e+00,2.174061584472656250e+01,4.101294708251953125e+01,6.315866088867187500e+01,8.236836242675781250e+01,8.920019531250000000e+01,8.220213317871093750e+01,5.726705551147460938e+01,2.404523086547851562e+01,1.293179416656494141e+01,1.992701721191406250e+01,2.738802337646484375e+01,2.840243911743164062e+01,2.974126243591308594e+01,3.963127899169921875e+01,5.929735565185546875e+01,6.352447509765625000e+01,6.027333068847656250e+01,7.037531280517578125e+01,8.330018615722656250e+01,8.367884826660156250e+01,8.022052001953125000e+01,7.764936828613281250e+01,7.440829467773437500e+01,5.082468414306640625e+01,3.007653808593750000e+01,3.666545867919921875e+01,4.460095214843750000e+01,4.480046081542968750e+01,2.551353263854980469e+01,1.699472999572753906e+01,2.105369567871093750e+01,2.997960662841796875e+01,2.688556289672851562e+01,1.993035125732421875e+01,2.411067771911621094e+01,3.278580474853515625e+01,3.227442932128906250e+01,3.428133773803710938e+01,3.497348022460937500e+01,3.307859802246093750e+01,3.909704589843750000e+01,3.839371871948242188e+01,3.859916687011718750e+01,3.921037292480468750e+01,3.331296920776367188e+01,3.255651092529296875e+01,3.607508087158203125e+01,3.092700576782226562e+01,2.360997772216796875e+01,2.981519317626953125e+01,2.976707077026367188e+01,3.377326202392578125e+01,3.655176544189453125e+01,3.564792251586914062e+01,3.486011505126953125e+01,2.889246368408203125e+01,2.702499198913574219e+01,1.932204437255859375e+01,1.110961341857910156e+01,1.006415009498596191e+00,1.006415009498596191e+00,1.006415009498596191e+00,1.006415009498596191e+00,1.006415009498596191e+00,1.006415009498596191e+00,1.006415009498596191e+00,1.006415009498596191e+00,1.006415009498596191e+00,1.006415009498596191e+00,1.076301336288452148e+00,1.194573760032653809e+00
-3.665230941772460938e+01,-5.760016632080078125e+01,-4.880624771118164062e+01,-2.593256950378417969e+01,-8.406404495239257812e+00,-1.739787292480468750e+01,-3.086780738830566406e+01,-3.940866470336914062e+01,-4.555036163330078125e+01,-4.795692443847656250e+01,-5.136031723022460938e+01,-4.139765930175781250e+01,-3.477922821044921875e+01,-4.535068511962890625e+01,-5.785461425781250000e+01,-8.333198547363281250e+01,-8.548981475830078125e+01,-8.273765563964843750e+01,-7.270985412597656250e+01,-5.253479766845703125e+01,-4.253237915039062500e+01,-6.564729309082031250e+01,-7.309648132324218750e+01,-5.595647048950195312e+01,-2.500111389160156250e+01,-6.742067337036132812e+00,-1.686026930809020996e+00,7.851471900939941406e-01,6.404846191406250000e+00,1.571636581420898438e+01,-1.926343536376953125e+01,-4.695909881591796875e+01,-5.841749572753906250e+01,-6.143815994262695312e+01,-6.053132629394531250e+01,-6.518562316894531250e+01,-5.989447784423828125e+01,-5.722164916992187500e+01,-4.762993621826171875e+01,-3.438651275634765625e+01,-4.053527832031250000e+01,-5.881922149658203125e+01,-7.264053344726562500e+01,-6.615428161621093750e+01,-5.702153778076171875e+01,-5.134115600585937500e+01,-3.580670928955078125e+01,-3.693340682983398438e+01,-4.699488830566406250e+01,-4.871596527099609375e+01,-2.865604400634765625e+01,-8.878066539764404297e-01,5.376534461975097656e+00,-1.169471740722656250e+01,-2.262769699096679688e+01,-1.798824882507324219e+01,-3.732199096679687500e+01,-5.909845352172851562e+01,-7.402853393554687500e+01,-8.566531372070312500e+01,-8.886306762695312500e+01,-8.843982696533203125e+01,-7.637135314941406250e+01,-4.523908233642578125e+01,-3.698946762084960938e+01,-4.184712982177734375e+01,-4.705377197265625000e+01,-5.558319854736328125e+01,-6.933628845214843750e+01,-7.772824859619140625e+01,-6.511120605468750000e+01,-4.032999801635742188e+01,-3.841718292236328125e+01,-6.681948852539062500e+01,-8.497248840332031250e+01,-9.812445068359375000e+01,-9.641802215576171875e+01,-8.446334838867187500e+01,-6.117183685302734375e+01,-3.613798522949218750e+01,-2.249459266662597656e+01,-2.573906326293945312e+01,-2.653694915771484375e+01,-2.341162490844726562e+01,-2.267058944702148438e+01,-3.476152801513671875e+01,-4.985678482055664062e+01,-4.999079895019531250e+01,-5.370613098144531250e+01,-6.467137908935546875e+01,-6.716373443603515625e+01,-4.139581298828125000e+01,-6.076856613159179688e+00,-8.780328750610351562e+00,-2.896550750732421875e+01,-4.453712844848632812e+01,-5.095581054687500000e+01,-4.911853790283203125e+01,-4.258369445800781250e+01,-3.658360290527343750e+01,-3.521316909790039062e+01,-3.284573364257812500e+01,-1.960808944702148438e+01,-4.050489807128906250e+01,-7.501692199707031250e+01,-8.462208557128906250e+01,-9.043218994140625000e+01,-9.631520843505859375e+01,-8.319655609130859375e+01,-3.371416473388671875e+01,-1.008006477355957031e+01,-4.517013549804687500e+01,-6.815049743652343750e+01,-7.315625000000000000e+01,-5.342622756958007812e+01,-5.316473388671875000e+01,-4.360551071166992188e+01,-2.266430664062500000e+01,-1.591254806518554688e+01,-1.252075195312500000e+01,-4.746839046478271484e+00,7.071742057800292969e+00,1.522798919677734375e+01,1.381946563720703125e+01,1.650703239440917969e+01,1.600421905517578125e+01,1.504835128784179688e+01,1.289492893218994141e+01,1.284769058227539062e+01,1.501270866394042969e+01,1.198951244354248047e+01,1.301436996459960938e+01,1.075763511657714844e+01,1.077851104736328125e+01,9.198779106140136719e+00,1.404377555847167969e+01,7.572686672210693359e+00,6.389908313751220703e+00,8.924591064453125000e+00,8.370691299438476562e+00,9.008011817932128906e+00,3.462946891784667969e+00,3.498647212982177734e+00,1.213870811462402344e+01,8.145782470703125000e+00,1.005884170532226562e+00,1.005884170532226562e+00,1.005884170532226562e+00,1.005884170532226562e+00,1.005884170532226562e+00,1.005884170532226562e+00,1.005884170532226562e+00,1.005884170532226562e+00,1.005884170532226562e+00,1.005884170532226562e+00,1.075733780860900879e+00,1.193944096565246582e+00
1.617834854125976562e+01,1.337467098236083984e+01,-5.199630737304687500e+00,1.621775269508361816e+00,1.779837799072265625e+01,1.668178176879882812e+01,9.057286262512207031e+00,1.472346687316894531e+01,2.226325607299804688e+01,2.752436447143554688e+01,3.308672714233398438e+01,4.000973892211914062e+01,1.848826217651367188e+01,-4.911585807800292969e+00,-1.368486595153808594e+01,-5.474850177764892578e+00,2.306431531906127930e-02,5.112389564514160156e+00,5.590825080871582031e+00,-1.799868822097778320e+00,-1.418537425994873047e+01,-1.832368087768554688e+01,-1.092772293090820312e+01,-2.842579126358032227e+00,1.892382383346557617e+00,-7.221783399581909180e-01,6.239125728607177734e-01,6.111290931701660156e+00,9.699872970581054688e+00,2.100178718566894531e+01,1.858410072326660156e+01,2.911733436584472656e+01,3.622451400756835938e+01,4.409122467041015625e+01,4.826274108886718750e+01,4.779438018798828125e+01,3.455387878417968750e+01,2.349904441833496094e+01,2.005595397949218750e+01,3.130242538452148438e+01,3.376770782470703125e+01,3.101219558715820312e+01,3.601902770996093750e+01,4.426898193359375000e+01,4.567913818359375000e+01,3.568591308593750000e+01,3.704487609863281250e+01,4.265883636474609375e+01,3.539111328125000000e+01,2.748033905029296875e+01,2.858422088623046875e+01,1.598217964172363281e+01,1.426446676254272461e+00,4.024175167083740234e+00,1.310796356201171875e+01,1.617666625976562500e+01,2.366044616699218750e+01,2.051418876647949219e+01,2.119815826416015625e+01,2.397325134277343750e+01,2.518362808227539062e+01,2.424560546875000000e+01,2.318809890747070312e+01,1.921100616455078125e+01,2.015583038330078125e+01,2.391287994384765625e+01,2.314383697509765625e+01,2.307103347778320312e+01,1.882767295837402344e+01,1.757379913330078125e+01,1.417506599426269531e+01,1.783199548721313477e+00,-1.168739128112792969e+01,-8.327405929565429688e+00,4.502686858177185059e-01,5.952158451080322266e+00,1.202961826324462891e+01,1.138977432250976562e+01,1.110418128967285156e+01,1.455842208862304688e+01,2.552846908569335938e+01,2.476940727233886719e+01,2.250487136840820312e+01,2.096545219421386719e+01,1.127091026306152344e+01,1.844028854370117188e+01,3.831369400024414062e+01,3.483420562744140625e+01,1.994362258911132812e+01,4.128152847290039062e+00,1.348642706871032715e+00,1.180327701568603516e+01,1.271261596679687500e+01,1.563337516784667969e+01,2.695869445800781250e+01,3.613575744628906250e+01,3.760506439208984375e+01,3.887303161621093750e+01,3.544665908813476562e+01,2.331410789489746094e+01,1.834606170654296875e+01,1.046843528747558594e+01,1.390133619308471680e+00,-2.788589239120483398e+00,-2.763943672180175781e+00,-1.443579554557800293e+00,4.977213859558105469e+00,6.225006580352783203e+00,7.536205291748046875e+00,3.564017295837402344e+00,3.436341476440429688e+01,-1.114755868911743164e+00,-1.275398635864257812e+01,6.597536563873291016e+00,2.941917610168457031e+01,3.351161956787109375e+01,2.643188095092773438e+01,2.686003875732421875e+01,2.527443504333496094e+01,2.866443061828613281e+01,3.422867965698242188e+01,3.527365875244140625e+01,3.347303009033203125e+01,3.037048149108886719e+01,3.069401359558105469e+01,3.011292076110839844e+01,3.182480239868164062e+01,2.860673141479492188e+01,2.567457962036132812e+01,2.480159378051757812e+01,2.503402709960937500e+01,2.469416809082031250e+01,1.787352371215820312e+01,1.574228477478027344e+01,1.556304645538330078e+01,2.013800811767578125e+01,1.738940048217773438e+01,1.509670829772949219e+01,1.612302017211914062e+01,1.568342876434326172e+01,1.470519924163818359e+01,1.167828941345214844e+01,9.919664382934570312e+00,7.871778488159179688e+00,5.545931816101074219e+00,1.005202174186706543e+00,1.005202174186706543e+00,1.005202174186706543e+00,1.005202174186706543e+00,1.005202174186706543e+00,1.005202174186706543e+00,1.005202174186706543e+00,1.005202174186706543e+00,1.005202174186706543e+00,1.005202174186706543e+00,1.075004220008850098e+00,1.193134188652038574e+00
