-1.311942481994628906e+01,-1.858245849609375000e+00,-8.457881927490234375e+00,-2.197421264648437500e+01,-1.501796913146972656e+01,1.366790008544921875e+01,2.081008148193359375e+01,1.258726882934570312e+01,-4.979971647262573242e-01,-5.216097354888916016e+00,-5.038588523864746094e+00,-2.092125320434570312e+01,-3.620684814453125000e+01,-3.362355041503906250e+01,-1.515270423889160156e+01,-1.726681137084960938e+01,-1.645787239074707031e+01,-1.362629604339599609e+01,-1.548344421386718750e+01,-4.820640087127685547e+00,8.599298477172851562e+00,2.262722969055175781e+00,-1.847044825553894043e-01,3.412329673767089844e+00,7.044417381286621094e+00,1.258197402954101562e+01,2.155267333984375000e+01,2.061933326721191406e+01,1.284117507934570312e+01,-4.343012619018554688e+01,-5.036540985107421875e+01,-4.733597183227539062e+01,-3.906183624267578125e+01,-3.030662536621093750e+01,-2.521846961975097656e+01,-2.869976043701171875e+01,-3.745875549316406250e+01,-4.241845703125000000e+01,-3.982184600830078125e+01,-2.744224166870117188e+01,-2.156534957885742188e+01,-2.167984771728515625e+01,-2.485359573364257812e+01,-2.570820617675781250e+01,-2.337741851806640625e+01,-1.938965225219726562e+01,-2.549969100952148438e+01,-3.417833709716796875e+01,-3.377825164794921875e+01,-3.216073989868164062e+01,-2.102186393737792969e+01,-1.693388748168945312e+01,-1.695202445983886719e+01,-3.366136932373046875e+01,-3.920240783691406250e+01,-2.885697937011718750e+01,-1.770488739013671875e+01,-1.635351562500000000e+01,-8.648080825805664062e+00,3.662266731262207031e+00,1.621091008186340332e+00,-1.049899697303771973e+00,-3.868011474609375000e+00,-8.626915931701660156e+00,-7.381273269653320312e+00,-1.909649610519409180e+00,2.025084733963012695e+00,6.111247062683105469e+00,1.440310478210449219e+00,-1.086990070343017578e+01,-1.066223907470703125e+01,-3.158730506896972656e+00,3.116394042968750000e+00,-6.573143005371093750e+00,-1.815484619140625000e+01,-2.098898315429687500e+01,-1.924162864685058594e+01,-1.818309593200683594e+01,-2.308016395568847656e+01,-2.389285469055175781e+01,-1.686702156066894531e+01,-1.451050090789794922e+01,-2.225780487060546875e+01,-2.506980133056640625e+01,-2.362231445312500000e+01,-1.396469879150390625e+01,-9.738512039184570312e+00,-1.175712490081787109e+01,-1.872064781188964844e+01,-2.012524795532226562e+01,-1.707566070556640625e+01,-1.137592411041259766e+01,-4.590076208114624023e-01,1.708537340164184570e+00,-7.317270040512084961e-01,-2.610509872436523438e+00,-9.306035995483398438e+00,-1.036444282531738281e+01,-8.504173278808593750e+00,-2.161835193634033203e+00,-3.748549699783325195e+00,-1.135028934478759766e+01,-6.772521018981933594e+00,-3.791589021682739258e+00,-1.027239608764648438e+01,-1.402972984313964844e+01,-1.367146110534667969e+01,-2.038154983520507812e+01,-1.556821250915527344e+01,-8.684054374694824219e+00,-1.575091934204101562e+01,-2.097036743164062500e+01,-1.526645088195800781e+01,-1.184967041015625000e+01,1.056662082672119141e+00,-7.562690734863281250e+00,-2.185831069946289062e+01,-2.688592910766601562e+01,-2.703857803344726562e+01,-2.515250205993652344e+01,-1.917036437988281250e+01,-1.848448181152343750e+01,-1.407308769226074219e+01,-7.339546203613281250e+00,-2.547224283218383789e+00,-1.442571759223937988e+00,7.180261015892028809e-01,3.448033332824707031e+00,5.571470260620117188e+00,4.432317733764648438e+00,5.098104953765869141e+00,8.915927886962890625e+00,1.090292930603027344e+01,7.867669582366943359e+00,6.433295249938964844e+00,7.270651817321777344e+00,8.453940391540527344e+00,6.689550399780273438e+00,5.444562911987304688e+00,1.119458961486816406e+01,7.923922538757324219e+00,6.207839965820312500e+00,4.991470336914062500e+00,7.396789550781250000e+00,3.252109050750732422e+00,1.004368424415588379e+00,1.004368424415588379e+00,1.004368424415588379e+00,1.004368424415588379e+00,1.004368424415588379e+00,1.004368424415588379e+00,1.004368424415588379e+00,1.004368424415588379e+00,1.004368424415588379e+00,1.004368424415588379e+00,1.074112892150878906e+00,1.192145109176635742e+00
-1.068392181396484375e+01,-1.579374313354492188e+01,-1.464395284652709961e+00,-9.764616012573242188e+00,-1.429121971130371094e+01,-2.241505050659179688e+01,-1.603084564208984375e+01,-1.424193000793457031e+01,-1.015747261047363281e+01,-7.019256114959716797e+00,-9.527267456054687500e+00,-2.510528945922851562e+01,-2.229716873168945312e+01,-2.479037857055664062e+01,-1.720485305786132812e+01,4.622822284698486328e+00,1.796185302734375000e+01,2.659018516540527344e+01,2.683672523498535156e+01,2.054809379577636719e+01,2.666278839111328125e+01,2.032182312011718750e+01,1.846507263183593750e+01,1.497123908996582031e+01,1.097263908386230469e+01,1.942245483398437500e+01,1.836220550537109375e+01,1.503252124786376953e+01,1.528864955902099609e+01,4.999999046325683594e+00,-8.921501159667968750e+00,-2.014709472656250000e+01,-2.080347251892089844e+01,-2.265312194824218750e+01,-2.258835220336914062e+01,-1.224063682556152344e+01,-9.361970901489257812e+00,-1.100812435150146484e+01,-6.255164146423339844e+00,-7.599258422851562500e+00,-9.440496444702148438e+00,-1.288563156127929688e+01,-1.514493274688720703e+01,-1.630618476867675781e+01,-2.280945205688476562e+01,-2.432176780700683594e+01,-9.993171691894531250e+00,3.520845413208007812e+00,5.871182441711425781e+00,-1.464383721351623535e+00,-1.810286760330200195e+00,-3.131398677825927734e+00,-2.502054214477539062e+00,8.147405624389648438e+00,1.194018745422363281e+01,1.738330268859863281e+01,6.499110221862792969e+00,1.674605131149291992e+00,8.467234611511230469e+00,1.153237056732177734e+01,7.758289337158203125e+00,2.991548299789428711e+00,1.277597427368164062e+00,-4.461875438690185547e+00,-1.051155757904052734e+01,-1.489396476745605469e+01,-1.021244239807128906e+01,-2.122674465179443359e+00,7.400134801864624023e-01,-6.372377395629882812e+00,-2.310748672485351562e+01,-3.066693878173828125e+01,-3.036288833618164062e+01,-2.092391967773437500e+01,-4.545516967773437500e+00,1.091966056823730469e+01,1.834269332885742188e+01,2.801541900634765625e+01,2.454148483276367188e+01,1.563302803039550781e+01,1.709300041198730469e+01,2.411293792724609375e+01,2.119061279296875000e+01,2.304526519775390625e+01,1.595790195465087891e+01,8.590639114379882812e+00,-6.140246987342834473e-01,-2.890727758407592773e+00,7.794647216796875000e+00,1.500830936431884766e+01,9.609089851379394531e+00,7.570661544799804688e+00,9.593759536743164062e+00,6.780903816223144531e+00,-4.293681144714355469e+00,-1.014899158477783203e+01,-1.445401191711425781e+01,-1.429825115203857422e+01,-1.334418678283691406e+01,-1.080546855926513672e+01,-1.504623126983642578e+01,-2.242251586914062500e+01,-1.621714782714843750e+01,-1.362426757812500000e+01,-1.369208621978759766e+01,-9.034929275512695312e+00,-3.758452534675598145e-01,-3.677653789520263672e+00,-5.211948871612548828e+00,-8.667620658874511719e+00,1.702759265899658203e+00,6.514083862304687500e+00,8.159343719482421875e+00,9.962927818298339844e+00,1.408445358276367188e+01,7.411972999572753906e+00,2.393664550781250000e+01,3.015979194641113281e+01,2.956872749328613281e+01,2.524691581726074219e+01,2.590896224975585938e+01,2.283695411682128906e+01,2.506221961975097656e+01,3.134391403198242188e+01,3.230970764160156250e+01,3.193386459350585938e+01,2.710880851745605469e+01,2.497550964355468750e+01,1.973864555358886719e+01,1.431811141967773438e+01,1.307227802276611328e+01,1.164388275146484375e+01,1.432712745666503906e+01,1.621150970458984375e+01,1.720357894897460938e+01,1.006839275360107422e+01,7.178696632385253906e+00,8.705009460449218750e+00,4.976712226867675781e+00,8.259576797485351562e+00,5.042700290679931641e+00,1.306621551513671875e+00,1.546054959297180176e+00,2.581925392150878906e-01,1.797994375228881836e+00,1.003383874893188477e+00,1.003383874893188477e+00,1.003383874893188477e+00,1.003383874893188477e+00,1.003383874893188477e+00,1.003383874893188477e+00,1.003383874893188477e+00,1.003383874893188477e+00,1.003383874893188477e+00,1.003383874893188477e+00,1.073059678077697754e+00,1.190975904464721680e+00
-8.621340751647949219e+00,-1.744189834594726562e+01,-1.926228523254394531e+01,-1.514592361450195312e+01,-1.043729019165039062e+01,-1.607002639770507812e+01,-1.323980045318603516e+01,-2.507714080810546875e+01,-2.558339309692382812e+01,-1.649041938781738281e+01,-1.334495830535888672e+01,-4.618020534515380859e+00,4.691470623016357422e+00,7.851880788803100586e-01,-2.013134002685546875e+00,1.773124337196350098e+00,-8.540996313095092773e-01,-6.869168281555175781e+00,-6.533414840698242188e+00,-1.098033070564270020e+00,-1.341068649291992188e+01,-2.350344467163085938e+01,-2.501140403747558594e+01,-2.692670440673828125e+01,-3.031871986389160156e+01,-1.679873085021972656e+01,-1.336401462554931641e+00,-3.039749622344970703e+00,-4.107408046722412109e+00,-1.632193183898925781e+01,-1.295964908599853516e+01,-5.727683067321777344e+00,3.979643106460571289e+00,3.712556838989257812e+00,-5.070642471313476562e+00,-1.199327564239501953e+01,-2.092661285400390625e+01,-2.063227462768554688e+01,-1.839712524414062500e+01,-1.834553337097167969e+01,-1.402202796936035156e+01,-1.312619304656982422e+01,-1.092343711853027344e+01,-9.352867126464843750e+00,-1.370064735412597656e+01,-1.650832176208496094e+01,-2.404997634887695312e+01,-8.692958831787109375e+00,-2.058789491653442383e+00,-4.308701515197753906e+00,-3.116327762603759766e+00,-9.023174285888671875e+00,-1.948532938957214355e+00,-9.161682128906250000e+00,-1.955933380126953125e+01,-2.698780250549316406e+01,-1.345433235168457031e+01,-5.993073463439941406e+00,-7.015476703643798828e+00,-9.551824569702148438e+00,-7.752213001251220703e+00,-1.043425464630126953e+01,-1.064867591857910156e+01,-6.302668571472167969e+00,5.749291896820068359e+00,-2.137936353683471680e+00,-1.049375534057617188e+01,-6.776672363281250000e+00,-1.211194992065429688e+00,-6.131080627441406250e+00,-1.199927902221679688e+01,-1.727371978759765625e+01,-1.413938903808593750e+01,-1.243922233581542969e+01,-2.083547592163085938e+01,-1.175306701660156250e+01,-8.381151199340820312e+00,-7.776665687561035156e+00,-2.716633796691894531e+00,1.475827097892761230e-01,-7.951004505157470703e+00,-3.143451213836669922e+00,-3.069402217864990234e+00,-2.864495038986206055e+00,-1.102616977691650391e+01,-1.884762191772460938e+01,-7.286173820495605469e+00,3.544188499450683594e+00,5.541123390197753906e+00,-4.775029659271240234e+00,-1.660187149047851562e+01,-1.109171009063720703e+01,-8.933307647705078125e+00,-2.274761962890625000e+01,-2.882041549682617188e+01,-1.877218246459960938e+01,-1.206665802001953125e+01,-9.808510780334472656e+00,-1.224953842163085938e+01,-1.036045646667480469e+01,-3.257970333099365234e+00,-6.339933395385742188e+00,-5.395368576049804688e+00,-6.381757736206054688e+00,-1.184951210021972656e+01,-1.267840480804443359e+01,-8.614292144775390625e+00,-1.393861579895019531e+01,-1.728789901733398438e+01,-1.071651268005371094e+01,-4.245174884796142578e+00,-9.383223533630371094e+00,-1.035833740234375000e+01,-6.219814419746398926e-01,5.262304544448852539e-01,-8.010521888732910156e+00,-8.864225387573242188e+00,-9.730478286743164062e+00,-9.823901176452636719e+00,-1.005442047119140625e+01,-1.022850322723388672e+01,-4.659454345703125000e+00,-1.582666993141174316e+00,1.211069464683532715e+00,-5.521391034126281738e-01,-1.098224043846130371e+00,4.857551455497741699e-01,1.321208953857421875e+00,1.688444614410400391e-01,3.201259970664978027e-01,1.722167730331420898e+00,3.030495882034301758e+00,3.983224153518676758e+00,4.952122688293457031e+00,5.806489944458007812e+00,3.532241821289062500e+00,3.053472757339477539e+00,7.659706115722656250e+00,3.397052288055419922e+00,2.413642406463623047e+00,-1.502665519714355469e+00,-4.970078945159912109e+00,-4.151218891143798828e+00,-5.861275672912597656e+00,1.871226310729980469e+00,1.002247810363769531e+00,1.002247810363769531e+00,1.002247810363769531e+00,1.002247810363769531e+00,1.002247810363769531e+00,1.002247810363769531e+00,1.002247810363769531e+00,1.002247810363769531e+00,1.002247810363769531e+00,1.002247810363769531e+00,1.071843981742858887e+00,1.189628839492797852e+00
-2.600333213806152344e+00,9.368247985839843750e+00,1.088206958770751953e+01,1.119850444793701172e+01,8.305986404418945312e+00,1.462524700164794922e+01,1.152133750915527344e+01,9.340641021728515625e+00,8.127350807189941406e-01,-2.605476379394531250e+00,3.093503713607788086e-01,1.206817531585693359e+01,-2.351643085479736328e+00,-2.567014884948730469e+01,-1.766450500488281250e+01,-3.421510756015777588e-01,3.709289431571960449e-02,-6.295601129531860352e-01,-1.756972193717956543e+00,-1.815448522567749023e+00,1.100961494445800781e+01,7.016691207885742188e+00,8.452364802360534668e-01,-4.373110771179199219e+00,-3.971453666687011719e+00,1.992988944053649902e+00,4.687398910522460938e+00,5.425019264221191406e+00,5.895439147949218750e+00,1.783762931823730469e+01,1.330462837219238281e+01,8.194293975830078125e+00,1.233423423767089844e+01,1.180553627014160156e+01,-2.961038827896118164e+00,-8.927976608276367188e+00,-1.154720783233642578e+01,-1.450590991973876953e+01,-1.706405639648437500e+01,-1.343678855895996094e+01,-1.080487370491027832e+00,1.996976613998413086e+00,8.779078722000122070e-02,3.781541824340820312e+00,8.147299289703369141e-01,1.420749425888061523e-01,1.160978198051452637e+00,-6.588124036788940430e-01,-1.398383331298828125e+01,-2.247518157958984375e+01,-2.268787574768066406e+01,-6.737888336181640625e+00,3.519253730773925781e+00,8.196239471435546875e-01,4.385750770568847656e+00,-8.916521072387695312e-01,-9.761180877685546875e+00,-1.341218185424804688e+01,-4.858140945434570312e+00,2.487411737442016602e+00,6.100949287414550781e+00,7.244856357574462891e+00,5.750408172607421875e+00,4.492241859436035156e+00,-3.211740255355834961e-01,-2.473695516586303711e+00,-1.600148200988769531e+00,-6.278967857360839844e+00,-1.067481422424316406e+01,-1.050027847290039062e+01,-3.847624778747558594e+00,-3.436356484889984131e-01,-7.449747562408447266e+00,-8.938334465026855469e+00,2.602401733398437500e+00,1.944023704528808594e+01,1.804984092712402344e+01,1.125478935241699219e+01,1.584902167320251465e+00,-5.909744501113891602e-01,9.550260543823242188e+00,6.597492218017578125e+00,-7.356933116912841797e+00,-1.883649468421936035e+00,2.735350847244262695e+00,-5.251889705657958984e+00,-1.208296966552734375e+01,-5.795183658599853516e+00,1.299042463302612305e+00,3.031881332397460938e+00,6.963944435119628906e-02,2.803187131881713867e+00,2.760574340820312500e+00,-2.818160057067871094e+00,5.338123321533203125e+00,6.462323665618896484e+00,-2.262983322143554688e-01,8.785535693168640137e-01,1.551532745361328125e-01,-2.264006137847900391e-01,2.764683961868286133e-01,2.676219463348388672e+00,6.290987968444824219e+00,-2.473711252212524414e+00,-3.137866973876953125e+00,1.476461648941040039e+00,6.548670291900634766e+00,4.978327274322509766e+00,2.640524625778198242e+00,3.737029552459716797e+00,2.147216796875000000e+01,2.027179145812988281e+01,6.014020919799804688e+00,-4.853531837463378906e+00,-9.302461743354797363e-01,4.087770462036132812e+00,5.005121231079101562e+00,4.388496398925781250e+00,5.052244186401367188e+00,3.360643148422241211e+00,6.088770866394042969e+00,9.589794158935546875e+00,1.160293006896972656e+01,1.431943702697753906e+01,1.293363189697265625e+01,1.154404258728027344e+01,8.331239700317382812e+00,6.378363609313964844e+00,9.368581771850585938e+00,9.620939254760742188e+00,9.708007812500000000e+00,1.034972858428955078e+01,7.486388206481933594e+00,8.276405334472656250e+00,7.275099754333496094e+00,7.167419910430908203e+00,7.787324905395507812e+00,8.086734771728515625e+00,8.344070434570312500e+00,6.721290588378906250e+00,7.747502326965332031e+00,5.808555126190185547e+00,3.338761806488037109e+00,-4.992656707763671875e-01,3.338417530059814453e+00,1.000961184501647949e+00,1.000961184501647949e+00,1.000961184501647949e+00,1.000961184501647949e+00,1.000961184501647949e+00,1.000961184501647949e+00,1.000961184501647949e+00,1.000961184501647949e+00,1.000961184501647949e+00,1.000961184501647949e+00,1.070468783378601074e+00,1.188100337982177734e+00
-1.001322555541992188e+01,-1.062403869628906250e+01,-7.109542846679687500e+00,-1.874244928359985352e+00,-5.095413327217102051e-01,-4.831962585449218750e+00,-1.008068084716796875e+01,-3.887751340866088867e+00,5.354756355285644531e+00,8.384659767150878906e+00,1.282211494445800781e+01,8.375112533569335938e+00,5.594246864318847656e+00,-8.921446800231933594e+00,2.072377204895019531e+00,1.023676204681396484e+01,3.839332580566406250e+00,-8.250210762023925781e+00,-1.124148368835449219e+01,-5.472236633300781250e+00,-1.486793136596679688e+01,-2.253535270690917969e+01,-1.864171028137207031e+01,-1.184820938110351562e+01,-7.895410537719726562e+00,-1.082884025573730469e+01,-3.005818843841552734e+00,1.091062784194946289e+00,-6.166657209396362305e-01,-2.209095954895019531e+01,-3.094879913330078125e+01,-1.790184593200683594e+01,-1.803448677062988281e+00,9.885622024536132812e+00,1.258132362365722656e+01,1.167052364349365234e+01,6.859902858734130859e+00,2.082159996032714844e+00,-2.001426219940185547e+00,2.170468807220458984e+00,-5.312112808227539062e+00,-3.860613822937011719e+00,4.493750572204589844e+00,8.064146041870117188e+00,1.090529441833496094e+01,4.417329788208007812e+00,-1.437370300292968750e+00,-2.418294906616210938e+00,-1.393329715728759766e+01,-2.225873947143554688e+01,-2.373799133300781250e+01,-1.502913284301757812e+01,-7.280419349670410156e+00,-1.931945419311523438e+01,-2.170104217529296875e+01,-1.476171398162841797e+01,-1.038403892517089844e+01,-2.482666730880737305e+00,1.088224053382873535e+00,2.086515426635742188e+00,-3.447490036487579346e-01,3.638545274734497070e+00,7.003029823303222656e+00,-7.394194602966308594e-02,-4.918045520782470703e+00,-1.714501142501831055e+00,3.615153312683105469e+00,7.473024368286132812e+00,1.251299142837524414e+00,-1.080223321914672852e-01,-9.309859275817871094e+00,-2.134528732299804688e+01,-1.758520317077636719e+01,-1.268131637573242188e+01,-1.325051021575927734e+01,5.764722824096679688e-02,-7.944202423095703125e-02,3.695946931838989258e+00,-1.051247477531433105e+00,-1.124346351623535156e+01,-1.352173614501953125e+01,-5.782737255096435547e+00,-1.089237976074218750e+01,-1.011358642578125000e+01,-1.220047378540039062e+01,-4.299884796142578125e+00,6.734914779663085938e+00,1.570836186408996582e+00,-6.162033677101135254e-01,6.429669857025146484e+00,9.139551162719726562e+00,7.742660522460937500e+00,-3.486969470977783203e+00,-1.237939929962158203e+01,-1.922692775726318359e+00,1.027533149719238281e+01,1.711672401428222656e+01,1.950882339477539062e+01,1.411769390106201172e+01,8.899230957031250000e+00,2.316411972045898438e+00,-3.212596893310546875e+00,-9.874248504638671875e+00,6.870043754577636719e+00,1.406474018096923828e+01,1.401507949829101562e+01,1.158997344970703125e+01,8.048582077026367188e+00,2.791896581649780273e+00,4.074333667755126953e+00,-1.185765457153320312e+01,-8.779469490051269531e+00,-9.286394119262695312e+00,-5.203746795654296875e+00,-9.767992973327636719e+00,-4.042340755462646484e+00,5.754578709602355957e-01,4.159412980079650879e-01,-3.288887023925781250e+00,-9.025998115539550781e+00,-8.497938156127929688e+00,-2.685005664825439453e+00,-4.156700611114501953e+00,-4.910543441772460938e+00,-4.498648166656494141e+00,-2.958753108978271484e+00,-4.386191368103027344e+00,-4.261170387268066406e+00,-2.164706707000732422e+00,6.285240650177001953e-01,1.985662102699279785e+00,2.263461828231811523e+00,8.265169262886047363e-01,6.295973777770996094e+00,1.047715759277343750e+01,1.012469387054443359e+01,8.527215957641601562e+00,5.975263595581054688e+00,3.819635868072509766e+00,2.052012920379638672e+00,9.115261077880859375e+00,8.205305099487304688e+00,1.210664558410644531e+01,1.524554824829101562e+01,5.062980651855468750e+00,9.995235204696655273e-01,9.995235204696655273e-01,9.995235204696655273e-01,9.995235204696655273e-01,9.995235204696655273e-01,9.995235204696655273e-01,9.995235204696655273e-01,9.995235204696655273e-01,9.995235204696655273e-01,9.995235204696655273e-01,1.068931341171264648e+00,1.186394214630126953e+00
-4.014974594116210938e+00,-4.597227096557617188e+00,4.492175102233886719e+00,1.312768936157226562e+00,4.624781608581542969e+00,4.337455749511718750e+00,1.038742637634277344e+01,1.093197822570800781e+01,2.698020219802856445e+00,2.258172988891601562e+00,6.670413017272949219e+00,-5.805897712707519531e-01,-1.604805946350097656e+00,-6.223662376403808594e+00,8.382257461547851562e+00,3.393259286880493164e+00,3.166777610778808594e+00,-2.008544683456420898e+00,-4.115834236145019531e+00,-2.113397836685180664e+00,4.614739418029785156e+00,4.022803306579589844e+00,3.577499866485595703e+00,6.484265327453613281e+00,1.193575668334960938e+01,1.083046436309814453e+01,5.317258834838867188e+00,4.511183738708496094e+00,1.023604393005371094e+00,3.037311077117919922e+00,1.639645338058471680e+00,-4.867993354797363281e+00,-4.171411395072937012e-01,5.529291152954101562e+00,9.733528137207031250e+00,4.895309925079345703e+00,-3.895289182662963867e+00,-1.215432167053222656e+01,-1.277013969421386719e+01,-1.099235534667968750e+01,-9.975420951843261719e+00,-6.912233352661132812e+00,-5.389330387115478516e+00,-2.887699127197265625e+00,-4.722997665405273438e+00,-9.480077743530273438e+00,-8.348016738891601562e+00,-5.010706901550292969e+00,6.707482933998107910e-01,1.548737883567810059e+00,2.781753063201904297e+00,2.118498563766479492e+00,-4.379696846008300781e+00,-1.851830101013183594e+01,-2.068676376342773438e+01,-2.075742340087890625e+01,-1.117323780059814453e+01,-5.686969280242919922e+00,-4.602005004882812500e+00,-7.569244384765625000e+00,-1.178471469879150391e+01,-1.192602157592773438e+01,-1.370784759521484375e+01,-9.989889144897460938e+00,-4.137349605560302734e+00,2.665275335311889648e+00,4.805387973785400391e+00,1.350103378295898438e+00,-2.101133346557617188e+00,-2.317009449005126953e+00,-7.635480165481567383e-01,1.403568983078002930e+00,-3.103687524795532227e+00,-5.427549362182617188e+00,-4.559106826782226562e+00,-3.247735500335693359e+00,-1.093411254882812500e+01,-4.881299018859863281e+00,-3.080184221267700195e+00,-5.962257385253906250e+00,-1.156683635711669922e+01,-5.379460334777832031e+00,-7.910963058471679688e+00,-4.301259994506835938e+00,1.647568702697753906e+00,6.733205318450927734e+00,4.937539100646972656e-01,-3.542790412902832031e+00,-2.103713512420654297e+00,2.597798347473144531e+00,1.607728302478790283e-01,-1.830362677574157715e-01,6.596380472183227539e-01,9.144489288330078125e+00,1.021818542480468750e+01,5.960019588470458984e+00,4.953608512878417969e-01,-1.424724340438842773e+00,-4.515003681182861328e+00,-1.621937274932861328e+00,-4.249237537384033203e+00,-4.589673519134521484e+00,-2.385229587554931641e+00,-5.105594635009765625e+00,-4.470430850982666016e+00,-1.773205995559692383e+00,-1.268471360206604004e+00,-3.355734109878540039e+00,-5.057986259460449219e+00,1.945037603378295898e+00,1.410030078887939453e+01,6.019888877868652344e+00,4.142593383789062500e+00,-9.490015983581542969e+00,-9.234527587890625000e+00,-1.094353103637695312e+01,-1.230431175231933594e+01,-1.365201568603515625e+01,-1.213072395324707031e+01,-1.200223350524902344e+01,-8.625200271606445312e+00,1.506374716758728027e+00,6.955298423767089844e+00,7.650861263275146484e+00,9.995958328247070312e+00,1.194387626647949219e+01,6.656198024749755859e+00,6.037400722503662109e+00,7.578572273254394531e+00,9.931741714477539062e+00,1.005828094482421875e+01,4.492978096008300781e+00,3.626498222351074219e+00,7.050531864166259766e+00,7.541471481323242188e+00,8.048925399780273438e+00,1.390290546417236328e+01,1.255723190307617188e+01,3.983831644058227539e+00,4.693674087524414062e+00,6.006503582000732422e+00,7.329754829406738281e+00,1.242400455474853516e+01,1.508730316162109375e+01,5.876443862915039062e+00,9.979355931282043457e-01,9.979355931282043457e-01,9.979355931282043457e-01,9.979355931282043457e-01,9.979355931282043457e-01,9.979355931282043457e-01,9.979355931282043457e-01,9.979355931282043457e-01,9.979355931282043457e-01,9.979355931282043457e-01,1.067232966423034668e+00,1.184508919715881348e+00
-4.571712493896484375e+00,-1.916098117828369141e+00,2.554403305053710938e+00,1.074991798400878906e+01,1.612817955017089844e+01,1.035934066772460938e+01,8.338526725769042969e+00,9.336490631103515625e+00,1.169394874572753906e+01,1.175545501708984375e+01,9.818495750427246094e+00,1.054339599609375000e+01,7.638562202453613281e+00,-3.869237422943115234e+00,-1.377708053588867188e+01,-1.390011215209960938e+01,-8.887620925903320312e+00,-7.605376243591308594e+00,-4.934022903442382812e+00,-4.364057064056396484e+00,-9.099285125732421875e+00,-9.385025024414062500e+00,-5.600328922271728516e+00,-5.734351158142089844e+00,-9.789942741394042969e+00,1.089831590652465820e+00,3.038364410400390625e+00,1.158454060554504395e+00,3.251495122909545898e+00,1.074805641174316406e+01,3.987123727798461914e+00,2.184350013732910156e+00,3.349321365356445312e+00,-3.377348423004150391e+00,-6.342190265655517578e+00,-1.016930580139160156e+01,-5.461977005004882812e+00,2.310488671064376831e-01,4.711606979370117188e+00,5.515229225158691406e+00,-3.030294418334960938e+00,-9.272644042968750000e+00,-1.083770370483398438e+01,-8.857492446899414062e+00,-5.680998802185058594e+00,-6.892436146736145020e-01,1.749655151367187500e+01,1.701175689697265625e+01,3.877027511596679688e+00,8.269378542900085449e-02,-5.161170661449432373e-02,3.704582214355468750e+00,1.629579305648803711e+00,-5.814831733703613281e+00,-2.901384115219116211e+00,8.576779365539550781e+00,6.633743286132812500e+00,-3.558135986328125000e+00,-7.196599245071411133e-01,1.256785035133361816e+00,1.912247538566589355e+00,4.815529823303222656e+00,1.188779067993164062e+01,1.183818054199218750e+01,8.069284439086914062e+00,8.257249832153320312e+00,1.125718498229980469e+01,1.520987319946289062e+01,1.671958923339843750e+01,7.615099430084228516e+00,-4.587559700012207031e+00,-9.714323997497558594e+00,-1.985750961303710938e+01,-1.810512924194335938e+01,-1.252596759796142578e+01,-1.130899047851562500e+01,-1.313131904602050781e+01,-1.043951416015625000e+01,-3.812867403030395508e+00,-7.251381874084472656e-03,6.390993118286132812e+00,4.747181892395019531e+00,6.922356605529785156e+00,3.990052223205566406e+00,-4.881767749786376953e+00,-1.538938045501708984e+00,4.562162399291992188e+00,1.561110496520996094e+00,4.263502120971679688e+00,4.441159248352050781e+00,7.750945091247558594e+00,1.260496520996093750e+01,8.872638702392578125e+00,-4.063793659210205078e+00,-2.329297065734863281e+00,9.104362487792968750e+00,1.576348495483398438e+01,1.410856056213378906e+01,1.328643608093261719e+01,1.227342987060546875e+01,6.897722244262695312e+00,7.254480361938476562e+00,5.551431179046630859e+00,-5.185128211975097656e+00,2.127353668212890625e+00,4.533984184265136719e+00,6.566395759582519531e+00,5.575963973999023438e+00,3.564665317535400391e-01,3.225398659706115723e-01,3.014666080474853516e+00,-1.408113479614257812e+01,-1.467770290374755859e+01,1.735082149505615234e+00,5.407465934753417969e+00,6.128312587738037109e+00,8.120557785034179688e+00,6.925863265991210938e+00,7.602951049804687500e+00,6.795069217681884766e+00,8.158824920654296875e+00,5.117113590240478516e+00,6.532749176025390625e+00,9.863080978393554688e+00,1.025810813903808594e+01,1.187567901611328125e+01,1.136756324768066406e+01,6.138839721679687500e+00,6.814587593078613281e+00,7.315545558929443359e+00,9.198904037475585938e+00,8.473432540893554688e+00,7.710729598999023438e+00,9.515810012817382812e+00,7.150243759155273438e+00,6.459872245788574219e+00,1.050998687744140625e+01,9.485844612121582031e+00,6.789722442626953125e+00,6.822796821594238281e+00,3.524588584899902344e+00,1.905935168266296387e+00,5.569196701049804688e+00,4.400595664978027344e+00,5.591725349426269531e+00,9.961969852447509766e-01,9.961969852447509766e-01,9.961969852447509766e-01,9.961969852447509766e-01,9.961969852447509766e-01,9.961969852447509766e-01,9.961969852447509766e-01,9.961969852447509766e-01,9.961969852447509766e-01,9.961969852447509766e-01,1.065373897552490234e+00,1.182445764541625977e+00
