-1.231571655273437500e+02,-1.204673919677734375e+02,-1.464123535156250000e+02,-1.631942596435546875e+02,-1.706582794189453125e+02,-1.626562500000000000e+02,-1.596463317871093750e+02,-1.709674224853515625e+02,-1.720042419433593750e+02,-1.623485870361328125e+02,-1.190120239257812500e+02,4.822034072875976562e+01,1.199600524902343750e+02,1.099645004272460938e+02,7.426442718505859375e+01,2.305293560028076172e+00,-9.755205535888671875e+01,-5.477737045288085938e+01,1.117271118164062500e+02,1.775065612792968750e+02,1.472936401367187500e+02,7.670087432861328125e+01,1.032721996307373047e+01,-5.457844543457031250e+01,-1.765892982482910156e+01,4.783532714843750000e+01,1.161278076171875000e+02,1.465856475830078125e+02,1.464651031494140625e+02,1.262991561889648438e+02,7.840523529052734375e+01,4.790055847167968750e+01,3.121241569519042969e+01,7.611011505126953125e+01,1.168856124877929688e+02,9.638966369628906250e+01,7.727262878417968750e+01,1.194040966033935547e+01,-4.317484283447265625e+01,2.001398086547851562e+01,4.699644470214843750e+01,2.212694931030273438e+01,-4.186679458618164062e+01,-9.749842834472656250e+01,-8.088495635986328125e+01,7.650567054748535156e+00,4.096057510375976562e+01,2.820541000366210938e+01,-1.061718845367431641e+01,-7.492778015136718750e+01,-1.238342819213867188e+02,-1.307964019775390625e+02,-1.642776608467102051e+00,6.618547821044921875e+01,4.842773818969726562e+01,1.645299339294433594e+01,2.007890892028808594e+01,2.923559951782226562e+01,1.963092613220214844e+01,-2.488185691833496094e+01,-6.705142211914062500e+01,-1.111963629722595215e+00,1.416063976287841797e+01,-1.285244750976562500e+01,3.853263092041015625e+01,8.490787506103515625e+01,1.123705673217773438e+02,1.594755096435546875e+02,1.181175994873046875e+02,3.746412658691406250e+01,8.687148094177246094e+00,1.715257453918457031e+01,5.029137802124023438e+01,1.066155929565429688e+02,1.266042404174804688e+02,9.456404876708984375e+01,-6.603228092193603516e+00,-4.591022109985351562e+01,-3.152133464813232422e+00,4.041970825195312500e+01,8.576118469238281250e+01,6.277104568481445312e+01,-2.344410324096679688e+01,-6.381832885742187500e+01,-7.378414154052734375e+01,-1.202789306640625000e+01,4.187182235717773438e+01,6.200716018676757812e+01,4.803636932373046875e+01,-1.746845817565917969e+01,-9.889469909667968750e+01,-1.130022811889648438e+02,-8.340153503417968750e+01,-5.247316741943359375e+01,-2.212847709655761719e+01,-3.593588590621948242e+00,4.333485603332519531e+00,-1.692280006408691406e+01,-5.892953109741210938e+01,-8.813565063476562500e+01,-1.177922515869140625e+02,-1.223899154663085938e+02,-9.654814910888671875e+01,-1.168431015014648438e+02,-1.455332031250000000e+02,-1.513143157958984375e+02,-1.535890197753906250e+02,-1.518797302246093750e+02,-1.560345458984375000e+02,-1.551466217041015625e+02,-1.435305023193359375e+02,-1.492395324707031250e+02,-1.618236541748046875e+02,-1.665184478759765625e+02,-1.651804351806640625e+02,-1.511184692382812500e+02,-1.508822479248046875e+02,-1.641490020751953125e+02,-1.703661804199218750e+02,-1.734828491210937500e+02,-1.763932037353515625e+02,-1.784949188232421875e+02,-1.768873748779296875e+02,-1.791214294433593750e+02,-1.751886596679687500e+02,-1.726401062011718750e+02,-1.525189971923828125e+02,-1.691761169433593750e+02,-2.828468017578125000e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.424015502929687500e+02,-3.423521118164062500e+02,-3.422684326171875000e+02
9.045326995849609375e+01,1.006553878784179688e+02,1.021136856079101562e+02,9.869441986083984375e+01,9.706933593750000000e+01,1.047241821289062500e+02,1.083689880371093750e+02,9.916412353515625000e+01,9.824761962890625000e+01,1.081228866577148438e+02,1.464467315673828125e+02,1.843412933349609375e+02,1.612455749511718750e+02,1.323841857910156250e+02,1.408628540039062500e+02,1.632129821777343750e+02,1.167990036010742188e+02,6.058168411254882812e+01,5.069588470458984375e+01,7.838694000244140625e+01,1.221766510009765625e+02,1.486476440429687500e+02,1.719123229980468750e+02,1.541174621582031250e+02,1.613558807373046875e+02,1.502937622070312500e+02,1.133727722167968750e+02,9.412749481201171875e+01,7.733766174316406250e+01,7.477967834472656250e+01,7.363335418701171875e+01,8.807073974609375000e+01,1.108432617187500000e+02,1.094675140380859375e+02,8.614299011230468750e+01,6.507765960693359375e+01,7.813540649414062500e+01,9.996124267578125000e+01,9.015519714355468750e+01,6.004835891723632812e+01,6.181578063964843750e+01,9.214647674560546875e+01,1.344835205078125000e+02,1.360855407714843750e+02,1.538777465820312500e+02,1.795047302246093750e+02,1.887269897460937500e+02,1.915264282226562500e+02,1.821312866210937500e+02,1.704932556152343750e+02,1.491970520019531250e+02,1.384429931640625000e+02,1.667100830078125000e+02,1.532841186523437500e+02,1.258216094970703125e+02,1.078792572021484375e+02,1.164404525756835938e+02,1.095360794067382812e+02,9.266632080078125000e+01,9.141030883789062500e+01,1.000151748657226562e+02,7.839958190917968750e+01,7.824011230468750000e+01,1.154080429077148438e+02,4.047650146484375000e+01,-2.369511032104492188e+01,-2.901772689819335938e+01,3.913327407836914062e+01,1.056574401855468750e+02,1.280766448974609375e+02,1.259990921020507812e+02,8.575820159912109375e+01,1.005874023437500000e+02,1.668214721679687500e+02,1.814512329101562500e+02,1.657423706054687500e+02,1.504661254882812500e+02,1.363832855224609375e+02,1.418234558105468750e+02,1.446878662109375000e+02,1.260970764160156250e+02,1.204787826538085938e+02,1.339037475585937500e+02,1.379456787109375000e+02,1.370671691894531250e+02,1.031400833129882812e+02,1.013503341674804688e+02,1.295632629394531250e+02,1.679142761230468750e+02,1.782871704101562500e+02,1.431882324218750000e+02,1.199917907714843750e+02,7.184637451171875000e+01,6.418098449707031250e+01,7.538394165039062500e+01,7.466876983642578125e+01,7.860719299316406250e+01,8.922133636474609375e+01,9.741706848144531250e+01,1.157230682373046875e+02,1.259616775512695312e+02,1.054045410156250000e+02,8.698950195312500000e+01,8.893823242187500000e+01,1.019045867919921875e+02,1.038305053710937500e+02,1.030823669433593750e+02,1.053845062255859375e+02,1.057364959716796875e+02,1.041833953857421875e+02,1.061456527709960938e+02,1.034598999023437500e+02,1.011400604248046875e+02,1.009090881347656250e+02,1.029204864501953125e+02,9.580369567871093750e+01,1.006722793579101562e+02,1.033238754272460938e+02,1.004265594482421875e+02,1.030857086181640625e+02,1.028754348754882812e+02,9.649767303466796875e+01,9.755485534667968750e+01,9.457460021972656250e+01,9.442848205566406250e+01,9.606336212158203125e+01,9.365003967285156250e+01,9.174555969238281250e+01,6.106227874755859375e+01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,4.383036196231842041e-01,5.082317590713500977e-01,6.265757679939270020e-01
-2.889088439941406250e+01,-2.869786834716796875e+01,-1.218126869201660156e+01,5.564076423645019531e+00,1.108353328704833984e+01,1.236739349365234375e+01,1.332180404663085938e+01,1.037712860107421875e+01,9.053434371948242188e+00,1.843132781982421875e+01,2.559330368041992188e+01,-2.171413803100585938e+01,-4.133595275878906250e+01,-5.060570526123046875e+01,-2.639056777954101562e+01,-1.435528945922851562e+01,1.320955848693847656e+01,3.677572631835937500e+01,5.191927719116210938e+01,2.150315666198730469e+01,-3.523492813110351562e+01,-6.643923187255859375e+01,-3.719929885864257812e+01,-2.706759691238403320e+00,-2.775492477416992188e+01,-4.887041091918945312e+01,-5.807351684570312500e+01,-6.865220642089843750e+01,-7.287171173095703125e+01,-6.308708190917968750e+01,-4.171337127685546875e+01,-3.307585906982421875e+01,-3.682682800292968750e+01,-3.086381912231445312e+01,-3.865832519531250000e+01,-3.836389923095703125e+01,-1.329110050201416016e+01,1.271551799774169922e+01,1.242080593109130859e+01,-2.012365341186523438e+01,-3.119638824462890625e+01,-1.667901039123535156e+01,6.401756286621093750e+00,1.559524631500244141e+01,2.195742797851562500e+01,2.895372581481933594e+01,3.572561645507812500e+01,2.963502120971679688e+01,3.526442718505859375e+01,3.688786315917968750e+01,2.440857505798339844e+01,1.785308456420898438e+01,-2.828116607666015625e+01,-3.835968780517578125e+01,-3.515979766845703125e+01,-4.213661193847656250e+01,-4.453670501708984375e+01,-3.876354980468750000e+01,-1.443935966491699219e+01,7.960469245910644531e+00,1.095318603515625000e+01,-1.341069412231445312e+01,-2.633731460571289062e+01,-1.277629089355468750e+01,2.778007507324218750e+01,3.102380371093750000e+01,3.998307800292968750e+01,2.412937545776367188e+01,-2.085604858398437500e+01,-3.180901718139648438e+01,-8.349516868591308594e+00,2.019434738159179688e+01,7.704379081726074219e+00,-2.618180847167968750e+01,-4.872285461425781250e+01,-5.289234924316406250e+01,-2.870590591430664062e+01,-8.963911056518554688e+00,-2.795595550537109375e+01,-5.322871017456054688e+01,-7.125207519531250000e+01,-6.644541931152343750e+01,-3.689061737060546875e+01,-1.070815467834472656e+01,1.125605702400207520e+00,-2.453789520263671875e+01,-4.464691162109375000e+01,-5.158599472045898438e+01,-4.838646697998046875e+01,-2.651988983154296875e+01,1.436671018600463867e+00,9.849446296691894531e+00,4.475230026245117188e+01,4.238363647460937500e+01,3.790497779846191406e+00,-3.370473098754882812e+01,-4.766250228881835938e+01,-3.031737899780273438e+01,-2.734208106994628906e+00,9.500291824340820312e+00,1.461893081665039062e+01,1.329064846038818359e+01,8.722949028015136719e+00,9.476942062377929688e+00,1.061410522460937500e+01,1.370527839660644531e+01,1.784411621093750000e+01,1.618224334716796875e+01,1.835526084899902344e+01,2.058724403381347656e+01,7.863111972808837891e+00,5.989797592163085938e+00,1.589726829528808594e+01,1.682305908203125000e+01,2.030321502685546875e+01,1.554330444335937500e+01,1.514116477966308594e+01,1.622622108459472656e+01,2.043181991577148438e+01,2.279963302612304688e+01,1.799049758911132812e+01,1.088386726379394531e+01,8.830352783203125000e+00,1.004546165466308594e+01,5.691324710845947266e+00,3.063503265380859375e+00,-1.608027648925781250e+01,-1.432735824584960938e+01,2.538844299316406250e+01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,4.382043480873107910e-01,5.081171989440917969e-01,6.264344453811645508e-01
1.824265670776367188e+01,1.406869506835937500e+01,1.624844169616699219e+01,2.739982986450195312e+01,3.152928161621093750e+01,3.129974555969238281e+01,2.878059577941894531e+01,3.142156600952148438e+01,2.847197532653808594e+01,3.427798843383789062e+01,2.719427871704101562e+01,-1.158594417572021484e+01,-1.821832466125488281e+01,-4.381129264831542969e+00,3.517668151855468750e+01,4.054438781738281250e+01,3.755709838867187500e+01,3.897121047973632812e+01,4.875537872314453125e+01,3.228088760375976562e+01,1.319178104400634766e+01,-1.940026283264160156e+01,-2.734073638916015625e+01,-5.721121311187744141e+00,9.620718955993652344e+00,1.217817115783691406e+01,-6.411446571350097656e+00,-1.229007148742675781e+01,1.257206439971923828e+00,1.650290489196777344e+01,3.387982940673828125e+01,4.599133682250976562e+01,4.635664367675781250e+01,1.737633895874023438e+01,9.732527732849121094e+00,1.625911903381347656e+01,3.890717315673828125e+01,4.650912475585937500e+01,6.556488037109375000e+01,7.317971801757812500e+01,5.501324462890625000e+01,2.969744682312011719e+01,1.049564170837402344e+01,3.034650421142578125e+01,9.273892641067504883e-01,-2.134579086303710938e+01,-6.282289505004882812e+00,-2.512117326259613037e-01,1.111704063415527344e+01,2.476155662536621094e+01,1.980621719360351562e+01,1.737623596191406250e+01,3.364813995361328125e+01,3.245669555664062500e+01,2.942557525634765625e+01,2.447614288330078125e+01,2.357238388061523438e+01,4.486721801757812500e+01,6.870477294921875000e+01,7.714157104492187500e+01,7.002865600585937500e+01,7.531785583496093750e+01,5.961917877197265625e+01,3.725131225585937500e+01,3.652024078369140625e+01,4.214626312255859375e+01,4.264715576171875000e+01,1.096421241760253906e+01,9.073520898818969727e-01,-7.429554939270019531e+00,-1.369259834289550781e+01,2.421115875244140625e+00,-1.345915031433105469e+01,-4.360334014892578125e+01,-5.238266754150390625e+01,-5.321237945556640625e+01,-2.636676025390625000e+01,-8.274428367614746094e+00,-3.457435131072998047e+00,-1.690924835205078125e+01,-2.733853149414062500e+01,-2.097089385986328125e+01,-9.293095588684082031e+00,1.763324260711669922e+00,1.936987495422363281e+01,2.887658882141113281e+01,1.029311943054199219e+01,-1.861672019958496094e+01,-3.005094718933105469e+01,-1.903215408325195312e+01,1.436305713653564453e+01,2.941987609863281250e+01,1.791903686523437500e+01,3.687451171875000000e+01,6.757614135742187500e+01,7.116379547119140625e+01,5.350048828125000000e+01,4.225156402587890625e+01,3.473614883422851562e+01,2.292508506774902344e+01,2.168263626098632812e+01,2.268334579467773438e+01,3.279157257080078125e+01,3.580265045166015625e+01,3.512336349487304688e+01,3.362597656250000000e+01,3.888951873779296875e+01,4.188676834106445312e+01,4.020056915283203125e+01,4.148888397216796875e+01,3.513253021240234375e+01,3.439701080322265625e+01,4.090510559082031250e+01,3.890979766845703125e+01,3.713585662841796875e+01,3.007701110839843750e+01,3.196257019042968750e+01,3.671767425537109375e+01,3.708430099487304688e+01,3.550243377685546875e+01,3.039601135253906250e+01,2.525653457641601562e+01,2.683886718750000000e+01,2.710552978515625000e+01,2.263237380981445312e+01,2.080811119079589844e+01,2.512765121459960938e+01,2.661615562438964844e+01,1.618869781494140625e+01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,4.380395710468292236e-01,5.079255700111389160e-01,6.261982917785644531e-01
6.504981994628906250e+00,8.277321815490722656e+00,8.574386596679687500e+00,1.178834247589111328e+01,9.931571960449218750e+00,1.118706130981445312e+01,9.604111671447753906e+00,1.234878730773925781e+01,1.289123725891113281e+01,1.331470966339111328e+01,3.079236984252929688e+00,-3.729060363769531250e+01,-4.434647369384765625e+01,-3.317946624755859375e+01,-1.885239028930664062e+01,-1.469280624389648438e+01,-3.823496103286743164e-01,-1.588406467437744141e+01,-2.232065391540527344e+01,-2.329595947265625000e+01,-2.665258407592773438e+01,-4.031762313842773438e+01,-4.293867492675781250e+01,-2.793285751342773438e+01,-1.101573944091796875e+01,-3.794791412353515625e+01,-5.050509643554687500e+01,-4.604756546020507812e+01,-3.627406311035156250e+01,-4.157593536376953125e+01,-3.780055999755859375e+01,-3.534124755859375000e+01,-3.552983856201171875e+01,-4.339195251464843750e+01,-4.127361297607421875e+01,-2.708044815063476562e+01,-2.209834671020507812e+01,-1.911613464355468750e+01,-1.527316474914550781e+01,-5.931044578552246094e+00,3.114218235015869141e+00,9.018518447875976562e+00,4.426790714263916016e+00,-4.880399227142333984e+00,-3.529990386962890625e+01,-5.787929534912109375e+01,-7.885961914062500000e+01,-9.297309875488281250e+01,-7.424076843261718750e+01,-3.986041259765625000e+01,-1.920483350753784180e+00,3.674490213394165039e+00,-2.197750854492187500e+01,-3.193479919433593750e+01,-2.470317459106445312e+01,-9.226122856140136719e+00,-1.591951942443847656e+01,-2.480042076110839844e+01,-2.930480957031250000e+01,-2.910436630249023438e+01,-2.318907165527343750e+01,-2.301731491088867188e+01,-1.354427719116210938e+01,-1.213398551940917969e+01,-1.458709239959716797e+01,-3.372304916381835938e+00,-1.222363471984863281e+01,-4.158995056152343750e+01,-4.843318939208984375e+01,-3.624600982666015625e+01,-3.436872100830078125e+01,-2.351894950866699219e+01,-3.766548919677734375e+01,-5.345407867431640625e+01,-4.243771362304687500e+01,-3.582698822021484375e+01,-2.097246551513671875e+01,-2.363844299316406250e+01,-3.205289077758789062e+01,-2.629153823852539062e+01,-2.130882835388183594e+01,-1.348307418823242188e+01,-7.637447834014892578e+00,-1.207688331604003906e+01,-9.011964797973632812e+00,1.338016319274902344e+01,6.532350540161132812e+00,-5.126269340515136719e+00,-1.109824752807617188e+01,-1.366774272918701172e+01,6.539959907531738281e+00,1.044289588928222656e+01,4.212093830108642578e+00,-1.856274724006652832e+00,-2.268971633911132812e+01,-1.130101585388183594e+01,1.007070541381835938e+01,9.858238220214843750e+00,-4.618930816650390625e+00,-6.972069263458251953e+00,-2.827118396759033203e+00,1.299099349975585938e+01,1.669424247741699219e+01,1.368063259124755859e+01,5.742072582244873047e+00,4.910023212432861328e+00,1.064285278320312500e+01,1.305703258514404297e+01,1.048163032531738281e+01,1.012307357788085938e+01,1.382000160217285156e+01,1.413974285125732422e+01,1.558801841735839844e+01,1.004646301269531250e+01,9.212529182434082031e+00,1.060138130187988281e+01,1.162960910797119141e+01,1.134956455230712891e+01,9.053216934204101562e+00,1.163502311706542969e+01,1.374895858764648438e+01,1.130294418334960938e+01,1.193585777282714844e+01,1.077233695983886719e+01,6.733501434326171875e+00,6.427646636962890625e+00,1.439513874053955078e+01,1.590563488006591797e+01,1.703813552856445312e+01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,4.378083646297454834e-01,5.076580047607421875e-01,6.258683800697326660e-01
2.262179946899414062e+01,2.340665817260742188e+01,2.067735290527343750e+01,2.284272003173828125e+01,1.852110481262207031e+01,1.243979072570800781e+01,1.640385246276855469e+01,1.779981613159179688e+01,2.039612388610839844e+01,1.934215164184570312e+01,1.509770202636718750e+01,1.696640968322753906e+01,9.656328201293945312e+00,6.402195692062377930e-01,-2.777851104736328125e+01,-2.791933059692382812e+01,1.451110458374023438e+01,3.539236450195312500e+01,1.919456100463867188e+01,9.013059616088867188e+00,2.794822216033935547e+00,4.276664853096008301e-01,1.388558268547058105e+00,-1.375970840454101562e+00,-3.712251186370849609e+00,-5.223819732666015625e+00,-1.685923767089843750e+01,-2.055830192565917969e+01,-1.316284370422363281e+01,-1.634995651245117188e+01,-1.546174716949462891e+01,-1.310710430145263672e+01,-9.730215072631835938e+00,-1.439333248138427734e+01,-1.873908042907714844e+01,-1.681801223754882812e+01,-2.193266868591308594e+01,-1.497548866271972656e+01,-1.291349530220031738e+00,-2.374320602416992188e+01,-2.783445358276367188e+01,-1.491291522979736328e+01,5.258264541625976562e+00,8.183763504028320312e+00,3.865233421325683594e+00,-1.741129159927368164e-02,-6.455419540405273438e+00,-1.291081047058105469e+01,-1.843710184097290039e+00,4.281495809555053711e-01,6.460051536560058594e+00,1.022920227050781250e+01,-1.286965274810791016e+01,-2.005539703369140625e+01,-2.579209518432617188e+01,-2.131359863281250000e+01,-2.323468589782714844e+01,-2.793190002441406250e+01,-2.598266983032226562e+01,-1.178133201599121094e+01,-2.268468856811523438e+00,-1.351503944396972656e+01,-1.188220787048339844e+01,-2.635843992233276367e+00,2.083275222778320312e+01,3.960913848876953125e+01,4.371467590332031250e+01,3.023196411132812500e+01,1.670530319213867188e+01,7.855534553527832031e+00,8.533971786499023438e+00,1.476695823669433594e+01,1.116315269470214844e+01,1.132273101806640625e+01,-2.554469108581542969e+00,-1.008812665939331055e+00,1.062002372741699219e+01,1.225010490417480469e+01,1.837759780883789062e+01,1.379111289978027344e+01,5.732834815979003906e+00,7.220625877380371094e+00,1.169343662261962891e+01,1.642320060729980469e+01,1.976661300659179688e+01,2.942070388793945312e+01,2.316605758666992188e+01,1.203536415100097656e+01,-4.969470024108886719e+00,-4.760226249694824219e+00,2.286096096038818359e+00,1.094683527946472168e+00,6.689022064208984375e+00,-1.293978810310363770e+00,-2.412830543518066406e+01,-2.957339096069335938e+01,-1.534631347656250000e+01,-3.137361288070678711e+00,6.000896930694580078e+00,2.102954101562500000e+01,2.179428100585937500e+01,2.239800643920898438e+01,2.437298202514648438e+01,2.194244766235351562e+01,2.238822174072265625e+01,2.285403442382812500e+01,2.251898574829101562e+01,2.189499282836914062e+01,2.280758476257324219e+01,2.497729873657226562e+01,2.614324378967285156e+01,2.266041183471679688e+01,2.448127937316894531e+01,2.030469894409179688e+01,2.049638175964355469e+01,2.392495346069335938e+01,2.234185028076171875e+01,1.772207832336425781e+01,1.689998245239257812e+01,1.960802650451660156e+01,2.009816741943359375e+01,1.901840209960937500e+01,1.558230209350585938e+01,1.344782924652099609e+01,1.389079284667968750e+01,1.412171363830566406e+01,1.303654575347900391e+01,1.101064014434814453e+01,9.687419891357421875e+00,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,4.375117123126983643e-01,5.073134899139404297e-01,6.254436969757080078e-01
