3.557431936264038086e+00,7.298417568206787109e+00,8.837142944335937500e+00,9.185127258300781250e+00,9.155946731567382812e+00,4.119521141052246094e+00,6.308272361755371094e+00,1.201532459259033203e+01,1.079283905029296875e+01,6.592815399169921875e+00,5.774153232574462891e+00,-1.119201946258544922e+01,-1.636730766296386719e+01,-1.638326835632324219e+01,-2.262676239013671875e+01,-1.710093688964843750e+01,-2.673151254653930664e+00,-1.663278961181640625e+01,-2.325557327270507812e+01,-2.883488273620605469e+01,-1.694134521484375000e+01,5.931356906890869141e+00,1.358676910400390625e+01,7.238456249237060547e+00,-2.027212715148925781e+01,-2.687981033325195312e+01,-2.693180084228515625e+01,-1.354382228851318359e+01,-4.769038200378417969e+00,-5.082639217376708984e+00,-2.217225551605224609e+00,-1.822119522094726562e+01,-3.485426712036132812e+01,-3.811418151855468750e+01,-3.279059600830078125e+01,-1.783632278442382812e+01,-1.912726783752441406e+01,-1.771137237548828125e+01,2.913543939590454102e+00,2.756345987319946289e+00,-7.273209095001220703e-01,4.031716287136077881e-01,7.714001655578613281e+00,7.827153205871582031e+00,1.049316310882568359e+01,-6.508893013000488281e+00,-1.234921455383300781e+01,-1.681948852539062500e+01,-1.025819206237792969e+01,-1.993179798126220703e+00,1.997204065322875977e+00,-8.641489028930664062e+00,-2.507471466064453125e+01,-3.090978240966796875e+01,-2.959695434570312500e+01,-1.618856620788574219e+01,-1.722537231445312500e+01,-1.800927734375000000e+01,-1.763764762878417969e+01,-3.150819063186645508e+00,9.916895627975463867e-01,-6.712325096130371094e+00,-5.271544933319091797e+00,-8.931860923767089844e+00,-1.747292327880859375e+01,-1.739851379394531250e+01,-2.163287544250488281e+01,-3.110619926452636719e+01,-2.579905700683593750e+01,5.071403503417968750e+00,1.757223892211914062e+01,-2.953524351119995117e+00,-5.726147651672363281e+00,-3.361381530761718750e+00,7.408042907714843750e+00,1.001418113708496094e+01,1.523433303833007812e+01,1.423831176757812500e+01,5.441278457641601562e+00,-4.557821750640869141e+00,-1.330267548561096191e+00,1.137687325477600098e+00,7.637880802154541016e+00,1.659936904907226562e+01,1.221118450164794922e+01,-4.105666637420654297e+00,-2.519129276275634766e+00,-8.917779922485351562e-01,-4.303982257843017578e+00,-2.411940097808837891e+00,3.703612089157104492e-01,-6.266399621963500977e-01,-1.264737129211425781e+01,-8.525264739990234375e+00,8.562177658081054688e+00,-5.720994949340820312e+00,-2.202175140380859375e+01,-2.408521461486816406e+01,-1.275228309631347656e+01,-6.316582679748535156e+00,-1.378548026084899902e+00,-4.449226379394531250e+00,-1.076513385772705078e+01,-3.382480621337890625e+00,7.104249000549316406e+00,9.080471038818359375e+00,8.213995933532714844e+00,9.996653556823730469e+00,1.171225261688232422e+01,1.080173683166503906e+01,1.218583106994628906e+01,1.557774925231933594e+01,1.998150825500488281e+01,1.382202720642089844e+01,9.286518096923828125e+00,1.348786830902099609e+01,1.413414382934570312e+01,1.066014480590820312e+01,7.724623203277587891e+00,1.024055671691894531e+01,1.110938453674316406e+01,1.277748775482177734e+01,8.413418769836425781e+00,6.412967681884765625e+00,8.443555831909179688e+00,9.041343688964843750e+00,7.501315593719482422e+00,7.811968803405761719e+00,3.807723283767700195e+00,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,4.371486604213714600e-01,5.068930983543395996e-01,6.249252557754516602e-01
5.805323600769042969e+00,7.344530105590820312e+00,1.076825714111328125e+01,9.634814262390136719e+00,9.528262138366699219e+00,6.538291454315185547e+00,3.637512922286987305e+00,1.108959674835205078e+01,1.078120899200439453e+01,6.236835479736328125e+00,3.206691980361938477e+00,-2.902477645874023438e+01,-3.550901031494140625e+01,-2.589690780639648438e+01,-1.035805511474609375e+01,-4.702448844909667969e+00,-2.242774248123168945e+00,-1.446132421493530273e+00,3.094466209411621094e+00,6.291981697082519531e+00,1.125528335571289062e+00,1.343395829200744629e+00,1.520541548728942871e+00,1.690647363662719727e+00,-2.760290527343750000e+01,-2.102925491333007812e+01,3.206168889999389648e+00,2.148540115356445312e+01,3.124676132202148438e+01,3.471911621093750000e+01,3.107769393920898438e+01,1.621764945983886719e+01,3.745657682418823242e+00,1.678297042846679688e+00,1.277692222595214844e+01,2.567391777038574219e+01,1.143248081207275391e+01,-2.792849540710449219e-01,-1.325937843322753906e+01,-4.391194820404052734e+00,-5.030536651611328125e+00,-1.000627517700195312e+01,-2.336417579650878906e+01,-1.736140823364257812e+01,2.045897674560546875e+01,1.493973827362060547e+01,-5.524271011352539062e+00,-1.602577590942382812e+01,-9.656866073608398438e+00,-1.163038253784179688e+00,9.940605163574218750e+00,-5.011190414428710938e+00,-1.991907119750976562e+01,-1.782240676879882812e+01,-1.165067863464355469e+01,2.444654703140258789e+00,5.116035461425781250e+00,-9.157937765121459961e-01,-9.517993927001953125e+00,-1.509264183044433594e+01,-1.621548843383789062e+01,-6.930471420288085938e+00,-5.523890495300292969e+00,-1.155340194702148438e+01,-1.567882633209228516e+01,-1.070850372314453125e+01,-9.157970428466796875e+00,-1.530285930633544922e+01,-1.775724411010742188e+01,-1.233246135711669922e+01,8.349878311157226562e+00,1.475022697448730469e+01,1.536087417602539062e+01,5.540877342224121094e+00,-4.599729537963867188e+00,1.412364125251770020e+00,1.253680229187011719e+00,8.954888582229614258e-01,-7.119475841522216797e+00,-8.201749801635742188e+00,-8.208227753639221191e-01,3.782830715179443359e+00,2.012506246566772461e+00,-4.661752223968505859e+00,-3.383372783660888672e+00,6.255140304565429688e+00,9.671140670776367188e+00,9.711480140686035156e+00,2.608195781707763672e+00,-4.653728961944580078e+00,-1.854484558105468750e+00,1.894980669021606445e+00,7.694516181945800781e+00,-1.696469902992248535e+00,-4.746107101440429688e+00,5.349350929260253906e+00,7.867261886596679688e+00,9.273128509521484375e+00,-1.406268000602722168e+00,-1.083034515380859375e+01,-7.446028709411621094e+00,-2.245094299316406250e+00,4.887030601501464844e+00,9.522605895996093750e+00,3.044176816940307617e+00,4.373367309570312500e+00,7.848393440246582031e+00,9.052295684814453125e+00,9.224163055419921875e+00,9.786496162414550781e+00,1.351815223693847656e+01,1.619565773010253906e+01,1.496002006530761719e+01,6.555355072021484375e+00,4.692466735839843750e+00,1.043353176116943359e+01,1.139559459686279297e+01,1.133347892761230469e+01,1.082255554199218750e+01,8.348356246948242188e+00,8.939115524291992188e+00,1.287177944183349609e+01,1.253117847442626953e+01,1.590814399719238281e+01,1.533945178985595703e+01,1.503483676910400391e+01,1.299057388305664062e+01,8.273928642272949219e+00,3.481489419937133789e+00,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,4.367202818393707275e-01,5.063958168029785156e-01,6.243123412132263184e-01
-1.477457284927368164e-01,3.973097801208496094e+00,1.252290153503417969e+01,9.805545806884765625e+00,5.549313545227050781e+00,5.522083640098571777e-01,-3.172196388244628906e+00,2.081959247589111328e+00,3.121616601943969727e+00,-2.543563365936279297e+00,-1.093611717224121094e+01,-1.885180282592773438e+01,-1.816886138916015625e+01,-9.055984497070312500e+00,3.071548700332641602e+00,2.791796684265136719e+00,-4.829333782196044922e+00,-3.553095579147338867e+00,-8.856232166290283203e-01,5.622281074523925781e+00,7.236515283584594727e-01,-1.305807232856750488e+00,-1.060162830352783203e+01,-4.007759094238281250e+00,-8.431047439575195312e+00,5.760582923889160156e+00,1.358477115631103516e+01,1.227779865264892578e+01,-5.437990665435791016e+00,-1.588671016693115234e+01,-1.307643699645996094e+01,-2.603992462158203125e+00,7.476200580596923828e+00,1.337151908874511719e+01,8.877485275268554688e+00,5.709248542785644531e+00,-1.654134178161621094e+01,-2.453851509094238281e+01,-2.203268432617187500e+01,-1.867362594604492188e+01,-1.725985717773437500e+01,-2.507446098327636719e+01,-3.080961608886718750e+01,-2.926231193542480469e+01,-4.748812913894653320e-01,-2.644931316375732422e+00,-4.771965980529785156e+00,8.668912947177886963e-02,1.412697029113769531e+01,1.863925552368164062e+01,5.023991584777832031e+00,-4.720367431640625000e+00,5.648878097534179688e+00,9.402122497558593750e-01,-1.211566448211669922e+00,1.636069536209106445e+00,5.497818946838378906e+00,-4.984962344169616699e-01,-1.134418487548828125e+01,-2.451064300537109375e+01,-2.077966308593750000e+01,-2.153463172912597656e+01,-2.157245826721191406e+01,-2.348709869384765625e+01,-2.149074363708496094e+01,-6.165237426757812500e+00,1.011421871185302734e+01,1.028671550750732422e+01,-2.502642154693603516e+00,-1.173644828796386719e+01,-1.837390327453613281e+01,-9.204961776733398438e+00,-9.833076477050781250e+00,-2.510361480712890625e+01,-2.766288757324218750e+01,-2.276922798156738281e+01,-1.393961429595947266e+01,-6.019156932830810547e+00,-5.603824615478515625e+00,1.242719292640686035e+00,7.285280227661132812e-01,5.192056894302368164e-01,1.825454473495483398e+00,7.833744287490844727e-01,-5.486339569091796875e+00,1.452470064163208008e+00,6.948957443237304688e+00,3.282591581344604492e+00,-1.104802131652832031e+01,-1.612017059326171875e+01,-1.230400466918945312e+01,-5.277730941772460938e+00,-1.038187122344970703e+01,-2.184464645385742188e+01,-2.371564865112304688e+01,-9.709140777587890625e+00,-1.207942485809326172e+01,-8.431638717651367188e+00,-1.691386413574218750e+01,-2.025437927246093750e+01,-2.129057312011718750e+01,-2.027191925048828125e+01,-1.001953315734863281e+01,1.435813903808593750e+00,7.256904602050781250e+00,7.538649082183837891e+00,3.884674549102783203e+00,5.024127960205078125e+00,7.921605110168457031e+00,1.070155334472656250e+01,1.263285446166992188e+01,9.317916870117187500e+00,6.804561138153076172e+00,6.359551429748535156e+00,6.149855613708496094e+00,2.933395862579345703e+00,2.997498750686645508e+00,5.735178470611572266e+00,9.525624275207519531e+00,5.928421974182128906e+00,2.720257520675659180e+00,4.509107589721679688e+00,5.486869812011718750e+00,6.811969280242919922e+00,8.275362014770507812e+00,7.323664188385009766e+00,2.567039012908935547e+00,4.741227149963378906e+00,3.381440639495849609e+00,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,4.362246990203857422e-01,5.058227777481079102e-01,6.236057877540588379e-01
6.901296615600585938e+00,7.536071777343750000e+00,9.941545486450195312e+00,1.012203407287597656e+01,7.579334735870361328e+00,2.327529191970825195e+00,1.282778263092041016e+00,5.176346778869628906e+00,6.691778182983398438e+00,-5.571076869964599609e-01,-7.438103675842285156e+00,9.480466842651367188e+00,1.532097244262695312e+01,1.912120056152343750e+01,2.976900100708007812e+00,-8.657315254211425781e+00,-4.828888893127441406e+00,2.723208427429199219e+00,7.264239788055419922e+00,1.300904083251953125e+01,2.299428939819335938e+01,2.663167190551757812e+01,1.873695373535156250e+01,1.361448860168457031e+01,1.983186721801757812e+01,1.807482910156250000e+01,1.817605400085449219e+01,1.138312911987304688e+01,7.044332981109619141e+00,1.453749656677246094e+01,1.895587158203125000e+01,1.166092491149902344e+01,1.237915039062500000e+01,1.332727241516113281e+01,1.715325355529785156e+01,1.966854667663574219e+01,4.666122913360595703e+00,-2.240548610687255859e+00,3.209219932556152344e+00,8.518325805664062500e+00,8.411584854125976562e+00,3.727109909057617188e+00,1.726402997970581055e+00,-2.594490647315979004e-01,5.125047206878662109e+00,-7.126807212829589844e+00,-1.115707206726074219e+01,-6.895939350128173828e+00,1.666860342025756836e+00,3.075877666473388672e+00,2.650321483612060547e+00,1.943039894104003906e-02,-6.278808593750000000e+00,1.382311582565307617e+00,1.779157257080078125e+01,3.030937194824218750e+01,3.025419998168945312e+01,3.104618072509765625e+01,2.203168487548828125e+01,9.180618286132812500e+00,7.310957908630371094e+00,1.361362552642822266e+01,1.165225410461425781e+01,9.047566413879394531e+00,6.247370719909667969e+00,5.887127876281738281e+00,1.292387580871582031e+01,1.004276084899902344e+01,1.266218471527099609e+01,1.343245124816894531e+01,8.492307662963867188e+00,7.171995162963867188e+00,9.697864532470703125e+00,1.259549903869628906e+01,1.690844154357910156e+01,2.528957366943359375e+01,2.645147323608398438e+01,1.591378021240234375e+01,-3.318540811538696289e+00,9.122712135314941406e+00,2.306201553344726562e+01,2.675616836547851562e+01,2.444883346557617188e+01,1.699150466918945312e+01,7.378124713897705078e+00,6.210017204284667969e+00,9.040925025939941406e+00,1.443925476074218750e+01,2.238858413696289062e+01,1.777670669555664062e+01,1.039861583709716797e+01,1.640680122375488281e+01,2.053066635131835938e+01,1.764748764038085938e+01,1.486949062347412109e+01,1.626210975646972656e+01,1.566114997863769531e+01,1.131123542785644531e+01,1.211071205139160156e+01,1.013715648651123047e+01,-1.480411767959594727e+00,3.903472423553466797e+00,1.300079441070556641e+01,1.451911735534667969e+01,1.137589263916015625e+01,1.167489147186279297e+01,9.468569755554199219e+00,9.259290695190429688e+00,1.013069915771484375e+01,1.304528427124023438e+01,1.367622661590576172e+01,1.408342456817626953e+01,1.608545494079589844e+01,1.461037826538085938e+01,1.396186733245849609e+01,1.686189270019531250e+01,1.360396003723144531e+01,7.759495258331298828e+00,8.846537590026855469e+00,1.077506732940673828e+01,9.976659774780273438e+00,1.068510246276855469e+01,1.060186958312988281e+01,7.407619476318359375e+00,5.247396469116210938e+00,5.169588088989257812e+00,1.824094772338867188e+00,2.085061073303222656e+00,5.416688919067382812e+00,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,4.356658160686492920e-01,5.051731467247009277e-01,6.228048801422119141e-01
4.922448694705963135e-01,-3.102976799011230469e+00,-4.310663223266601562e+00,-9.734401106834411621e-01,1.356285095214843750e+00,-5.902893066406250000e+00,-3.668455362319946289e+00,7.480053305625915527e-01,1.787308096885681152e+00,-4.232632637023925781e+00,-5.749690055847167969e+00,5.217888832092285156e+00,-3.417009830474853516e+00,-8.265254020690917969e+00,-2.528033828735351562e+01,-2.282833099365234375e+01,-1.090685844421386719e+01,-1.262943744659423828e+01,-6.142451763153076172e+00,-7.006983757019042969e+00,-6.585553169250488281e+00,-9.469902038574218750e+00,-9.176918029785156250e+00,-1.504128074645996094e+01,-7.871102333068847656e+00,-1.294145107269287109e+01,-1.741500473022460938e+01,-1.633166503906250000e+01,-1.513461494445800781e+01,-9.657548904418945312e+00,-3.447151422500610352e+00,-7.353939056396484375e+00,-1.595850276947021484e+01,-2.285133743286132812e+01,-2.170304489135742188e+01,-1.552471065521240234e+01,-1.399916648864746094e+01,-1.176553726196289062e+01,-1.076407432556152344e+01,-5.304321289062500000e+00,1.428838372230529785e+00,1.042910957336425781e+01,-2.236496925354003906e+00,-4.846859931945800781e+00,-7.635674953460693359e+00,2.137884616851806641e+00,-6.346066474914550781e+00,-1.680576705932617188e+01,-9.076246261596679688e+00,-2.752524137496948242e+00,2.530402660369873047e+00,-4.177829265594482422e+00,-1.804870986938476562e+01,-2.028705215454101562e+01,-1.804839515686035156e+01,-1.524996185302734375e+01,-1.290604019165039062e+01,-1.278114509582519531e+01,-1.927041244506835938e+01,-1.892648315429687500e+01,-7.765954017639160156e+00,-8.192844390869140625e+00,-9.284654617309570312e+00,-4.387056350708007812e+00,-1.499545955657958984e+01,-5.670642852783203125e+00,-5.431747436523437500e-02,-9.542091369628906250e+00,-1.061753654479980469e+01,-8.246212959289550781e+00,-9.775744438171386719e+00,-7.461560726165771484e+00,-6.163958072662353516e+00,-7.138539314270019531e+00,-1.574941635131835938e+01,-1.097788810729980469e+01,-1.093452358245849609e+01,-1.423213005065917969e+01,-1.403485298156738281e+01,-1.418977832794189453e+01,-2.321755218505859375e+01,-2.574982070922851562e+01,-1.986589241027832031e+01,-1.795959854125976562e+01,-1.804202651977539062e+01,-2.292541122436523438e+01,-2.273674774169921875e+01,-2.467417526245117188e+01,-2.695341491699218750e+01,-1.744645690917968750e+01,-7.313622951507568359e+00,-1.185671997070312500e+01,-1.672927474975585938e+01,-1.303828048706054688e+01,-1.559773254394531250e+01,-2.309316062927246094e+01,-2.137085342407226562e+01,-1.724769020080566406e+01,-5.923889636993408203e+00,1.355137825012207031e+00,4.939603805541992188e+00,-7.178463935852050781e+00,-8.143240928649902344e+00,-2.804988384246826172e+00,4.712060928344726562e+00,7.778193950653076172e+00,7.446223258972167969e+00,5.643784523010253906e+00,1.419447064399719238e+00,4.577232837677001953e+00,1.710757970809936523e+00,1.172032475471496582e+00,8.043294906616210938e+00,1.228459739685058594e+01,1.011350822448730469e+01,6.265812873840332031e+00,5.237099170684814453e+00,5.194671630859375000e+00,4.032530307769775391e+00,4.709086418151855469e+00,6.362755775451660156e+00,4.298268795013427734e+00,5.987331390380859375e+00,2.773155927658081055e+00,-2.855108082294464111e-01,2.537246227264404297e+00,9.117671966552734375e+00,1.048687362670898438e+01,1.064366531372070312e+01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,4.350398778915405273e-01,5.044478774070739746e-01,6.219106912612915039e-01
2.332656860351562500e+00,5.691388130187988281e+00,5.511691093444824219e+00,3.326901435852050781e+00,4.978742599487304688e+00,5.227729082107543945e-01,-4.885175824165344238e-01,-3.132824897766113281e-01,3.272552728652954102e+00,1.943388938903808594e+00,-9.601741433143615723e-01,2.814808845520019531e+00,5.826573848724365234e+00,1.310077857971191406e+01,1.886435699462890625e+01,2.386328887939453125e+01,1.027972698211669922e+01,1.299797725677490234e+01,2.298843193054199219e+01,2.242427825927734375e+01,1.612223052978515625e+01,1.048427009582519531e+01,1.817510604858398438e+00,4.174938201904296875e+00,1.224735069274902344e+01,8.532339096069335938e+00,1.220676994323730469e+01,1.360514450073242188e+01,9.954788208007812500e+00,1.348722934722900391e+01,1.225562191009521484e+01,1.143992614746093750e+01,1.268851470947265625e+01,1.310159015655517578e+01,1.660131072998046875e+01,1.726654815673828125e+01,1.587977409362792969e+01,1.160923480987548828e+01,1.290556144714355469e+01,2.001053619384765625e+01,1.259909820556640625e+01,4.426518440246582031e+00,4.946453571319580078e+00,7.169813156127929688e+00,-6.875734329223632812e+00,-5.656129360198974609e+00,-1.261235952377319336e+00,3.639432907104492188e+00,1.032652187347412109e+01,5.678265094757080078e+00,7.754158020019531250e+00,-6.878490447998046875e-01,9.936874389648437500e+00,1.119871139526367188e+01,1.098114013671875000e+01,4.922732830047607422e+00,4.091748237609863281e+00,9.069406509399414062e+00,1.402745819091796875e+01,8.726631164550781250e+00,2.443109035491943359e+00,9.730511665344238281e+00,6.032881259918212891e+00,-7.662584781646728516e+00,-6.051915287971496582e-01,1.424356842041015625e+01,1.912066650390625000e+01,1.043064308166503906e+01,5.278093338012695312e+00,4.126634597778320312e+00,1.184280967712402344e+01,1.569147872924804688e+01,9.279008865356445312e+00,1.219910144805908203e+00,3.389128208160400391e+00,7.977888107299804688e+00,1.247233581542968750e+01,2.050786399841308594e+01,1.408559036254882812e+01,-8.323903083801269531e-01,-3.203047752380371094e+00,-2.910028934478759766e+00,-1.395663976669311523e+00,5.707670688629150391e+00,-2.179767131805419922e+00,-2.174029111862182617e+00,1.097090125083923340e+00,-1.270501971244812012e+00,-9.018655776977539062e+00,-1.199898338317871094e+01,-5.967256546020507812e+00,-2.903359889984130859e+00,1.094882965087890625e+01,1.221672630310058594e+01,1.036864280700683594e+01,1.222102642059326172e+01,1.489444541931152344e+01,1.106403732299804688e+01,6.574504077434539795e-02,2.250302553176879883e+00,5.299885749816894531e+00,1.317115211486816406e+01,2.095105552673339844e+01,1.861004447937011719e+01,1.247967815399169922e+01,1.939234161376953125e+01,1.682578468322753906e+01,8.528884887695312500e+00,3.670785665512084961e+00,8.678090095520019531e+00,9.095764160156250000e+00,9.224071502685546875e+00,9.671026229858398438e+00,1.059683704376220703e+01,1.001648139953613281e+01,1.697809410095214844e+01,1.390359401702880859e+01,6.791457176208496094e+00,9.329851150512695312e+00,8.985569000244140625e+00,3.672957658767700195e+00,3.208873271942138672e+00,4.530093193054199219e+00,4.897937774658203125e+00,8.564692497253417969e+00,9.794662475585937500e+00,1.976039123535156250e+01,1.884711074829101562e+01,1.193486499786376953e+01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,4.343489110469818115e-01,5.036461353302001953e-01,6.209223270416259766e-01
4.776545047760009766e+00,1.254895210266113281e+01,1.508432769775390625e+01,7.700016021728515625e+00,4.431994438171386719e+00,3.723494529724121094e+00,5.190847396850585938e+00,3.602464675903320312e+00,3.780965805053710938e+00,5.631657123565673828e+00,4.772952079772949219e+00,-1.826916503906250000e+01,-2.404957771301269531e+01,-2.179080200195312500e+01,-1.430176258087158203e+01,-7.308267593383789062e+00,-2.308701515197753906e+00,-1.324028873443603516e+01,-7.608600139617919922e+00,-6.264358520507812500e+00,-1.006779766082763672e+01,-1.293732070922851562e+01,-8.019692420959472656e+00,-5.442328929901123047e+00,-2.469060420989990234e+00,1.592914581298828125e+00,2.556153535842895508e-01,-7.631710529327392578e+00,-1.364157485961914062e+01,-1.515835094451904297e+01,-1.427598381042480469e+01,2.907799720764160156e+00,8.014025688171386719e+00,5.363204956054687500e+00,-6.577753067016601562e+00,-1.379361915588378906e+01,-1.197760009765625000e+01,-1.070621109008789062e+01,-1.984351158142089844e+01,-1.753759574890136719e+01,-1.778251838684082031e+01,-1.735162734985351562e+01,3.939145803451538086e-02,3.126612663269042969e+00,-7.699181556701660156e+00,-1.356181263923645020e+00,-4.529604911804199219e+00,-1.160510253906250000e+01,-3.266273260116577148e+00,2.136590003967285156e+00,1.213766860961914062e+01,7.560626029968261719e+00,3.253825664520263672e+00,3.394061088562011719e+00,6.911454200744628906e+00,-6.538532972335815430e-01,4.221883296966552734e+00,6.036137580871582031e+00,-1.963644027709960938e+00,-1.246089172363281250e+01,-7.640233039855957031e+00,-6.845228195190429688e+00,-8.007205963134765625e+00,-4.728583335876464844e+00,-1.029389858245849609e+01,-1.590543556213378906e+01,-1.633412361145019531e+01,-1.079187679290771484e+01,-1.101500797271728516e+01,-3.702871084213256836e+00,3.616395235061645508e+00,-1.580979824066162109e-01,-9.855896949768066406e+00,-1.658711242675781250e+01,-2.792501258850097656e+01,-2.396334457397460938e+01,-1.682748413085937500e+01,-1.229226493835449219e+01,-1.869014167785644531e+01,-2.187327957153320312e+01,-1.778805541992187500e+01,-1.443594741821289062e+01,-8.630592346191406250e+00,-9.777710914611816406e+00,-7.859546661376953125e+00,-3.519797801971435547e+00,-3.718910217285156250e+00,-3.042512416839599609e+00,-1.158950328826904297e+00,6.170055866241455078e-01,-7.191470265388488770e-01,2.694239377975463867e+00,-9.401947021484375000e+00,-1.718020248413085938e+01,-1.521617698669433594e+01,-5.940246582031250000e+00,-5.258427858352661133e-01,3.783033847808837891e+00,-5.635736942291259766e+00,-2.140530586242675781e+00,2.198918581008911133e+00,-6.221549987792968750e+00,-9.514010429382324219e+00,-4.371265888214111328e+00,4.725450515747070312e+00,1.136261177062988281e+01,6.427968025207519531e+00,1.904054641723632812e+00,7.037959098815917969e+00,9.391203880310058594e+00,8.391213417053222656e+00,1.027682685852050781e+01,1.101212024688720703e+01,6.067481040954589844e+00,3.224489688873291016e+00,-1.559616327285766602e-01,1.538950085639953613e+00,4.850521087646484375e+00,5.292395114898681641e+00,4.297713279724121094e+00,3.644670963287353516e+00,2.215456485748291016e+00,6.698689937591552734e+00,8.741140365600585938e+00,8.703123092651367188e+00,7.059690475463867188e+00,4.390141487121582031e+00,3.732720851898193359e+00,5.392049789428710938e+00,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,4.335920512676239014e-01,5.027689933776855469e-01,6.198409199714660645e-01
