-9.556370544433593750e+01,-7.355114746093750000e+01,-6.508035278320312500e+01,-5.921326065063476562e+01,-7.493555450439453125e+01,-1.054368286132812500e+02,-1.385980072021484375e+02,-1.648387603759765625e+02,-1.505345458984375000e+02,-6.123994827270507812e+01,4.712457275390625000e+01,9.704161834716796875e+01,9.489175415039062500e+01,7.437911987304687500e+01,2.649014472961425781e+01,-5.325650787353515625e+01,-2.210996627807617188e+01,1.745583724975585938e+01,2.572730636596679688e+01,3.593269729614257812e+01,6.299235153198242188e+01,7.488459014892578125e+01,3.642041778564453125e+01,7.323013305664062500e+01,1.164035797119140625e+02,8.762528228759765625e+01,8.868876844644546509e-02,-4.089764022827148438e+01,-3.086343383789062500e+01,-1.114419460296630859e+01,2.120488739013671875e+01,4.187081909179687500e+01,4.668553161621093750e+01,7.750016784667968750e+01,1.196596908569335938e+02,1.318070831298828125e+02,1.077564392089843750e+02,7.504100799560546875e+01,5.104262924194335938e+01,-1.387938976287841797e+00,-8.076217651367187500e+01,-1.106780090332031250e+02,1.011010932922363281e+01,7.692442321777343750e+01,5.523137664794921875e+01,-3.300253152847290039e-01,7.972044467926025391e+00,-6.262781620025634766e+00,-7.610862731933593750e+01,-2.907291412353515625e+01,1.057466888427734375e+02,1.338011322021484375e+02,9.150010681152343750e+01,5.088888168334960938e+01,9.505178451538085938e+00,-1.020588302612304688e+01,-2.038622283935546875e+01,-3.054355239868164062e+01,5.300261306762695312e+01,7.721683502197265625e+01,5.511716842651367188e+01,3.880888366699218750e+01,4.042048645019531250e+01,4.566764450073242188e+01,5.021667480468750000e+01,4.116062164306640625e+01,2.933234977722167969e+01,5.391972732543945312e+01,8.448184967041015625e+01,8.305048370361328125e+01,8.609051513671875000e+01,9.688728332519531250e+01,7.913963317871093750e+01,6.086684417724609375e+01,4.947669982910156250e+01,4.668653488159179688e+01,9.320667266845703125e+01,1.128447494506835938e+02,1.222085647583007812e+02,1.255001220703125000e+02,1.020236968994140625e+02,2.904643630981445312e+01,-5.446771621704101562e+01,-5.241684722900390625e+01,-2.140563011169433594e+01,-3.446618270874023438e+01,-4.377933883666992188e+01,-3.377943420410156250e+01,1.608796882629394531e+01,5.245119857788085938e+01,2.225690841674804688e+01,5.625810241699218750e+01,1.003578643798828125e+02,1.045712585449218750e+02,7.436242675781250000e+01,3.839469528198242188e+01,4.165060424804687500e+01,2.435249137878417969e+01,8.500939941406250000e+01,1.185439605712890625e+02,1.125968475341796875e+02,9.592600250244140625e+01,1.857966804504394531e+01,1.377154827117919922e+01,8.611356353759765625e+01,9.110474395751953125e+01,7.672908020019531250e+01,1.186346054077148438e+02,1.401059265136718750e+02,1.281331329345703125e+02,9.395513153076171875e+01,5.387559890747070312e+01,1.471400547027587891e+01,-3.212277984619140625e+01,-8.766063690185546875e+01,-1.232688980102539062e+02,-2.185428466796875000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02
4.917410278320312500e+01,5.739752197265625000e+01,5.289937973022460938e+01,4.673110198974609375e+01,4.976575469970703125e+01,7.022001647949218750e+01,9.475047302246093750e+01,9.953890991210937500e+01,1.156438522338867188e+02,1.644720153808593750e+02,1.525932922363281250e+02,1.117578430175781250e+02,7.687668609619140625e+01,6.949304199218750000e+01,8.278831481933593750e+01,1.051004257202148438e+02,1.114834442138671875e+02,9.945678710937500000e+01,9.332674407958984375e+01,9.474549865722656250e+01,8.841120910644531250e+01,9.694033813476562500e+01,1.147951583862304688e+02,1.152854156494140625e+02,9.719822692871093750e+01,1.014149780273437500e+02,1.307259521484375000e+02,1.313116455078125000e+02,1.326434631347656250e+02,1.432792663574218750e+02,1.348980407714843750e+02,1.154130630493164062e+02,9.838636016845703125e+01,8.189532470703125000e+01,8.194229125976562500e+01,7.180017089843750000e+01,5.693101501464843750e+01,5.217148208618164062e+01,5.819065093994140625e+01,7.193502807617187500e+01,9.641030883789062500e+01,1.205452957153320312e+02,1.015901184082031250e+02,8.618663787841796875e+01,6.326771926879882812e+01,3.645592498779296875e+01,4.255358123779296875e+01,4.834672546386718750e+01,7.034839630126953125e+01,8.156389617919921875e+01,1.163217010498046875e+02,1.300150146484375000e+02,1.377600860595703125e+02,1.542873535156250000e+02,1.653765716552734375e+02,1.677129058837890625e+02,1.701325836181640625e+02,1.463471069335937500e+02,1.243654022216796875e+02,1.121274566650390625e+02,9.875346374511718750e+01,1.062825622558593750e+02,1.244881134033203125e+02,1.238437500000000000e+02,9.601348876953125000e+01,7.792271423339843750e+01,8.238624572753906250e+01,1.149298858642578125e+02,1.133142242431640625e+02,8.206687927246093750e+01,6.692998504638671875e+01,7.617819213867187500e+01,7.874796295166015625e+01,9.051267242431640625e+01,1.174047851562500000e+02,1.399622955322265625e+02,1.363069152832031250e+02,1.271782836914062500e+02,1.171199951171875000e+02,1.234417343139648438e+02,1.493481445312500000e+02,1.666141967773437500e+02,1.539291992187500000e+02,1.537418823242187500e+02,1.566752014160156250e+02,1.505691833496093750e+02,1.340992736816406250e+02,1.302622070312500000e+02,1.380713195800781250e+02,1.512865600585937500e+02,1.623879394531250000e+02,1.458846435546875000e+02,1.421062927246093750e+02,1.396985168457031250e+02,1.314404296875000000e+02,7.096897125244140625e+01,2.470503997802734375e+01,8.137277603149414062e+00,5.970198822021484375e+01,7.565776062011718750e+01,7.507357025146484375e+01,9.268168640136718750e+01,1.251339874267578125e+02,1.566001129150390625e+02,1.339416961669921875e+02,9.981119537353515625e+01,7.772573089599609375e+01,7.303712463378906250e+01,6.826494598388671875e+01,5.991277313232421875e+01,5.301367568969726562e+01,6.636087036132812500e+01,9.360905456542968750e+01,9.988243865966796875e+01,8.749507141113281250e+01,7.721380615234375000e+01,6.681365966796875000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.372747039794921875e+01,-1.734420204162597656e+01,-1.730791091918945312e+01,-1.572172164916992188e+01,-1.895292663574218750e+01,-1.483787918090820312e+01,-4.893684387207031250e+00,2.361294269561767578e+00,2.270110511779785156e+01,2.052242279052734375e+01,-3.417554473876953125e+01,-7.199630737304687500e+01,-7.649255371093750000e+01,-5.557768249511718750e+01,-2.819199943542480469e+01,-1.139580249786376953e+00,-4.629181861877441406e+00,-1.713873672485351562e+01,-2.656496810913085938e+01,-3.242309570312500000e+01,-5.937398147583007812e+01,-5.304427337646484375e+01,-3.459158325195312500e+01,-6.135674285888671875e+01,-8.631671142578125000e+01,-8.102638244628906250e+01,-4.592044448852539062e+01,-3.436643981933593750e+01,-4.021281433105468750e+01,-3.453826141357421875e+01,-3.928359985351562500e+01,-7.292523193359375000e+01,-9.645890808105468750e+01,-1.206232299804687500e+02,-1.267889404296875000e+02,-1.082661285400390625e+02,-7.490280914306640625e+01,-4.074386596679687500e+01,-2.419940185546875000e+01,-1.318718719482421875e+01,-3.021080970764160156e+00,1.639899635314941406e+01,-7.876818656921386719e+00,-2.361437034606933594e+01,-1.762440490722656250e+01,-3.213802099227905273e+00,1.105769157409667969e+00,1.407888603210449219e+01,1.175919914245605469e+01,-2.859595108032226562e+01,-2.853091812133789062e+01,-4.228909301757812500e+01,-5.932151031494140625e+01,-4.511123657226562500e+01,-1.986235809326171875e+01,-8.678567886352539062e+00,-1.184080886840820312e+01,-2.278489685058593750e+01,-4.783782196044921875e+01,-5.524217224121093750e+01,-4.378833389282226562e+01,-2.995754432678222656e+01,-1.100001335144042969e+01,-1.967168569564819336e+00,-1.223866939544677734e+01,-1.698290634155273438e+01,-1.496662712097167969e+01,-2.729956817626953125e+01,-5.597448730468750000e+01,-6.837168884277343750e+01,-6.598393249511718750e+01,-6.804821777343750000e+01,-6.164993286132812500e+01,-4.289600372314453125e+01,-2.960712814331054688e+01,-2.788904190063476562e+01,-5.181526947021484375e+01,-7.853990173339843750e+01,-9.632310485839843750e+01,-9.914041900634765625e+01,-9.109532165527343750e+01,-6.039863967895507812e+01,-1.832584762573242188e+01,4.009199619293212891e+00,9.160179138183593750e+00,1.912393569946289062e+01,2.002102851867675781e+01,1.584874153137207031e+01,-1.932085609436035156e+01,-4.297006225585937500e+01,-4.148972320556640625e+01,-5.080831146240234375e+01,-4.823572540283203125e+01,-2.315497207641601562e+01,-1.218742752075195312e+01,2.661563873291015625e+00,1.722996711730957031e+01,3.372789764404296875e+01,3.957608795166015625e+01,5.073858261108398438e+00,-3.651119995117187500e+01,-5.154336929321289062e+01,-4.796330261230468750e+01,-4.120080566406250000e+01,-6.861767578125000000e+01,-8.456103515625000000e+01,-8.169567108154296875e+01,-9.554195404052734375e+01,-8.644426727294921875e+01,-6.132276153564453125e+01,-3.376165008544921875e+01,-1.423212814331054688e+01,-4.150435447692871094e+00,-3.293379783630371094e+00,-4.141981124877929688e+00,1.135798692703247070e-01,1.235661411285400391e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.074411392211914062e+01,4.842575073242187500e+01,5.454585266113281250e+01,5.814958953857421875e+01,5.251681518554687500e+01,3.257016372680664062e+01,1.326552772521972656e+01,1.228995323181152344e+01,2.724006652832031250e+01,-9.192302703857421875e+00,-9.273210525512695312e+00,9.942090988159179688e+00,3.124866485595703125e+01,5.914509201049804688e+01,6.836827087402343750e+01,4.492825317382812500e+01,3.343880462646484375e+01,3.332382965087890625e+01,2.519257736206054688e+01,3.022706222534179688e+01,5.007836151123046875e+01,8.318865966796875000e+01,8.560992431640625000e+01,6.310489654541015625e+01,4.738460540771484375e+01,3.496424865722656250e+01,1.525989532470703125e+01,2.556799507141113281e+01,2.738611984252929688e+01,3.313278675079345703e+00,-1.562199592590332031e+01,-1.143556404113769531e+01,1.637937355041503906e+01,4.313077926635742188e+01,4.100024414062500000e+01,4.228779220581054688e+01,4.848519134521484375e+01,5.738433456420898438e+01,6.519354248046875000e+01,7.080513000488281250e+01,5.673419189453125000e+01,5.306851577758789062e+01,7.568803405761718750e+01,7.912225341796875000e+01,8.384558105468750000e+01,8.755046844482421875e+01,8.169921875000000000e+01,7.351368713378906250e+01,4.589503479003906250e+01,2.059835433959960938e+01,8.836673736572265625e+00,-8.450593948364257812e+00,-3.721349334716796875e+01,-4.188125991821289062e+01,-2.389309692382812500e+01,4.369239330291748047e+00,1.887514114379882812e+01,3.822085571289062500e+01,7.263678741455078125e+01,7.097814178466796875e+01,4.610629272460937500e+01,2.702137947082519531e+01,2.222949600219726562e+01,1.446269035339355469e+01,1.901089096069335938e+01,3.027653503417968750e+01,3.531424331665039062e+01,1.869473648071289062e+01,2.831402206420898438e+01,4.897032165527343750e+01,6.274296188354492188e+01,6.876507568359375000e+01,7.543443298339843750e+01,8.666434478759765625e+01,8.886015319824218750e+01,6.644725036621093750e+01,4.307445144653320312e+01,2.664562988281250000e+01,2.381667518615722656e+01,2.269686698913574219e+01,1.923382949829101562e+01,8.332431793212890625e+00,1.029792022705078125e+01,2.117629432678222656e+01,2.156787872314453125e+01,2.235735321044921875e+01,2.128420639038085938e+01,1.352258682250976562e+01,6.482449531555175781e+00,1.943787765502929688e+01,2.926808166503906250e+01,5.744814300537109375e+01,3.455934906005859375e+01,9.845804214477539062e+00,1.729896545410156250e+01,1.156919670104980469e+01,-6.217107295989990234e+00,1.708996295928955078e-01,1.738566589355468750e+01,4.715694427490234375e+01,5.380740737915039062e+01,4.293076324462890625e+01,3.253761291503906250e+01,-1.461339569091796875e+01,-1.502541542053222656e+01,4.641374111175537109e+00,3.859491729736328125e+01,3.154931259155273438e+01,2.192061614990234375e+01,2.302380752563476562e+01,2.870509147644042969e+01,3.956486511230468750e+01,4.195585632324218750e+01,4.200256347656250000e+01,3.258840942382812500e+01,2.935110092163085938e+01,2.346155929565429688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.629061698913574219e+00,-1.014090442657470703e+01,-1.661299514770507812e+01,-1.471668434143066406e+01,-8.726501464843750000e+00,-2.703418254852294922e+00,1.301438808441162109e-01,2.424959421157836914e+00,8.435325622558593750e-01,-4.269880294799804688e+01,-4.602928543090820312e+01,-3.921517181396484375e+01,-5.031143188476562500e+01,-6.190320587158203125e+01,-5.693415832519531250e+01,-2.613755035400390625e+01,-2.299552726745605469e+01,-3.155522918701171875e+01,-4.324170684814453125e+01,-4.885618591308593750e+01,-3.312430572509765625e+01,-3.299267196655273438e+01,-4.390236663818359375e+01,-4.183666610717773438e+01,-3.844883728027343750e+01,-3.258311462402343750e+01,-2.153997802734375000e+01,-5.709209918975830078e+00,-5.484776496887207031e+00,-3.938072204589843750e+01,-5.600547027587890625e+01,-4.066885375976562500e+01,-2.226327896118164062e+01,-1.528462028503417969e+01,-2.589413833618164062e+01,-4.126804733276367188e+01,-6.057209014892578125e+01,-7.306956481933593750e+01,-7.068457031250000000e+01,-5.338654708862304688e+01,-1.122692108154296875e+01,5.057778358459472656e+00,-3.575070190429687500e+01,-5.248358535766601562e+01,-5.776876831054687500e+01,-5.845682144165039062e+01,-5.855857849121093750e+01,-4.842160415649414062e+01,-1.887748718261718750e+01,1.270772743225097656e+01,1.882133960723876953e+00,-6.497169494628906250e+00,-2.457633399963378906e+01,-4.171379089355468750e+01,-5.859773254394531250e+01,-4.416357421875000000e+01,-1.968436813354492188e+01,4.958504676818847656e+00,-2.788788604736328125e+01,-4.064975738525390625e+01,-4.459143066406250000e+01,-5.173014068603515625e+01,-5.786266708374023438e+01,-4.896003341674804688e+01,-3.527878570556640625e+01,-2.066595840454101562e+01,-1.221435737609863281e+01,-2.066115951538085938e+01,-2.863124084472656250e+01,-3.617522048950195312e+01,-4.970976638793945312e+01,-5.791297912597656250e+01,-5.699729156494140625e+01,-5.311141967773437500e+01,-5.404000091552734375e+01,-4.164532470703125000e+01,-2.438620376586914062e+01,-3.568012118339538574e-01,4.684092998504638672e+00,3.438603401184082031e+00,-2.090526342391967773e+00,-1.160965347290039062e+01,-8.976352691650390625e+00,-1.722180557250976562e+01,-3.189929008483886719e+01,-4.690582275390625000e+01,-5.337431335449218750e+01,-6.389908599853515625e+01,-6.582217407226562500e+01,-4.568047332763671875e+01,-1.528916549682617188e+01,-3.229943847656250000e+01,-5.138917922973632812e+01,-4.858736419677734375e+01,-2.947070312500000000e+01,1.483695030212402344e+01,2.781123352050781250e+01,3.343860626220703125e+01,5.525104999542236328e+00,-2.124309539794921875e+01,-3.569144821166992188e+01,-3.481880569458007812e+01,-2.416412734985351562e+01,-3.548239898681640625e+01,-3.062739944458007812e+01,-1.601149559020996094e+01,-2.369786739349365234e+00,-1.048729705810546875e+01,-2.859967041015625000e+01,-5.205905914306640625e+01,-6.727822113037109375e+01,-6.845822143554687500e+01,-6.583499145507812500e+01,-4.638968658447265625e+01,-1.863396835327148438e+01,-1.323308753967285156e+01,-3.393316984176635742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.218936347961425781e+01,1.323799324035644531e+01,1.095843887329101562e+01,1.378082084655761719e+01,1.851704406738281250e+01,2.002042007446289062e+01,2.197192955017089844e+01,1.740046310424804688e+01,-3.748472332954406738e-01,1.422091102600097656e+01,4.387687683105468750e+01,3.895513153076171875e+01,1.644462013244628906e+01,-6.252224922180175781e+00,-7.112871170043945312e+00,-4.977295398712158203e-01,1.664165115356445312e+01,3.455830383300781250e+01,4.793234252929687500e+01,4.441297149658203125e+01,2.430983352661132812e+01,9.998071789741516113e-01,-1.526821899414062500e+01,-8.190589904785156250e+00,-3.114103794097900391e+00,9.877157211303710938e-01,1.270489311218261719e+01,8.108079910278320312e+00,3.452588558197021484e+00,4.112101554870605469e+00,3.164179229736328125e+01,5.030936431884765625e+01,3.870610427856445312e+01,8.222724914550781250e+00,-2.630047202110290527e-01,-1.991023778915405273e+00,-1.391229391098022461e+00,4.959421634674072266e+00,1.578665351867675781e+01,1.577412605285644531e+01,1.105822753906250000e+01,3.518505811691284180e+00,6.797147750854492188e+00,2.892886161804199219e+00,1.383417606353759766e+00,1.295628166198730469e+01,1.031418418884277344e+01,1.286388587951660156e+01,2.109247970581054688e+01,2.217574596405029297e+00,-1.058154106140136719e+01,-8.854521751403808594e+00,-8.602265357971191406e+00,-4.956123352050781250e+00,3.372154831886291504e-01,1.816636848449707031e+01,1.381134033203125000e+01,-6.723301410675048828e+00,-1.106430053710937500e+01,2.399959802627563477e+00,2.479923629760742188e+01,3.181831550598144531e+01,2.796933746337890625e+01,1.567549419403076172e+01,3.961997032165527344e+00,3.623826026916503906e+00,9.366096496582031250e+00,1.411300849914550781e+01,9.550556182861328125e+00,-7.157615661621093750e+00,-2.136928367614746094e+01,-2.699131393432617188e+01,-2.554866409301757812e+01,-1.836834526062011719e+01,-1.113931083679199219e+01,-2.234494781494140625e+01,-2.121041870117187500e+01,-1.150526618957519531e+01,-1.739237070083618164e+00,4.186143398284912109e+00,8.834268569946289062e+00,1.844559288024902344e+01,1.344828033447265625e+01,-2.012554407119750977e-01,-2.337905645370483398e+00,3.776606559753417969e+00,1.488932037353515625e+01,1.985590362548828125e+01,2.973017501831054688e+01,2.134724044799804688e+01,4.457531929016113281e+00,2.202704906463623047e+00,1.601902389526367188e+01,2.124637413024902344e+01,1.773385620117187500e+01,1.272261810302734375e+01,6.432176113128662109e+00,4.139240741729736328e+00,-3.116361618041992188e+01,-3.123955345153808594e+01,-2.558774566650390625e+01,-2.182696533203125000e+01,-1.270880794525146484e+01,2.696188449859619141e+00,5.384200096130371094e+00,6.910037994384765625e+00,-4.292251586914062500e+00,-9.371555328369140625e+00,-1.403467559814453125e+01,-1.731127738952636719e+01,-1.137584877014160156e+01,-5.371865272521972656e+00,-7.069330215454101562e+00,-1.244451332092285156e+01,-7.018057107925415039e-01,6.176194190979003906e+00,-5.184283852577209473e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
