-9.556370544433593750e+01,-7.355114746093750000e+01,-6.508035278320312500e+01,-5.921326065063476562e+01,-7.493555450439453125e+01,-1.054368286132812500e+02,-1.385980072021484375e+02,-1.648387603759765625e+02,-1.505345458984375000e+02,-6.123994827270507812e+01,4.712457275390625000e+01,9.704161834716796875e+01,9.489175415039062500e+01,7.437911987304687500e+01,2.649014472961425781e+01,-5.325650787353515625e+01,-2.210996627807617188e+01,1.745583724975585938e+01,2.572730636596679688e+01,3.593269729614257812e+01,6.299235153198242188e+01,7.488459014892578125e+01,3.642041778564453125e+01,7.323013305664062500e+01,1.164035797119140625e+02,8.762528228759765625e+01,8.868876844644546509e-02,-4.089764022827148438e+01,-3.086343383789062500e+01,-1.114419460296630859e+01,2.120488739013671875e+01,4.187081909179687500e+01,4.668553161621093750e+01,7.750016784667968750e+01,1.196596908569335938e+02,1.318070831298828125e+02,1.077564392089843750e+02,7.504100799560546875e+01,5.104262924194335938e+01,-1.387938976287841797e+00,-8.076217651367187500e+01,-1.106780090332031250e+02,1.011010932922363281e+01,7.692442321777343750e+01,5.523137664794921875e+01,-3.300253152847290039e-01,7.972044467926025391e+00,-6.262781620025634766e+00,-7.610862731933593750e+01,-2.907291412353515625e+01,1.057466888427734375e+02,1.338011322021484375e+02,9.150010681152343750e+01,5.088888168334960938e+01,9.505178451538085938e+00,-1.020588302612304688e+01,-2.038622283935546875e+01,-3.054355239868164062e+01,5.300261306762695312e+01,7.721683502197265625e+01,5.511716842651367188e+01,3.880888366699218750e+01,4.042048645019531250e+01,4.566764450073242188e+01,5.021667480468750000e+01,4.116062164306640625e+01,2.933234977722167969e+01,5.391972732543945312e+01,8.448184967041015625e+01,8.305048370361328125e+01,8.609051513671875000e+01,9.688728332519531250e+01,7.913963317871093750e+01,6.086684417724609375e+01,4.947669982910156250e+01,4.668653488159179688e+01,9.320667266845703125e+01,1.128447494506835938e+02,1.222085647583007812e+02,1.255001220703125000e+02,1.020236968994140625e+02,2.904643630981445312e+01,-5.446771621704101562e+01,-5.241684722900390625e+01,-2.140563011169433594e+01,-3.446618270874023438e+01,-4.377933883666992188e+01,-3.377943420410156250e+01,1.608796882629394531e+01,5.245119857788085938e+01,2.225690841674804688e+01,5.625810241699218750e+01,1.003578643798828125e+02,1.045712585449218750e+02,7.436242675781250000e+01,3.839469528198242188e+01,4.165060424804687500e+01,2.435249137878417969e+01,8.500939941406250000e+01,1.185439605712890625e+02,1.125968475341796875e+02,9.592600250244140625e+01,1.857966804504394531e+01,1.377154827117919922e+01,8.611356353759765625e+01,9.110474395751953125e+01,7.672908020019531250e+01,1.186346054077148438e+02,1.401059265136718750e+02,1.281331329345703125e+02,9.395513153076171875e+01,5.387559890747070312e+01,1.471400547027587891e+01,-3.212277984619140625e+01,-8.766063690185546875e+01,-1.232688980102539062e+02,-2.185428466796875000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02,-3.342843017578125000e+02
8.687408447265625000e+00,5.884181022644042969e+00,3.406373023986816406e+00,1.311498880386352539e+00,-2.796084165573120117e+00,-6.696763992309570312e+00,-6.909536123275756836e-01,9.809762954711914062e+00,-1.004638862609863281e+01,-7.775510787963867188e+00,-1.085674667358398438e+01,-1.343380641937255859e+01,-2.122475624084472656e+01,-2.152026176452636719e+01,-1.472690773010253906e+01,-9.001207351684570312e+00,-4.407226562500000000e+01,-5.403656768798828125e+01,-4.021445465087890625e+01,-2.681846809387207031e+01,-3.505511474609375000e+01,-3.501393890380859375e+01,-1.797594833374023438e+01,-2.527076339721679688e+01,-2.526898002624511719e+01,-1.890516281127929688e+01,-9.398629188537597656e+00,-4.169636726379394531e+00,-1.064208984375000000e+01,-5.134782791137695312e+00,-6.284375190734863281e+00,-2.680742502212524414e+00,-6.474805831909179688e+00,-3.632065296173095703e+00,-2.785212516784667969e+00,-3.021323084831237793e-01,4.532051086425781250e+00,-1.158617019653320312e+00,-1.231156349182128906e+01,-1.484068202972412109e+01,1.316057324409484863e+00,9.417013525962829590e-01,-1.246743583679199219e+01,-1.798676681518554688e+01,-1.660509109497070312e+01,-3.531710386276245117e+00,-1.893408298492431641e+00,-1.239984989166259766e+00,2.611024856567382812e+00,-2.102942085266113281e+01,-3.640834045410156250e+01,-2.619222259521484375e+01,-1.221687555313110352e+00,5.873433589935302734e+00,5.990796089172363281e+00,8.165315628051757812e+00,3.501372635364532471e-01,-1.269964814186096191e+00,-1.618950843811035156e+01,-2.824873352050781250e+01,-2.537718582153320312e+01,-1.363609886169433594e+01,-1.053875160217285156e+01,-1.652747344970703125e+01,-1.067322635650634766e+01,-1.032609176635742188e+01,-1.029451942443847656e+01,-1.813912963867187500e+01,-2.967740631103515625e+01,-2.579189300537109375e+01,-5.338167190551757812e+00,2.026798725128173828e-01,-1.413981914520263672e+00,-1.977685689926147461e+00,-5.233211040496826172e+00,9.270918369293212891e-02,8.858863830566406250e+00,1.132221031188964844e+01,6.547336578369140625e+00,2.478971004486083984e+00,4.007193565368652344e+00,4.023112297058105469e+00,5.684796333312988281e+00,-1.373486709594726562e+01,-2.940229415893554688e+01,-3.133906555175781250e+01,-2.159023857116699219e+01,-1.213250541687011719e+01,5.199415206909179688e+00,3.035929203033447266e+00,-8.666551589965820312e+00,-2.002371978759765625e+01,-2.470949172973632812e+01,-2.154806900024414062e+01,-1.843989181518554688e+01,-1.240761089324951172e+01,-8.685508728027343750e+00,-4.725369453430175781e+00,-1.822483825683593750e+01,-1.680945205688476562e+01,-1.479858303070068359e+01,-2.043134880065917969e+01,-1.770500183105468750e+01,-1.816094160079956055e+00,-6.769927501678466797e+00,-1.146477317810058594e+01,-1.052850341796875000e+01,-3.233961582183837891e+00,1.397508502006530762e+00,6.438756942749023438e+00,9.175668716430664062e+00,2.484739065170288086e+00,-5.729487419128417969e+00,-7.489328384399414062e-01,1.198680877685546875e+00,-4.017429351806640625e+00,-4.779229164123535156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990865516662597656e+01,1.444315719604492188e+01,1.071255207061767578e+01,1.441647911071777344e+01,1.020457553863525391e+01,7.990790367126464844e+00,5.972114086151123047e+00,7.364396095275878906e+00,1.440491676330566406e+00,8.921980857849121094e+00,-3.090550899505615234e-01,1.573000526428222656e+01,2.377635192871093750e+01,2.624056243896484375e+01,1.250756359100341797e+01,-4.075357913970947266e-01,5.388252735137939453e+00,-2.754124164581298828e+00,-1.204024410247802734e+01,-1.629832077026367188e+01,-1.014592933654785156e+01,-9.217018127441406250e+00,-7.461354136466979980e-01,1.400698089599609375e+01,1.592850494384765625e+01,8.985958099365234375e+00,-8.029634952545166016e-01,-3.639773726463317871e-01,6.542689800262451172e-01,2.258927917480468750e+01,2.323036193847656250e+01,2.284517288208007812e+00,-1.401931571960449219e+01,2.740977048873901367e+00,1.030729675292968750e+01,1.320257186889648438e+01,1.262498474121093750e+01,5.580293655395507812e+00,3.519163727760314941e-01,4.018524646759033203e+00,5.077039718627929688e+00,3.497309684753417969e+00,-2.814220905303955078e+00,-8.533073425292968750e+00,-1.151816177368164062e+01,-1.007473373413085938e+01,-7.002710819244384766e+00,1.456446409225463867e+00,6.376255989074707031e+00,3.023959350585937500e+01,2.116612243652343750e+01,7.500389575958251953e+00,-2.473526477813720703e+00,4.726284980773925781e+00,-5.279616713523864746e-01,-1.059829521179199219e+01,-2.226527786254882812e+01,-3.860774755477905273e+00,-8.233008384704589844e+00,-1.580513191223144531e+01,-2.752685928344726562e+01,-3.093899536132812500e+01,-3.003350830078125000e+01,-1.284769821166992188e+01,1.659565091133117676e+00,5.890134811401367188e+00,4.447827816009521484e+00,-1.412564563751220703e+01,-2.250698471069335938e+01,-8.909486770629882812e+00,2.773152351379394531e+00,-3.752839803695678711e+00,-7.690446853637695312e+00,-1.641831398010253906e+01,-1.457835292816162109e+01,4.586798667907714844e+00,1.014866256713867188e+01,8.801229476928710938e+00,4.934440612792968750e+00,-9.791853427886962891e-01,-1.168464660644531250e+01,-1.619956207275390625e+01,-3.222043991088867188e+00,-8.469055175781250000e+00,-7.509301662445068359e+00,-8.921677589416503906e+00,-6.143587589263916016e+00,-4.472276210784912109e+00,-2.818811416625976562e+01,-4.190587997436523438e+01,-3.605027770996093750e+01,-2.684055709838867188e+01,-3.222486877441406250e+01,-2.125586891174316406e+01,-8.097694396972656250e+00,-4.004676818847656250e+00,2.950718402862548828e+00,5.312911987304687500e+00,-1.567437171936035156e+00,-3.374540328979492188e+00,2.961602807044982910e-01,-1.719675064086914062e-01,-5.351380825042724609e+00,-1.413690948486328125e+01,-1.989692306518554688e+01,-1.395835876464843750e+01,2.745739936828613281e+00,1.075996780395507812e+01,1.122609138488769531e+01,6.792652606964111328e+00,-5.154259204864501953e-01,-5.076441287994384766e+00,-5.296877384185791016e+00,-3.553510427474975586e+00,5.743246555328369141e+00,9.150163650512695312e+00,-4.758441925048828125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.745294570922851562e+00,-6.998488903045654297e+00,-1.190870404243469238e+00,1.677662134170532227e+00,6.771358489990234375e+00,1.695654869079589844e+01,9.490602493286132812e+00,-1.400407671928405762e+00,-2.327157497406005859e+00,-7.834498405456542969e+00,-6.843384742736816406e+00,-2.566291809082031250e+00,-5.126006126403808594e+00,-1.174845695495605469e+01,-1.842986297607421875e+01,-1.909203147888183594e+01,-7.929699897766113281e+00,-4.623415470123291016e+00,-8.733400344848632812e+00,-8.778235435485839844e+00,-1.546513080596923828e+00,-9.706655502319335938e+00,-9.764860153198242188e+00,-7.038016319274902344e+00,-1.802268743515014648e+00,3.349705696105957031e+00,6.490061759948730469e+00,2.837100267410278320e+00,1.330861687660217285e+00,6.570156097412109375e+00,8.769226074218750000e+00,9.875257492065429688e+00,1.124379539489746094e+01,1.469302940368652344e+01,1.238627147674560547e+01,7.005457878112792969e+00,-2.749198913574218750e+00,-1.301289558410644531e+01,-2.054387283325195312e+01,-1.947239303588867188e+01,-7.981559753417968750e+00,-5.840122699737548828e+00,-2.554315757751464844e+01,-3.272855377197265625e+01,-2.709562873840332031e+01,-1.169408607482910156e+01,-1.809008407592773438e+01,-2.545188903808593750e+01,-2.173854827880859375e+01,-1.093614006042480469e+01,-1.025634288787841797e+01,-9.669391632080078125e+00,-8.715870857238769531e+00,-7.984535694122314453e+00,1.201306104660034180e+00,-1.425294113159179688e+01,-2.562803840637207031e+01,-2.085055541992187500e+01,-7.000968933105468750e+00,2.589129209518432617e+00,8.535720825195312500e+00,-3.221182823181152344e+00,-2.212406349182128906e+01,-2.870825958251953125e+01,-1.684112167358398438e+01,-9.101463317871093750e+00,-8.847790718078613281e+00,-1.475188827514648438e+01,1.882763981819152832e+00,1.794323158264160156e+01,1.503901576995849609e+01,9.261686325073242188e+00,9.201386451721191406e+00,-1.115566492080688477e+00,-4.042577266693115234e+00,2.141368865966796875e+00,-1.225297689437866211e+00,-4.535339355468750000e+00,-4.257587432861328125e+00,3.754560470581054688e+00,1.180184936523437500e+01,1.284772682189941406e+01,7.102168083190917969e+00,-4.232868194580078125e+00,-1.936244249343872070e+00,1.202533340454101562e+01,2.090539932250976562e+01,2.138414382934570312e+01,4.825781822204589844e+00,-9.064679145812988281e+00,-8.919311523437500000e+00,4.064352035522460938e+00,-6.696401119232177734e+00,-1.850412940979003906e+01,-2.258058547973632812e+01,-2.174965286254882812e+01,-1.515756988525390625e+01,-1.362399291992187500e+01,-1.435071754455566406e+01,-1.071225547790527344e+01,8.409486770629882812e+00,1.328704452514648438e+01,9.121468544006347656e+00,8.706679344177246094e+00,1.538527202606201172e+01,9.191321372985839844e+00,2.691438674926757812e+00,2.401083230972290039e+00,2.653706550598144531e+00,-3.304856777191162109e+00,-8.532442092895507812e+00,-1.152686309814453125e+01,-1.244388389587402344e+01,-1.145772171020507812e+01,-8.067712783813476562e+00,-3.046608209609985352e+00,4.013291597366333008e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.126540184020996094e+01,1.059579372406005859e+01,8.142601966857910156e+00,8.587046623229980469e+00,1.033875656127929688e+01,1.389923477172851562e+01,7.427624702453613281e+00,3.067628383636474609e+00,4.231499671936035156e+00,-4.771910667419433594e+00,1.749654006958007812e+01,1.980828285217285156e+01,1.453440284729003906e+01,7.617776870727539062e+00,9.770313262939453125e+00,1.228131675720214844e+01,6.543233871459960938e+00,9.917657852172851562e+00,1.090617370605468750e+01,1.133231163024902344e+01,4.249079227447509766e+00,-1.362861633300781250e+01,-1.958510589599609375e+01,-6.818313598632812500e+00,5.203747749328613281e-01,3.519054412841796875e+00,9.078132629394531250e+00,6.020232200622558594e+00,6.399102687835693359e+00,-1.199172019958496094e+00,-4.991753578186035156e+00,-1.257331132888793945e+00,8.587779998779296875e+00,3.578192234039306641e+00,-8.572645783424377441e-01,-2.266662359237670898e+00,4.152796268463134766e+00,1.282087612152099609e+01,1.306370449066162109e+01,5.144162178039550781e+00,5.094758272171020508e-01,-2.858367562294006348e-01,-1.377954292297363281e+01,-1.583962631225585938e+01,-1.379779815673828125e+01,-7.868279218673706055e-01,6.165981292724609375e+00,1.567081642150878906e+01,1.804833984375000000e+01,9.582187652587890625e+00,1.368988704681396484e+01,1.470930194854736328e+01,1.336218833923339844e+01,9.854240417480468750e+00,1.578268408775329590e+00,-7.079197883605957031e+00,-1.076275920867919922e+01,-3.296466350555419922e+00,-1.152713489532470703e+01,-1.238260269165039062e+01,-1.243494272232055664e+00,-2.045068144798278809e-01,-8.246504783630371094e+00,-9.881216049194335938e+00,-3.565407276153564453e+00,4.161685466766357422e+00,7.845625877380371094e+00,1.318442916870117188e+01,7.773974895477294922e+00,7.081202507019042969e+00,1.787911653518676758e-01,-4.955015659332275391e+00,-4.887663841247558594e+00,-1.098763370513916016e+01,-9.805042266845703125e+00,1.485163688659667969e+00,6.244355678558349609e+00,7.149159431457519531e+00,1.150549125671386719e+01,1.707169342041015625e+01,1.476568508148193359e+01,1.065517616271972656e+01,7.187829017639160156e+00,3.135427236557006836e-01,-6.881930351257324219e+00,-7.313432216644287109e+00,-9.573712348937988281e+00,-1.527708816528320312e+01,-1.297555637359619141e+01,-1.085044956207275391e+01,-2.502503991127014160e-01,-1.004232311248779297e+01,-8.381479263305664062e+00,-6.207225799560546875e+00,-7.364408493041992188e+00,8.771589279174804688e+00,2.070389366149902344e+01,1.418260002136230469e+01,2.712381839752197266e+00,-2.740244626998901367e+00,-2.019894838333129883e+00,3.599916934967041016e+00,7.014573097229003906e+00,1.730585098266601562e+01,2.101154327392578125e+01,2.120624923706054688e+01,1.924008750915527344e+01,1.365931320190429688e+01,4.571859359741210938e+00,4.366654396057128906e+00,7.600359916687011719e+00,8.246479034423828125e+00,1.327184772491455078e+01,1.853448867797851562e+01,1.649666595458984375e+01,1.102789688110351562e+01,7.432631969451904297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.197938919067382812e+00,-4.174179077148437500e+00,-4.204202175140380859e+00,-1.154104709625244141e+01,-1.773680114746093750e+01,-1.666022300720214844e+01,-4.038432121276855469e+00,7.453059673309326172e+00,5.673429489135742188e+00,9.448688507080078125e+00,8.378920555114746094e+00,-1.255353808403015137e+00,-6.554962158203125000e+00,-4.038974761962890625e+00,3.489129066467285156e+00,-2.706759452819824219e+00,-6.826160430908203125e+00,-1.232875108718872070e+00,1.067754268646240234e+01,1.385949707031250000e+01,7.002212524414062500e+00,5.349190235137939453e-01,2.778356671333312988e-01,-3.828263759613037109e+00,-9.816650390625000000e+00,-1.516874313354492188e+01,-1.113172531127929688e+01,2.804384708404541016e+00,5.478502273559570312e+00,-1.087304592132568359e+00,-1.937024235725402832e+00,-1.182043075561523438e+00,-5.418675422668457031e+00,-8.554044723510742188e+00,-4.834003448486328125e+00,-4.128643274307250977e-01,-1.935115456581115723e+00,-1.020218181610107422e+01,-1.345570564270019531e+01,-1.104539108276367188e+01,-5.506660461425781250e+00,-2.357710361480712891e+00,2.002211093902587891e+00,8.896644115447998047e-01,4.144361019134521484e+00,5.252764701843261719e+00,-4.312544822692871094e+00,-1.019011878967285156e+01,-1.301242446899414062e+01,-9.073455810546875000e+00,-9.682481765747070312e+00,-5.307546615600585938e+00,-4.406332492828369141e+00,-1.648347616195678711e+00,2.285974502563476562e+00,1.939952969551086426e+00,-2.471628427505493164e+00,-1.103714561462402344e+01,-1.094632053375244141e+01,-5.083281993865966797e+00,5.849925279617309570e-01,6.812095642089843750e+00,-1.760802745819091797e+00,-7.870469093322753906e+00,-1.376421356201171875e+01,-1.313969802856445312e+01,-1.149345302581787109e+01,-1.348733901977539062e+00,1.807396650314331055e+00,7.102684974670410156e+00,1.585888671875000000e+01,1.681802749633789062e+01,1.817063140869140625e+01,1.250161743164062500e+01,7.974702835083007812e+00,3.892451286315917969e+00,-9.997440338134765625e+00,-2.373183441162109375e+01,-3.131124305725097656e+01,-3.395436859130859375e+01,-2.928989791870117188e+01,-1.758549118041992188e+01,-6.300182342529296875e+00,-6.157485008239746094e+00,-2.963550567626953125e+00,1.312601661682128906e+01,1.662995147705078125e+01,9.437032699584960938e+00,8.690196990966796875e+00,4.619700431823730469e+00,-4.703766822814941406e+00,-7.885034084320068359e+00,-3.193937778472900391e+00,-7.470235824584960938e+00,-8.958173751831054688e+00,-1.829296875000000000e+01,-1.268414783477783203e+01,-7.812921524047851562e+00,-7.252904891967773438e+00,-8.229091167449951172e-01,5.996118068695068359e+00,-3.917620897293090820e+00,-4.138867855072021484e+00,2.432193756103515625e+00,-1.080203437805175781e+01,-2.311117172241210938e+01,-3.092686462402343750e+01,-2.459033584594726562e+01,-1.370357894897460938e+01,-5.965127468109130859e+00,-9.774197578430175781e+00,-1.460102844238281250e+01,-1.331191825866699219e+01,-1.127139377593994141e+01,-3.390964984893798828e+00,-2.660698890686035156e+00,-3.284880638122558594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.074263763427734375e+01,1.351065826416015625e+01,1.514907360076904297e+01,1.569938087463378906e+01,1.853773498535156250e+01,1.961397552490234375e+01,1.330415344238281250e+01,1.322851085662841797e+01,7.898164749145507812e+00,-6.123151779174804688e-01,-5.292020797729492188e+00,6.014065146446228027e-01,3.257579565048217773e+00,3.194316864013671875e+00,-6.822025299072265625e+00,-1.040123558044433594e+01,-1.835788345336914062e+01,-2.138401985168457031e+01,-1.668137741088867188e+01,-1.081930732727050781e+01,-1.156521224975585938e+01,-1.221030616760253906e+01,-7.213598728179931641e+00,-3.764021873474121094e+00,-2.082751989364624023e-01,8.327906608581542969e+00,9.553063392639160156e+00,2.635463476181030273e+00,-6.237509250640869141e-01,-1.450639724731445312e+01,-9.047837257385253906e+00,-2.032852411270141602e+00,2.320674896240234375e+00,1.664229989051818848e+00,-4.897779464721679688e+00,-9.523782730102539062e+00,-1.266310691833496094e+01,-1.692984771728515625e+01,-1.654973030090332031e+01,-1.814273643493652344e+01,-1.014129734039306641e+01,-5.436966896057128906e+00,-1.408499526977539062e+01,-1.841864395141601562e+01,-1.729324340820312500e+01,-1.506201553344726562e+01,-1.945855331420898438e+01,-1.293237400054931641e+01,-3.309701442718505859e+00,2.322350311279296875e+01,1.485933399200439453e+01,1.905846476554870605e+00,8.607142567634582520e-01,2.384451389312744141e+00,-7.018694877624511719e-01,-3.012376785278320312e+00,-3.324852466583251953e+00,-9.832130670547485352e-01,2.796243190765380859e+00,-1.713857650756835938e-01,-4.013420581817626953e+00,-1.651017904281616211e+00,-3.404204845428466797e+00,2.661206483840942383e+00,8.714204788208007812e+00,7.376101970672607422e+00,4.441871166229248047e+00,7.189978122711181641e+00,6.096765995025634766e+00,9.213727951049804688e+00,1.136636543273925781e+01,4.763628959655761719e+00,1.305029630661010742e+00,-6.992656230926513672e+00,-6.579719543457031250e+00,3.496476888656616211e+00,1.294215965270996094e+01,1.677962875366210938e+01,1.770001220703125000e+01,1.352075195312500000e+01,5.340239048004150391e+00,-1.406390190124511719e+00,-7.261145591735839844e+00,-3.092908382415771484e+00,-2.267604351043701172e+00,-5.201191425323486328e+00,-7.032953739166259766e+00,8.887637853622436523e-01,1.226291275024414062e+01,9.033824920654296875e+00,1.548906326293945312e+00,-3.452949047088623047e+00,-1.876200795173645020e+00,-8.352834701538085938e+00,-2.585077047348022461e+00,8.400581359863281250e+00,7.479569435119628906e+00,9.933586120605468750e+00,1.835820388793945312e+01,1.067849159240722656e+01,-3.414262294769287109e+00,-1.495728588104248047e+01,-1.047851943969726562e+01,5.509055614471435547e+00,1.531810188293457031e+01,2.012196350097656250e+01,2.253945732116699219e+01,1.742028045654296875e+01,5.293620109558105469e+00,-9.007641792297363281e+00,-1.511118125915527344e+01,-8.151951789855957031e+00,2.529947996139526367e+00,7.948899269104003906e+00,9.640356063842773438e+00,8.548756599426269531e+00,6.331685066223144531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.092851996421813965e+00,-8.215870261192321777e-01,-4.516503334045410156e+00,8.819026947021484375e-01,1.125353336334228516e+01,1.536167621612548828e+01,1.113126182556152344e+01,1.229302597045898438e+01,6.818308353424072266e+00,6.894666671752929688e+00,3.210588932037353516e+00,-5.960837364196777344e+00,-5.251502990722656250e+00,9.822907447814941406e-01,2.913751363754272461e+00,3.353167057037353516e+00,1.726656723022460938e+01,1.556665611267089844e+01,4.734786987304687500e+00,3.263105392456054688e+00,5.586431503295898438e+00,8.070261955261230469e+00,3.736173391342163086e+00,5.557479858398437500e+00,6.260586738586425781e+00,2.682826519012451172e+00,-6.470032691955566406e+00,-8.117794036865234375e+00,-8.058061599731445312e+00,-5.703523159027099609e+00,-7.990555763244628906e+00,-9.723905563354492188e+00,-7.745365142822265625e+00,-2.257144212722778320e+00,-5.044490814208984375e+00,-6.611484527587890625e+00,-3.518362045288085938e+00,7.019278526306152344e+00,1.702062225341796875e+01,1.321081352233886719e+01,-1.871963739395141602e+00,-1.163949203491210938e+01,2.813268899917602539e-01,5.568099498748779297e+00,1.220758819580078125e+01,1.928139114379882812e+01,1.394745445251464844e+01,1.047220420837402344e+01,1.184421443939208984e+01,-4.783804118633270264e-01,-1.188271403312683105e+00,1.691286325454711914e+00,-7.272338867187500000e+00,-9.509265899658203125e+00,5.868486404418945312e+00,-2.179400444030761719e+00,-2.518112421035766602e+00,-5.408945560455322266e+00,7.645504474639892578e+00,1.380554199218750000e+01,1.014280605316162109e+01,1.744566679000854492e+00,-7.917957305908203125e-01,-4.176151275634765625e+00,-7.150318145751953125e+00,-9.276165008544921875e+00,-1.369699668884277344e+01,-1.091469860076904297e+01,-2.250407218933105469e+00,6.232851743698120117e-01,-4.297049999237060547e+00,-5.022930145263671875e+00,-7.128639221191406250e-01,-1.539655685424804688e+00,-3.100426197052001953e+00,-9.949933052062988281e+00,-1.269823551177978516e+01,-1.620987892150878906e+01,-1.391178131103515625e+01,-1.329036712646484375e+01,-1.235065841674804688e+01,-7.653729438781738281e+00,-1.372911834716796875e+01,-7.907947063446044922e+00,-1.888818502426147461e+00,-7.059257507324218750e+00,-1.482274341583251953e+01,-1.308994579315185547e+01,-1.065656566619873047e+01,-1.500377750396728516e+01,-1.475848484039306641e+01,2.614031791687011719e+00,1.555553436279296875e+00,-2.914109706878662109e+00,-2.836426258087158203e+00,-9.838041305541992188e+00,-6.045632839202880859e+00,-6.442717552185058594e+00,-4.320629119873046875e+00,-1.351128220558166504e+00,5.052958965301513672e+00,-2.777938365936279297e+00,-1.396583318710327148e+00,-1.174082660675048828e+01,-1.655658531188964844e+01,-1.509845161437988281e+01,-1.333630752563476562e+01,-1.577724170684814453e+01,-1.655294036865234375e+01,-7.916106224060058594e+00,-1.175670623779296875e+00,4.619716167449951172e+00,6.702698707580566406e+00,3.216412067413330078e+00,1.804234027862548828e+00,7.767687797546386719e+00,1.945327568054199219e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
